 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,34693,255,255,255,336.851,337.142,0,0,0,1
2,46771,255,255,255,761.392,361.055,0,0,0,1
3,39934,255,255,255,1184.039,355.194,0,0,0,1
4,32763,255,255,255,978.427,348.582,0,0,0,1
5,40912,255,255,255,1406.496,352.535,0,0,0,1
6,43475,255,255,255,535.699,426.369,0,0,0,1
7,32743,255,255,255,897.240,547.400,0,0,0,1
8,33904,255,255,255,340.809,544.609,0,0,0,1
9,41832,255,255,255,1315.767,557.235,0,0,0,1
10,33455,255,255,255,1095.575,561.575,0,0,0,1
11,31995,255,255,255,699.372,578.708,0,0,0,1
12,30093,255,255,255,515.267,648.655,0,0,0,1
13,34907,255,255,255,982.076,745.155,0,0,0,1
14,34227,255,255,255,1198.496,739.584,0,0,0,1
15,33011,255,255,255,1412.145,750.320,0,0,0,1
16,35190,255,255,255,338.254,757.535,0,0,0,1
17,47635,255,255,255,755.977,795.840,0,0,0,1
18,32763,255,255,255,523.622,845.180,0,0,0,1
19,47696,255,255,255,1121.949,945.675,0,0,0,1
20,39614,255,255,255,1360.512,958.157,0,0,0,1
21,34079,255,255,255,345.480,965.093,0,0,0,1
22,42949,255,255,255,885.686,996.766,0,0,0,1
23,40662,255,255,255,655.197,1009.446,0,0,0,1
24,43209,255,255,255,1178.548,1178.147,0,0,0,1
25,37679,255,255,255,1404.684,1175.478,0,0,0,1
26,42723,255,255,255,352.532,1178.449,0,0,0,1
27,20691,255,255,255,979.944,1168.232,0,0,0,1
28,35751,255,255,255,792.706,1203.233,0,0,0,1
29,32687,255,255,255,577.088,1203.947,0,0,0,1
30,47112,255,255,255,966.772,1374.635,0,0,0,1
31,36979,255,255,255,1402.888,1393.899,0,0,0,1
32,34900,255,255,255,339.210,1397.160,0,0,0,1
33,33900,255,255,255,1189.501,1398.114,0,0,0,1
34,34418,255,255,255,550.734,1402.267,0,0,0,1
35,29481,255,255,255,754.479,1405.425,0,0,0,1
36,34363,255,255,255,337.015,343.431,211.305,207.058,72.089,2
37,39773,255,255,255,1190.978,358.347,236.482,214.141,80.193,2
38,40792,255,255,255,1412.557,356.188,231.713,224.148,89.735,2
39,46621,255,255,255,768.470,366.571,250.527,236.939,107.129,2
40,32836,255,255,255,985.824,352.356,220.510,189.597,88.566,2
41,43754,255,255,255,538.664,425.326,246.928,225.610,84.119,2
42,41641,255,255,255,1315.104,558.051,242.189,218.916,157.563,2
43,33887,255,255,255,339.300,549.939,211.046,204.440,20.632,2
44,33629,255,255,255,1094.947,560.560,213.582,200.475,93.837,2
45,32817,255,255,255,896.319,561.076,212.960,196.206,93.954,2
46,31597,255,255,255,697.955,578.917,203.685,197.514,114.804,2
47,30115,255,255,255,515.759,649.312,199.750,191.958,111.690,2
48,34224,255,255,255,1202.085,739.379,218.201,199.703,167.421,2
49,33064,255,255,255,1417.119,748.737,212.142,198.444,19.781,2
50,34993,255,255,255,987.291,757.088,215.558,206.694,82.019,2
51,35305,255,255,255,338.582,760.782,222.585,201.953,44.423,2
52,47764,255,255,255,758.121,794.244,253.734,239.680,173.267,2
53,32955,255,255,255,525.391,847.094,217.041,193.326,30.520,2
54,47645,255,255,255,1127.231,945.536,255.864,237.093,150.773,2
55,39692,255,255,255,1366.183,956.861,226.058,223.559,126.575,2
56,34154,255,255,255,343.779,965.729,219.927,197.730,177.605,2
57,43006,255,255,255,890.245,994.043,238.631,229.462,49.584,2
58,40534,255,255,255,659.343,1008.966,228.058,226.300,161.585,2
59,43047,255,255,255,1182.932,1178.076,237.618,230.661,52.062,2
60,38057,255,255,255,1409.521,1174.054,226.098,214.313,31.765,2
61,44745,255,255,255,357.656,1180.159,247.818,229.891,175.523,2
62,20715,255,255,255,985.533,1166.221,163.123,161.689,85.991,2
63,35742,255,255,255,800.363,1202.363,218.951,207.846,131.509,2
64,32717,255,255,255,586.576,1206.014,213.697,194.933,161.676,2
65,47285,255,255,255,969.050,1373.596,254.721,236.357,89.797,2
66,37135,255,255,255,1406.623,1392.501,222.289,212.704,45.438,2
67,34856,255,255,255,336.797,1398.495,213.826,207.552,41.917,2
68,33936,255,255,255,1191.960,1397.545,208.699,207.038,62.456,2
69,34559,255,255,255,549.440,1402.450,213.501,206.097,156.651,2
70,29847,255,255,255,755.009,1403.783,197.946,191.984,92.988,2
71,34314,255,255,255,336.630,343.323,210.695,207.361,71.938,3
72,39617,255,255,255,1191.036,358.001,236.611,213.185,84.694,3
73,46506,255,255,255,770.002,366.282,249.914,236.935,108.203,3
74,32847,255,255,255,987.124,352.214,219.913,190.176,89.131,3
75,40555,255,255,255,1411.976,356.246,230.733,223.792,87.637,3
76,43820,255,255,255,539.011,423.029,247.213,225.689,79.014,3
77,41634,255,255,255,1314.855,557.641,242.665,218.449,158.408,3
78,33968,255,255,255,338.342,549.509,211.494,204.495,13.423,3
79,33568,255,255,255,1094.324,559.075,213.715,199.986,96.213,3
80,32824,255,255,255,895.958,563.096,213.024,196.188,93.425,3
81,31372,255,255,255,697.482,576.541,202.819,196.944,118.616,3
82,30138,255,255,255,516.175,646.973,199.888,191.972,110.632,3
83,34101,255,255,255,1202.260,738.231,217.585,199.548,162.919,3
84,33034,255,255,255,1415.920,748.627,211.726,198.654,18.637,3
85,34970,255,255,255,989.738,758.565,216.096,206.044,90.611,3
86,35137,255,255,255,339.107,759.163,222.947,200.665,40.111,3
87,47610,255,255,255,760.435,789.339,253.535,239.095,0.635,3
88,33141,255,255,255,525.648,845.665,217.502,194.005,33.359,3
89,47563,255,255,255,1133.136,945.603,255.550,236.976,154.239,3
90,39628,255,255,255,1372.644,957.737,225.973,223.283,138.011,3
91,34168,255,255,255,342.830,962.871,220.205,197.561,177.621,3
92,43191,255,255,255,893.979,987.869,239.176,229.925,45.762,3
93,41767,255,255,255,663.388,1008.133,234.177,227.091,96.361,3
94,43092,255,255,255,1181.123,1178.892,237.702,230.820,49.769,3
95,45026,255,255,255,357.031,1176.099,251.175,228.242,172.097,3
96,37767,255,255,255,1407.173,1176.224,223.849,214.816,32.215,3
97,20781,255,255,255,983.780,1163.817,164.004,161.333,95.707,3
98,35678,255,255,255,800.374,1204.755,218.079,208.304,128.339,3
99,32572,255,255,255,586.938,1206.682,213.633,194.127,159.073,3
100,47493,255,255,255,965.989,1372.234,255.489,236.683,84.338,3
101,36956,255,255,255,1404.898,1392.902,222.281,211.687,38.159,3
102,35283,255,255,255,335.879,1396.048,215.600,208.366,61.264,3
103,34427,255,255,255,547.242,1402.146,212.471,206.305,155.800,3
