 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1003,255,255,255,1324.106,191.404,0.000,0.000,0.000,1
2,891,255,255,255,1048.131,192.816,0.000,0.000,0.000,1
3,943,255,255,255,894.570,194.529,0.000,0.000,0.000,1
4,813,255,255,255,753.387,194.587,0.000,0.000,0.000,1
5,865,255,255,255,1184.705,195.349,0.000,0.000,0.000,1
6,870,255,255,255,468.453,197.882,0.000,0.000,0.000,1
7,860,255,255,255,603.951,196.915,0.000,0.000,0.000,1
8,940,255,255,255,661.041,1531.819,0.000,0.000,0.000,1
9,873,255,255,255,1053.919,1530.734,0.000,0.000,0.000,1
10,986,255,255,255,518.427,1532.682,0.000,0.000,0.000,1
11,939,255,255,255,779.220,1533.694,0.000,0.000,0.000,1
12,956,255,255,255,1309.298,1533.591,0.000,0.000,0.000,1
13,887,255,255,255,912.570,1534.435,0.000,0.000,0.000,1
14,947,255,255,255,1173.421,1534.720,0.000,0.000,0.000,1
15,1038,255,255,255,1327.194,195.078,38.013,34.768,83.870,2
16,899,255,255,255,1051.331,196.847,34.715,32.972,88.738,2
17,824,255,255,255,756.620,199.169,33.821,31.020,115.084,2
18,949,255,255,255,897.712,198.783,35.239,34.289,130.216,2
19,889,255,255,255,1187.938,199.448,34.401,32.904,39.826,2
20,876,255,255,255,471.886,202.772,35.209,31.678,115.582,2
21,871,255,255,255,607.181,201.670,33.631,32.976,152.828,2
22,941,255,255,255,660.921,1531.786,35.584,33.671,42.202,2
23,867,255,255,255,1053.742,1530.382,34.178,32.298,19.927,2
24,992,255,255,255,518.338,1532.871,36.316,34.779,23.584,2
25,943,255,255,255,779.058,1533.582,35.077,34.229,57.382,2
26,976,255,255,255,1309.198,1533.115,36.372,34.166,151.755,2
27,889,255,255,255,912.399,1534.318,35.844,31.579,105.691,2
28,952,255,255,255,1173.453,1534.404,35.808,33.850,154.419,2
29,1012,255,255,255,1327.264,194.776,37.848,34.045,83.156,3
30,899,255,255,255,1051.331,196.372,34.960,32.741,87.278,3
31,936,255,255,255,897.708,198.476,34.730,34.314,77.063,3
32,816,255,255,255,756.665,198.849,33.505,31.009,116.770,3
33,875,255,255,255,1188.138,198.977,33.689,33.070,30.313,3
34,866,255,255,255,471.781,202.701,35.022,31.484,114.152,3
35,851,255,255,255,607.110,201.437,33.385,32.456,152.274,3
36,882,255,255,255,1053.137,1529.711,34.095,32.938,28.052,3
37,1000,255,255,255,517.793,1532.424,36.348,35.029,23.726,3
38,947,255,255,255,660.297,1531.328,35.628,33.843,34.552,3
39,940,255,255,255,778.486,1533.130,35.147,34.053,70.756,3
40,973,255,255,255,1308.691,1532.469,36.256,34.170,149.805,3
41,900,255,255,255,911.926,1533.838,36.404,31.478,105.145,3
42,952,255,255,255,1172.681,1533.795,35.476,34.167,149.077,3
43,1026,255,255,255,1326.827,195.060,38.259,34.145,81.862,4
44,900,255,255,255,1050.923,197.010,34.984,32.755,83.462,4
45,937,255,255,255,897.380,198.726,34.740,34.342,61.636,4
46,883,255,255,255,1187.665,199.221,34.019,33.048,58.327,4
47,804,255,255,255,756.281,199.138,33.519,30.540,115.012,4
48,877,255,255,255,471.331,202.801,35.433,31.514,115.791,4
49,852,255,255,255,606.507,201.695,33.374,32.504,156.908,4
50,873,255,255,255,1053.503,1529.663,34.052,32.643,39.613,4
51,998,255,255,255,518.127,1531.850,36.304,35.002,28.737,4
52,942,255,255,255,660.605,1531.051,35.445,33.838,35.019,4
53,937,255,255,255,778.867,1532.832,35.139,33.951,64.851,4
54,967,255,255,255,1308.983,1532.504,36.181,34.029,150.009,4
55,891,255,255,255,912.206,1533.575,35.939,31.566,104.959,4
56,966,255,255,255,1173.113,1533.749,35.996,34.169,157.348,4
57,1026,255,255,255,1326.644,195.321,38.244,34.158,82.717,5
58,883,255,255,255,1050.644,196.904,34.484,32.603,90.531,5
59,801,255,255,255,755.926,199.072,33.402,30.533,120.728,5
60,930,255,255,255,897.080,198.799,34.573,34.250,102.938,5
61,868,255,255,255,1187.332,199.479,33.672,32.822,32.095,5
62,866,255,255,255,471.038,202.912,35.062,31.448,114.973,5
63,865,255,255,255,606.419,201.759,33.519,32.858,133.846,5
64,875,255,255,255,1053.794,1529.435,34.100,32.671,44.089,5
65,985,255,255,255,518.329,1531.303,35.877,34.957,39.393,5
66,943,255,255,255,660.781,1530.454,35.619,33.708,34.371,5
67,946,255,255,255,779.021,1532.434,35.288,34.133,79.349,5
68,975,255,255,255,1309.122,1532.252,36.120,34.369,142.692,5
69,900,255,255,255,912.314,1533.187,36.148,31.701,106.273,5
70,951,255,255,255,1173.187,1533.441,35.694,33.923,145.677,5
71,1004,255,255,255,1327.592,194.609,37.328,34.246,84.403,6
72,887,255,255,255,1051.486,196.508,34.599,32.642,87.168,6
73,808,255,255,255,756.948,199.057,33.720,30.509,119.654,6
74,917,255,255,255,898.074,198.448,34.420,33.921,153.371,6
75,873,255,255,255,1188.296,199.049,33.810,32.876,54.251,6
76,871,255,255,255,472.139,202.724,35.407,31.321,112.102,6
77,848,255,255,255,607.381,201.381,32.995,32.723,154.209,6
78,872,255,255,255,1053.425,1528.997,33.909,32.743,31.026,6
79,992,255,255,255,518.075,1531.181,36.205,34.886,31.684,6
80,936,255,255,255,660.449,1530.382,35.530,33.542,29.436,6
81,964,255,255,255,1308.795,1531.692,36.128,33.973,155.420,6
82,937,255,255,255,778.798,1532.385,35.254,33.841,66.076,6
83,884,255,255,255,912.057,1532.845,36.032,31.238,102.411,6
84,939,255,255,255,1172.889,1533.114,35.554,33.627,145.261,6
