 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,32637,255,255,255,323.598,324.472,0,0,0,1
2,40422,255,255,255,538.488,342.576,0,0,0,1
3,32709,255,255,255,1195.817,331.004,0,0,0,1
4,31303,255,255,255,780.441,326.247,0,0,0,1
5,40518,255,255,255,988.499,346.077,0,0,0,1
6,32555,255,255,255,1400.336,330.007,0,0,0,1
7,36079,255,255,255,683.334,506.604,0,0,0,1
8,31082,255,255,255,1294.693,504.475,0,0,0,1
9,37509,255,255,255,330.588,527.864,0,0,0,1
10,38424,255,255,255,892.257,554.483,0,0,0,1
11,32019,255,255,255,1102.288,569.246,0,0,0,1
12,37065,255,255,255,522.264,639.446,0,0,0,1
13,38973,255,255,255,1390.695,689.554,0,0,0,1
14,42652,255,255,255,729.763,729.033,0,0,0,1
15,39215,255,255,255,330.904,744.938,0,0,0,1
16,36889,255,255,255,989.119,748.847,0,0,0,1
17,37701,255,255,255,1200.252,795.777,0,0,0,1
18,35336,255,255,255,526.551,849.865,0,0,0,1
19,29798,255,255,255,857.058,906.693,0,0,0,1
20,38386,255,255,255,1390.093,911.892,0,0,0,1
21,37275,255,255,255,1047.077,960.735,0,0,0,1
22,33959,255,255,255,323.030,956.025,0,0,0,1
23,29157,255,255,255,689.656,971.758,0,0,0,1
24,28484,255,255,255,1230.828,1030.151,0,0,0,1
25,37218,255,255,255,506.711,1059.012,0,0,0,1
26,39093,255,255,255,898.443,1126.621,0,0,0,1
27,36570,255,255,255,1387.491,1161.027,0,0,0,1
28,31145,255,255,255,316.369,1165.444,0,0,0,1
29,36747,255,255,255,684.215,1180.427,0,0,0,1
30,39078,255,255,255,1114.336,1197.054,0,0,0,1
31,27882,255,255,255,489.702,1254.611,0,0,0,1
32,41213,255,255,255,953.404,1355.127,0,0,0,1
33,40702,255,255,255,1381.620,1379.771,0,0,0,1
34,40050,255,255,255,330.999,1384.534,0,0,0,1
35,36742,255,255,255,738.414,1389.772,0,0,0,1
36,31717,255,255,255,1165.178,1398.802,0,0,0,1
37,21247,255,255,255,549.735,1414.443,0,0,0,1
38,31384,255,255,255,789.671,335.616,205.088,194.840,99.602,2
39,32875,255,255,255,313.698,331.225,209.626,199.679,166.480,2
40,40581,255,255,255,530.198,352.021,241.384,214.055,61.982,2
41,32499,255,255,255,1204.207,341.117,212.217,194.985,69.721,2
42,40442,255,255,255,997.256,356.779,242.239,212.568,101.469,2
43,32344,255,255,255,1408.420,341.482,204.777,201.105,126.737,2
44,36252,255,255,255,682.452,510.383,219.601,210.188,133.292,2
45,31317,255,255,255,1301.132,515.451,207.343,192.310,17.173,2
46,37371,255,255,255,319.360,533.212,225.224,211.266,4.227,2
47,38499,255,255,255,892.194,559.797,228.398,214.619,73.782,2
48,32065,255,255,255,1103.247,566.514,207.821,196.450,115.779,2
49,37160,255,255,255,515.177,635.901,223.143,212.033,130.790,2
50,38866,255,255,255,1398.797,699.885,231.334,213.914,144.239,2
51,42496,255,255,255,728.772,731.967,242.351,223.261,52.234,2
52,39436,255,255,255,322.912,747.435,233.287,215.234,168.769,2
53,37142,255,255,255,997.276,751.051,220.254,214.710,35.728,2
54,37836,255,255,255,1207.414,806.999,224.670,214.422,86.617,2
55,35254,255,255,255,523.297,845.083,226.316,198.337,18.549,2
56,29899,255,255,255,858.202,905.371,212.372,179.255,100.564,2
57,38480,255,255,255,1399.162,921.537,223.954,218.770,131.412,2
58,37394,255,255,255,1046.948,965.418,228.099,208.732,74.314,2
59,33916,255,255,255,313.920,956.900,212.004,203.691,19.571,2
60,29288,255,255,255,687.620,966.651,203.416,183.322,107.416,2
61,28580,255,255,255,1232.679,1029.599,207.760,175.150,106.038,2
62,37199,255,255,255,502.439,1052.558,220.667,214.637,23.225,2
63,39242,255,255,255,892.409,1126.252,227.521,219.603,113.733,2
64,36687,255,255,255,1397.199,1149.595,225.829,206.843,26.891,2
