 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,995,255,255,255,199.477,405.307,0.000,0.000,0.000,1
2,1208,255,255,255,196.056,528.804,0.000,0.000,0.000,1
3,1026,255,255,255,1541.617,541.345,0.000,0.000,0.000,1
4,989,255,255,255,200.274,651.234,0.000,0.000,0.000,1
5,1037,255,255,255,1541.400,667.937,0.000,0.000,0.000,1
6,1006,255,255,255,194.643,783.378,0.000,0.000,0.000,1
7,1019,255,255,255,1542.302,792.550,0.000,0.000,0.000,1
8,1051,255,255,255,198.218,896.177,0.000,0.000,0.000,1
9,1231,255,255,255,1538.595,903.588,0.000,0.000,0.000,1
10,1053,255,255,255,1540.754,1031.298,0.000,0.000,0.000,1
11,895,255,255,255,197.832,1029.501,0.000,0.000,0.000,1
12,1011,255,255,255,1538.033,1147.449,0.000,0.000,0.000,1
13,1197,255,255,255,197.421,1155.149,0.000,0.000,0.000,1
14,1008,255,255,255,1541.192,1282.663,0.000,0.000,0.000,1
15,989,255,255,255,189.387,404.678,40.235,31.297,13.716,2
16,1160,255,255,255,185.822,528.235,40.845,36.160,6.810,2
17,1001,255,255,255,1551.411,541.005,39.854,31.980,47.047,2
18,972,255,255,255,190.080,650.692,36.877,33.560,78.691,2
19,995,255,255,255,1551.303,667.577,37.964,33.370,32.434,2
20,990,255,255,255,184.244,783.090,38.654,32.610,39.825,2
21,1006,255,255,255,1552.187,792.194,37.931,33.769,58.224,2
22,1033,255,255,255,188.082,895.528,38.414,34.239,176.087,2
23,1223,255,255,255,1548.452,903.252,42.027,37.052,175.713,2
24,885,255,255,255,187.708,1029.202,35.434,31.800,29.923,2
25,1029,255,255,255,1550.505,1031.131,37.502,34.936,69.099,2
26,1027,255,255,255,1547.806,1147.132,37.532,34.840,35.613,2
27,1166,255,255,255,187.425,1154.596,46.015,32.263,55.456,2
28,994,255,255,255,1551.162,1282.381,36.279,34.885,77.634,2
29,969,255,255,255,196.876,407.628,39.819,30.984,14.553,3
30,1163,255,255,255,193.284,531.132,41.026,36.094,6.727,3
31,979,255,255,255,1546.627,542.280,39.436,31.608,44.125,3
32,972,255,255,255,197.267,653.573,37.196,33.272,76.339,3
33,993,255,255,255,1546.448,669.030,37.580,33.644,35.188,3
34,979,255,255,255,191.442,785.510,38.796,32.130,40.343,3
35,1004,255,255,255,1547.114,793.331,37.553,34.041,60.098,3
36,1038,255,255,255,194.951,898.247,38.765,34.093,169.865,3
37,1225,255,255,255,1543.260,904.565,42.287,36.884,171.698,3
38,1025,255,255,255,1545.332,1032.077,37.287,35.001,72.798,3
39,877,255,255,255,194.481,1031.827,35.561,31.400,25.709,3
40,1009,255,255,255,1542.381,1148.296,36.981,34.739,38.334,3
41,1165,255,255,255,193.951,1157.067,45.556,32.560,54.554,3
42,1004,255,255,255,1545.496,1283.145,36.318,35.198,81.444,3
43,981,255,255,255,206.832,408.279,40.214,31.060,12.836,4
44,1176,255,255,255,202.898,531.935,41.721,35.889,7.197,4
45,1034,255,255,255,1537.579,542.426,40.553,32.464,42.608,4
46,977,255,255,255,206.952,654.014,37.378,33.280,80.757,4
47,1034,255,255,255,1537.426,669.097,38.627,34.083,27.432,4
48,994,255,255,255,201.122,786.104,38.901,32.534,40.007,4
49,1052,255,255,255,1537.758,793.625,38.500,34.791,59.713,4
50,1046,255,255,255,204.526,898.855,38.880,34.254,173.233,4
51,1248,255,255,255,1533.925,904.770,42.344,37.526,173.434,4
52,1059,255,255,255,1535.903,1032.435,38.160,35.335,65.374,4
53,881,255,255,255,203.929,1032.190,35.478,31.617,26.545,4
54,1031,255,255,255,1532.987,1148.498,38.041,34.508,35.074,4
55,1177,255,255,255,203.475,1157.705,45.754,32.753,54.064,4
56,1035,255,255,255,1536.041,1283.627,37.120,35.501,81.600,4
57,984,255,255,255,198.102,406.143,40.385,31.023,11.464,5
58,1170,255,255,255,194.365,529.725,41.333,36.042,9.375,5
59,999,255,255,255,1543.593,541.418,39.742,32.005,42.469,5
60,973,255,255,255,198.404,652.077,37.105,33.388,79.153,5
61,994,255,255,255,1543.380,667.962,37.834,33.451,34.213,5
62,994,255,255,255,192.970,783.974,39.084,32.382,38.182,5
63,1022,255,255,255,1544.202,792.541,37.752,34.469,63.213,5
64,1042,255,255,255,196.706,896.690,38.673,34.306,170.523,5
65,1240,255,255,255,1540.281,903.662,42.179,37.431,178.606,5
66,1050,255,255,255,1542.376,1031.578,37.993,35.188,68.674,5
67,886,255,255,255,196.196,1030.262,35.381,31.884,24.495,5
68,1016,255,255,255,1539.509,1147.567,37.509,34.488,37.217,5
69,1162,255,255,255,195.775,1155.572,45.646,32.413,55.593,5
70,1003,255,255,255,1543.003,1282.850,36.635,34.859,82.989,5
71,970,255,255,255,176.951,404.701,39.515,31.255,12.983,6
72,1143,255,255,255,173.419,528.060,40.873,35.606,8.003,6
73,995,255,255,255,1563.736,540.949,39.622,31.974,43.162,6
74,958,255,255,255,177.686,650.389,36.614,33.314,79.457,6
75,991,255,255,255,1563.678,667.392,37.700,33.469,28.035,6
76,968,255,255,255,172.128,782.610,38.468,32.039,39.210,6
77,1001,255,255,255,1564.561,792.085,37.474,34.011,63.191,6
78,1017,255,255,255,175.908,895.451,38.445,33.682,174.015,6
79,1203,255,255,255,1560.878,903.148,41.672,36.757,172.274,6
80,1017,255,255,255,1562.948,1030.931,37.408,34.615,67.552,6
81,860,255,255,255,175.762,1028.928,35.110,31.188,23.106,6
82,986,255,255,255,1560.087,1146.925,36.842,34.076,33.011,6
83,1144,255,255,255,175.316,1154.392,45.581,31.956,54.241,6
84,994,255,255,255,1563.196,1282.115,35.846,35.307,43.743,6
85,969,255,255,255,195.932,408.166,39.463,31.264,11.954,7
86,1155,255,255,255,192.099,531.568,40.624,36.200,11.878,7
87,999,255,255,255,1548.254,542.520,40.012,31.790,41.190,7
88,966,255,255,255,195.938,653.888,37.378,32.905,81.105,7
89,990,255,255,255,1547.922,668.939,37.854,33.299,31.399,7
90,980,255,255,255,190.212,785.959,38.936,32.047,40.367,7
91,1017,255,255,255,1548.457,793.621,37.621,34.419,52.634,7
92,1038,255,255,255,193.688,898.554,38.535,34.296,172.564,7
93,1220,255,255,255,1544.916,904.752,41.822,37.142,175.008,7
94,1036,255,255,255,1546.512,1032.433,37.844,34.856,68.782,7
95,897,255,255,255,193.054,1032.247,35.311,32.344,29.757,7
96,1001,255,255,255,1543.717,1148.396,36.996,34.450,27.966,7
97,1166,255,255,255,192.675,1157.568,46.019,32.261,53.915,7
98,1007,255,255,255,1546.799,1283.714,36.086,35.530,83.309,7
99,994,255,255,255,216.174,408.738,39.998,31.641,15.225,8
100,1164,255,255,255,212.027,532.362,41.475,35.733,4.960,8
101,994,255,255,255,1526.900,542.835,40.007,31.635,40.542,8
102,964,255,255,255,215.956,654.437,37.104,33.080,76.450,8
103,1012,255,255,255,1526.500,669.183,38.185,33.744,31.393,8
104,993,255,255,255,210.104,786.268,38.924,32.482,41.594,8
105,1035,255,255,255,1527.019,793.738,38.106,34.583,62.178,8
106,1035,255,255,255,213.590,899.326,38.943,33.839,172.818,8
107,1231,255,255,255,1523.216,904.931,42.185,37.154,175.572,8
108,1025,255,255,255,1525.051,1032.755,37.683,34.633,66.331,8
109,869,255,255,255,213.065,1032.758,35.179,31.451,27.631,8
110,1009,255,255,255,1522.098,1148.823,37.272,34.469,35.151,8
111,1175,255,255,255,212.382,1158.266,46.312,32.304,55.357,8
112,996,255,255,255,1525.166,1283.948,36.322,34.914,77.707,8
113,982,255,255,255,198.401,405.898,39.877,31.355,13.548,9
114,1179,255,255,255,194.872,529.268,41.501,36.172,8.338,9
115,1011,255,255,255,1542.114,541.241,40.171,32.044,41.223,9
116,978,255,255,255,198.940,651.848,37.486,33.218,81.107,9
117,1005,255,255,255,1541.830,668.093,38.027,33.650,31.416,9
118,982,255,255,255,193.193,783.543,38.835,32.195,38.139,9
119,1020,255,255,255,1542.688,792.441,37.775,34.380,57.164,9
120,1046,255,255,255,196.833,896.380,38.795,34.329,172.902,9
121,1223,255,255,255,1539.039,903.636,41.958,37.112,173.656,9
122,895,255,255,255,196.412,1029.808,35.731,31.892,28.614,9
123,1041,255,255,255,1541.137,1031.446,37.765,35.097,71.502,9
124,1013,255,255,255,1538.291,1147.361,37.360,34.523,38.825,9
125,1163,255,255,255,196.052,1155.332,45.845,32.300,54.046,9
126,1013,255,255,255,1541.469,1282.328,36.311,35.520,89.136,9
127,975,255,255,255,164.900,404.383,39.941,31.081,13.017,10
128,1157,255,255,255,161.556,527.868,41.087,35.854,9.943,10
129,982,255,255,255,1574.439,541.020,39.468,31.679,40.851,10
130,956,255,255,255,165.431,650.175,36.901,32.986,79.721,10
131,987,255,255,255,1574.399,667.489,37.839,33.211,28.745,10
132,964,255,255,255,160.067,782.564,38.599,31.799,38.354,10
133,994,255,255,255,1575.092,792.167,37.047,34.162,61.588,10
134,1025,255,255,255,163.756,895.230,38.016,34.330,172.444,10
135,1202,255,255,255,1571.367,903.280,41.688,36.712,173.508,10
136,869,255,255,255,163.515,1028.868,35.240,31.397,31.894,10
137,1013,255,255,255,1573.768,1031.101,37.311,34.569,69.885,10
138,993,255,255,255,1571.027,1147.066,36.720,34.431,40.557,10
139,1150,255,255,255,163.327,1154.203,45.773,31.989,55.042,10
140,978,255,255,255,1574.362,1282.288,36.465,34.149,77.345,10
141,981,255,255,255,193.077,408.391,40.126,31.128,13.413,11
142,1176,255,255,255,189.264,532.071,41.509,36.072,6.092,11
143,1009,255,255,255,1549.815,542.826,39.541,32.490,42.174,11
144,965,255,255,255,193.027,654.374,36.751,33.433,76.491,11
145,1004,255,255,255,1549.595,669.432,37.793,33.825,32.994,11
146,972,255,255,255,187.225,786.415,38.701,31.979,39.531,11
147,1015,255,255,255,1550.059,793.911,37.531,34.434,56.871,11
148,1015,255,255,255,190.670,899.026,38.460,33.602,173.010,11
149,1230,255,255,255,1546.533,905.102,42.175,37.133,175.442,11
150,1027,255,255,255,1548.239,1032.822,37.869,34.530,67.994,11
151,880,255,255,255,190.191,1032.630,35.262,31.775,24.883,11
152,997,255,255,255,1545.296,1148.846,36.845,34.453,39.479,11
153,1153,255,255,255,189.745,1157.863,45.143,32.520,56.450,11
154,989,255,255,255,1548.407,1283.903,36.089,34.893,75.527,11
155,966,255,255,255,227.634,408.489,39.625,31.040,15.101,12
156,1158,255,255,255,224.113,532.059,40.786,36.150,10.370,12
157,991,255,255,255,1515.104,542.579,39.378,32.043,42.546,12
158,951,255,255,255,227.906,654.272,36.651,33.038,79.459,12
159,997,255,255,255,1514.986,669.052,37.755,33.622,33.382,12
160,972,255,255,255,221.997,786.523,38.547,32.106,38.093,12
161,1007,255,255,255,1515.327,793.857,37.835,33.888,62.953,12
162,1014,255,255,255,225.374,899.136,38.289,33.719,171.206,12
163,1228,255,255,255,1511.809,904.990,42.029,37.202,172.789,12
164,1036,255,255,255,1513.502,1032.497,37.968,34.742,70.378,12
165,860,255,255,255,224.862,1032.571,34.949,31.331,25.472,12
166,1009,255,255,255,1510.646,1148.646,37.176,34.558,31.092,12
167,1142,255,255,255,224.042,1157.922,45.162,32.196,56.420,12
168,991,255,255,255,1513.712,1283.856,35.892,35.155,101.186,12
169,977,255,255,255,199.569,405.504,39.725,31.314,12.130,13
170,1167,255,255,255,195.900,528.933,41.330,35.951,8.911,13
171,996,255,255,255,1541.723,541.352,39.662,31.974,42.274,13
172,973,255,255,255,200.099,651.671,36.986,33.495,79.168,13
173,1009,255,255,255,1541.675,668.080,37.966,33.839,29.771,13
174,970,255,255,255,194.412,783.514,38.291,32.254,39.746,13
175,1004,255,255,255,1542.244,792.487,37.393,34.186,60.467,13
176,1029,255,255,255,198.212,896.038,38.657,33.892,171.472,13
177,1226,255,255,255,1538.619,903.625,41.840,37.308,175.564,13
178,881,255,255,255,197.770,1029.817,35.324,31.755,26.564,13
179,1029,255,255,255,1540.718,1031.229,37.489,34.948,65.453,13
180,1007,255,255,255,1538.258,1147.492,37.364,34.315,32.167,13
181,1165,255,255,255,197.527,1155.072,45.627,32.510,53.892,13
182,996,255,255,255,1541.176,1282.088,36.396,34.843,79.804,13
183,996,255,255,255,154.896,404.151,40.410,31.382,14.961,14
184,1179,255,255,255,151.510,527.808,41.376,36.280,9.187,14
185,1016,255,255,255,1584.633,541.032,39.995,32.344,43.978,14
186,972,255,255,255,155.570,650.466,37.120,33.340,74.163,14
187,1019,255,255,255,1584.664,667.812,38.255,33.915,31.487,14
188,989,255,255,255,150.098,782.327,38.754,32.493,41.188,14
189,1006,255,255,255,1585.623,792.287,37.596,34.070,53.874,14
190,1027,255,255,255,153.693,895.088,38.368,34.081,172.875,14
191,1231,255,255,255,1581.964,903.420,42.199,37.142,172.159,14
192,900,255,255,255,153.558,1028.646,35.727,32.075,26.470,14
193,1024,255,255,255,1584.349,1031.050,37.494,34.773,72.035,14
194,1017,255,255,255,1581.469,1147.038,37.459,34.568,34.530,14
195,1167,255,255,255,153.325,1154.073,45.663,32.540,55.129,14
196,1018,255,255,255,1584.782,1282.034,36.651,35.365,74.844,14
197,979,255,255,255,192.998,408.592,39.874,31.261,13.139,15
198,1176,255,255,255,189.093,532.261,41.566,36.023,6.700,15
199,1025,255,255,255,1550.015,542.728,40.358,32.337,44.184,15
200,978,255,255,255,192.814,654.459,37.237,33.441,73.998,15
201,1030,255,255,255,1549.817,669.224,38.646,33.935,29.660,15
202,1001,255,255,255,187.166,786.472,39.382,32.363,41.866,15
203,1034,255,255,255,1550.390,793.804,38.144,34.514,58.393,15
204,1043,255,255,255,190.643,899.124,38.843,34.189,175.396,15
205,1249,255,255,255,1546.281,905.069,42.898,37.072,175.087,15
206,1039,255,255,255,1548.371,1032.792,37.744,35.049,64.293,15
207,891,255,255,255,190.078,1032.591,35.639,31.832,30.010,15
208,1023,255,255,255,1545.214,1148.785,37.525,34.711,31.342,15
209,1174,255,255,255,189.500,1157.979,45.919,32.553,55.429,15
210,1007,255,255,255,1548.410,1283.992,36.279,35.342,76.463,15
211,957,255,255,255,239.914,408.482,39.547,30.811,12.776,16
212,1133,255,255,255,236.094,531.887,40.768,35.385,5.192,16
213,967,255,255,255,1502.946,542.577,39.358,31.283,43.153,16
214,951,255,255,255,239.911,654.071,36.620,33.065,78.294,16
215,1016,255,255,255,1502.736,669.400,38.207,33.858,33.168,16
216,948,255,255,255,233.866,786.070,38.068,31.708,38.856,16
217,1006,255,255,255,1503.203,793.935,37.519,34.139,58.639,16
218,1011,255,255,255,237.578,898.839,38.084,33.801,173.241,16
219,1213,255,255,255,1499.485,905.044,41.981,36.789,172.831,16
220,1022,255,255,255,1501.330,1032.618,37.612,34.597,69.600,16
221,859,255,255,255,236.992,1032.275,35.051,31.204,25.439,16
222,992,255,255,255,1498.342,1148.619,37.260,33.898,27.698,16
223,1139,255,255,255,236.453,1157.417,45.067,32.180,53.955,16
224,995,255,255,255,1501.444,1283.752,36.370,34.833,82.912,16
225,995,255,255,255,200.314,405.399,40.034,31.645,11.223,17
226,1182,255,255,255,196.822,528.888,41.651,36.133,8.373,17
227,1013,255,255,255,1540.754,541.276,39.749,32.448,44.273,17
228,984,255,255,255,200.867,651.252,37.603,33.318,78.748,17
229,1000,255,255,255,1540.654,667.643,37.998,33.508,29.012,17
230,993,255,255,255,195.367,783.441,39.192,32.260,39.832,17
231,1021,255,255,255,1541.245,792.286,37.868,34.329,65.028,17
232,1052,255,255,255,198.954,896.097,38.836,34.490,174.391,17
233,1230,255,255,255,1537.654,903.537,42.320,37.006,174.785,17
234,885,255,255,255,198.604,1029.520,35.757,31.514,19.224,17
235,1043,255,255,255,1539.783,1031.376,37.797,35.135,67.044,17
236,1023,255,255,255,1537.181,1147.463,37.585,34.656,39.219,17
237,1170,255,255,255,198.267,1155.005,45.951,32.419,55.108,17
238,1013,255,255,255,1540.126,1282.542,36.636,35.205,85.870,17
239,982,255,255,255,142.503,404.082,40.092,31.186,11.711,18
240,1180,255,255,255,138.983,527.980,41.216,36.453,9.200,18
241,989,255,255,255,1597.369,540.934,39.670,31.742,44.917,18
242,968,255,255,255,143.160,650.031,37.288,33.054,74.158,18
243,1005,255,255,255,1597.300,667.367,37.943,33.725,32.695,18
244,998,255,255,255,137.839,782.348,38.770,32.775,41.452,18
245,1020,255,255,255,1598.206,792.088,37.770,34.385,60.287,18
246,1047,255,255,255,141.494,895.013,38.933,34.241,178.570,18
247,1231,255,255,255,1594.503,903.300,42.521,36.861,174.596,18
248,893,255,255,255,141.289,1028.641,35.535,31.997,31.523,18
249,1024,255,255,255,1596.896,1031.025,37.647,34.632,69.326,18
250,1007,255,255,255,1594.110,1147.142,37.150,34.513,43.105,18
251,1166,255,255,255,141.002,1154.062,45.695,32.489,54.772,18
252,1013,255,255,255,1597.288,1282.446,36.328,35.504,84.112,18
253,983,255,255,255,192.855,408.794,40.275,31.076,16.063,19
254,1165,255,255,255,189.169,532.243,41.183,36.018,7.104,19
255,1004,255,255,255,1550.517,542.642,39.994,31.963,39.946,19
256,976,255,255,255,193.008,654.594,37.532,33.110,82.015,19
257,1021,255,255,255,1550.116,669.351,38.139,34.085,34.019,19
258,969,255,255,255,187.198,786.568,38.209,32.290,37.874,19
259,1025,255,255,255,1550.720,793.680,37.959,34.381,59.039,19
260,1032,255,255,255,190.597,899.292,38.324,34.286,173.981,19
261,1241,255,255,255,1546.823,904.898,42.608,37.085,175.919,19
262,1033,255,255,255,1548.920,1032.643,37.669,34.917,64.636,19
263,873,255,255,255,190.083,1032.576,34.956,31.798,24.948,19
264,1020,255,255,255,1546.025,1148.543,37.070,35.034,33.728,19
265,1150,255,255,255,189.405,1158.010,45.311,32.315,54.176,19
266,1017,255,255,255,1549.161,1283.547,36.513,35.464,85.578,19
267,984,255,255,255,251.270,408.067,39.972,31.343,12.878,20
268,1180,255,255,255,247.627,531.506,41.312,36.367,10.760,20
269,1007,255,255,255,1492.022,542.471,39.875,32.154,44.131,20
270,1000,255,255,255,251.730,654.179,37.902,33.593,80.718,20
271,1011,255,255,255,1491.897,669.166,38.287,33.621,29.625,20
272,1000,255,255,255,245.862,785.813,39.362,32.347,41.434,20
273,1027,255,255,255,1492.398,793.350,38.252,34.184,61.644,20
274,1037,255,255,255,248.870,898.434,38.697,34.120,172.434,20
275,1244,255,255,255,1488.521,904.763,42.403,37.354,171.979,20
276,1060,255,255,255,1490.427,1032.280,38.364,35.179,68.997,20
277,884,255,255,255,248.488,1031.742,35.258,31.923,28.000,20
278,1023,255,255,255,1487.606,1148.416,37.702,34.548,35.252,20
279,1155,255,255,255,247.794,1157.152,45.618,32.237,54.373,20
280,998,255,255,255,1490.340,1283.157,36.408,34.901,85.358,20
281,978,255,255,255,200.146,405.549,40.325,30.880,14.511,21
282,1165,255,255,255,196.577,529.048,41.268,35.943,8.808,21
283,1001,255,255,255,1540.978,541.450,39.747,32.065,42.012,21
284,969,255,255,255,200.575,651.337,37.030,33.318,80.230,21
285,1026,255,255,255,1540.569,668.182,38.235,34.166,31.433,21
286,986,255,255,255,194.972,783.608,38.810,32.348,39.037,21
287,1011,255,255,255,1541.393,792.578,37.608,34.228,64.648,21
288,1027,255,255,255,198.568,896.068,38.476,33.985,174.693,21
289,1233,255,255,255,1537.885,903.713,42.001,37.378,176.243,21
290,1019,255,255,255,1539.982,1031.299,37.404,34.687,75.306,21
291,882,255,255,255,198.190,1029.773,35.236,31.871,23.502,21
292,1000,255,255,255,1537.242,1147.474,37.079,34.339,27.237,21
293,1154,255,255,255,197.953,1155.201,45.783,32.093,55.595,21
294,1014,255,255,255,1540.527,1282.559,36.587,35.288,80.805,21
