 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,854,255,255,255,220.487,401.404,0.000,0.000,0.000,1
2,1069,255,255,255,218.035,525.631,0.000,0.000,0.000,1
3,860,255,255,255,1489.816,550.641,0.000,0.000,0.000,1
4,847,255,255,255,223.437,648.159,0.000,0.000,0.000,1
5,913,255,255,255,1489.949,677.525,0.000,0.000,0.000,1
6,922,255,255,255,220.172,781.144,0.000,0.000,0.000,1
7,943,255,255,255,1491.512,801.852,0.000,0.000,0.000,1
8,957,255,255,255,225.031,893.788,0.000,0.000,0.000,1
9,1141,255,255,255,1488.461,913.811,0.000,0.000,0.000,1
10,801,255,255,255,227.021,1028.370,0.000,0.000,0.000,1
11,953,255,255,255,1491.417,1042.372,0.000,0.000,0.000,1
12,1074,255,255,255,227.928,1154.396,0.000,0.000,0.000,1
13,927,255,255,255,1489.320,1158.448,0.000,0.000,0.000,1
14,926,255,255,255,1493.221,1293.861,0.000,0.000,0.000,1
15,883,255,255,255,204.054,347.909,38.493,29.207,14.527,2
16,1089,255,255,255,207.595,472.402,39.877,34.771,11.969,2
17,873,255,255,255,218.806,594.576,36.268,30.648,73.751,2
18,908,255,255,255,1476.482,606.413,37.981,30.439,38.807,2
19,902,255,255,255,221.121,727.013,37.751,30.422,41.268,2
20,915,255,255,255,1482.603,733.572,36.620,31.813,33.849,2
21,944,255,255,255,230.939,839.636,37.232,32.282,177.975,2
22,955,255,255,255,1489.675,857.774,36.901,32.951,69.186,2
23,1174,255,255,255,1491.999,969.669,41.060,36.405,179.180,2
24,838,255,255,255,238.730,973.797,34.461,30.962,26.252,2
25,980,255,255,255,1500.470,1097.671,36.837,33.873,73.381,2
26,1076,255,255,255,245.426,1099.820,43.411,31.559,58.848,2
27,923,255,255,255,1503.694,1214.282,35.669,32.948,37.272,2
28,929,255,255,255,1513.908,1349.207,34.933,33.860,69.716,2
29,846,255,255,255,212.530,396.592,38.822,27.746,16.078,3
30,1072,254.762,0,255,210.390,521.639,39.414,34.630,15.791,3
31,871,255,255,255,1491.772,548.828,37.051,29.931,39.939,3
32,874,255,255,255,216.660,644.051,34.827,31.952,72.107,3
33,892,255,255,255,1492.908,675.327,36.439,31.168,28.225,3
34,919,255,255,255,212.920,776.726,37.764,30.985,36.471,3
35,964,255,255,255,1494.071,800.131,36.678,33.464,57.789,3
36,953,255,255,255,218.272,889.486,37.420,32.426,172.573,3
37,1135,255,255,255,1491.368,911.407,40.206,35.943,177.227,3
38,805,255,255,255,219.727,1024.237,33.730,30.387,22.179,3
39,980,255,255,255,1494.172,1040.320,36.544,34.144,68.240,3
40,1056,255,255,255,221.004,1150.155,43.868,30.649,55.921,3
41,945,255,255,255,1491.997,1156.885,36.289,33.156,26.401,3
42,938,255,255,255,1496.009,1291.971,35.103,34.023,78.819,3
43,883,255,255,255,229.356,451.623,39.062,28.782,11.161,4
44,859,255,255,255,1509.349,496.529,37.839,28.904,39.395,4
45,1076,255,255,255,222.064,576.120,39.380,34.789,4.706,4
46,895,255,255,255,1504.822,623.043,36.414,31.294,22.281,4
47,894,255,255,255,222.201,698.643,36.366,31.301,75.890,4
48,955,255,255,255,1500.425,747.858,36.890,32.961,54.254,4
49,937,255,255,255,212.653,830.783,37.629,31.705,35.780,4
50,1138,255,255,255,1492.480,858.561,40.431,35.838,169.235,4
51,976,255,255,255,212.843,943.883,38.149,32.575,169.513,4
52,1020,255,255,255,1489.515,987.257,37.011,35.090,58.854,4
53,831,255,255,255,208.739,1078.446,33.728,31.370,15.508,4
54,946,255,255,255,1482.001,1103.887,36.033,33.427,31.873,4
55,1071,255,255,255,204.394,1204.245,43.773,31.153,55.130,4
56,929,255,255,255,1479.886,1239.048,35.363,33.449,104.731,4
57,887,255,255,255,220.393,404.772,39.741,28.418,14.084,5
58,1075,255,255,255,218.860,529.002,40.290,33.972,12.211,5
59,856,255,255,255,1495.188,550.109,36.705,29.693,40.776,5
60,873,255,255,255,223.920,651.382,35.325,31.466,75.422,5
61,929,255,255,255,1495.460,677.205,36.642,32.281,33.857,5
62,915,255,255,255,220.333,783.960,37.359,31.184,33.761,5
