 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,39928,255,255,255,613.266,338.304,0,0,0,1
2,32335,255,255,255,825.134,333.587,0,0,0,1
3,36365,255,255,255,332.338,337.568,0,0,0,1
4,37486,255,255,255,1378.671,341.246,0,0,0,1
5,36962,255,255,255,1095.588,341.873,0,0,0,1
6,37159,255,255,255,462.405,502.348,0,0,0,1
7,34628,255,255,255,946.833,497.740,0,0,0,1
8,32430,255,255,255,738.805,524.322,0,0,0,1
9,43099,255,255,255,1160.539,560.139,0,0,0,1
10,33109,255,255,255,1382.270,553.139,0,0,0,1
11,34802,255,255,255,587.509,671.272,0,0,0,1
12,37907,255,255,255,339.988,679.305,0,0,0,1
13,26339,255,255,255,981.106,688.932,0,0,0,1
14,42260,255,255,255,786.047,750.308,0,0,0,1
15,38060,255,255,255,1369.762,759.620,0,0,0,1
16,36517,255,255,255,1150.647,788.830,0,0,0,1
17,36244,255,255,255,566.477,882.531,0,0,0,1
18,37942,255,255,255,958.544,896.005,0,0,0,1
19,44072,255,255,255,341.755,904.797,0,0,0,1
20,37063,255,255,255,1368.117,968.460,0,0,0,1
21,34947,255,255,255,756.470,977.710,0,0,0,1
22,37264,255,255,255,1148.837,1008.135,0,0,0,1
23,45438,255,255,255,344.972,1140.605,0,0,0,1
24,42339,255,255,255,582.413,1147.151,0,0,0,1
25,32754,255,255,255,1010.942,1166.222,0,0,0,1
26,30162,255,255,255,1385.579,1169.913,0,0,0,1
27,38677,255,255,255,804.344,1189.970,0,0,0,1
28,27353,255,255,255,1201.861,1206.591,0,0,0,1
29,36681,255,255,255,941.897,1369.547,0,0,0,1
30,40649,255,255,255,330.627,1374.961,0,0,0,1
31,36687,255,255,255,543.997,1376.784,0,0,0,1
32,39545,255,255,255,1367.967,1380.751,0,0,0,1
33,33322,255,255,255,1151.301,1390.587,0,0,0,1
34,30658,255,255,255,741.524,1391.088,0,0,0,1
35,35615,255,255,255,302.357,341.571,224.289,202.179,72.859,2
36,37061,255,255,255,632.320,356.659,223.608,211.028,138.516,2
