 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,28533,255,255,255,550.194,322.173,0,0,0,1
2,44125,255,255,255,341.070,357.158,0,0,0,1
3,35408,255,255,255,951.758,338.569,0,0,0,1
4,38680,255,255,255,1161.363,348.832,0,0,0,1
5,40434,255,255,255,1376.853,352.108,0,0,0,1
6,37470,255,255,255,744.918,373.541,0,0,0,1
7,34577,255,255,255,508.419,513.739,0,0,0,1
8,34644,255,255,255,907.663,545.347,0,0,0,1
9,34605,255,255,255,1116.297,566.170,0,0,0,1
10,52636,255,255,255,1351.476,591.076,0,0,0,1
11,29890,255,255,255,318.597,580.143,0,0,0,1
12,37168,255,255,255,704.928,594.799,0,0,0,1
13,28694,255,255,255,534.199,709.905,0,0,0,1
14,35572,255,255,255,982.647,738.302,0,0,0,1
15,33093,255,255,255,1192.150,764.032,0,0,0,1
16,37057,255,255,255,337.790,783.916,0,0,0,1
17,37219,255,255,255,732.690,808.235,0,0,0,1
18,29777,255,255,255,1387.500,811.116,0,0,0,1
19,35973,255,255,255,529.597,909.428,0,0,0,1
20,27896,255,255,255,900.933,924.229,0,0,0,1
21,37143,255,255,255,1096.697,954.603,0,0,0,1
22,36831,255,255,255,330.356,997.287,0,0,0,1
23,34954,255,255,255,1308.207,996.694,0,0,0,1
24,39315,255,255,255,719.900,1021.205,0,0,0,1
25,38596,255,255,255,940.285,1131.416,0,0,0,1
26,39809,255,255,255,536.330,1132.714,0,0,0,1
27,40866,255,255,255,1155.448,1173.704,0,0,0,1
28,36837,255,255,255,1376.807,1194.301,0,0,0,1
29,37410,255,255,255,333.487,1209.556,0,0,0,1
30,33870,255,255,255,746.572,1226.716,0,0,0,1
31,38936,255,255,255,522.129,1357.687,0,0,0,1
32,36207,255,255,255,917.472,1358.955,0,0,0,1
33,39461,255,255,255,1132.316,1397.285,0,0,0,1
34,38829,255,255,255,1366.558,1403.504,0,0,0,1
35,30822,255,255,255,323.258,1411.941,0,0,0,1
36,28780,255,255,255,722.521,1418.401,0,0,0,1
37,28344,255,255,255,543.189,325.520,193.481,186.523,93.984,2
38,44473,255,255,255,334.837,352.788,247.090,229.166,86.757,2
39,35487,255,255,255,946.617,347.238,219.674,205.684,105.422,2
40,38568,255,255,255,1155.534,360.048,233.724,210.103,89.335,2
41,40289,255,255,255,1369.905,367.072,233.070,220.095,96.991,2
42,37444,255,255,255,738.922,369.162,226.911,210.105,91.552,2
43,34400,255,255,255,506.891,516.373,214.606,204.092,8.235,2
44,34367,255,255,255,908.630,553.744,210.577,207.797,46.895,2
45,34311,255,255,255,1116.086,576.783,212.828,205.265,99.304,2
46,29839,255,255,255,315.130,574.366,197.776,192.097,105.573,2
47,37110,255,255,255,704.663,592.098,224.526,210.443,93.799,2
48,52194,255,255,255,1349.610,603.234,266.326,249.527,172.861,2
49,28509,255,255,255,537.087,710.446,193.505,187.586,163.119,2
50,35066,255,255,255,984.458,744.652,220.124,202.828,6.962,2
51,32950,255,255,255,1192.905,774.496,208.254,201.452,99.927,2
52,36895,255,255,255,338.005,775.730,224.328,209.408,2.142,2
53,37181,255,255,255,735.221,805.069,228.089,207.552,10.128,2
54,29634,255,255,255,1388.628,820.515,198.933,189.667,0.074,2
55,35789,255,255,255,532.566,908.028,220.547,206.613,32.543,2
56,27558,255,255,255,900.933,924.839,194.069,180.801,99.789,2
57,36898,255,255,255,1094.491,960.938,220.307,213.248,102.898,2
58,36527,255,255,255,332.024,987.367,219.333,212.041,162.427,2
59,34687,255,255,255,1305.500,1002.331,216.664,203.840,7.450,2
60,39022,255,255,255,721.679,1017.605,231.793,214.348,164.856,2
61,38369,255,255,255,948.148,1130.119,227.356,214.874,92.710,2
62,39693,255,255,255,542.929,1132.198,251.750,200.750,128.884,2
63,40413,255,255,255,1161.821,1175.223,232.659,221.163,79.122,2
64,36526,255,255,255,1382.036,1195.381,224.008,207.611,11.376,2
65,37034,255,255,255,337.752,1197.175,224.112,210.400,178.739,2
66,33606,255,255,255,754.025,1220.519,213.607,200.314,2.245,2
67,38952,255,255,255,532.678,1357.690,232.474,213.337,111.321,2
68,36085,255,255,255,929.145,1356.736,223.876,205.224,89.002,2
69,39299,255,255,255,1142.826,1395.530,229.234,218.280,159.547,2
70,38917,255,255,255,1376.521,1403.685,235.331,210.557,1.178,2
71,30479,255,255,255,332.269,1397.222,199.427,194.593,25.181,2
72,28546,255,255,255,734.263,1409.926,194.060,187.292,178.580,2
73,28583,255,255,255,547.192,324.346,194.783,186.839,91.752,3
74,44796,255,255,255,337.838,354.265,249.335,228.752,84.626,3
75,35620,255,255,255,953.415,340.162,220.667,205.526,103.027,3
76,38865,255,255,255,1163.846,350.914,233.857,211.601,93.947,3
77,40364,255,255,255,1380.647,354.249,235.139,218.564,87.928,3
78,37760,255,255,255,744.707,365.909,227.371,211.450,95.361,3
79,34756,255,255,255,505.581,515.962,215.757,205.104,10.060,3
80,34689,255,255,255,910.199,547.753,211.417,208.911,50.946,3
81,34749,255,255,255,1119.195,569.257,214.273,206.483,95.512,3
82,52708,255,255,255,1354.716,593.475,266.270,252.037,174.197,3
83,37284,255,255,255,705.321,588.663,225.087,210.903,91.744,3
84,29672,255,255,255,314.407,577.420,198.749,190.087,104.230,3
85,28605,255,255,255,538.041,710.997,192.268,189.428,160.801,3
86,34993,255,255,255,987.928,739.641,218.793,203.637,5.651,3
87,33142,255,255,255,1196.498,767.371,209.190,201.720,90.516,3
88,37042,255,255,255,340.092,779.918,223.428,211.090,179.286,3
89,37276,255,255,255,725.561,804.173,227.168,208.926,12.772,3
90,29599,255,255,255,1391.111,813.607,197.091,191.214,4.039,3
91,36039,255,255,255,524.967,910.891,220.734,207.881,34.802,3
92,27934,255,255,255,894.960,917.636,194.905,182.482,94.646,3
93,37259,255,255,255,1090.338,953.121,222.078,213.617,97.691,3
94,36699,255,255,255,324.519,992.973,219.599,212.782,161.928,3
95,34861,255,255,255,1301.491,994.645,216.576,204.946,8.845,3
96,39417,255,255,255,716.591,1018.585,232.425,215.929,166.966,3
97,38803,255,255,255,942.479,1124.101,228.843,215.892,89.159,3
98,40026,255,255,255,536.614,1136.733,251.574,202.575,128.133,3
99,40747,255,255,255,1157.515,1169.695,234.246,221.480,79.280,3
100,36991,255,255,255,1379.258,1189.246,225.190,209.150,8.678,3
101,37416,255,255,255,329.504,1205.250,223.773,212.892,3.587,3
102,33936,255,255,255,749.365,1222.996,213.720,202.174,5.192,3
103,36217,255,255,255,920.182,1352.839,224.205,205.673,88.195,3
104,39225,255,255,255,520.072,1362.726,233.293,214.078,112.529,3
105,39609,255,255,255,1134.692,1393.143,229.293,219.944,151.336,3
106,38911,255,255,255,1368.919,1399.308,233.897,211.816,175.935,3
107,30868,255,255,255,318.301,1408.257,200.804,195.725,30.682,3
108,28870,255,255,255,724.525,1414.588,195.832,187.703,174.457,3
109,40645,255,255,255,1392.293,339.338,236.388,218.923,95.613,4
110,38849,255,255,255,1174.727,339.037,233.840,211.529,92.924,4
111,29018,255,255,255,556.164,321.958,197.953,186.645,92.397,4
112,35982,255,255,255,962.235,331.661,223.201,205.258,106.353,4
113,44009,255,255,255,345.494,360.709,243.469,230.148,92.429,4
114,37835,255,255,255,753.996,369.114,226.596,212.594,98.991,4
115,34766,255,255,255,511.834,515.547,215.890,205.037,13.182,4
116,34895,255,255,255,915.922,541.438,211.904,209.669,52.710,4
117,34801,255,255,255,1125.861,557.152,214.495,206.578,91.241,4
118,53012,255,255,255,1361.836,580.655,265.706,254.029,178.299,4
119,37403,255,255,255,711.398,591.272,224.688,211.951,90.835,4
120,29856,255,255,255,321.029,583.353,199.470,190.574,106.877,4
121,28724,255,255,255,541.340,712.019,192.098,190.385,163.973,4
122,35280,255,255,255,989.606,736.893,219.505,204.641,10.587,4
123,33396,255,255,255,1200.838,756.142,209.581,202.886,88.215,4
124,36960,255,255,255,345.881,787.761,222.119,211.864,177.164,4
125,37298,255,255,255,726.593,807.998,227.005,209.200,13.385,4
126,29770,255,255,255,1396.243,802.853,197.337,192.079,9.096,4
127,36184,255,255,255,525.184,913.622,221.525,207.971,32.221,4
128,28113,255,255,255,898.187,918.548,194.836,183.717,92.409,4
129,37494,255,255,255,1096.536,945.817,222.876,214.195,94.287,4
130,34999,255,255,255,1308.927,986.533,217.335,205.039,7.386,4
131,36934,255,255,255,324.700,1002.500,220.156,213.602,166.843,4
132,39619,255,255,255,718.317,1022.849,233.308,216.214,170.127,4
133,38840,255,255,255,937.985,1127.012,229.189,215.773,88.948,4
134,40044,255,255,255,534.515,1138.812,251.058,203.083,128.879,4
135,41039,255,255,255,1154.593,1168.162,235.608,221.777,80.226,4
136,36748,255,255,255,1377.156,1185.339,223.704,209.156,8.337,4
137,37868,255,255,255,328.946,1216.890,225.810,213.520,1.209,4
138,34030,255,255,255,746.351,1229.264,213.935,202.530,3.207,4
139,39224,255,255,255,511.762,1363.706,233.494,213.888,112.416,4
140,36246,255,255,255,912.721,1366.220,224.127,205.909,88.521,4
141,39705,255,255,255,1129.850,1393.880,229.753,220.036,154.105,4
142,38963,255,255,255,1364.773,1396.772,233.612,212.357,174.958,4
143,31189,255,255,255,311.637,1421.723,202.200,196.395,20.229,4
144,29082,255,255,255,715.094,1422.057,195.181,189.713,176.590,4
145,28606,255,255,255,550.322,326.490,194.348,187.408,98.261,5
146,44275,255,255,255,340.872,360.643,246.570,228.628,90.512,5
147,38705,255,255,255,1167.376,351.774,233.265,211.265,94.456,5
148,35628,255,255,255,957.022,341.016,221.577,204.728,107.746,5
149,40650,255,255,255,1383.377,354.240,236.299,219.033,100.063,5
150,37800,255,255,255,748.620,368.141,227.203,211.830,97.627,5
151,34594,255,255,255,508.633,517.516,215.520,204.373,8.391,5
152,34759,255,255,255,913.430,548.655,211.467,209.283,45.068,5
153,34663,255,255,255,1122.445,569.626,214.068,206.170,93.091,5
154,52898,255,255,255,1358.093,594.323,266.575,252.656,173.700,5
155,37228,255,255,255,708.641,590.529,224.947,210.717,92.518,5
156,29818,255,255,255,318.233,583.311,198.764,191.008,107.835,5
157,28535,255,255,255,542.170,712.201,192.244,188.989,154.247,5
158,35143,255,255,255,990.203,740.867,219.546,203.809,9.299,5
159,33276,255,255,255,1199.122,768.153,209.884,201.866,91.746,5
160,36855,255,255,255,347.230,785.880,222.555,210.848,177.038,5
161,37248,255,255,255,728.966,806.422,227.152,208.784,13.397,5
162,29807,255,255,255,1394.283,815.069,198.264,191.419,9.910,5
