 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1014,255,255,255,1317.400,178.530,0.000,0.000,0.000,1
2,876,255,255,255,1041.646,179.495,0.000,0.000,0.000,1
3,801,255,255,255,746.958,181.163,0.000,0.000,0.000,1
4,928,255,255,255,888.048,181.086,0.000,0.000,0.000,1
5,867,255,255,255,1178.327,182.487,0.000,0.000,0.000,1
6,858,255,255,255,462.057,184.104,0.000,0.000,0.000,1
7,860,255,255,255,597.307,183.341,0.000,0.000,0.000,1
8,1014,255,255,255,513.071,1498.389,0.000,0.000,0.000,1
9,944,255,255,255,655.412,1498.502,0.000,0.000,0.000,1
10,884,255,255,255,1048.314,1500.334,0.000,0.000,0.000,1
11,946,255,255,255,773.686,1501.439,0.000,0.000,0.000,1
12,908,255,255,255,906.932,1503.045,0.000,0.000,0.000,1
13,959,255,255,255,1167.798,1505.116,0.000,0.000,0.000,1
14,979,255,255,255,1303.647,1505.021,0.000,0.000,0.000,1
15,864,255,255,255,408.671,190.262,35.086,31.354,114.850,2
16,868,255,255,255,543.915,195.988,33.633,32.860,150.967,2
17,808,255,255,255,693.270,200.901,32.911,31.260,114.187,2
18,914,255,255,255,834.114,207.229,34.286,33.942,137.565,2
19,893,255,255,255,987.900,212.861,34.801,32.671,84.776,2
20,1007,255,255,255,1263.518,224.711,37.559,34.137,81.183,2
21,866,255,255,255,1124.094,222.268,33.253,33.158,25.758,2
22,1010,255,255,255,572.395,1457.963,36.400,35.329,31.159,2
23,952,255,255,255,714.351,1464.741,35.574,34.074,27.045,2
24,909,255,255,255,832.722,1473.469,34.416,33.629,60.136,2
25,904,255,255,255,965.664,1481.358,36.316,31.695,101.564,2
26,882,255,255,255,1107.124,1485.091,34.283,32.757,24.079,2
27,961,255,255,255,1226.185,1495.703,36.132,33.864,149.705,2
28,985,255,255,255,1361.948,1502.007,36.443,34.414,148.253,2
29,1015,255,255,255,1311.968,179.539,38.341,33.707,83.766,3
30,876,255,255,255,1036.175,180.663,34.111,32.698,81.686,3
31,913,255,255,255,882.393,182.589,34.429,33.765,123.662,3
32,796,255,255,255,741.441,182.418,33.151,30.573,118.534,3
33,843,255,255,255,1172.827,183.545,33.115,32.413,41.886,3
34,848,255,255,255,456.469,185.202,34.912,30.927,118.198,3
35,829,255,255,255,591.857,184.471,32.824,32.156,29.879,3
36,1007,255,255,255,510.005,1492.382,36.616,35.016,26.805,3
37,943,255,255,255,652.282,1492.441,35.634,33.694,37.029,3
38,940,255,255,255,770.585,1495.450,35.267,33.936,69.525,3
39,870,255,255,255,1045.551,1494.524,33.877,32.698,39.802,3
40,895,255,255,255,903.844,1497.084,36.285,31.406,101.246,3
41,948,255,255,255,1164.767,1499.245,35.630,33.877,147.693,3
42,970,255,255,255,1300.609,1499.263,36.268,34.054,148.580,3
43,978,255,255,255,1368.830,132.336,36.902,33.744,83.976,4
44,834,255,255,255,1230.170,143.347,32.977,32.201,18.998,4
45,855,255,255,255,1093.429,146.970,34.031,31.989,102.574,4
46,898,255,255,255,940.081,156.058,33.899,33.729,6.187,4
47,776,255,255,255,799.340,162.751,32.600,30.308,118.816,4
48,827,255,255,255,649.747,171.966,32.634,32.266,63.985,4
49,833,255,255,255,514.949,179.342,34.321,30.903,120.057,4
50,978,255,255,255,1243.663,1501.338,35.975,34.613,151.653,4
51,954,255,255,255,1107.951,1507.937,35.672,34.051,152.092,4
52,884,255,255,255,988.666,1508.840,34.360,32.757,34.317,4
53,903,255,255,255,847.399,1518.420,36.039,31.903,108.608,4
54,945,255,255,255,714.234,1523.017,35.230,34.153,65.001,4
55,956,255,255,255,596.070,1526.100,35.803,33.998,44.692,4
56,1012,255,255,255,453.734,1532.583,36.570,35.234,32.115,4
57,1008,255,255,255,1319.659,177.428,37.970,33.801,87.272,5
58,884,255,255,255,1043.673,178.979,34.646,32.487,91.369,5
59,920,255,255,255,889.900,181.037,34.459,33.993,125.432,5
60,805,255,255,255,748.901,181.232,33.270,30.807,115.044,5
61,864,255,255,255,1180.411,181.778,33.711,32.633,39.797,5
62,843,255,255,255,463.986,184.692,34.691,30.940,115.532,5
63,848,255,255,255,599.401,183.456,33.036,32.682,145.393,5
64,1019,255,255,255,511.710,1500.255,36.710,35.343,29.983,5
65,944,255,255,255,653.996,1500.054,35.576,33.785,41.153,5
66,888,255,255,255,1047.006,1501.253,34.446,32.823,46.686,5
67,927,255,255,255,772.328,1502.865,34.646,34.067,52.500,5
68,911,255,255,255,905.473,1504.398,36.487,31.790,105.359,5
69,960,255,255,255,1166.424,1505.945,35.684,34.254,148.005,5
70,991,255,255,255,1302.320,1505.459,36.487,34.582,148.941,5
71,1031,255,255,255,1315.321,205.161,38.327,34.250,82.495,6
72,910,255,255,255,1039.460,206.200,34.977,33.126,87.984,6
73,810,255,255,255,744.660,207.800,33.520,30.768,108.690,6
74,922,255,255,255,885.819,207.749,34.457,34.069,114.492,6
75,895,255,255,255,1176.094,209.090,34.565,32.968,44.653,6
76,865,255,255,255,459.943,210.905,34.935,31.525,112.383,6
77,872,255,255,255,595.087,210.198,33.510,33.132,168.694,6
78,1014,255,255,255,511.676,1468.869,36.892,34.996,36.483,6
79,939,255,255,255,653.847,1469.024,35.617,33.568,44.950,6
80,892,255,255,255,1047.112,1470.725,34.251,33.159,30.145,6
81,937,255,255,255,772.132,1471.963,34.865,34.218,49.820,6
82,917,255,255,255,905.513,1473.549,36.647,31.859,104.503,6
83,951,255,255,255,1166.448,1475.555,35.605,34.008,146.942,6
84,980,255,255,255,1302.297,1475.330,36.357,34.320,156.096,6
85,992,255,255,255,1316.503,173.001,37.322,33.842,83.523,7
86,886,255,255,255,1040.584,174.274,34.451,32.745,87.914,7
87,929,255,255,255,887.018,176.259,34.578,34.208,36.773,7
88,796,255,255,255,745.990,176.397,33.376,30.366,114.193,7
89,861,255,255,255,1177.292,177.003,33.697,32.533,68.961,7
90,858,255,255,255,461.242,179.488,35.008,31.205,122.476,7
91,838,255,255,255,596.518,178.405,33.090,32.245,4.235,7
92,1017,255,255,255,510.564,1503.643,36.825,35.164,26.382,7
93,933,255,255,255,652.914,1503.693,35.366,33.590,28.202,7
