 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,42527,255,255,255,561.570,342.403,0,0,0,1
2,39109,255,255,255,338.115,334.402,0,0,0,1
3,37113,255,255,255,1179.116,340.671,0,0,0,1
4,29509,255,255,255,770.897,322.612,0,0,0,1
5,36565,255,255,255,971.930,336.855,0,0,0,1
6,37946,255,255,255,1394.619,332.874,0,0,0,1
7,36252,255,255,255,853.654,511.000,0,0,0,1
8,35122,255,255,255,429.271,529.285,0,0,0,1
9,37804,255,255,255,1106.704,551.953,0,0,0,1
10,37681,255,255,255,1393.735,548.432,0,0,0,1
11,37506,255,255,255,640.286,557.695,0,0,0,1
12,23036,255,255,255,315.170,679.379,0,0,0,1
13,36714,255,255,255,935.746,704.191,0,0,0,1
14,36598,255,255,255,1265.045,711.102,0,0,0,1
15,37769,255,255,255,500.426,737.006,0,0,0,1
16,39668,255,255,255,719.408,764.700,0,0,0,1
17,29207,255,255,255,1099.145,817.546,0,0,0,1
18,31741,255,255,255,328.006,864.653,0,0,0,1
19,38926,255,255,255,1393.815,895.087,0,0,0,1
20,44996,255,255,255,927.871,934.444,0,0,0,1
21,34045,255,255,255,510.126,958.039,0,0,0,1
22,34069,255,255,255,715.376,982.817,0,0,0,1
23,39025,255,255,255,1194.197,999.852,0,0,0,1
24,35843,255,255,255,329.447,1073.515,0,0,0,1
25,46738,255,255,255,1382.950,1132.488,0,0,0,1
26,41943,255,255,255,888.110,1160.070,0,0,0,1
27,32639,255,255,255,672.593,1186.985,0,0,0,1
28,36405,255,255,255,1117.158,1197.951,0,0,0,1
29,31066,255,255,255,478.642,1204.563,0,0,0,1
30,37648,255,255,255,334.390,1358.693,0,0,0,1
31,37918,255,255,255,797.393,1365.738,0,0,0,1
32,36677,255,255,255,1392.985,1366.021,0,0,0,1
33,29836,255,255,255,1000.833,1369.432,0,0,0,1
34,32963,255,255,255,581.658,1373.029,0,0,0,1
35,28432,255,255,255,1190.391,1380.973,0,0,0,1
36,38592,255,255,255,319.016,335.612,229.163,214.419,77.247,2
37,42012,255,255,255,538.089,348.907,239.674,223.184,80.900,2
38,29208,255,255,255,745.616,342.464,199.190,186.700,79.349,2
39,36320,255,255,255,946.781,365.391,228.616,202.279,107.303,2
40,36565,255,255,255,1151.933,379.449,226.991,205.101,93.030,2
41,37418,255,255,255,1365.172,378.676,224.600,212.120,0.993,2
42,35691,255,255,255,822.903,530.081,221.332,205.317,154.901,2
43,35004,255,255,255,401.808,532.986,213.582,208.671,174.779,2
44,36426,255,255,255,611.474,557.909,221.503,209.383,55.438,2
45,36411,255,255,255,1378.750,585.097,228.550,202.843,156.890,2
46,37610,255,255,255,1117.549,597.221,220.427,217.244,14.968,2
47,35455,255,255,255,924.119,709.830,227.614,198.330,53.243,2
48,22760,255,255,255,310.874,695.286,174.819,165.765,144.569,2
49,36684,255,255,255,494.537,743.752,222.127,210.274,103.971,2
50,38901,255,255,255,711.431,749.120,224.897,220.235,61.544,2
51,35700,255,255,255,1271.663,757.294,220.833,205.833,122.246,2
52,28485,255,255,255,1087.555,809.921,197.383,183.746,99.652,2
53,31080,255,255,255,332.595,878.261,203.312,194.638,48.998,2
54,40334,255,255,255,926.277,931.996,235.187,218.358,143.766,2
55,37792,255,255,255,1395.270,933.476,222.500,216.262,164.726,2
56,33221,255,255,255,514.269,959.499,210.108,201.317,87.853,2
57,33466,255,255,255,715.357,962.974,210.908,202.032,118.932,2
58,38637,255,255,255,1178.883,990.989,229.188,214.646,18.383,2
59,35372,255,255,255,343.167,1086.181,220.670,204.092,72.377,2
60,45888,255,255,255,1381.825,1153.342,255.461,228.710,19.040,2
61,41369,255,255,255,927.961,1152.535,242.026,217.632,154.186,2
62,30466,255,255,255,520.100,1165.112,204.476,189.707,60.104,2
63,30793,255,255,255,712.220,1164.664,205.110,191.150,117.062,2
64,34947,255,255,255,1149.430,1195.722,220.934,201.399,8.913,2
65,37292,255,255,255,363.921,1308.376,223.264,212.670,121.993,2
66,37084,255,255,255,825.722,1340.800,222.393,212.312,3.314,2
67,32602,255,255,255,610.695,1337.653,209.948,197.716,11.623,2
68,28480,255,255,255,1024.492,1354.241,204.528,177.295,103.496,2
69,35229,255,255,255,1411.624,1370.454,215.408,208.232,11.782,2
70,27003,255,255,255,1210.502,1374.586,190.682,180.307,28.572,2
71,39511,255,255,255,333.315,336.178,232.945,215.961,70.298,3
72,42569,255,255,255,555.654,343.956,241.984,223.984,90.549,3
73,29480,255,255,255,765.019,322.912,199.816,187.849,79.108,3
74,36536,255,255,255,967.058,340.635,228.932,203.201,103.994,3
75,38421,255,255,255,1394.432,334.184,222.988,219.380,169.910,3
76,36677,255,255,255,1176.955,352.432,223.012,209.399,97.354,3
77,36530,255,255,255,840.239,511.459,224.680,207.012,167.600,3
78,35571,255,255,255,410.336,540.732,214.954,210.698,169.904,3
79,35643,255,255,255,1401.663,548.666,218.646,207.559,148.991,3
80,37179,255,255,255,624.231,561.336,223.860,211.461,55.255,3
81,37891,255,255,255,1112.876,564.351,221.125,218.176,20.069,3
82,36492,255,255,255,931.027,701.603,229.203,202.716,51.810,3
83,36745,255,255,255,1276.018,717.572,224.213,208.664,116.648,3
84,23145,255,255,255,309.217,701.155,175.914,167.520,142.004,3
85,38776,255,255,255,495.538,751.587,231.799,212.992,85.772,3
86,39477,255,255,255,716.118,761.242,226.427,221.986,67.915,3
87,29268,255,255,255,1097.689,807.196,196.590,189.558,97.242,3
88,31804,255,255,255,324.933,886.982,206.377,196.214,39.117,3
89,38745,255,255,255,1395.499,907.822,226.205,218.084,145.847,3
90,44144,255,255,255,930.078,932.925,253.348,221.853,133.744,3
91,34110,255,255,255,505.794,983.377,212.661,204.223,87.510,3
92,34251,255,255,255,714.463,978.277,212.885,204.851,137.895,3
93,38904,255,255,255,1185.837,991.709,229.707,215.640,19.953,3
94,35952,255,255,255,324.359,1097.878,221.559,206.606,70.465,3
95,46587,255,255,255,1373.212,1134.066,257.412,230.433,14.934,3
96,42304,255,255,255,909.852,1162.809,243.956,220.790,148.490,3
97,31508,255,255,255,692.331,1182.874,208.454,192.451,113.397,3
98,31091,255,255,255,497.841,1193.687,205.904,192.256,62.786,3
99,35730,255,255,255,1137.393,1196.614,225.063,202.134,10.939,3
100,37194,255,255,255,330.030,1322.527,222.669,212.678,126.191,3
101,37804,255,255,255,812.028,1359.306,222.239,216.584,15.163,3
102,36122,255,255,255,1396.128,1360.018,215.599,213.322,70.627,3
103,28633,255,255,255,1011.758,1362.803,205.827,177.123,96.058,3
104,33059,255,255,255,597.093,1366.049,209.836,200.595,22.460,3
105,27056,255,255,255,1196.065,1377.879,189.446,181.840,30.868,3
106,38927,255,255,255,1422.847,288.740,223.676,221.586,109.087,4
107,36673,255,255,255,1000.493,311.937,229.132,203.784,105.451,4
108,29690,255,255,255,796.889,305.136,201.283,187.808,81.668,4
109,42726,255,255,255,586.260,336.988,241.917,224.872,96.358,4
110,39513,255,255,255,361.069,338.775,233.096,215.832,92.219,4
111,36683,255,255,255,1210.356,349.049,222.693,209.733,86.874,4
112,37806,255,255,255,881.191,492.068,230.895,208.476,1.728,4
113,35822,255,255,255,1418.599,508.593,219.224,208.052,141.401,4
114,35626,255,255,255,444.050,543.841,215.567,210.423,167.887,4
115,37905,255,255,255,661.637,555.754,226.719,212.872,58.381,4
116,37889,255,255,255,1120.453,552.873,221.237,218.054,30.670,4
117,37105,255,255,255,1299.264,687.022,224.647,210.302,115.693,4
118,36999,255,255,255,941.176,695.885,230.002,204.818,46.518,4
119,23169,255,255,255,322.335,691.548,174.489,169.063,129.090,4
120,39094,255,255,255,504.897,759.083,232.457,214.130,79.540,4
121,39694,255,255,255,726.818,770.610,226.652,222.985,75.630,4
122,29770,255,255,255,1121.854,787.078,197.249,192.165,105.920,4
123,31857,255,255,255,326.126,881.061,206.098,196.807,47.844,4
124,39253,255,255,255,1390.717,895.381,227.371,219.810,152.774,4
125,46384,255,255,255,941.377,927.610,260.087,227.070,140.281,4
126,39101,255,255,255,1179.187,986.425,229.521,216.908,14.422,4
127,35741,255,255,255,507.327,987.264,218.748,208.033,111.900,4
128,34595,255,255,255,725.289,990.065,212.935,206.860,135.206,4
129,36045,255,255,255,319.353,1093.197,221.373,207.315,65.503,4
130,46553,255,255,255,1365.111,1124.807,256.523,231.063,26.054,4
131,42642,255,255,255,888.934,1153.905,245.838,220.851,140.046,4
132,31960,255,255,255,674.123,1191.044,210.222,193.570,119.325,4
133,36128,255,255,255,1117.151,1193.216,225.360,204.116,14.149,4
134,31346,255,255,255,476.615,1220.302,204.535,195.130,53.638,4
