 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1021,255,255,255,1307.091,180.080,0.000,0.000,0.000,1
2,891,255,255,255,1031.245,181.323,0.000,0.000,0.000,1
3,808,255,255,255,736.436,182.786,0.000,0.000,0.000,1
4,936,255,255,255,877.545,182.863,0.000,0.000,0.000,1
5,875,255,255,255,1167.900,184.090,0.000,0.000,0.000,1
6,858,255,255,255,451.654,185.714,0.000,0.000,0.000,1
7,859,255,255,255,586.790,184.945,0.000,0.000,0.000,1
8,1005,255,255,255,504.090,1510.693,0.000,0.000,0.000,1
9,947,255,255,255,646.540,1510.740,0.000,0.000,0.000,1
10,883,255,255,255,1039.343,1512.629,0.000,0.000,0.000,1
11,937,255,255,255,764.678,1513.811,0.000,0.000,0.000,1
12,912,255,255,255,898.005,1515.507,0.000,0.000,0.000,1
13,964,255,255,255,1158.855,1517.459,0.000,0.000,0.000,1
14,984,255,255,255,1294.754,1517.349,0.000,0.000,0.000,1
15,855,255,255,255,436.073,188.705,34.608,31.456,115.395,2
16,854,255,255,255,571.230,189.939,33.362,32.593,150.787,2
17,809,255,255,255,720.898,190.121,33.290,30.941,115.030,2
18,930,255,255,255,861.949,192.035,34.681,34.143,26.405,2
19,893,255,255,255,1015.633,192.859,34.665,32.800,89.562,2
20,1015,255,255,255,1291.672,195.839,37.757,34.228,84.213,2
21,862,255,255,255,1152.265,197.804,33.377,32.883,51.288,2
22,1021,255,255,255,524.898,1498.264,36.675,35.446,33.168,2
23,932,255,255,255,667.214,1500.555,35.307,33.609,32.514,2
24,908,255,255,255,785.466,1505.569,34.506,33.505,53.493,2
25,904,255,255,255,918.708,1508.917,36.534,31.505,102.071,2
26,882,255,255,255,1060.108,1508.501,34.035,32.995,37.502,2
27,950,255,255,255,1179.504,1514.979,35.920,33.675,140.087,2
28,975,255,255,255,1315.369,1516.932,36.261,34.236,145.900,2
29,999,255,255,255,1307.083,182.057,37.849,33.606,83.237,3
30,860,255,255,255,1031.290,183.398,33.902,32.298,93.731,3
31,913,255,255,255,877.476,185.300,34.397,33.796,100.706,3
32,794,255,255,255,736.408,185.370,33.220,30.432,117.464,3
33,844,255,255,255,1167.905,186.348,33.136,32.431,77.424,3
34,848,255,255,255,451.603,188.483,34.339,31.442,113.820,3
35,845,255,255,255,586.833,187.556,32.989,32.614,120.567,3
36,1002,255,255,255,502.429,1507.581,36.510,34.944,28.185,3
37,935,255,255,255,644.807,1507.625,35.277,33.746,32.382,3
38,873,255,255,255,1037.770,1509.064,34.310,32.397,37.882,3
39,926,255,255,255,763.054,1510.457,34.536,34.139,61.367,3
40,898,255,255,255,896.345,1512.047,36.162,31.618,106.806,3
41,957,255,255,255,1157.324,1513.961,35.702,34.129,144.032,3
42,978,255,255,255,1293.132,1513.691,36.409,34.201,154.669,3
43,986,255,255,255,1325.818,166.922,37.175,33.770,84.987,4
44,858,255,255,255,1049.892,172.524,34.157,31.983,92.894,4
45,833,255,255,255,1186.704,173.256,33.032,32.109,40.152,4
46,910,255,255,255,896.260,176.985,34.240,33.839,149.072,4
47,775,255,255,255,755.296,179.243,32.731,30.147,117.693,4
48,833,255,255,255,605.791,183.858,32.721,32.414,136.936,4
49,832,255,255,255,470.714,186.865,34.246,30.933,119.570,4
50,970,255,255,255,1274.562,1513.019,35.931,34.372,150.028,4
51,879,255,255,255,1019.477,1512.509,34.216,32.709,43.586,4
52,942,255,255,255,1138.749,1515.311,35.407,33.874,153.091,4
53,936,255,255,255,626.397,1517.127,35.362,33.701,32.505,4
54,893,255,255,255,877.840,1517.558,36.230,31.383,104.223,4
55,938,255,255,255,744.602,1518.054,34.939,34.182,39.993,4
56,1002,255,255,255,483.952,1519.436,36.318,35.128,27.033,4
57,1002,255,255,255,1311.131,182.938,37.806,33.745,81.635,5
58,884,255,255,255,1035.356,184.465,34.397,32.722,83.741,5
59,917,255,255,255,881.376,186.342,34.441,33.900,163.670,5
60,797,255,255,255,740.357,186.476,33.190,30.575,121.568,5
61,862,255,255,255,1171.817,187.224,33.656,32.610,55.262,5
62,851,255,255,255,455.645,190.058,34.949,31.003,120.544,5
63,856,255,255,255,590.901,188.936,33.580,32.457,178.103,5
64,1010,255,255,255,503.705,1511.339,36.651,35.087,31.908,5
65,935,255,255,255,645.885,1511.134,35.303,33.722,39.567,5
66,884,255,255,255,1039.141,1512.443,34.282,32.832,31.959,5
67,922,255,255,255,764.262,1513.972,34.892,33.645,43.912,5
68,908,255,255,255,897.521,1515.530,36.308,31.842,103.674,5
69,961,255,255,255,1158.317,1517.015,35.698,34.276,142.516,5
70,977,255,255,255,1294.196,1516.651,36.516,34.066,154.631,5
71,863,255,255,255,419.859,193.069,34.986,31.407,114.827,6
72,849,255,255,255,555.261,196.181,33.324,32.439,162.114,6
73,803,255,255,255,704.874,198.674,33.591,30.437,104.605,6
74,904,255,255,255,845.632,202.787,33.963,33.891,176.695,6
75,886,255,255,255,999.537,205.869,34.747,32.465,94.538,6
76,1002,255,255,255,1275.132,213.167,37.539,33.986,79.669,6
77,863,255,255,255,1136.026,213.032,33.683,32.622,60.422,6
78,1004,255,255,255,543.993,1485.279,36.566,34.960,28.012,6
79,930,255,255,255,686.278,1489.780,35.060,33.774,38.039,6
80,908,255,255,255,804.496,1496.339,34.389,33.619,66.297,6
81,901,255,255,255,937.560,1502.027,36.228,31.666,103.255,6
82,875,255,255,255,1078.978,1503.492,34.077,32.694,24.279,6
83,946,255,255,255,1198.411,1511.963,35.794,33.650,145.741,6
84,976,255,255,255,1333.991,1515.836,36.238,34.292,148.915,6
85,999,255,255,255,1305.325,183.589,37.640,33.793,82.682,7
86,875,255,255,255,1029.526,184.661,34.152,32.621,90.126,7
87,909,255,255,255,875.809,186.634,34.070,33.970,73.746,7
88,787,255,255,255,734.846,186.489,33.415,29.987,113.205,7
89,843,255,255,255,1166.014,187.632,33.173,32.356,48.204,7
90,846,255,255,255,449.852,189.540,34.635,31.100,114.896,7
91,820,255,255,255,585.080,188.804,32.562,32.064,129.312,7
