 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1049,255,255,255,206.755,414.638,0.000,0.000,0.000,1
2,1233,255,255,255,203.391,538.086,0.000,0.000,0.000,1
3,1053,255,255,255,1527.301,551.159,0.000,0.000,0.000,1
4,1049,255,255,255,207.205,660.487,0.000,0.000,0.000,1
5,1046,255,255,255,1527.395,678.102,0.000,0.000,0.000,1
6,1033,255,255,255,201.836,792.407,0.000,0.000,0.000,1
7,1071,255,255,255,1528.345,802.130,0.000,0.000,0.000,1
8,1069,255,255,255,205.246,904.986,0.000,0.000,0.000,1
9,1283,255,255,255,1524.565,913.608,0.000,0.000,0.000,1
10,917,255,255,255,204.890,1038.366,0.000,0.000,0.000,1
11,1064,255,255,255,1526.886,1041.152,0.000,0.000,0.000,1
12,1051,255,255,255,1524.191,1157.294,0.000,0.000,0.000,1
13,1204,255,255,255,204.581,1163.617,0.000,0.000,0.000,1
14,1045,255,255,255,1527.671,1291.998,0.000,0.000,0.000,1
15,1029,255,255,255,202.100,396.854,40.407,32.424,14.706,2
16,1223,255,255,255,200.216,520.820,42.019,37.058,10.469,2
17,1053,255,255,255,1524.285,569.715,40.752,32.900,46.605,2
18,1028,255,255,255,206.269,643.089,38.543,33.959,80.501,2
19,1044,255,255,255,1526.350,696.002,38.530,34.499,27.625,2
20,1033,255,255,255,202.589,774.691,39.935,32.935,43.921,2
21,1064,255,255,255,1529.126,820.615,38.564,35.129,67.147,2
22,1094,255,255,255,207.940,887.762,39.308,35.436,173.536,2
23,1275,255,255,255,1527.336,931.834,42.864,37.873,172.115,2
24,920,255,255,255,209.601,1020.878,35.783,32.735,30.825,2
25,1064,255,255,255,1531.417,1059.506,38.191,35.472,68.734,2
26,1199,255,255,255,210.884,1146.538,46.579,32.775,58.774,2
27,1056,255,255,255,1530.576,1175.760,38.103,35.287,44.483,2
28,1048,255,255,255,1535.848,1310.816,37.515,35.569,73.234,2
29,1023,255,255,255,202.783,414.640,40.742,31.970,15.441,3
30,1228,255,255,255,199.312,538.300,41.994,37.232,8.422,3
31,1041,255,255,255,1532.033,549.611,40.618,32.632,41.951,3
32,1022,255,255,255,203.143,660.543,38.227,34.040,81.384,3
33,1054,255,255,255,1532.031,676.531,38.443,34.909,30.386,3
34,1016,255,255,255,197.580,792.286,39.599,32.668,39.687,3
35,1057,255,255,255,1532.638,800.717,38.338,35.104,65.485,3
36,1064,255,255,255,201.018,904.984,38.782,34.932,173.168,3
37,1255,255,255,255,1528.679,912.099,42.972,37.185,174.415,3
38,909,255,255,255,200.697,1038.249,35.902,32.237,30.382,3
39,1060,255,255,255,1531.109,1039.637,38.187,35.343,67.672,3
40,1036,255,255,255,1528.165,1155.569,37.748,34.944,26.700,3
41,1171,255,255,255,199.918,1163.764,45.725,32.607,55.207,3
42,1033,255,255,255,1531.592,1290.490,36.696,35.842,94.068,3
43,1041,255,255,255,209.074,432.543,40.551,32.686,13.901,4
44,1042,255,255,255,1541.598,529.729,40.801,32.517,42.600,4
45,1225,255,255,255,203.436,556.142,41.341,37.728,8.005,4
46,1048,255,255,255,1539.555,656.105,38.948,34.260,35.386,4
47,1033,255,255,255,205.642,678.408,38.682,34.002,81.261,4
48,1065,255,255,255,1538.406,780.869,38.612,35.119,67.407,4
49,1037,255,255,255,198.073,810.214,39.516,33.413,40.596,4
50,1277,255,255,255,1532.747,891.845,42.695,38.082,168.656,4
51,1073,255,255,255,199.605,922.861,38.887,35.132,168.921,4
52,1071,255,255,255,1532.880,1019.484,38.525,35.396,74.071,4
53,909,255,255,255,197.317,1056.173,35.670,32.446,18.629,4
54,1039,255,255,255,1528.215,1135.539,37.210,35.552,41.110,4
55,1189,255,255,255,194.812,1181.436,45.744,33.095,56.854,4
56,1049,255,255,255,1529.500,1270.470,37.210,35.894,85.493,4
57,1030,255,255,255,206.611,418.626,40.573,32.323,14.618,5
