 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,945,255,255,255,208.269,393.195,0.000,0.000,0.000,1
2,1118,255,255,255,204.811,516.962,0.000,0.000,0.000,1
3,938,255,255,255,1554.488,530.195,0.000,0.000,0.000,1
4,920,255,255,255,208.865,639.147,0.000,0.000,0.000,1
5,951,255,255,255,1554.481,656.704,0.000,0.000,0.000,1
6,938,255,255,255,203.264,771.449,0.000,0.000,0.000,1
7,953,255,255,255,1555.175,781.414,0.000,0.000,0.000,1
8,988,255,255,255,206.967,884.088,0.000,0.000,0.000,1
9,1171,255,255,255,1551.754,892.481,0.000,0.000,0.000,1
10,822,255,255,255,206.725,1017.453,0.000,0.000,0.000,1
11,976,255,255,255,1553.795,1020.273,0.000,0.000,0.000,1
12,960,255,255,255,1551.140,1136.270,0.000,0.000,0.000,1
13,1103,255,255,255,206.287,1143.052,0.000,0.000,0.000,1
14,954,255,255,255,1554.500,1271.617,0.000,0.000,0.000,1
15,922,255,255,255,192.393,337.101,39.045,30.066,17.479,2
16,1118,255,255,255,194.456,460.818,40.013,35.575,11.121,2
17,910,255,255,255,204.404,582.742,35.972,32.209,83.150,2
18,915,255,255,255,1539.523,588.982,38.133,30.552,44.642,2
19,944,255,255,255,204.969,714.895,38.039,31.597,43.575,2
20,952,255,255,255,1545.546,715.246,36.737,32.994,35.874,2
21,967,255,255,255,213.567,827.293,37.355,32.960,176.722,2
22,961,255,255,255,1552.271,839.639,36.978,33.089,62.093,2
23,1171,255,255,255,1553.737,950.741,41.386,36.026,178.913,2
24,810,255,255,255,219.927,960.837,34.268,30.096,30.848,2
25,976,255,255,255,1561.879,1078.293,36.357,34.180,71.427,2
26,1085,255,255,255,225.046,1086.018,44.113,31.317,57.907,2
27,969,255,255,255,1564.562,1194.506,36.468,33.832,39.853,2
28,950,255,255,255,1574.347,1329.040,35.474,34.097,91.159,2
29,958,255,255,255,157.666,331.491,39.298,31.039,15.267,3
30,1133,255,255,255,160.206,454.858,40.505,35.615,7.619,3
31,925,255,255,255,170.326,576.838,36.365,32.387,85.914,3
32,947,255,255,255,1568.234,590.470,39.069,30.862,45.464,3
33,936,255,255,255,171.005,709.256,38.012,31.352,45.258,3
34,953,255,255,255,1574.253,717.275,37.051,32.749,30.593,3
35,967,255,255,255,180.116,821.648,37.557,32.783,171.792,3
36,969,255,255,255,1581.177,841.329,36.978,33.365,62.134,3
