 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,31228,255,255,255,593.127,315.825,0,0,0,1
2,37759,255,255,255,1195.999,334.026,0,0,0,1
3,41300,255,255,255,352.045,326.750,0,0,0,1
4,27774,255,255,255,788.128,310.759,0,0,0,1
5,35462,255,255,255,986.692,330.011,0,0,0,1
6,38080,255,255,255,1407.921,334.433,0,0,0,1
7,35936,255,255,255,742.035,507.029,0,0,0,1
8,31024,255,255,255,539.874,505.601,0,0,0,1
9,32225,255,255,255,947.738,535.074,0,0,0,1
10,37571,255,255,255,337.201,544.516,0,0,0,1
11,36428,255,255,255,1184.709,554.877,0,0,0,1
12,37318,255,255,255,1403.632,553.669,0,0,0,1
13,35397,255,255,255,609.003,697.868,0,0,0,1
14,34253,255,255,255,823.892,702.530,0,0,0,1
15,33492,255,255,255,1041.252,710.049,0,0,0,1
16,39746,255,255,255,342.885,761.311,0,0,0,1
17,39155,255,255,255,1396.983,764.349,0,0,0,1
18,34821,255,255,255,1196.599,845.154,0,0,0,1
19,39079,255,255,255,722.561,890.426,0,0,0,1
20,27706,255,255,255,514.845,873.412,0,0,0,1
21,27593,255,255,255,934.760,869.513,0,0,0,1
22,29734,255,255,255,334.110,961.901,0,0,0,1
23,36437,255,255,255,1402.081,978.951,0,0,0,1
24,29653,255,255,255,1120.379,1026.989,0,0,0,1
25,42067,255,255,255,584.535,1065.726,0,0,0,1
26,29934,255,255,255,919.613,1049.195,0,0,0,1
27,31318,255,255,255,330.415,1149.223,0,0,0,1
28,33777,255,255,255,778.014,1187.469,0,0,0,1
29,21809,255,255,255,1232.828,1172.055,0,0,0,1
30,29725,255,255,255,1413.544,1182.609,0,0,0,1
31,28441,255,255,255,1050.377,1197.097,0,0,0,1
32,35291,255,255,255,521.692,1266.285,0,0,0,1
33,44543,255,255,255,931.659,1361.271,0,0,0,1
34,39945,255,255,255,1186.369,1364.442,0,0,0,1
35,39793,255,255,255,333.205,1363.968,0,0,0,1
36,34636,255,255,255,703.008,1377.811,0,0,0,1
37,33717,255,255,255,1403.420,1377.981,0,0,0,1
38,40284,255,255,255,335.584,328.675,237.736,215.749,0.782,2
39,31339,255,255,255,564.282,327.333,201.575,197.951,50.244,2
40,27675,255,255,255,760.196,333.340,188.775,186.661,167.381,2
41,35286,255,255,255,957.368,361.982,219.429,204.747,102.357,2
42,37761,255,255,255,1168.499,377.743,227.710,211.141,93.354,2
43,37729,255,255,255,1382.909,387.341,226.951,211.667,115.045,2
44,30605,255,255,255,534.850,518.078,200.445,194.405,146.603,2
45,35528,255,255,255,738.994,529.606,218.690,206.848,66.908,2
46,37204,255,255,255,329.259,539.268,223.029,212.392,174.241,2
47,31919,255,255,255,941.466,566.212,206.463,196.842,13.818,2
48,36387,255,255,255,1172.247,598.473,220.532,210.080,129.169,2
49,36898,255,255,255,1389.536,602.290,223.979,209.752,0.686,2
50,33460,255,255,255,610.867,701.992,209.829,203.035,135.795,2
51,33707,255,255,255,812.654,730.101,209.278,205.072,115.772,2
52,32807,255,255,255,1017.501,745.384,214.745,194.516,47.671,2
53,37669,255,255,255,338.593,749.439,223.540,214.555,9.545,2
54,38630,255,255,255,1406.775,820.032,234.494,209.751,114.948,2
55,33669,255,255,255,1201.548,816.777,210.431,203.719,74.279,2
56,26538,255,255,255,508.696,858.783,187.106,180.588,145.598,2
57,38708,255,255,255,705.245,913.744,230.511,213.805,118.826,2
58,27315,255,255,255,911.052,906.802,198.613,175.107,157.683,2
59,28517,255,255,255,339.326,944.551,206.773,175.598,175.752,2
60,29415,255,255,255,1095.226,985.844,198.447,188.727,153.667,2
61,35379,255,255,255,1300.298,1005.717,214.477,210.027,3.351,2
62,38066,255,255,255,534.877,1053.187,224.929,215.478,2.059,2
63,29600,255,255,255,924.518,1089.463,196.487,191.808,32.834,2
64,33821,255,255,255,732.799,1137.173,213.733,201.477,111.471,2
65,29922,255,255,255,342.410,1123.889,201.806,188.784,164.657,2
66,29460,255,255,255,1430.988,1166.487,197.628,189.799,85.478,2
67,27237,255,255,255,1093.208,1176.825,197.525,175.569,114.316,2
68,20586,255,255,255,1259.792,1185.360,164.907,158.944,128.308,2
69,35114,255,255,255,563.337,1263.934,214.167,208.756,101.703,2
70,43923,255,255,255,973.150,1338.858,247.427,226.024,127.609,2
71,38831,255,255,255,360.847,1323.039,232.251,212.878,139.953,2
72,34125,255,255,255,753.651,1344.296,214.777,202.299,46.937,2
73,38883,255,255,255,1203.805,1362.441,227.737,217.389,158.044,2
74,34451,255,255,255,1423.980,1370.646,213.904,205.066,156.316,2
75,39929,255,255,255,382.883,358.920,235.240,216.116,166.657,3
76,31272,255,255,255,599.620,364.621,206.104,193.188,88.522,3
77,27177,255,255,255,791.209,368.976,187.312,184.733,126.150,3
78,35119,255,255,255,985.518,396.992,219.860,203.379,105.161,3
79,37298,255,255,255,1195.711,406.393,225.112,210.959,110.972,3
80,37621,255,255,255,1411.594,421.059,227.024,210.993,145.412,3
81,30632,255,255,255,502.112,537.640,199.351,195.644,134.632,3
82,37270,255,255,255,293.977,551.143,223.480,212.339,164.038,3
83,36103,255,255,255,707.980,549.165,217.840,211.016,28.596,3
84,31911,255,255,255,912.893,590.049,202.813,200.334,165.914,3
85,35409,255,255,255,1122.010,601.665,219.077,205.791,166.556,3
86,39570,255,255,255,1349.275,625.614,236.946,212.631,175.365,3
87,33612,255,255,255,581.322,722.194,208.884,204.880,146.342,3
