 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,38652,255,255,255,529.914,343.380,0,0,0,1
2,37026,255,255,255,321.235,344.217,0,0,0,1
3,38491,255,255,255,741.808,347.711,0,0,0,1
4,38513,255,255,255,958.180,341.415,0,0,0,1
5,36662,255,255,255,1378.643,338.762,0,0,0,1
6,40072,255,255,255,1170.054,399.029,0,0,0,1
7,36525,255,255,255,609.808,548.454,0,0,0,1
8,38427,255,255,255,1009.020,560.210,0,0,0,1
9,38424,255,255,255,389.608,558.775,0,0,0,1
10,31032,255,255,255,1383.147,540.602,0,0,0,1
11,29465,255,255,255,809.843,552.094,0,0,0,1
12,32666,255,255,255,1201.246,622.847,0,0,0,1
13,33088,255,255,255,521.796,736.451,0,0,0,1
14,39873,255,255,255,734.217,753.286,0,0,0,1
15,35313,255,255,255,1373.411,739.097,0,0,0,1
16,35474,255,255,255,320.659,769.880,0,0,0,1
17,39095,255,255,255,961.044,776.104,0,0,0,1
18,31581,255,255,255,1176.107,827.065,0,0,0,1
19,38858,255,255,255,553.529,948.401,0,0,0,1
20,38764,255,255,255,1376.867,954.466,0,0,0,1
21,36947,255,255,255,773.442,975.273,0,0,0,1
22,37135,255,255,255,328.634,983.433,0,0,0,1
23,34536,255,255,255,986.168,985.598,0,0,0,1
24,28722,255,255,255,1183.321,1018.653,0,0,0,1
25,35299,255,255,255,502.830,1161.134,0,0,0,1
26,25806,255,255,255,880.358,1150.955,0,0,0,1
27,39444,255,255,255,1321.583,1173.945,0,0,0,1
28,34926,255,255,255,701.654,1186.669,0,0,0,1
29,34200,255,255,255,1071.312,1182.375,0,0,0,1
30,31702,255,255,255,311.006,1192.195,0,0,0,1
31,39667,255,255,255,933.179,1354.728,0,0,0,1
32,39907,255,255,255,1156.940,1377.317,0,0,0,1
33,35075,255,255,255,524.524,1378.460,0,0,0,1
34,36681,255,255,255,1374.414,1385.681,0,0,0,1
35,31164,255,255,255,318.624,1391.751,0,0,0,1
36,30379,255,255,255,726.751,1395.460,0,0,0,1
37,38650,255,255,255,520.118,346.053,236.192,208.350,85.790,2
38,37314,255,255,255,312.968,342.185,230.509,206.108,86.040,2
39,38463,255,255,255,731.690,353.524,234.694,208.666,88.798,2
40,38696,255,255,255,947.627,352.148,230.737,213.530,63.617,2
41,36343,255,255,255,1368.910,354.964,219.943,210.388,133.687,2
42,40176,255,255,255,1159.625,405.247,234.918,217.752,93.070,2
