 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,31967,255,255,255,614.376,338.259,0,0,0,1
2,32595,255,255,255,1226.229,337.639,0,0,0,1
3,31736,255,255,255,811.774,342.328,0,0,0,1
4,35905,255,255,255,403.804,340.615,0,0,0,1
5,38392,255,255,255,1018.038,349.552,0,0,0,1
6,34799,255,255,255,1426.948,342.794,0,0,0,1
7,20485,255,255,255,518.732,494.759,0,0,0,1
8,41899,255,255,255,708.841,537.603,0,0,0,1
9,37016,255,255,255,1175.540,536.258,0,0,0,1
10,31984,255,255,255,335.977,529.739,0,0,0,1
11,36908,255,255,255,933.065,549.441,0,0,0,1
12,40692,255,255,255,1406.636,556.546,0,0,0,1
13,33540,255,255,255,535.665,676.396,0,0,0,1
14,34162,255,255,255,1068.485,715.052,0,0,0,1
15,28558,255,255,255,1277.977,714.604,0,0,0,1
16,39473,255,255,255,821.621,738.709,0,0,0,1
17,31551,255,255,255,335.626,726.390,0,0,0,1
18,37373,255,255,255,631.348,859.061,0,0,0,1
19,36117,255,255,255,1417.918,868.818,0,0,0,1
20,38111,255,255,255,1197.818,893.680,0,0,0,1
21,38333,255,255,255,973.640,906.187,0,0,0,1
22,30692,255,255,255,418.196,899.450,0,0,0,1
23,39403,255,255,255,781.939,1014.532,0,0,0,1
24,35591,255,255,255,559.846,1055.213,0,0,0,1
25,31221,255,255,255,1330.567,1058.544,0,0,0,1
26,34825,255,255,255,1097.222,1084.215,0,0,0,1
27,37558,255,255,255,341.809,1092.434,0,0,0,1
28,33815,255,255,255,923.955,1187.477,0,0,0,1
29,37471,255,255,255,711.530,1219.072,0,0,0,1
30,28066,255,255,255,1226.872,1228.215,0,0,0,1
31,31731,255,255,255,1420.999,1236.898,0,0,0,1
32,38825,255,255,255,487.572,1255.084,0,0,0,1
33,40174,255,255,255,1082.988,1382.419,0,0,0,1
34,40210,255,255,255,851.743,1389.916,0,0,0,1
35,31718,255,255,255,334.879,1398.356,0,0,0,1
36,31807,255,255,255,1302.725,1403.209,0,0,0,1
37,30773,255,255,255,629.776,1405.646,0,0,0,1
38,31916,255,255,255,616.313,350.576,210.788,192.785,97.935,2
39,35588,255,255,255,361.707,342.954,219.631,206.310,4.224,2
40,31144,255,255,255,807.728,366.862,212.522,186.587,95.894,2
41,37586,255,255,255,1006.897,380.775,227.196,210.637,119.808,2
