 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,976,255,255,255,1326.522,180.534,0.000,0.000,0.000,1
2,859,255,255,255,1050.853,182.107,0.000,0.000,0.000,1
3,751,255,255,255,756.042,184.340,0.000,0.000,0.000,1
4,891,255,255,255,897.026,184.067,0.000,0.000,0.000,1
5,849,255,255,255,1187.248,185.043,0.000,0.000,0.000,1
6,816,255,255,255,471.092,187.942,0.000,0.000,0.000,1
7,806,255,255,255,606.421,186.943,0.000,0.000,0.000,1
8,863,255,255,255,1054.575,1510.981,0.000,0.000,0.000,1
9,963,255,255,255,519.197,1512.788,0.000,0.000,0.000,1
10,898,255,255,255,661.663,1512.003,0.000,0.000,0.000,1
11,915,255,255,255,779.860,1514.028,0.000,0.000,0.000,1
12,925,255,255,255,1309.889,1513.998,0.000,0.000,0.000,1
13,867,255,255,255,913.145,1514.825,0.000,0.000,0.000,1
14,899,255,255,255,1173.988,1515.288,0.000,0.000,0.000,1
15,828,255,255,255,452.091,189.813,34.139,30.881,117.485,2
16,815,255,255,255,587.618,190.931,32.418,32.010,143.753,2
17,758,255,255,255,737.136,190.991,32.543,29.657,124.762,2
18,868,255,255,255,877.891,192.887,33.417,33.072,6.713,2
19,868,255,255,255,1031.847,193.688,34.217,32.299,84.535,2
20,961,255,255,255,1307.871,196.459,36.899,33.160,83.090,2
21,844,255,255,255,1168.384,198.334,33.169,32.398,18.475,2
22,971,255,255,255,538.523,1499.018,35.887,34.450,21.410,2
23,915,255,255,255,681.021,1500.498,35.186,33.110,41.049,2
24,927,255,255,255,799.222,1504.498,34.664,34.049,57.449,2
25,859,255,255,255,1073.880,1505.984,34.013,32.156,25.714,2
26,870,255,255,255,932.610,1507.379,35.601,31.115,103.315,2
27,886,255,255,255,1193.360,1512.198,34.641,32.565,150.800,2
28,938,255,255,255,1329.293,1513.002,35.720,33.435,153.040,2
29,975,255,255,255,1323.144,181.735,37.186,33.384,85.425,3
30,856,255,255,255,1047.424,183.269,34.129,31.934,89.602,3
31,769,255,255,255,752.731,185.449,32.742,29.904,114.470,3
32,895,255,255,255,893.540,185.261,33.841,33.674,159.571,3
33,849,255,255,255,1183.961,185.810,33.222,32.538,60.413,3
34,821,255,255,255,467.858,188.686,33.893,30.842,116.072,3
35,818,255,255,255,603.214,187.767,32.634,31.915,170.139,3
36,852,255,255,255,1052.351,1507.211,33.639,32.248,39.106,3
37,985,255,255,255,516.943,1508.706,36.102,34.739,34.239,3
38,927,255,255,255,659.552,1508.166,35.206,33.526,37.328,3
39,922,255,255,255,777.702,1510.051,34.906,33.631,59.661,3
40,937,255,255,255,1307.885,1510.569,35.840,33.288,152.160,3
41,877,255,255,255,910.955,1510.944,35.865,31.134,106.943,3
42,913,255,255,255,1171.743,1511.592,35.209,33.016,153.859,3
43,945,255,255,255,1338.318,164.895,36.325,33.124,83.761,4
44,858,255,255,255,1062.162,171.033,34.006,32.125,96.956,4
45,818,255,255,255,1199.009,171.620,32.632,31.917,32.017,4
46,878,255,255,255,908.618,175.287,33.653,33.218,126.019,4
47,762,255,255,255,767.693,177.948,32.768,29.608,112.764,4
48,805,255,255,255,618.355,182.375,32.667,31.376,163.962,4
49,821,255,255,255,483.046,185.873,33.865,30.867,119.089,4
50,924,255,255,255,1287.207,1509.907,35.325,33.304,147.594,4
51,846,255,255,255,1031.942,1510.781,33.419,32.232,34.851,4
52,905,255,255,255,1151.203,1513.308,35.002,32.921,140.757,4
53,867,255,255,255,890.576,1516.635,35.508,31.089,106.192,4
54,910,255,255,255,757.113,1517.916,34.451,33.632,61.361,4
55,902,255,255,255,638.962,1517.659,34.814,32.988,31.597,4
56,962,255,255,255,496.589,1520.713,35.603,34.403,32.484,4
57,980,255,255,255,1326.376,180.808,37.019,33.707,82.262,5
58,855,255,255,255,1050.355,182.599,33.846,32.164,81.763,5
59,889,255,255,255,896.975,184.338,33.870,33.419,1.652,5
60,753,255,255,255,755.849,184.880,32.382,29.608,121.158,5
61,829,255,255,255,1187.133,185.229,32.624,32.354,178.712,5
62,810,255,255,255,471.065,188.373,33.996,30.336,111.235,5
63,811,255,255,255,606.394,187.315,32.607,31.668,147.109,5
64,862,255,255,255,1053.582,1510.577,33.753,32.516,30.624,5
65,972,255,255,255,518.316,1512.456,35.726,34.641,32.528,5
66,901,255,255,255,660.797,1511.722,35.002,32.775,30.193,5
67,916,255,255,255,779.108,1513.665,34.778,33.535,56.270,5
68,931,255,255,255,1309.020,1513.579,35.341,33.542,144.157,5
69,865,255,255,255,912.152,1514.373,35.561,30.971,104.866,5
70,896,255,255,255,1172.998,1514.769,34.853,32.732,155.115,5
71,817,255,255,255,433.554,192.144,34.145,30.465,116.478,6
72,800,255,255,255,568.857,195.213,32.388,31.450,170.754,6
73,751,255,255,255,718.465,197.830,32.048,29.836,107.367,6
74,870,255,255,255,859.389,202.055,33.461,33.104,174.218,6
75,863,255,255,255,1013.171,205.201,33.759,32.549,79.158,6
76,964,255,255,255,1289.034,212.324,36.840,33.317,90.156,6
77,836,255,255,255,1149.543,212.306,33.195,32.066,22.186,6
78,975,255,255,255,558.891,1484.341,36.036,34.449,23.679,6
79,909,255,255,255,701.156,1488.157,35.221,32.860,32.421,6
80,918,255,255,255,819.453,1494.129,34.893,33.498,49.986,6
81,870,255,255,255,952.670,1499.152,35.775,30.963,105.864,6
82,858,255,255,255,1094.007,1500.162,34.013,32.118,19.616,6
83,891,255,255,255,1213.521,1508.114,34.897,32.509,163.378,6
