 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1073,255,255,255,205.647,420.325,0.000,0.000,0.000,1
2,1271,255,255,255,202.172,543.804,0.000,0.000,0.000,1
3,1102,255,255,255,1531.346,558.249,0.000,0.000,0.000,1
4,1066,255,255,255,205.903,666.424,0.000,0.000,0.000,1
5,1080,255,255,255,1531.946,685.025,0.000,0.000,0.000,1
6,1089,255,255,255,200.671,798.287,0.000,0.000,0.000,1
7,1097,255,255,255,1533.591,809.498,0.000,0.000,0.000,1
8,1117,255,255,255,203.819,910.949,0.000,0.000,0.000,1
9,1308,255,255,255,1530.577,920.730,0.000,0.000,0.000,1
10,936,255,255,255,203.557,1044.459,0.000,0.000,0.000,1
11,1114,255,255,255,1533.481,1048.346,0.000,0.000,0.000,1
12,1065,255,255,255,1531.615,1164.479,0.000,0.000,0.000,1
13,1242,255,255,255,203.208,1169.861,0.000,0.000,0.000,1
14,1077,255,255,255,1535.722,1299.249,0.000,0.000,0.000,1
15,1059,255,255,255,149.570,420.216,40.618,33.196,14.702,2
16,1281,255,255,255,146.234,543.908,42.661,38.233,11.847,2
17,1075,255,255,255,1587.497,557.642,41.089,33.312,43.552,2
18,1049,255,255,255,149.810,665.976,39.038,34.213,80.510,2
19,1083,255,255,255,1588.019,684.056,39.472,34.934,34.630,2
20,1080,255,255,255,144.633,798.287,40.210,34.198,40.287,2
21,1090,255,255,255,1589.782,808.979,39.197,35.406,65.338,2
22,1126,255,255,255,148.068,910.910,39.826,35.999,171.518,2
23,1299,255,255,255,1586.712,920.199,43.024,38.442,175.323,2
24,958,255,255,255,147.899,1044.390,36.580,33.345,29.559,2
25,1111,255,255,255,1589.668,1047.930,38.786,36.471,69.829,2
26,1072,255,255,255,1587.788,1164.096,38.549,35.407,37.801,2
27,1239,255,255,255,147.406,1169.668,46.974,33.583,56.617,2
28,1077,255,255,255,1591.866,1299.201,38.284,35.819,77.794,2
29,1060,255,255,255,214.732,420.463,41.202,32.756,13.880,3
30,1252,255,255,255,210.745,544.482,42.654,37.372,7.877,3
31,1098,255,255,255,1524.526,558.555,41.372,33.791,43.681,3
32,1064,255,255,255,214.727,666.549,38.887,34.838,81.970,3
33,1096,255,255,255,1524.953,685.006,39.550,35.284,33.841,3
34,1092,255,255,255,209.252,798.383,40.346,34.461,40.121,3
35,1109,255,255,255,1526.509,809.550,39.808,35.470,63.729,3
36,1128,255,255,255,212.449,911.322,40.110,35.806,175.793,3
37,1318,255,255,255,1523.338,921.038,43.351,38.710,176.441,3
38,957,255,255,255,212.111,1044.940,36.365,33.507,24.931,3
39,1107,255,255,255,1526.241,1048.588,38.721,36.401,72.206,3
40,1091,255,255,255,1524.209,1165.074,38.211,36.353,41.132,3
41,1248,255,255,255,211.620,1170.503,47.211,33.657,57.618,3
42,1073,255,255,255,1527.981,1299.818,38.089,35.868,82.022,3
43,1061,255,255,255,271.206,421.133,40.579,33.291,14.703,4
44,1248,255,255,255,267.170,544.817,42.049,37.789,4.798,4
45,1069,255,255,255,1466.777,559.106,40.902,33.277,43.800,4
46,1089,255,255,255,271.436,666.959,39.703,34.923,83.834,4
47,1079,255,255,255,1467.347,685.889,39.057,35.175,36.135,4
48,1079,255,255,255,265.753,798.945,40.241,34.140,41.656,4
49,1101,255,255,255,1468.752,810.111,39.280,35.688,60.934,4
50,1110,255,255,255,268.977,911.627,39.473,35.804,170.033,4
51,1315,255,255,255,1465.696,921.246,43.247,38.715,177.480,4
52,940,255,255,255,268.584,1045.055,35.905,33.334,37.645,4
53,1110,255,255,255,1468.597,1049.026,39.064,36.179,73.393,4
54,1094,255,255,255,1466.350,1165.159,38.692,36.000,36.119,4
55,1246,255,255,255,268.147,1170.396,47.290,33.547,55.990,4
56,1079,255,255,255,1470.426,1299.922,38.063,36.093,86.165,4
57,1076,255,255,255,206.773,420.536,41.047,33.376,13.595,5
58,1245,255,255,255,203.180,544.127,41.865,37.865,10.302,5
59,1087,255,255,255,1529.896,558.423,40.967,33.783,43.176,5
60,1066,255,255,255,207.174,666.484,38.666,35.102,78.835,5
61,1067,255,255,255,1530.621,685.239,39.203,34.655,33.597,5
62,1077,255,255,255,201.508,798.422,40.169,34.137,43.400,5
63,1084,255,255,255,1532.332,809.584,39.101,35.298,64.353,5
64,1104,255,255,255,204.854,910.873,39.567,35.526,170.065,5
65,1318,255,255,255,1529.241,920.772,43.428,38.641,174.247,5
66,960,255,255,255,204.402,1044.432,36.599,33.398,30.900,5
67,1102,255,255,255,1532.358,1048.592,38.756,36.203,68.725,5
68,1086,255,255,255,1530.303,1164.624,38.680,35.749,39.519,5
69,1243,255,255,255,204.204,1169.852,46.888,33.753,56.780,5
70,1057,255,255,255,1534.269,1299.337,37.420,35.965,82.879,5
71,1056,255,255,255,149.919,420.311,40.916,32.861,15.444,6
72,1243,255,255,255,146.584,543.856,41.820,37.844,10.498,6
73,1048,255,255,255,1587.236,557.538,40.577,32.885,44.785,6
74,1025,255,255,255,150.624,666.001,38.589,33.820,84.850,6
75,1050,255,255,255,1587.995,684.020,38.898,34.369,38.126,6
76,1057,255,255,255,145.053,798.091,40.245,33.441,37.834,6
77,1059,255,255,255,1589.701,808.889,38.738,34.807,59.988,6
78,1103,255,255,255,148.619,910.688,39.349,35.690,171.177,6
79,1301,255,255,255,1586.790,919.905,43.174,38.368,176.059,6
80,939,255,255,255,148.351,1044.366,35.996,33.214,32.479,6
81,1097,255,255,255,1589.716,1047.820,38.793,36.005,72.458,6
82,1074,255,255,255,1587.651,1163.742,38.366,35.643,39.773,6
83,1223,255,255,255,147.807,1169.650,46.525,33.469,55.420,6
84,1068,255,255,255,1591.701,1299.054,37.694,36.075,79.571,6
85,1053,255,255,255,215.058,421.207,41.242,32.509,15.763,7
86,1242,255,255,255,211.331,544.749,41.887,37.753,6.845,7
87,1075,255,255,255,1524.612,558.547,41.297,33.143,47.618,7
88,1039,255,255,255,215.163,666.972,39.000,33.920,80.609,7
89,1078,255,255,255,1525.106,685.391,38.970,35.221,35.035,7
90,1053,255,255,255,209.562,799.137,40.049,33.477,40.785,7
91,1101,255,255,255,1526.694,809.762,39.512,35.479,65.464,7
92,1106,255,255,255,212.856,911.649,39.533,35.621,171.510,7
93,1313,255,255,255,1523.346,921.062,43.231,38.671,174.971,7
94,940,255,255,255,212.600,1045.105,36.539,32.756,33.236,7
95,1100,255,255,255,1526.163,1048.643,38.788,36.108,70.928,7
96,1074,255,255,255,1524.127,1164.725,38.366,35.643,38.325,7
97,1223,255,255,255,211.918,1170.572,46.385,33.571,56.371,7
98,1069,255,255,255,1528.119,1299.801,38.271,35.565,83.198,7
99,1065,255,255,255,271.979,421.960,41.283,32.846,14.975,8
100,1249,255,255,255,268.225,545.389,41.749,38.092,10.442,8
101,1087,255,255,255,1465.966,559.475,41.269,33.536,44.622,8
102,1064,255,255,255,272.123,667.884,39.267,34.500,84.965,8
103,1071,255,255,255,1466.499,686.497,39.036,34.933,33.474,8
104,1080,255,255,255,266.551,799.679,40.380,34.054,42.646,8
105,1086,255,255,255,1468.182,810.765,38.856,35.586,62.149,8
106,1107,255,255,255,269.794,912.395,39.440,35.738,174.398,8
107,1305,255,255,255,1465.010,921.774,43.519,38.180,174.265,8
108,962,255,255,255,269.424,1045.698,36.284,33.757,35.964,8
109,1106,255,255,255,1467.741,1049.402,38.848,36.249,75.184,8
110,1084,255,255,255,1465.662,1165.567,38.305,36.032,41.406,8
111,1241,255,255,255,268.667,1171.322,46.952,33.654,56.170,8
112,1067,255,255,255,1469.567,1300.319,37.571,36.159,90.065,8
113,1050,255,255,255,206.684,420.416,40.779,32.784,17.539,9
114,1278,255,255,255,203.200,544.070,42.629,38.171,7.793,9
115,1074,255,255,255,1530.242,558.228,41.071,33.295,44.099,9
116,1071,255,255,255,207.058,666.420,39.255,34.738,81.567,9
117,1059,255,255,255,1530.787,685.244,38.791,34.760,33.914,9
118,1095,255,255,255,201.753,798.143,40.670,34.281,41.018,9
119,1088,255,255,255,1532.476,809.621,39.401,35.158,63.946,9
120,1123,255,255,255,204.805,911.000,39.720,35.998,175.250,9
121,1314,255,255,255,1529.327,920.663,43.312,38.628,174.485,9
122,966,255,255,255,204.415,1044.186,36.685,33.527,22.570,9
123,1112,255,255,255,1532.357,1048.398,39.085,36.225,69.063,9
124,1069,255,255,255,1530.449,1164.505,38.228,35.604,29.965,9
125,1226,255,255,255,204.100,1169.871,46.974,33.231,55.812,9
126,1056,255,255,255,1534.514,1299.002,37.415,35.936,93.027,9
127,1050,255,255,255,149.805,420.262,40.866,32.714,14.825,10
128,1247,255,255,255,146.365,543.801,41.619,38.149,9.061,10
129,1081,255,255,255,1587.149,557.521,41.091,33.496,44.115,10
130,1031,255,255,255,150.331,666.217,38.872,33.770,80.371,10
131,1074,255,255,255,1588.093,684.653,38.972,35.088,30.204,10
132,1067,255,255,255,144.944,798.205,40.148,33.839,38.377,10
133,1082,255,255,255,1589.577,808.892,39.021,35.305,61.170,10
134,1100,255,255,255,148.382,911.081,39.645,35.328,173.605,10
135,1284,255,255,255,1586.681,920.061,42.858,38.146,173.194,10
136,944,255,255,255,148.216,1044.354,35.936,33.447,29.516,10
137,1101,255,255,255,1589.364,1047.884,38.504,36.407,67.306,10
