 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,986,255,255,255,1324.130,191.388,0.000,0.000,0.000,1
2,847,255,255,255,1048.496,191.214,0.000,0.000,0.000,1
3,786,255,255,255,753.766,191.907,0.000,0.000,0.000,1
4,839,255,255,255,468.489,193.928,0.000,0.000,0.000,1
5,903,255,255,255,894.648,192.745,0.000,0.000,0.000,1
6,829,255,255,255,603.921,193.709,0.000,0.000,0.000,1
7,806,255,255,255,1185.247,194.445,0.000,0.000,0.000,1
8,897,255,255,255,661.127,1538.471,0.000,0.000,0.000,1
9,819,255,255,255,1054.008,1537.350,0.000,0.000,0.000,1
10,951,255,255,255,518.483,1539.056,0.000,0.000,0.000,1
11,904,255,255,255,779.296,1540.280,0.000,0.000,0.000,1
12,924,255,255,255,1309.369,1540.174,0.000,0.000,0.000,1
13,845,255,255,255,912.571,1541.202,0.000,0.000,0.000,1
14,905,255,255,255,1173.555,1541.402,0.000,0.000,0.000,1
15,1019,255,255,255,1323.280,231.956,37.885,34.247,80.126,2
16,883,255,255,255,1047.405,231.968,34.361,32.719,82.386,2
17,818,255,255,255,752.590,232.808,33.538,31.055,116.262,2
18,937,255,255,255,893.601,233.244,34.987,34.099,115.689,2
19,854,255,255,255,467.728,234.653,34.564,31.459,116.317,2
20,853,255,255,255,603.070,234.205,33.354,32.562,172.142,2
21,843,255,255,255,1184.047,235.390,33.239,32.291,21.575,2
22,826,255,255,255,1053.755,1496.437,33.115,31.759,40.843,2
23,946,255,255,255,518.164,1498.191,35.656,33.781,17.602,2
24,898,255,255,255,660.800,1497.579,34.904,32.757,29.812,2
25,904,255,255,255,779.022,1499.469,34.648,33.220,63.017,2
26,846,255,255,255,912.323,1500.236,35.277,30.535,104.952,2
27,910,255,255,255,1173.311,1500.657,34.854,33.243,146.429,2
28,924,255,255,255,1309.141,1499.448,35.236,33.389,153.770,2
29,979,255,255,255,1323.227,180.611,37.186,33.520,84.342,3
30,854,255,255,255,1047.418,180.831,33.769,32.200,99.754,3
31,783,255,255,255,752.662,181.394,32.952,30.254,115.409,3
32,897,255,255,255,893.630,181.873,33.993,33.598,106.250,3
33,827,255,255,255,467.471,183.456,34.382,30.626,117.977,3
34,819,255,255,255,602.778,183.117,32.387,32.198,161.194,3
35,777,255,255,255,1184.397,183.900,32.469,30.469,160.113,3
36,886,255,255,255,659.207,1549.705,34.685,32.523,48.135,3
37,848,255,255,255,1052.397,1548.774,33.502,32.228,43.855,3
38,949,255,255,255,516.649,1550.435,35.324,34.206,21.225,3
39,908,255,255,255,777.477,1551.600,34.618,33.396,64.481,3
40,924,255,255,255,1307.419,1551.551,35.112,33.507,147.846,3
41,849,255,255,255,910.824,1552.394,35.151,30.753,101.649,3
42,917,255,255,255,1171.791,1552.573,35.050,33.312,147.421,3
43,972,255,255,255,1323.155,137.877,36.980,33.466,76.044,4
44,823,255,255,255,1047.082,137.985,33.114,31.645,93.281,4
45,912,255,255,255,893.410,139.362,34.471,33.686,91.663,4
46,782,255,255,255,752.386,138.884,32.514,30.623,118.701,4
47,815,255,255,255,467.293,140.926,33.815,30.687,118.971,4
48,829,255,255,255,602.761,140.483,32.738,32.242,121.849,4
49,769,255,255,255,1183.943,141.257,31.583,31.002,158.822,4
50,908,255,255,255,659.035,1591.422,34.946,33.082,35.208,4
51,834,255,255,255,1052.031,1590.345,33.393,31.800,31.731,4
52,962,255,255,255,516.640,1592.139,35.681,34.328,19.198,4
53,923,255,255,255,777.302,1593.272,34.814,33.757,66.969,4
54,932,255,255,255,1307.341,1593.105,35.713,33.228,147.904,4
55,866,255,255,255,910.468,1594.139,35.347,31.194,104.269,4
56,913,255,255,255,1171.384,1594.343,35.250,32.978,149.285,4
57,1002,255,255,255,1323.931,189.572,37.906,33.657,82.382,5
58,865,255,255,255,1047.818,189.687,34.082,32.314,83.331,5
59,808,255,255,255,753.493,190.642,33.375,30.825,114.905,5
60,920,255,255,255,894.434,191.262,34.557,33.897,79.770,5
61,855,255,255,255,468.173,192.480,34.772,31.308,114.654,5
62,855,255,255,255,603.521,192.444,33.152,32.837,98.781,5
63,815,255,255,255,1184.718,193.085,32.566,31.864,168.994,5
64,959,255,255,255,518.417,1540.809,35.583,34.315,33.237,5
65,911,255,255,255,660.990,1540.136,35.120,33.028,36.133,5
66,846,255,255,255,1053.935,1539.048,33.708,31.956,33.082,5
67,912,255,255,255,779.272,1541.874,34.598,33.562,67.090,5
68,917,255,255,255,1173.400,1543.152,35.121,33.244,145.195,5
69,936,255,255,255,1309.368,1541.924,35.722,33.362,148.433,5
70,858,255,255,255,912.670,1542.922,35.202,31.034,106.078,5
71,1015,255,255,255,1323.267,232.660,37.519,34.445,80.745,6
72,861,255,255,255,1047.399,232.562,33.288,32.932,107.537,6
73,934,255,255,255,893.515,233.855,34.695,34.276,75.778,6
74,812,255,255,255,752.548,233.353,33.777,30.609,117.897,6
75,852,255,255,255,467.580,235.168,34.841,31.136,117.066,6
76,853,255,255,255,602.989,234.856,33.196,32.717,163.762,6
77,848,255,255,255,1184.071,235.941,33.108,32.611,31.876,6
78,838,255,255,255,1053.909,1496.158,33.101,32.233,52.400,6
79,955,255,255,255,518.147,1497.887,35.721,34.040,19.987,6
80,902,255,255,255,660.621,1497.169,34.997,32.816,36.987,6
81,914,255,255,255,778.984,1499.149,34.561,33.672,53.926,6
82,924,255,255,255,1309.084,1498.978,35.292,33.336,154.619,6
83,863,255,255,255,912.316,1500.042,35.432,31.012,109.230,6
84,910,255,255,255,1173.166,1500.297,34.845,33.252,148.858,6
85,977,255,255,255,1322.987,180.881,36.639,33.952,78.188,7
86,843,255,255,255,1047.327,181.106,33.202,32.328,92.620,7
87,898,255,255,255,893.401,182.422,33.894,33.733,96.429,7
88,781,255,255,255,752.378,181.786,32.679,30.429,121.825,7
89,833,255,255,255,467.212,183.716,34.145,31.062,119.731,7
90,837,255,255,255,602.327,183.273,33.071,32.225,158.416,7
91,787,255,255,255,1184.003,184.383,31.984,31.330,92.671,7
92,837,255,255,255,1052.295,1548.213,33.033,32.261,28.627,7
93,953,255,255,255,516.393,1550.055,35.454,34.224,24.495,7
94,898,255,255,255,658.824,1549.125,34.688,32.961,33.445,7
95,907,255,255,255,777.296,1551.062,34.524,33.450,68.938,7
96,923,255,255,255,1307.433,1551.007,35.191,33.395,154.918,7
97,858,255,255,255,910.629,1552.071,35.529,30.748,105.841,7
98,914,255,255,255,1171.771,1552.153,34.667,33.569,147.085,7
99,974,255,255,255,1322.995,138.208,36.866,33.639,83.410,8
100,826,255,255,255,1047.209,138.228,33.069,31.803,89.228,8
101,767,255,255,255,752.311,139.187,32.595,29.961,119.075,8
102,888,255,255,255,893.286,139.890,34.003,33.251,2.607,8
103,816,255,255,255,467.087,141.028,34.176,30.400,117.793,8
104,819,255,255,255,602.616,140.577,32.804,31.788,152.961,8
105,777,255,255,255,1183.952,141.604,31.924,30.990,168.924,8
106,920,255,255,255,658.965,1591.275,35.063,33.408,37.630,8
107,836,255,255,255,1051.734,1590.255,33.464,31.808,36.715,8
108,967,255,255,255,516.332,1592.160,36.040,34.163,28.172,8
109,921,255,255,255,777.214,1593.309,34.925,33.576,70.219,8
110,940,255,255,255,1307.137,1593.169,35.384,33.824,144.797,8
