 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,36944,255,255,255,540.040,343.920,0,0,0,1
2,35315,255,255,255,333.479,339.593,0,0,0,1
3,44204,255,255,255,759.754,358.858,0,0,0,1
4,33464,255,255,255,970.739,344.845,0,0,0,1
5,37714,255,255,255,1177.695,350.421,0,0,0,1
6,40099,255,255,255,1394.712,356.561,0,0,0,1
7,40617,255,255,255,410.517,539.365,0,0,0,1
8,29879,255,255,255,628.545,530.309,0,0,0,1
9,39291,255,255,255,1056.385,544.341,0,0,0,1
10,36511,255,255,255,1276.243,544.056,0,0,0,1
11,39544,255,255,255,833.148,581.352,0,0,0,1
12,34238,255,255,255,1398.827,706.612,0,0,0,1
13,27877,255,255,255,547.524,696.886,0,0,0,1
14,37362,255,255,255,1184.987,745.729,0,0,0,1
15,35588,255,255,255,969.344,749.993,0,0,0,1
16,38135,255,255,255,341.079,751.115,0,0,0,1
17,43545,255,255,255,747.502,793.973,0,0,0,1
18,27912,255,255,255,512.326,872.032,0,0,0,1
19,43034,255,255,255,1385.426,925.612,0,0,0,1
20,25490,255,255,255,1076.006,915.583,0,0,0,1
21,29027,255,255,255,326.837,954.474,0,0,0,1
22,33571,255,255,255,892.214,972.637,0,0,0,1
23,30534,255,255,255,685.995,988.472,0,0,0,1
24,35786,255,255,255,1212.765,1056.788,0,0,0,1
25,39859,255,255,255,491.657,1072.676,0,0,0,1
26,35798,255,255,255,1395.478,1164.784,0,0,0,1
27,37486,255,255,255,875.477,1193.487,0,0,0,1
28,41601,255,255,255,661.531,1203.139,0,0,0,1
29,37285,255,255,255,336.837,1218.343,0,0,0,1
30,36259,255,255,255,1084.717,1218.734,0,0,0,1
31,39685,255,255,255,1394.256,1391.847,0,0,0,1
32,39780,255,255,255,527.287,1397.536,0,0,0,1
33,37317,255,255,255,969.767,1400.704,0,0,0,1
34,37079,255,255,255,750.240,1402.748,0,0,0,1
35,33742,255,255,255,1184.325,1402.771,0,0,0,1
36,27815,255,255,255,324.800,1416.698,0,0,0,1
37,37852,255,255,255,508.834,385.694,232.549,207.245,95.199,2
38,35423,255,255,255,295.973,375.462,216.972,207.870,95.676,2
39,44071,255,255,255,733.002,396.322,244.643,229.367,125.336,2
40,37453,255,255,255,954.660,394.109,236.631,201.524,86.769,2
41,37656,255,255,255,1165.518,388.095,225.113,212.982,79.672,2
42,40753,255,255,255,1429.533,399.386,237.192,218.761,110.049,2
43,36358,255,255,255,1280.965,567.651,225.329,205.444,55.711,2
44,40342,255,255,255,369.249,571.392,239.995,214.025,22.428,2
45,38850,255,255,255,1065.212,589.998,223.394,221.426,12.277,2
46,30221,255,255,255,626.824,579.326,203.421,189.157,148.997,2
47,39082,255,255,255,841.578,597.109,230.035,216.318,35.924,2
48,34152,255,255,255,1439.450,688.794,218.041,199.429,46.895,2
49,27590,255,255,255,505.632,722.332,197.396,177.960,173.350,2
50,37931,255,255,255,298.211,778.026,225.860,213.828,5.154,2
51,43377,255,255,255,716.055,785.853,243.400,226.908,151.501,2
52,35120,255,255,255,955.788,779.332,214.774,208.201,58.561,2
53,38358,255,255,255,1222.691,784.152,223.944,218.085,143.992,2
54,42876,255,255,255,1425.876,907.429,239.325,228.106,143.341,2
55,27711,255,255,255,467.762,896.488,196.077,179.944,3.391,2
56,25804,255,255,255,1054.557,949.130,184.436,178.136,62.696,2
57,32943,255,255,255,860.700,963.109,212.320,197.553,133.930,2
58,30118,255,255,255,656.524,980.361,217.855,176.022,153.453,2
59,29096,255,255,255,288.200,979.726,197.877,187.218,37.563,2
60,35790,255,255,255,1240.093,1017.956,219.084,207.999,129.282,2
61,40091,255,255,255,484.175,1097.166,231.661,220.346,97.831,2
62,36027,255,255,255,1426.466,1130.998,225.464,203.452,26.482,2
63,37035,255,255,255,895.483,1175.021,224.636,209.915,95.951,2
64,36419,255,255,255,1109.100,1177.758,222.819,208.107,144.500,2
65,41476,255,255,255,676.782,1190.345,254.778,207.274,49.962,2
66,36593,255,255,255,293.595,1183.192,225.247,206.847,136.187,2
67,39611,255,255,255,1432.952,1351.519,231.422,217.932,71.392,2
68,40508,255,255,255,497.185,1353.545,232.512,221.822,112.475,2
69,33753,255,255,255,1221.923,1359.665,215.374,199.539,68.876,2
70,36828,255,255,255,1009.223,1364.459,219.537,213.590,161.399,2
71,36465,255,255,255,790.075,1367.428,219.861,211.173,12.595,2
72,27745,255,255,255,289.070,1378.159,191.650,184.326,171.940,2
73,36764,255,255,255,543.918,334.952,231.757,201.976,86.382,3
74,35087,255,255,255,341.607,330.964,220.795,202.333,97.100,3
75,44069,255,255,255,759.335,350.095,251.428,223.167,100.634,3
76,38339,255,255,255,967.651,345.071,245.802,198.594,86.295,3
77,37691,255,255,255,1173.312,343.872,230.552,208.151,83.285,3
78,40593,255,255,255,1387.633,347.256,240.437,214.961,103.001,3
79,29832,255,255,255,634.206,525.282,200.078,189.842,143.590,3
80,36628,255,255,255,1274.262,538.773,222.025,210.050,42.871,3
81,41595,255,255,255,364.614,544.875,242.268,218.603,18.576,3
82,38928,255,255,255,1057.405,551.201,227.201,218.154,42.350,3
83,39011,255,255,255,835.780,574.163,230.533,215.459,56.133,3
84,27967,255,255,255,532.372,679.608,199.284,178.683,143.823,3
85,34304,255,255,255,1389.358,707.806,217.549,200.770,38.493,3
86,38017,255,255,255,1174.465,740.551,222.645,217.408,131.534,3
87,35370,255,255,255,957.247,752.307,218.924,205.708,63.340,3
88,37955,255,255,255,348.389,766.955,222.992,216.716,2.577,3
89,43539,255,255,255,730.256,779.043,242.181,228.901,157.216,3
90,28171,255,255,255,533.031,866.638,194.785,184.144,2.463,3
91,42854,255,255,255,1375.081,927.438,239.790,227.547,142.102,3
92,25458,255,255,255,1069.911,912.664,182.406,177.704,45.876,3
93,33121,255,255,255,880.709,950.153,212.582,198.375,132.873,3
94,28875,255,255,255,333.984,970.343,200.256,183.589,57.031,3
95,30593,255,255,255,694.805,995.686,219.506,177.454,120.452,3
96,36004,255,255,255,1201.258,1059.077,217.315,210.946,138.757,3
97,40121,255,255,255,505.661,1072.014,231.757,220.419,77.484,3
98,37339,255,255,255,875.776,1166.996,229.124,207.493,87.665,3
99,36520,255,255,255,1381.187,1175.847,225.322,206.365,43.908,3
100,39749,255,255,255,664.588,1216.484,241.087,209.924,48.372,3
101,37636,255,255,255,349.512,1223.861,228.027,210.149,143.467,3
102,36412,255,255,255,1079.130,1227.416,220.863,209.910,141.028,3
103,39530,255,255,255,1385.525,1402.034,232.151,216.803,85.609,3
104,39649,255,255,255,533.718,1407.474,231.504,218.064,111.478,3
105,37023,255,255,255,968.919,1411.739,219.874,214.392,125.383,3
106,37035,255,255,255,753.236,1413.925,218.492,215.818,57.580,3
107,33421,255,255,255,1178.869,1413.299,215.619,197.353,73.346,3
108,27898,255,255,255,333.052,1425.295,190.853,186.117,101.300,3
109,36574,255,255,255,576.593,290.072,228.420,203.868,84.612,4
110,33822,255,255,255,931.146,289.277,217.729,197.785,97.419,4
111,37294,255,255,255,1133.439,296.846,227.999,208.265,78.237,4
112,40776,255,255,255,1346.870,304.470,242.401,214.181,99.572,4
113,34551,255,255,255,385.020,367.987,213.356,206.189,118.315,4
114,42423,255,255,255,762.027,410.958,241.244,223.901,138.532,4
115,36277,255,255,255,1223.545,489.244,222.599,207.500,20.375,4
116,39900,255,255,255,997.358,501.396,229.295,221.558,32.979,4
117,29996,255,255,255,571.480,504.852,203.439,187.732,104.852,4
118,41392,255,255,255,386.697,592.725,239.394,220.147,105.948,4
119,37836,255,255,255,739.762,626.554,227.445,211.806,26.920,4
120,34109,255,255,255,1347.582,652.011,216.670,200.438,42.809,4
121,37471,255,255,255,1132.636,683.191,222.307,214.612,137.617,4
122,27965,255,255,255,559.520,717.932,202.114,176.169,106.944,4
123,35018,255,255,255,926.417,724.430,218.600,203.963,90.951,4
124,37985,255,255,255,386.786,821.805,222.525,217.342,48.147,4
125,42831,255,255,255,733.473,846.968,240.243,226.996,176.735,4
126,42962,255,255,255,1333.754,871.296,239.931,227.986,149.591,4
127,25317,255,255,255,1123.612,881.082,180.984,178.107,31.786,4
128,32092,255,255,255,937.858,931.080,207.874,196.565,177.422,4
129,27754,255,255,255,548.373,944.362,192.408,183.659,147.230,4
130,29636,255,255,255,379.218,1042.402,200.913,187.812,81.463,4
131,35818,255,255,255,1213.321,1054.656,218.575,208.647,171.427,4
132,30981,255,255,255,760.819,1048.683,221.795,177.850,3.200,4
133,37064,255,255,255,955.352,1135.720,225.262,209.495,50.316,4
134,40286,255,255,255,561.861,1147.619,231.316,221.747,93.708,4
135,35620,255,255,255,1346.588,1219.081,223.595,202.835,63.253,4
136,36282,255,255,255,1136.575,1249.050,220.173,209.815,135.744,4
137,39214,255,255,255,756.463,1248.820,234.593,212.831,33.240,4
138,37009,255,255,255,382.790,1262.761,225.432,209.027,114.413,4
139,36282,255,255,255,950.640,1354.025,220.189,209.800,117.727,4
140,39539,255,255,255,567.070,1386.380,232.292,216.721,84.601,4
141,39581,255,255,255,1342.032,1445.701,230.448,218.688,86.278,4
142,36007,255,255,255,770.355,1461.527,216.724,211.539,154.850,4
143,33271,255,255,255,1131.935,1458.634,212.577,199.278,64.136,4
144,28043,255,255,255,377.342,1467.786,189.963,187.960,116.923,4
145,36820,255,255,255,540.083,343.630,230.651,203.254,81.993,5
146,35450,255,255,255,335.768,339.164,220.669,204.544,93.516,5
147,33895,255,255,255,968.456,341.787,217.343,198.564,92.801,5
148,37679,255,255,255,1176.222,347.731,227.549,210.831,75.233,5
149,43876,255,255,255,757.893,359.515,247.256,225.938,106.412,5
150,40397,255,255,255,1393.100,355.954,237.861,216.240,105.875,5
151,39136,255,255,255,1054.537,541.002,225.004,221.461,18.788,5
152,36561,255,255,255,1272.343,542.087,221.992,209.696,40.189,5
153,30079,255,255,255,627.499,533.448,199.872,191.611,155.297,5
154,41657,255,255,255,341.188,562.960,237.572,223.256,117.250,5
155,38399,255,255,255,831.211,579.976,226.540,215.817,33.462,5
156,27942,255,255,255,514.999,685.425,199.273,178.533,107.911,5
157,34236,255,255,255,1397.805,702.599,217.408,200.501,42.468,5
158,35109,255,255,255,968.348,741.948,215.305,207.623,43.859,5
159,38194,255,255,255,1184.683,746.577,224.367,216.744,124.958,5
