 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1023,255,255,255,1290.018,185.286,0.000,0.000,0.000,1
2,881,255,255,255,1013.604,186.897,0.000,0.000,0.000,1
3,919,255,255,255,859.351,188.823,0.000,0.000,0.000,1
4,826,255,255,255,1150.406,189.264,0.000,0.000,0.000,1
5,845,255,255,255,717.736,189.892,0.000,0.000,0.000,1
6,919,255,255,255,431.464,192.937,0.000,0.000,0.000,1
7,847,255,255,255,567.419,191.727,0.000,0.000,0.000,1
8,995,255,255,255,617.269,1546.639,0.000,0.000,0.000,1
9,1045,255,255,255,474.070,1547.073,0.000,0.000,0.000,1
10,929,255,255,255,1011.559,1546.397,0.000,0.000,0.000,1
11,1001,255,255,255,735.757,1548.814,0.000,0.000,0.000,1
12,946,255,255,255,869.609,1550.203,0.000,0.000,0.000,1
13,1006,255,255,255,1131.345,1550.681,0.000,0.000,0.000,1
14,1035,255,255,255,1267.382,1549.832,0.000,0.000,0.000,1
15,898,255,255,255,385.111,203.719,35.918,31.832,115.879,2
16,845,255,255,255,520.530,208.625,33.273,32.335,45.848,2
17,808,255,255,255,671.438,212.696,33.545,30.668,112.919,2
18,886,255,255,255,812.290,218.476,34.032,33.148,113.405,2
19,856,255,255,255,966.454,223.681,33.929,32.123,92.052,2
20,1008,255,255,255,1243.143,233.789,37.602,34.132,80.876,2
21,777,255,255,255,1103.631,231.586,32.852,30.114,22.982,2
22,1046,255,255,255,533.567,1508.357,37.211,35.791,31.918,2
23,975,255,255,255,676.509,1514.385,36.076,34.410,35.558,2
24,976,255,255,255,794.745,1521.696,35.460,35.044,30.771,2
25,926,255,255,255,928.380,1528.701,37.152,31.735,107.812,2
26,914,255,255,255,1070.118,1531.418,34.669,33.567,15.242,2
27,998,255,255,255,1189.490,1541.201,36.719,34.606,130.996,2
28,1023,255,255,255,1325.647,1546.233,37.178,35.035,147.433,2
29,1038,255,255,255,1284.053,188.697,38.229,34.571,81.537,3
30,905,255,255,255,1007.150,190.162,34.922,32.996,107.275,3
31,958,255,255,255,853.422,192.127,35.273,34.581,67.045,3
32,856,255,255,255,711.609,192.723,34.409,31.675,118.928,3
33,817,255,255,255,1144.438,192.767,33.396,31.148,43.557,3
34,898,255,255,255,425.566,195.509,36.016,31.746,115.085,3
35,856,255,255,255,561.548,194.256,33.381,32.650,27.494,3
36,1055,255,255,255,471.255,1541.482,37.385,35.930,28.929,3
37,1000,255,255,255,614.184,1541.083,36.646,34.745,31.065,3
38,925,255,255,255,1008.665,1541.544,34.806,33.838,27.382,3
39,1002,255,255,255,732.732,1543.781,36.236,35.208,71.444,3
40,938,255,255,255,866.497,1544.872,37.054,32.231,105.847,3
41,1025,255,255,255,1128.087,1545.983,37.272,35.015,135.871,3
42,1036,255,255,255,1264.231,1545.243,37.479,35.195,146.535,3
43,970,255,255,255,1336.398,143.511,37.028,33.354,84.393,4
44,740,255,255,255,1197.215,154.369,31.587,29.829,32.240,4
45,809,252.478,0,255,1059.721,157.436,32.554,31.642,86.873,4
46,880,255,255,255,905.725,166.298,33.959,32.995,178.502,4
47,792,255,255,255,764.878,173.533,33.074,30.489,112.861,4
48,788,251.764,0,255,614.925,181.892,32.123,31.234,67.395,4
49,866,255,255,255,479.103,189.548,35.096,31.418,122.698,4
50,1032,255,255,255,1208.154,1548.865,37.548,34.994,148.055,4
51,1002,255,255,255,1072.005,1555.867,36.691,34.771,153.673,4
52,918,255,255,255,952.541,1556.711,35.086,33.313,29.560,4
53,937,255,255,255,810.751,1566.768,37.102,32.156,106.851,4
54,979,255,255,255,677.331,1571.409,36.208,34.426,76.103,4
55,980,255,255,255,558.445,1574.615,36.170,34.498,44.640,4
56,1051,255,255,255,415.599,1581.431,37.126,36.044,36.023,4
57,1016,255,255,255,1293.974,187.868,38.063,33.986,88.253,5
58,854,255,255,255,1017.177,189.871,33.277,32.676,176.435,5
59,948,255,255,255,862.988,192.059,35.294,34.199,40.666,5
60,809,255,255,255,1153.902,192.573,32.652,31.546,100.480,5
61,840,255,255,255,721.498,193.155,34.048,31.412,117.029,5
62,884,255,255,255,434.977,196.826,35.753,31.481,117.237,5
63,840,255,255,255,571.310,195.288,33.778,31.664,8.091,5
64,922,255,255,255,1011.376,1546.675,35.012,33.529,18.675,5
65,1051,255,255,255,474.073,1548.080,37.272,35.903,33.534,5
66,988,255,255,255,617.193,1547.601,36.364,34.594,44.372,5
67,992,255,255,255,735.543,1549.590,36.063,35.024,85.868,5
68,938,255,255,255,869.440,1550.574,37.289,32.028,105.732,5
69,1014,255,255,255,1130.928,1550.877,37.159,34.744,132.159,5
70,1029,255,255,255,1267.103,1549.845,37.407,35.025,148.978,5
71,1033,255,255,255,1289.789,219.403,37.663,34.922,69.263,6
72,887,255,255,255,1013.464,221.103,34.587,32.653,96.693,6
73,918,255,255,255,859.303,223.099,34.725,33.659,105.949,6
74,810,255,255,255,1150.312,223.169,32.525,31.708,78.078,6
75,835,255,255,255,717.540,223.444,33.785,31.469,118.010,6
76,891,255,255,255,431.288,227.045,35.814,31.677,117.965,6
77,870,255,255,255,567.240,225.843,33.503,33.063,135.024,6
78,1049,255,255,255,473.923,1513.904,36.928,36.169,38.900,6
79,974,255,255,255,617.202,1513.295,36.139,34.315,36.738,6
80,908,255,255,255,1011.359,1513.156,34.438,33.571,29.665,6
81,1002,255,255,255,735.669,1515.661,36.299,35.147,64.522,6
82,1024,255,255,255,1267.272,1516.412,37.364,34.895,140.922,6
83,921,255,255,255,869.471,1516.760,36.927,31.756,102.898,6
84,975,255,255,255,1131.336,1517.227,36.083,34.405,131.856,6
85,1031,255,255,255,1290.575,178.887,38.361,34.220,84.054,7
