 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,31708,255,255,255,319.054,333.540,0,0,0,1
2,36684,255,255,255,519.730,345.361,0,0,0,1
3,32342,255,255,255,1134.401,334.554,0,0,0,1
4,39775,255,255,255,732.321,358.534,0,0,0,1
5,42033,255,255,255,1357.646,357.043,0,0,0,1
6,37633,255,255,255,941.451,419.911,0,0,0,1
7,31123,255,255,255,1192.719,510.000,0,0,0,1
8,35920,255,255,255,359.335,537.230,0,0,0,1
9,36184,255,255,255,577.050,552.791,0,0,0,1
10,34007,255,255,255,1384.827,578.425,0,0,0,1
11,44885,255,255,255,793.816,600.489,0,0,0,1
12,36527,255,255,255,1017.503,628.369,0,0,0,1
13,28234,255,255,255,1230.687,695.102,0,0,0,1
14,37589,255,255,255,323.963,746.254,0,0,0,1
15,31794,255,255,255,527.364,758.615,0,0,0,1
16,32530,255,255,255,899.381,799.199,0,0,0,1
17,29865,255,255,255,706.379,811.388,0,0,0,1
18,32590,255,255,255,1097.221,830.120,0,0,0,1
19,32854,255,255,255,1381.499,831.453,0,0,0,1
20,41286,255,255,255,340.844,964.147,0,0,0,1
21,37594,255,255,255,572.083,970.601,0,0,0,1
22,28750,255,255,255,1232.691,971.359,0,0,0,1
23,39720,255,255,255,810.277,995.027,0,0,0,1
24,38303,255,255,255,1031.711,1028.302,0,0,0,1
25,34425,255,255,255,1381.862,1099.412,0,0,0,1
26,33614,255,255,255,525.537,1178.711,0,0,0,1
27,36964,255,255,255,322.801,1187.142,0,0,0,1
28,39431,255,255,255,1177.758,1191.107,0,0,0,1
29,35460,255,255,255,730.478,1194.742,0,0,0,1
30,26845,255,255,255,928.569,1201.511,0,0,0,1
31,36048,255,255,255,1378.120,1312.438,0,0,0,1
32,39340,255,255,255,978.820,1401.211,0,0,0,1
33,38885,255,255,255,541.482,1399.603,0,0,0,1
34,38795,255,255,255,759.426,1406.086,0,0,0,1
35,36460,255,255,255,328.281,1408.736,0,0,0,1
36,36079,255,255,255,1193.054,1410.430,0,0,0,1
37,32448,255,255,255,307.143,342.236,211.758,195.100,89.689,2
38,37366,255,255,255,510.633,355.887,231.914,205.144,78.046,2
39,32620,255,255,255,1141.581,346.855,207.287,200.365,37.869,2
40,42068,255,255,255,1364.982,367.298,235.626,227.320,114.403,2
41,39783,255,255,255,724.536,369.046,238.243,212.612,80.880,2
42,37928,255,255,255,940.188,412.119,224.892,214.731,110.287,2
43,31126,255,255,255,1203.611,522.277,217.690,182.052,23.619,2
44,35792,255,255,255,362.622,543.470,219.695,207.432,169.829,2
45,36251,255,255,255,578.101,562.343,217.176,212.529,41.063,2
46,44739,255,255,255,796.558,595.020,249.232,228.556,73.426,2
47,34162,255,255,255,1396.468,588.880,212.878,204.326,109.279,2
48,36699,255,255,255,1018.231,624.243,224.096,208.512,125.783,2
49,28292,255,255,255,1244.029,707.896,199.314,180.732,131.782,2
50,37767,255,255,255,313.302,747.974,221.516,217.079,155.228,2
51,31896,255,255,255,518.472,767.308,212.295,191.296,74.582,2
52,32495,255,255,255,899.253,794.891,207.521,199.372,102.207,2
