 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,959,255,255,255,1310.103,195.102,0.000,0.000,0.000,1
2,853,255,255,255,1034.047,194.761,0.000,0.000,0.000,1
3,774,255,255,255,739.544,195.410,0.000,0.000,0.000,1
4,845,255,255,255,454.455,197.182,0.000,0.000,0.000,1
5,884,255,255,255,880.692,196.184,0.000,0.000,0.000,1
6,832,255,255,255,589.739,196.982,0.000,0.000,0.000,1
7,804,255,255,255,1170.990,198.384,0.000,0.000,0.000,1
8,959,255,255,255,506.019,1544.799,0.000,0.000,0.000,1
9,900,255,255,255,648.444,1544.084,0.000,0.000,0.000,1
10,843,255,255,255,1041.473,1543.310,0.000,0.000,0.000,1
11,901,255,255,255,766.767,1546.109,0.000,0.000,0.000,1
12,947,255,255,255,1296.669,1546.362,0.000,0.000,0.000,1
13,852,255,255,255,900.092,1547.022,0.000,0.000,0.000,1
14,909,255,255,255,1160.988,1547.596,0.000,0.000,0.000,1
15,989,255,255,255,1310.591,206.397,37.195,33.854,83.787,2
16,857,255,255,255,1034.670,206.401,33.866,32.220,82.855,2
17,798,255,255,255,739.751,207.045,32.919,30.865,122.108,2
18,922,255,255,255,880.931,207.687,34.317,34.208,168.763,2
19,846,255,255,255,454.602,208.965,34.450,31.267,119.130,2
20,843,255,255,255,590.086,208.475,32.947,32.578,170.118,2
21,809,255,255,255,1171.421,209.674,32.742,31.459,11.358,2
22,909,255,255,255,648.430,1532.977,35.251,32.833,26.679,2
23,849,255,255,255,1041.469,1532.074,33.557,32.214,37.156,2
24,963,255,255,255,505.967,1533.539,35.801,34.248,16.625,2
25,906,255,255,255,766.863,1535.044,34.342,33.591,70.609,2
26,939,255,255,255,1296.904,1535.028,35.667,33.520,158.753,2
27,854,255,255,255,900.030,1535.898,35.300,30.803,106.042,2
28,913,255,255,255,1161.056,1536.294,35.092,33.126,147.044,2
29,972,255,255,255,1310.750,186.223,36.928,33.514,80.763,3
30,848,255,255,255,1034.784,186.552,33.327,32.397,88.051,3
31,772,255,255,255,740.006,187.193,32.820,29.950,116.429,3
32,898,255,255,255,881.216,187.569,34.333,33.302,15.561,3
33,836,255,255,255,455.048,189.019,34.339,30.998,117.411,3
34,826,255,255,255,590.370,188.569,32.590,32.270,170.747,3
35,775,255,255,255,1171.645,189.554,32.239,30.607,7.233,3
36,894,255,255,255,646.980,1553.728,34.647,32.854,34.871,3
