 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1000,255,255,255,1322.501,194.397,0.000,0.000,0.000,1
2,875,255,255,255,1046.601,194.590,0.000,0.000,0.000,1
3,799,255,255,255,752.086,195.436,0.000,0.000,0.000,1
4,902,255,255,255,892.972,195.822,0.000,0.000,0.000,1
5,857,255,255,255,466.962,197.459,0.000,0.000,0.000,1
6,867,255,255,255,602.295,197.133,0.000,0.000,0.000,1
7,833,255,255,255,1183.514,197.787,0.000,0.000,0.000,1
8,908,255,255,255,657.461,1539.435,0.000,0.000,0.000,1
9,846,255,255,255,1050.443,1538.294,0.000,0.000,0.000,1
10,982,255,255,255,515.066,1540.501,0.000,0.000,0.000,1
11,946,255,255,255,775.776,1541.376,0.000,0.000,0.000,1
12,940,255,255,255,1305.657,1540.966,0.000,0.000,0.000,1
13,883,255,255,255,909.036,1542.183,0.000,0.000,0.000,1
14,921,255,255,255,1169.826,1542.314,0.000,0.000,0.000,1
15,860,255,255,255,413.147,203.092,34.801,31.465,113.366,2
16,852,255,255,255,548.353,209.288,33.172,32.702,154.495,2
17,807,255,255,255,698.240,214.629,33.284,30.871,116.582,2
18,935,255,255,255,838.880,221.732,34.526,34.481,36.868,2
19,896,255,255,255,992.663,227.744,34.669,32.906,78.512,2
20,837,255,255,255,1129.052,237.246,33.186,32.113,21.203,2
21,1009,255,255,255,1267.928,240.532,37.793,33.993,79.626,2
22,977,255,255,255,574.621,1498.899,35.948,34.605,21.020,2
23,909,255,255,255,716.778,1504.726,35.170,32.908,32.482,2
24,931,255,255,255,835.187,1512.236,34.739,34.123,66.559,2
25,872,255,255,255,968.107,1519.269,35.712,31.090,106.210,2
26,856,255,255,255,1109.450,1522.105,33.683,32.357,19.218,2
27,936,255,255,255,1228.703,1531.779,35.433,33.634,146.528,2
28,951,255,255,255,1364.522,1537.037,35.955,33.677,146.691,2
29,1010,255,255,255,1314.903,193.884,37.699,34.112,79.577,3
30,901,255,255,255,1039.326,193.862,34.670,33.089,84.167,3
31,819,255,255,255,744.627,194.369,33.729,30.917,115.568,3
32,931,255,255,255,885.642,194.973,34.549,34.310,2.229,3
33,867,255,255,255,459.603,196.231,35.048,31.496,119.535,3
34,869,255,255,255,595.014,195.768,33.419,33.108,132.053,3
35,838,255,255,255,1176.037,196.981,32.850,32.480,149.344,3
