 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,28454,255,255,255,556.839,329.444,0,0,0,1
2,43721,255,255,255,346.830,363.111,0,0,0,1
3,35353,255,255,255,964.898,346.312,0,0,0,1
4,38409,255,255,255,1173.815,358.651,0,0,0,1
5,39976,255,255,255,1388.540,358.059,0,0,0,1
6,37759,255,255,255,755.929,369.582,0,0,0,1
7,34434,255,255,255,513.955,518.130,0,0,0,1
8,33983,255,255,255,918.098,553.582,0,0,0,1
9,52249,255,255,255,1364.207,596.822,0,0,0,1
10,34248,255,255,255,1126.217,575.484,0,0,0,1
11,37365,255,255,255,711.863,592.930,0,0,0,1
12,29334,255,255,255,325.570,583.682,0,0,0,1
13,28582,255,255,255,537.614,713.204,0,0,0,1
14,35681,255,255,255,995.735,748.436,0,0,0,1
15,33383,255,255,255,1207.203,768.617,0,0,0,1
16,36925,255,255,255,341.996,786.660,0,0,0,1
17,37461,255,255,255,718.341,811.394,0,0,0,1
18,29294,255,255,255,1401.021,816.566,0,0,0,1
19,35955,255,255,255,525.973,917.169,0,0,0,1
20,28133,255,255,255,894.572,917.677,0,0,0,1
21,36969,255,255,255,1095.412,948.891,0,0,0,1
22,36141,255,255,255,1311.580,997.577,0,0,0,1
23,36924,255,255,255,335.023,1001.554,0,0,0,1
24,39903,255,255,255,719.516,1027.597,0,0,0,1
25,37692,255,255,255,952.099,1118.253,0,0,0,1
26,40623,255,255,255,1166.263,1166.644,0,0,0,1
27,40147,255,255,255,550.751,1166.938,0,0,0,1
28,36753,255,255,255,1388.474,1194.577,0,0,0,1
29,36306,255,255,255,338.004,1213.540,0,0,0,1
30,33659,255,255,255,767.004,1228.524,0,0,0,1
31,35976,255,255,255,945.887,1342.845,0,0,0,1
32,39349,255,255,255,1151.064,1397.322,0,0,0,1
33,39058,255,255,255,545.454,1395.752,0,0,0,1
34,38621,255,255,255,1378.761,1404.666,0,0,0,1
35,31458,255,255,255,333.639,1414.945,0,0,0,1
36,28685,255,255,255,754.440,1420.163,0,0,0,1
37,33364,255,255,255,311.850,336.250,242.575,175.123,47.325,2
38,22153,255,255,255,547.732,330.842,198.679,141.968,129.503,2
39,37739,255,255,255,733.081,371.764,229.036,209.795,84.584,2
40,34913,255,255,255,939.297,378.284,218.645,203.310,95.126,2
41,38043,255,255,255,1145.594,394.803,231.237,209.473,88.064,2
42,39122,255,255,255,1359.916,401.774,229.437,217.104,132.274,2
43,48531,255,255,255,441.702,478.323,253.406,243.844,6.837,2
44,18927,255,255,255,297.590,577.407,194.734,123.751,129.638,2
45,36894,255,255,255,692.976,589.841,221.617,211.965,84.966,2
46,34113,255,255,255,903.154,587.924,210.675,206.166,62.979,2
47,33917,255,255,255,1112.341,609.218,210.875,204.787,21.329,2
48,51084,255,255,255,1348.974,630.374,266.716,243.863,163.984,2
49,23362,255,255,255,505.825,651.562,192.084,154.856,20.427,2
50,35917,255,255,255,338.234,757.347,221.222,206.720,166.836,2
51,33476,255,255,255,990.325,777.993,209.425,203.524,145.113,2
52,37234,255,255,255,773.656,785.335,227.515,208.372,14.976,2
53,32577,255,255,255,1198.134,798.083,206.111,201.243,139.039,2
54,35913,255,255,255,536.040,841.464,223.141,204.919,67.601,2
55,28864,255,255,255,1395.915,840.924,197.324,186.246,171.690,2
56,27329,255,255,255,894.909,949.777,194.079,179.290,111.048,2
57,36092,255,255,255,1087.775,970.999,218.153,210.649,108.919,2
58,36855,255,255,255,353.739,964.612,223.917,209.566,166.852,2
59,38786,255,255,255,700.228,986.222,233.704,211.310,141.610,2
60,35315,255,255,255,1303.465,1009.931,224.975,199.864,158.124,2
61,39209,255,255,255,547.736,1125.816,252.889,197.408,114.351,2
62,37444,255,255,255,955.113,1149.308,222.877,213.908,103.430,2
63,39585,255,255,255,1172.044,1175.140,228.961,220.130,142.562,2
64,35282,255,255,255,350.062,1172.270,213.665,210.247,178.331,2
65,36404,255,255,255,1397.541,1198.621,223.890,207.026,11.009,2
66,33471,255,255,255,748.639,1196.134,208.581,204.317,14.774,2
67,38678,255,255,255,574.778,1358.093,229.865,214.241,118.327,2
68,36040,255,255,255,976.120,1372.371,227.225,201.947,87.996,2
69,31009,255,255,255,364.283,1367.439,206.837,190.884,2.320,2
70,38305,255,255,255,1183.238,1392.963,225.433,216.345,56.643,2
71,28542,255,255,255,778.920,1388.010,192.927,188.365,18.719,2
72,38112,255,255,255,1403.998,1405.351,230.766,210.281,4.490,2
73,26905,255,255,255,549.628,327.795,186.613,183.570,144.488,3
74,42639,255,255,255,337.153,355.995,242.066,224.276,74.674,3
75,38754,255,255,255,1166.831,357.651,234.327,210.574,92.900,3
76,38202,255,255,255,747.871,354.507,232.176,209.497,81.222,3
77,35744,255,255,255,956.482,347.151,223.009,204.076,103.807,3
78,40317,255,255,255,1384.591,355.486,237.114,216.491,124.631,3
79,32355,255,255,255,496.187,498.147,211.922,194.390,179.602,3
80,34430,255,255,255,900.338,555.028,210.810,207.949,42.764,3
81,37109,255,255,255,688.081,573.229,225.017,209.978,97.416,3
82,52125,255,255,255,1360.944,593.980,266.255,249.263,162.548,3
83,34474,255,255,255,1113.169,573.027,213.600,205.494,22.347,3
84,28390,255,255,255,322.394,575.239,197.143,183.356,139.947,3
85,27609,255,255,255,512.049,679.670,192.985,182.154,171.809,3
86,35210,255,255,255,987.426,746.989,217.420,206.194,174.834,3
87,33627,255,255,255,1201.636,763.056,208.121,205.723,114.921,3
88,36669,255,255,255,332.331,775.393,221.989,210.318,159.318,3
89,37781,255,255,255,727.304,789.722,226.549,212.335,24.048,3
90,29718,255,255,255,1399.235,814.068,197.379,191.703,172.169,3
91,36089,255,255,255,522.018,881.831,223.421,205.665,59.344,3
92,28086,255,255,255,886.409,920.052,195.449,182.964,116.499,3
93,37130,255,255,255,1086.208,942.396,221.567,213.369,103.754,3
94,37346,255,255,255,332.551,990.431,223.436,212.814,155.337,3
95,36079,255,255,255,1301.300,990.176,223.650,205.397,152.720,3
96,39717,255,255,255,701.441,1008.140,233.856,216.241,159.068,3
97,38067,255,255,255,942.130,1124.081,224.318,216.070,100.565,3
98,40156,255,255,255,540.751,1155.240,251.964,202.919,114.769,3
99,40878,255,255,255,1161.886,1159.220,234.089,222.341,117.793,3
100,36866,255,255,255,1387.358,1187.869,224.238,209.328,5.014,3
101,36389,255,255,255,331.614,1203.592,218.445,212.099,13.441,3
102,33837,255,255,255,746.653,1216.058,210.148,205.011,9.897,3
103,36017,255,255,255,941.464,1349.217,223.299,205.367,92.410,3
104,39079,255,255,255,539.463,1389.590,231.790,214.664,119.355,3
105,39278,255,255,255,1152.201,1390.447,230.115,217.328,60.092,3
106,38621,255,255,255,1379.602,1398.731,232.411,211.581,176.867,3
107,31661,255,255,255,327.604,1406.925,205.766,195.912,1.116,3
108,28864,255,255,255,748.233,1411.979,194.696,188.760,3.735,3
109,39999,255,255,255,1411.298,314.309,234.850,216.855,114.571,4
110,38640,255,255,255,1191.891,321.292,229.996,213.908,93.618,4
111,35846,255,255,255,978.468,322.282,222.404,205.215,93.439,4
112,28719,255,255,255,574.040,326.299,196.403,186.180,89.276,4
113,43725,255,255,255,364.160,361.555,244.559,227.644,86.232,4
114,37749,255,255,255,772.042,374.787,226.132,212.546,95.354,4
115,35157,255,255,255,523.922,521.029,217.585,205.728,5.042,4
116,53616,255,255,255,1378.771,556.087,265.555,257.069,158.804,4
117,34634,255,255,255,929.142,533.865,211.648,208.352,80.376,4
118,34394,255,255,255,1139.995,535.460,212.518,206.061,31.426,4
119,37610,255,255,255,725.758,597.379,225.295,212.551,90.435,4
120,29657,255,255,255,336.735,606.527,199.424,189.348,145.834,4
121,28942,255,255,255,538.345,720.877,193.532,190.409,19.697,4
122,36577,255,255,255,1197.505,744.575,224.206,207.717,118.943,4
123,36576,255,255,255,975.396,741.538,224.056,207.850,0.531,4
124,30088,255,255,255,1402.855,783.458,199.728,191.807,168.761,4
125,37129,255,255,255,338.133,810.849,223.457,211.558,165.700,4
126,37789,255,255,255,722.321,818.185,227.036,211.925,23.829,4
127,36449,255,255,255,522.907,928.019,223.822,207.344,57.300,4
128,37481,255,255,255,1101.803,938.197,222.587,214.398,114.765,4
129,28313,255,255,255,897.861,929.326,195.259,184.623,122.298,4
130,36597,255,255,255,1322.476,970.994,224.623,207.444,151.631,4
131,37506,255,255,255,327.457,1028.585,222.893,214.247,145.796,4
132,39935,255,255,255,717.820,1034.683,234.706,216.640,167.742,4
133,38464,255,255,255,923.768,1140.053,226.745,215.987,99.372,4
134,40152,255,255,255,536.919,1162.274,250.676,203.941,108.017,4
135,41267,255,255,255,1144.679,1165.458,235.736,222.888,116.194,4
136,36804,255,255,255,1372.153,1182.137,222.310,210.788,2.072,4
137,37131,255,255,255,316.133,1245.957,220.342,214.561,15.414,4
138,33942,255,255,255,734.737,1245.668,209.827,205.962,5.609,4
139,36170,255,255,255,913.135,1365.563,223.377,206.167,91.692,4
140,39468,255,255,255,503.152,1391.893,234.879,213.949,127.463,4
141,39516,255,255,255,1126.833,1398.853,230.909,217.892,64.258,4
142,38880,255,255,255,1355.460,1395.708,232.682,212.752,174.605,4
143,29122,255,255,255,711.302,1441.231,196.299,188.892,172.064,4
144,31699,255,255,255,301.463,1452.896,205.016,196.864,178.127,4
145,28501,255,255,255,555.843,329.757,193.666,187.378,92.481,5
146,43705,255,255,255,345.978,362.087,243.903,228.152,89.920,5
147,35274,255,255,255,962.345,345.961,219.576,204.540,104.644,5
148,38679,255,255,255,1171.298,356.000,234.068,210.399,97.314,5
149,39836,255,255,255,1387.382,358.602,234.188,216.581,113.128,5
150,37776,255,255,255,753.982,368.416,227.071,211.819,95.874,5
151,34486,255,255,255,511.767,518.947,216.158,203.133,3.698,5
152,34086,255,255,255,917.274,552.430,209.172,207.483,85.295,5
