 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,37079,255,255,255,326.826,334.999,0,0,0,1
2,36122,255,255,255,537.826,327.258,0,0,0,1
3,43583,255,255,255,759.078,348.593,0,0,0,1
4,40570,255,255,255,1133.183,347.901,0,0,0,1
5,48594,255,255,255,1366.071,351.710,0,0,0,1
6,44932,255,255,255,960.552,473.757,0,0,0,1
7,45729,255,255,255,588.362,537.286,0,0,0,1
8,39989,255,255,255,342.723,551.027,0,0,0,1
9,38350,255,255,255,1165.942,583.132,0,0,0,1
10,34807,255,255,255,1384.128,574.930,0,0,0,1
11,35989,255,255,255,797.417,619.614,0,0,0,1
12,28085,255,255,255,316.509,747.871,0,0,0,1
13,45086,255,255,255,522.712,778.614,0,0,0,1
14,41578,255,255,255,944.221,782.138,0,0,0,1
15,36560,255,255,255,1369.372,777.816,0,0,0,1
16,34961,255,255,255,1154.380,806.313,0,0,0,1
17,28432,255,255,255,732.377,803.490,0,0,0,1
18,38876,255,255,255,333.753,955.116,0,0,0,1
19,37236,255,255,255,1383.997,984.721,0,0,0,1
20,42745,255,255,255,756.714,1007.074,0,0,0,1
21,35221,255,255,255,973.243,1014.208,0,0,0,1
22,33176,255,255,255,537.779,1007.656,0,0,0,1
23,37413,255,255,255,1178.275,1028.641,0,0,0,1
24,45854,255,255,255,392.428,1177.105,0,0,0,1
25,35570,255,255,255,642.911,1194.035,0,0,0,1
26,34033,255,255,255,862.203,1200.442,0,0,0,1
27,36966,255,255,255,1373.224,1196.400,0,0,0,1
28,33841,255,255,255,1071.517,1208.463,0,0,0,1
29,39211,255,255,255,539.362,1384.845,0,0,0,1
30,38812,255,255,255,752.750,1388.181,0,0,0,1
31,38065,255,255,255,327.124,1393.207,0,0,0,1
32,37372,255,255,255,1179.078,1392.815,0,0,0,1
33,35600,255,255,255,963.929,1392.222,0,0,0,1
34,32322,255,255,255,1387.621,1402.342,0,0,0,1
35,36990,255,255,255,314.034,347.163,228.788,205.855,96.672,2
36,36038,255,255,255,526.611,340.567,218.488,210.011,49.568,2
37,43760,255,255,255,751.259,363.520,247.083,225.499,71.970,2
38,40578,255,255,255,1142.963,356.673,253.986,203.418,129.351,2
39,48577,255,255,255,1379.891,367.649,255.704,241.882,42.852,2
