 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1003,255,255,255,1311.178,184.512,0.000,0.000,0.000,1
2,886,255,255,255,1035.357,185.538,0.000,0.000,0.000,1
3,941,255,255,255,881.598,187.104,0.000,0.000,0.000,1
4,809,255,255,255,740.622,187.239,0.000,0.000,0.000,1
5,852,255,255,255,455.853,190.147,0.000,0.000,0.000,1
6,861,255,255,255,590.845,189.352,0.000,0.000,0.000,1
7,866,255,255,255,1172.020,188.583,0.000,0.000,0.000,1
8,1014,255,255,255,508.038,1514.035,0.000,0.000,0.000,1
9,950,255,255,255,650.312,1514.134,0.000,0.000,0.000,1
10,957,255,255,255,768.950,1517.046,0.000,0.000,0.000,1
11,884,255,255,255,1043.729,1515.947,0.000,0.000,0.000,1
12,915,255,255,255,901.957,1518.814,0.000,0.000,0.000,1
13,953,255,255,255,1163.044,1520.907,0.000,0.000,0.000,1
14,979,255,255,255,1298.799,1520.720,0.000,0.000,0.000,1
15,847,255,255,255,441.015,193.538,34.461,31.294,119.958,2
16,853,255,255,255,576.247,194.640,33.038,32.874,171.223,2
17,792,255,255,255,725.837,194.876,32.912,30.640,119.248,2
18,939,255,255,255,866.846,196.834,35.043,34.118,148.359,2
19,875,255,255,255,1020.635,197.363,33.947,32.819,80.630,2
20,1013,255,255,255,1296.540,200.419,37.588,34.314,78.624,2
21,851,255,255,255,1157.218,202.266,33.663,32.187,36.060,2
22,1013,255,255,255,528.800,1502.217,36.579,35.260,35.150,2
23,946,255,255,255,671.048,1504.344,35.613,33.821,30.230,2
24,962,255,255,255,789.353,1508.914,35.692,34.317,58.572,2
25,906,255,255,255,922.591,1512.566,36.438,31.658,106.457,2
26,888,255,255,255,1064.307,1511.845,34.424,32.845,37.735,2
27,964,255,255,255,1183.463,1518.551,36.044,34.053,143.874,2
28,976,255,255,255,1319.439,1520.320,36.138,34.387,148.564,2
29,998,255,255,255,1311.189,187.210,37.676,33.727,81.747,3
30,864,255,255,255,1035.441,188.387,33.946,32.407,87.887,3
31,918,255,255,255,881.687,190.063,34.622,33.760,172.729,3
32,794,255,255,255,740.772,190.096,33.170,30.478,122.765,3
33,863,255,255,255,1172.179,191.003,33.591,32.712,31.045,3
34,849,255,255,255,455.820,193.147,34.400,31.424,118.252,3
35,849,255,255,255,591.216,192.164,33.217,32.543,175.157,3
36,1005,255,255,255,506.777,1510.366,36.603,34.959,23.110,3
37,945,255,255,255,649.398,1510.495,35.775,33.633,31.913,3
38,873,255,255,255,1042.264,1511.947,33.995,32.697,33.546,3
39,936,255,255,255,767.637,1513.153,35.036,34.015,40.749,3
40,901,255,255,255,900.779,1514.812,36.297,31.606,105.170,3
41,953,255,255,255,1161.612,1516.859,35.697,33.991,145.387,3
42,969,255,255,255,1297.531,1516.542,36.090,34.186,156.098,3
43,1000,255,255,255,1328.690,173.132,37.793,33.690,89.702,4
44,868,255,255,255,1052.816,178.850,34.346,32.177,92.077,4
45,855,255,255,255,1189.673,179.471,33.438,32.556,40.288,4
46,923,255,255,255,899.177,183.224,34.509,34.055,37.256,4
47,792,255,255,255,758.053,185.304,33.398,30.194,116.528,4
48,850,255,255,255,608.760,189.938,32.994,32.801,32.110,4
49,863,255,255,255,473.464,193.045,34.899,31.485,119.519,4
50,888,255,255,255,1021.675,1516.780,34.481,32.790,35.861,4
51,978,255,255,255,1276.779,1517.291,36.211,34.388,147.241,4
52,959,255,255,255,1140.883,1519.821,35.628,34.272,137.232,4
53,952,255,255,255,628.610,1521.511,35.624,34.025,29.923,4
54,951,255,255,255,746.958,1522.426,35.447,34.160,57.883,4
55,912,255,255,255,880.221,1522.065,36.274,32.012,105.974,4
56,1018,255,255,255,486.200,1523.756,36.678,35.339,34.556,4
57,1005,255,255,255,1314.714,188.460,37.388,34.225,83.250,5
58,874,255,255,255,1038.705,189.667,34.213,32.526,78.200,5
59,800,255,255,255,743.995,191.725,33.408,30.489,113.862,5
60,921,255,255,255,885.030,191.758,34.597,33.895,143.639,5
61,864,255,255,255,1175.434,192.416,33.960,32.393,25.912,5
62,853,255,255,255,459.210,195.059,34.410,31.563,119.095,5
63,854,255,255,255,594.350,193.952,33.084,32.867,16.185,5
64,1007,255,255,255,508.344,1513.784,36.672,34.963,29.512,5
65,946,255,255,255,650.653,1513.777,35.813,33.632,39.665,5
66,885,255,255,255,1043.792,1515.271,34.505,32.656,37.451,5
67,948,255,255,255,769.009,1516.486,35.420,34.078,57.831,5
68,905,255,255,255,902.240,1518.186,36.179,31.849,106.911,5
69,966,255,255,255,1163.000,1520.013,35.853,34.305,153.096,5
70,976,255,255,255,1298.918,1519.607,36.308,34.226,153.540,5
71,865,255,255,255,423.231,198.103,34.755,31.689,117.416,6
72,879,255,255,255,558.400,201.351,33.568,33.341,130.303,6
73,820,255,255,255,708.316,203.844,33.845,30.848,114.821,6
74,937,255,255,255,848.993,208.062,34.763,34.319,118.664,6
75,925,255,255,255,1002.563,211.171,35.511,33.166,89.835,6
76,1018,255,255,255,1278.533,218.738,37.849,34.245,78.336,6
77,883,255,255,255,1139.262,218.304,33.819,33.243,35.619,6
78,1021,255,255,255,548.447,1487.266,37.006,35.129,33.557,6
79,954,255,255,255,690.499,1491.934,35.793,33.936,31.120,6
80,961,255,255,255,808.957,1498.397,35.638,34.333,59.013,6
81,908,255,255,255,942.013,1504.176,36.590,31.596,103.475,6
82,895,255,255,255,1083.388,1505.656,34.343,33.182,26.535,6
83,965,255,255,255,1202.725,1514.461,35.930,34.196,146.211,6
84,986,255,255,255,1338.492,1518.336,36.483,34.410,147.421,6
85,1009,255,255,255,1310.413,188.724,37.826,33.963,84.065,7
86,881,255,255,255,1034.449,189.997,34.389,32.618,91.877,7
87,798,255,255,255,739.794,191.766,33.111,30.686,114.690,7
88,917,255,255,255,880.644,191.814,34.282,34.058,110.252,7
89,860,255,255,255,1171.292,192.843,33.743,32.451,39.354,7
90,863,255,255,255,455.026,194.607,34.820,31.557,110.786,7
91,844,255,255,255,590.084,194.005,32.987,32.577,142.164,7
92,1008,255,255,255,505.916,1508.929,36.481,35.180,36.191,7
93,940,255,255,255,648.355,1509.104,35.759,33.470,37.211,7
94,955,255,255,255,766.669,1511.834,35.175,34.568,55.493,7
95,879,255,255,255,1041.312,1510.660,34.174,32.749,41.740,7
96,906,255,255,255,899.947,1513.561,36.418,31.676,105.576,7
97,961,255,255,255,1160.708,1515.546,35.830,34.150,143.940,7
98,978,255,255,255,1296.636,1515.267,36.189,34.409,149.312,7
99,1017,255,255,255,1345.601,158.720,37.859,34.203,88.465,8
100,860,255,255,255,1206.715,167.058,33.648,32.542,48.224,8
101,872,255,255,255,1069.748,168.469,34.073,32.585,90.346,8
102,934,255,255,255,916.368,175.212,34.852,34.122,75.913,8
103,801,255,255,255,775.438,179.738,33.101,30.811,116.093,8
104,859,255,255,255,626.115,186.677,33.238,32.906,119.781,8
105,860,255,255,255,490.947,191.881,35.031,31.258,120.629,8
106,984,255,255,255,1257.143,1517.657,36.532,34.295,158.529,8
107,890,255,255,255,1002.098,1520.999,34.398,32.943,23.849,8
108,962,255,255,255,1121.460,1522.132,35.920,34.100,144.317,8
109,917,255,255,255,860.464,1528.436,36.523,31.968,107.014,8
110,957,255,255,255,727.418,1530.810,35.449,34.373,50.973,8
111,952,255,255,255,609.178,1531.818,35.854,33.807,38.869,8
112,1012,255,255,255,466.655,1536.282,36.595,35.210,34.423,8
113,1000,255,255,255,1314.970,188.020,37.663,33.806,81.737,9
114,885,255,255,255,1038.945,189.327,34.502,32.660,84.061,9
115,927,255,255,255,885.228,191.256,34.445,34.266,125.087,9
116,802,255,255,255,744.239,191.394,33.406,30.568,116.068,9
117,855,255,255,255,1175.797,192.072,33.321,32.671,67.062,9
118,858,255,255,255,459.234,194.815,34.527,31.640,118.635,9
119,857,255,255,255,594.572,193.711,33.385,32.684,144.008,9
120,1017,255,255,255,508.392,1513.808,36.833,35.155,32.363,9
121,951,255,255,255,650.522,1513.680,35.761,33.859,31.683,9
122,895,255,255,255,1043.870,1515.046,34.291,33.232,27.967,9
123,950,255,255,255,769.065,1516.492,35.451,34.120,65.591,9
124,909,255,255,255,902.336,1518.159,36.361,31.830,104.742,9
125,971,255,255,255,1163.351,1519.851,36.056,34.289,148.412,9
126,985,255,255,255,1299.010,1519.429,36.625,34.243,148.739,9
127,872,255,255,255,404.812,200.450,35.190,31.551,115.090,10
128,875,255,255,255,539.847,205.915,33.524,33.233,163.997,10
129,824,255,255,255,689.444,210.927,33.740,31.095,112.667,10
130,927,255,255,255,830.217,217.262,34.521,34.191,113.587,10
131,903,255,255,255,983.993,222.811,34.602,33.227,87.090,10
132,887,255,255,255,1120.083,232.066,34.064,33.154,35.324,10
133,1023,255,255,255,1259.525,234.844,37.545,34.692,82.700,10
134,1013,255,255,255,568.635,1472.481,36.554,35.285,24.967,10
135,951,255,255,255,710.624,1479.453,35.601,34.012,30.861,10
136,949,255,255,255,828.949,1487.775,35.126,34.399,64.555,10
137,903,255,255,255,961.933,1495.952,36.412,31.576,102.074,10
138,883,255,255,255,1103.121,1499.591,34.293,32.784,28.984,10
139,969,255,255,255,1222.499,1510.039,36.163,34.117,142.865,10
140,981,255,255,255,1358.180,1516.283,36.406,34.309,150.947,10
141,1009,255,255,255,1308.948,189.565,37.629,34.141,85.457,11
142,904,255,255,255,1033.211,190.698,34.638,33.230,80.886,11
143,817,255,255,255,738.430,192.397,33.580,30.978,113.145,11
144,937,255,255,255,879.223,192.648,34.694,34.387,144.983,11
145,868,255,255,255,1169.668,193.737,33.705,32.790,63.239,11
146,869,255,255,255,453.688,195.446,35.168,31.462,115.078,11
147,877,255,255,255,588.760,194.448,33.584,33.249,145.189,11
148,1022,255,255,255,505.739,1508.168,36.907,35.258,38.735,11
149,959,255,255,255,648.118,1508.369,35.860,34.050,34.916,11
150,893,255,255,255,1041.245,1510.042,34.474,32.981,41.921,11
151,968,255,255,255,766.470,1511.210,35.445,34.772,56.229,11
152,919,255,255,255,899.576,1512.761,36.785,31.809,104.302,11
153,974,255,255,255,1160.526,1514.887,36.150,34.305,146.170,11
154,994,255,255,255,1296.411,1514.845,36.866,34.330,149.680,11
155,1013,255,255,255,1364.241,143.694,37.877,34.052,89.352,12
156,862,255,255,255,1225.406,154.266,33.606,32.659,28.840,12
157,890,255,255,255,1088.664,158.020,34.407,32.934,96.637,12
158,923,255,255,255,935.308,166.980,34.435,34.128,28.078,12
159,800,255,255,255,794.509,173.769,33.107,30.766,115.644,12
160,849,255,255,255,645.140,182.844,33.014,32.744,97.755,12
161,853,255,255,255,510.179,190.192,34.712,31.288,123.217,12
162,999,255,255,255,1238.420,1518.305,36.809,34.556,155.474,12
163,975,255,255,255,1102.765,1524.842,36.209,34.284,151.087,12
164,886,255,255,255,983.429,1525.698,34.362,32.829,41.490,12
165,923,255,255,255,842.071,1535.046,36.830,31.909,108.615,12
166,949,255,255,255,708.951,1539.767,35.226,34.302,47.622,12
167,957,255,255,255,590.777,1542.582,36.071,33.780,32.326,12
168,1022,255,255,255,448.410,1549.151,36.683,35.473,22.605,12
169,1018,255,255,255,1315.312,187.612,37.805,34.285,81.749,13
170,903,255,255,255,1039.509,189.009,34.760,33.076,91.508,13
171,929,255,255,255,885.849,190.838,34.633,34.154,6.891,13
172,807,255,255,255,744.718,191.138,33.509,30.663,119.568,13
173,883,255,255,255,1176.105,191.881,34.421,32.662,46.805,13
174,858,255,255,255,459.866,194.389,34.836,31.359,113.779,13
175,866,255,255,255,595.083,193.452,33.497,32.917,142.961,13
176,1011,255,255,255,508.289,1514.586,36.779,34.999,24.805,13
177,948,255,255,255,650.700,1514.640,35.610,33.896,31.486,13
178,885,255,255,255,1043.741,1515.750,34.569,32.596,41.115,13
179,960,255,255,255,769.024,1517.226,35.212,34.713,52.368,13
180,916,255,255,255,902.090,1518.795,36.629,31.840,102.804,13
181,974,255,255,255,1163.089,1520.565,35.987,34.461,149.322,13
182,982,255,255,255,1298.929,1520.122,36.529,34.228,151.633,13
183,858,255,255,255,384.959,202.097,34.914,31.290,116.163,14
184,861,255,255,255,520.134,209.886,33.524,32.701,175.016,14
185,799,255,255,255,669.814,217.251,33.391,30.467,116.300,14
186,909,255,255,255,810.233,225.829,34.163,33.878,140.254,14
187,863,255,255,255,963.928,233.908,34.033,32.287,85.844,14
188,858,255,255,255,1099.976,245.733,33.361,32.746,79.416,14
189,1010,255,255,255,1239.054,250.630,37.432,34.355,76.628,14
190,1010,255,255,255,587.815,1457.861,36.585,35.150,31.056,14
191,940,255,255,255,729.779,1467.255,35.301,33.904,29.180,14
192,951,255,255,255,847.941,1477.625,35.338,34.265,58.838,14
193,879,255,255,255,980.734,1488.039,35.799,31.263,100.756,14
194,883,255,255,255,1121.995,1493.976,34.171,32.901,29.356,14
195,962,255,255,255,1240.966,1506.483,35.969,34.053,140.127,14
196,973,255,255,255,1376.528,1514.839,35.977,34.435,152.029,14
197,999,255,255,255,1308.303,188.510,37.510,33.910,79.967,15
198,866,255,255,255,1032.366,189.853,34.468,31.990,86.658,15
199,801,255,255,255,737.821,191.616,33.287,30.639,115.127,15
200,930,255,255,255,878.628,191.665,34.722,34.102,142.077,15
201,858,255,255,255,1168.992,192.620,33.466,32.643,63.013,15
202,863,255,255,255,452.970,194.559,34.855,31.525,120.808,15
203,854,255,255,255,588.170,193.835,33.210,32.742,153.657,15
204,1008,255,255,255,505.232,1508.007,36.501,35.161,39.298,15
205,948,255,255,255,647.734,1508.238,35.972,33.555,37.441,15
206,871,255,255,255,1040.742,1509.780,34.070,32.550,41.367,15
207,954,255,255,255,765.979,1511.050,35.473,34.242,59.476,15
208,916,255,255,255,899.242,1512.658,36.519,31.937,104.151,15
209,967,255,255,255,1160.078,1514.720,35.760,34.431,147.420,15
210,979,255,255,255,1295.954,1514.410,36.097,34.532,157.066,15
211,971,255,255,255,1381.403,128.182,37.075,33.346,87.593,16
212,822,255,255,255,1242.855,141.096,32.702,32.004,44.996,16
213,845,255,255,255,1106.144,146.737,33.791,31.839,97.349,16
214,883,255,255,255,953.011,158.230,33.754,33.308,178.630,16
215,766,255,255,255,812.201,167.034,32.130,30.355,128.152,16
216,812,255,255,255,662.865,178.622,32.578,31.735,5.438,16
217,823,255,255,255,528.191,187.936,33.761,31.038,119.327,16
218,961,255,255,255,1220.540,1517.994,36.120,33.876,160.263,16
219,951,255,255,255,1084.974,1526.599,35.884,33.743,157.449,16
220,883,255,255,255,965.725,1529.208,34.293,32.784,36.409,16
221,906,255,255,255,824.457,1540.923,36.223,31.846,107.688,16
222,944,255,255,255,691.682,1547.555,35.169,34.176,64.166,16
223,946,255,255,255,573.332,1552.211,35.828,33.619,36.077,16
224,1016,255,255,255,430.980,1560.995,36.926,35.032,34.177,16
225,1012,255,255,255,1315.059,187.007,37.589,34.279,85.979,17
226,880,255,255,255,1039.345,188.260,34.145,32.814,96.294,17
227,924,255,255,255,885.358,190.050,34.558,34.043,121.463,17
228,808,255,255,255,744.533,190.493,33.603,30.616,115.726,17
229,863,255,255,255,1175.955,190.998,33.856,32.455,58.639,17
230,867,255,255,255,459.598,193.485,34.616,31.890,118.796,17
231,861,255,255,255,594.900,192.788,33.274,32.946,174.983,17
232,1010,255,255,255,508.267,1514.716,36.790,34.954,28.297,17
233,955,255,255,255,650.417,1514.657,35.842,33.925,35.308,17
234,892,255,255,255,1043.813,1515.882,34.316,33.097,34.539,17
235,949,255,255,255,769.012,1517.306,35.368,34.163,63.438,17
236,915,255,255,255,902.209,1518.846,36.612,31.821,104.621,17
237,968,255,255,255,1163.019,1520.681,36.053,34.186,147.951,17
238,984,255,255,255,1298.894,1520.167,36.396,34.423,151.725,17
239,866,255,255,255,366.210,203.978,34.951,31.548,117.167,18
240,855,255,255,255,501.106,213.867,33.256,32.735,177.170,18
241,805,255,255,255,650.628,223.907,33.530,30.568,113.625,18
242,924,255,255,255,790.764,235.134,34.500,34.101,83.249,18
243,869,255,255,255,944.375,245.674,34.378,32.185,82.052,18
244,872,255,255,255,1080.093,259.506,33.676,32.969,28.524,18
245,1016,255,255,255,1219.521,266.749,37.870,34.159,76.407,18
246,1010,255,255,255,608.855,1443.665,36.606,35.130,18.384,18
247,949,255,255,255,750.553,1455.421,35.677,33.868,29.937,18
248,951,255,255,255,868.601,1467.840,35.543,34.067,62.204,18
249,892,255,255,255,1001.240,1480.335,35.976,31.569,99.659,18
250,884,255,255,255,1142.423,1488.801,34.205,32.906,32.374,18
251,951,255,255,255,1261.208,1503.350,35.883,33.744,139.159,18
252,986,255,255,255,1396.577,1514.003,36.440,34.452,145.381,18
253,1015,255,255,255,1307.798,189.045,37.706,34.274,82.743,19
254,908,255,255,255,1032.026,190.064,34.799,33.222,83.101,19
255,822,255,255,255,737.316,191.707,33.789,30.975,113.572,19
256,927,255,255,255,878.168,191.810,34.446,34.265,152.296,19
257,860,255,255,255,1168.585,193.013,33.426,32.758,70.768,19
258,869,255,255,255,452.404,194.448,34.870,31.731,115.477,19
259,863,255,255,255,587.458,193.593,33.235,33.061,75.430,19
260,1019,255,255,255,506.614,1508.256,36.716,35.337,36.033,19
261,946,255,255,255,648.827,1508.414,35.680,33.758,35.330,19
262,895,255,255,255,1042.063,1510.283,34.595,32.940,39.839,19
263,949,255,255,255,767.222,1511.233,35.299,34.230,61.642,19
264,912,255,255,255,900.386,1513.038,36.642,31.690,102.258,19
265,969,255,255,255,1161.343,1515.266,35.958,34.311,147.458,19
266,993,255,255,255,1297.178,1515.226,36.679,34.470,155.068,19
267,985,255,255,255,1398.908,113.073,37.169,33.741,83.337,20
268,832,255,255,255,1260.294,127.992,32.743,32.353,24.154,20
269,853,255,255,255,1123.856,135.447,33.762,32.168,100.104,20
270,899,255,255,255,971.036,149.092,33.983,33.683,80.135,20
271,785,255,255,255,830.345,160.238,32.907,30.374,119.312,20
272,834,255,255,255,681.000,173.954,32.778,32.396,124.864,20
273,839,255,255,255,546.527,185.222,34.566,30.904,119.358,20
274,976,255,255,255,1202.664,1517.674,36.219,34.310,159.082,20
275,963,255,255,255,1067.614,1528.594,35.716,34.330,155.838,20
276,889,255,255,255,948.083,1533.073,34.498,32.811,39.452,20
277,917,255,255,255,807.099,1546.772,36.654,31.854,108.090,20
278,950,255,255,255,674.065,1555.435,35.508,34.065,60.443,20
279,961,255,255,255,556.075,1561.750,35.866,34.115,46.333,20
280,1020,255,255,255,414.038,1572.896,36.731,35.357,40.654,20
281,1003,255,255,255,1315.338,186.892,37.658,33.912,82.778,21
282,882,255,255,255,1039.425,188.363,34.395,32.650,86.740,21
283,917,255,255,255,885.700,190.089,34.653,33.692,170.127,21
284,799,255,255,255,744.705,190.341,33.512,30.357,117.172,21
285,848,255,255,255,1176.012,191.042,33.299,32.424,38.749,21
286,866,255,255,255,459.945,193.693,35.065,31.445,117.705,21
287,854,255,255,255,595.012,192.679,33.042,32.908,43.425,21
288,1009,255,255,255,508.210,1515.020,36.444,35.251,32.398,21
289,955,255,255,255,650.391,1514.982,35.878,33.891,33.449,21
290,957,255,255,255,768.928,1517.639,35.512,34.312,64.744,21
