 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1072,255,255,255,210.285,418.443,0.000,0.000,0.000,1
2,1255,255,255,255,206.626,541.976,0.000,0.000,0.000,1
3,1068,255,255,255,1532.456,554.775,0.000,0.000,0.000,1
4,1061,255,255,255,211.067,664.022,0.000,0.000,0.000,1
5,1074,255,255,255,1532.389,681.206,0.000,0.000,0.000,1
6,1074,255,255,255,205.341,796.283,0.000,0.000,0.000,1
7,1083,255,255,255,1533.155,806.029,0.000,0.000,0.000,1
8,1118,255,255,255,208.861,908.875,0.000,0.000,0.000,1
9,1309,255,255,255,1529.517,917.252,0.000,0.000,0.000,1
10,976,255,255,255,208.574,1042.129,0.000,0.000,0.000,1
11,1115,255,255,255,1531.846,1045.024,0.000,0.000,0.000,1
12,1110,255,255,255,1529.307,1160.955,0.000,0.000,0.000,1
13,1249,255,255,255,208.387,1167.527,0.000,0.000,0.000,1
14,1098,255,255,255,1532.623,1296.235,0.000,0.000,0.000,1
15,1072,255,255,255,206.685,401.883,41.749,32.693,14.321,2
16,1276,255,255,255,205.085,525.259,43.025,37.761,7.809,2
17,1083,255,255,255,1530.128,573.124,41.337,33.358,46.560,2
18,1042,255,255,255,210.812,647.444,38.489,34.470,84.740,2
19,1075,255,255,255,1532.001,699.702,39.266,34.858,39.074,2
20,1073,255,255,255,207.273,779.877,39.981,34.170,42.074,2
21,1086,255,255,255,1534.525,824.323,38.539,35.879,64.712,2
22,1118,255,255,255,212.174,892.394,39.805,35.761,170.911,2
23,1316,255,255,255,1532.810,935.487,43.407,38.602,173.967,2
24,950,255,255,255,213.818,1025.687,35.827,33.762,28.835,2
25,1109,255,255,255,1536.869,1063.046,38.931,36.270,74.113,2
26,1244,255,255,255,215.546,1151.107,47.071,33.649,57.460,2
27,1099,255,255,255,1536.109,1179.206,38.589,36.262,41.321,2
28,1088,255,255,255,1541.457,1314.492,37.999,36.455,93.620,2
29,1049,255,255,255,206.497,417.747,40.556,32.933,14.474,3
30,1240,255,255,255,202.871,541.412,42.303,37.322,9.676,3
31,1062,255,255,255,1537.666,553.411,40.527,33.365,44.017,3
32,1061,255,255,255,207.084,663.925,39.238,34.429,80.131,3
33,1061,255,255,255,1537.318,680.548,38.732,34.879,30.198,3
34,1057,255,255,255,201.426,795.802,40.193,33.484,42.529,3
35,1077,255,255,255,1538.121,804.894,38.725,35.410,66.156,3
36,1107,255,255,255,204.593,908.425,39.503,35.681,169.188,3
37,1288,255,255,255,1534.499,916.126,42.894,38.232,169.247,3
38,948,255,255,255,204.472,1041.643,36.278,33.271,33.190,3
39,1100,255,255,255,1536.434,1043.678,38.979,35.931,70.137,3
40,1086,255,255,255,1533.588,1159.599,38.175,36.221,45.182,3
41,1221,255,255,255,203.700,1167.075,46.840,33.190,57.324,3
42,1096,255,255,255,1536.923,1294.549,37.971,36.751,93.219,3
43,1033,255,255,255,211.091,437.676,40.660,32.348,10.638,4
44,1054,255,255,255,1545.458,534.970,40.614,33.042,44.177,4
45,1253,255,255,255,205.535,561.380,41.753,38.209,6.970,4
46,1061,255,255,255,1543.433,661.684,38.939,34.693,32.265,4
47,1041,255,255,255,207.956,683.550,38.255,34.648,76.048,4
48,1059,255,255,255,1542.211,786.073,38.584,34.946,57.589,4
49,1056,255,255,255,200.205,815.054,40.581,33.133,38.523,4
50,1279,255,255,255,1536.504,897.142,43.264,37.641,169.008,4
51,1089,255,255,255,201.594,927.827,39.225,35.349,173.540,4
52,1092,255,255,255,1536.421,1024.849,38.885,35.756,66.963,4
53,933,255,255,255,199.133,1060.978,36.252,32.768,19.347,4
54,1061,255,255,255,1531.800,1140.716,38.135,35.424,34.543,4
55,1230,255,255,255,196.879,1186.502,47.207,33.175,55.734,4
56,1072,255,255,255,1532.958,1275.426,37.235,36.657,82.935,4
57,1054,255,255,255,209.783,421.630,41.237,32.543,13.926,5
58,1237,255,255,255,206.088,545.079,42.072,37.435,15.367,5
59,1038,255,255,255,1540.596,554.223,40.558,32.586,45.958,5
60,1042,255,255,255,209.836,667.479,38.700,34.282,77.861,5
61,1067,255,255,255,1540.422,680.721,39.276,34.589,32.762,5
62,1054,255,255,255,204.449,799.401,40.081,33.482,39.230,5
63,1074,255,255,255,1540.952,805.463,38.636,35.394,56.955,5
64,1094,255,255,255,207.527,911.998,39.745,35.046,178.378,5
65,1287,255,255,255,1537.250,916.557,43.105,38.015,172.033,5
66,1099,255,255,255,1539.109,1044.225,38.771,36.091,71.269,5
67,962,255,255,255,207.090,1045.182,36.576,33.488,19.933,5
68,1082,255,255,255,1536.412,1160.480,38.608,35.683,33.427,5
69,1218,255,255,255,206.562,1170.635,46.320,33.480,55.592,5
70,1068,255,255,255,1539.418,1295.634,37.500,36.262,64.349,5
71,1068,255,255,255,199.221,383.257,41.322,32.908,15.857,6
72,1265,255,255,255,199.437,506.674,42.374,38.011,7.940,6
73,1077,255,255,255,1525.864,592.884,41.194,33.288,44.704,6
74,1059,255,255,255,207.322,628.744,39.235,34.367,78.306,6
75,1068,255,255,255,1529.876,719.810,38.942,34.919,41.341,6
76,1066,255,255,255,205.823,761.041,40.139,33.814,45.744,6
77,1095,255,255,255,1534.547,844.082,39.377,35.407,69.131,6
78,1133,255,255,255,212.674,873.411,39.814,36.233,173.956,6
79,1303,255,255,255,1534.162,955.277,43.278,38.334,175.552,6
80,958,255,255,255,216.329,1006.629,36.626,33.303,24.499,6
81,1116,255,255,255,1540.343,1082.763,39.237,36.214,78.735,6
82,1221,255,255,255,219.495,1132.226,46.539,33.405,59.835,6
83,1095,255,255,255,1541.173,1198.910,38.385,36.322,44.528,6
84,1091,255,255,255,1548.631,1333.822,38.185,36.379,88.543,6
85,1056,255,255,255,204.689,417.761,41.258,32.588,15.240,7
86,1262,255,255,255,201.121,541.247,42.535,37.776,9.910,7
87,1076,255,255,255,1540.021,553.094,40.997,33.417,44.412,7
88,1052,255,255,255,205.102,663.714,38.698,34.613,76.832,7
89,1065,255,255,255,1539.996,680.231,39.176,34.613,30.829,7
90,1061,255,255,255,199.535,795.624,40.061,33.721,41.761,7
91,1084,255,255,255,1540.549,804.271,38.834,35.541,65.763,7
92,1117,255,255,255,202.768,908.141,39.401,36.096,171.955,7
93,1315,255,255,255,1536.801,915.387,43.395,38.583,173.608,7
94,963,255,255,255,202.464,1041.267,36.058,34.005,26.726,7
95,1103,255,255,255,1538.798,1043.105,39.303,35.732,67.418,7
96,1098,255,255,255,1535.946,1159.260,38.238,36.561,30.294,7
97,1228,255,255,255,202.166,1166.885,46.837,33.383,55.250,7
98,1091,255,255,255,1539.067,1294.033,37.794,36.755,70.561,7
99,1059,255,255,255,216.439,455.922,41.292,32.654,11.726,8
100,1056,255,255,255,1551.693,517.327,40.926,32.853,39.474,8
101,1261,255,255,255,208.897,579.529,42.503,37.775,4.732,8
102,1063,255,255,255,1547.905,643.522,38.783,34.899,29.516,8
103,1048,255,255,255,209.376,701.579,38.690,34.488,76.810,8
104,1097,255,255,255,1544.396,768.222,39.191,35.639,62.969,8
105,1054,255,255,255,199.573,833.411,40.281,33.316,39.355,8
106,1288,255,255,255,1537.311,879.207,43.492,37.707,171.620,8
107,1109,255,255,255,199.632,946.218,39.943,35.351,171.488,8
108,1108,255,255,255,1535.202,1006.708,39.273,35.921,66.312,8
109,948,255,255,255,195.094,1079.263,36.597,32.982,29.003,8
110,1090,255,255,255,1528.691,1122.753,38.549,36.002,34.563,8
111,1252,255,255,255,190.733,1204.592,47.305,33.698,53.534,8
112,1081,255,255,255,1527.673,1258.002,37.839,36.375,97.450,8
113,1075,255,255,255,209.696,422.172,41.135,33.274,14.549,9
114,1265,255,255,255,206.174,545.524,42.582,37.824,8.581,9
115,1065,255,255,255,1539.376,554.892,40.840,33.203,44.659,9
116,1056,255,255,255,209.896,667.648,39.163,34.332,78.745,9
117,1058,255,255,255,1539.098,681.184,38.828,34.694,33.576,9
118,1069,255,255,255,204.284,799.791,40.033,33.999,41.494,9
119,1090,255,255,255,1539.747,805.900,38.867,35.708,67.867,9
120,1115,255,255,255,207.725,912.331,39.479,35.960,173.598,9
121,1313,255,255,255,1536.115,917.052,43.296,38.612,170.972,9
122,1115,255,255,255,1538.148,1044.811,39.163,36.250,72.364,9
123,960,255,255,255,207.064,1045.449,36.345,33.631,25.323,9
124,1086,255,255,255,1535.465,1160.768,38.539,35.879,44.213,9
125,1227,255,255,255,206.619,1170.981,47.277,33.045,57.561,9
126,1082,255,255,255,1538.617,1296.009,38.146,36.115,94.442,9
127,1052,255,255,255,192.868,363.056,40.976,32.689,15.575,10
128,1251,255,255,255,194.853,486.586,42.266,37.686,11.036,10
129,1032,255,255,255,204.474,608.438,38.729,33.928,85.077,10
130,1056,255,255,255,1520.226,612.549,40.634,33.089,46.051,10
131,1052,255,255,255,1526.080,739.202,38.692,34.618,36.284,10
132,1041,255,255,255,205.312,740.763,39.961,33.169,47.719,10
133,1096,255,255,255,213.870,853.076,39.426,35.395,176.990,10
134,1069,255,255,255,1532.559,863.592,38.282,35.554,61.598,10
135,1286,255,255,255,1534.345,974.841,42.995,38.083,178.170,10
136,930,255,255,255,219.509,986.174,35.732,33.139,32.960,10
137,1104,255,255,255,1542.507,1102.141,38.912,36.124,72.564,10
138,1208,255,255,255,225.015,1111.625,46.551,33.040,60.239,10
139,1082,255,255,255,1545.122,1218.164,38.213,36.051,45.540,10
140,1078,255,255,255,1554.687,1352.875,38.015,36.105,92.794,10
141,1067,255,255,255,203.400,417.308,41.004,33.132,13.577,11
142,1255,255,255,255,199.957,540.849,42.512,37.588,8.737,11
143,1079,255,255,255,1539.860,553.608,41.149,33.386,44.584,11
144,1060,255,255,255,203.994,662.994,39.112,34.507,81.155,11
145,1095,255,255,255,1539.539,680.033,39.680,35.136,38.055,11
146,1076,255,255,255,198.443,795.028,40.128,34.141,43.173,11
147,1099,255,255,255,1540.435,804.635,39.433,35.485,62.564,11
148,1140,255,255,255,201.972,907.586,39.999,36.288,174.432,11
149,1332,255,255,255,1536.686,916.053,43.688,38.819,173.758,11
150,964,255,255,255,201.674,1040.983,36.306,33.807,32.125,11
151,1116,255,255,255,1538.643,1043.541,39.523,35.952,72.647,11
152,1105,255,255,255,1535.911,1159.671,38.710,36.345,37.558,11
153,1233,255,255,255,201.313,1166.440,47.051,33.366,57.869,11
154,1094,255,255,255,1539.080,1294.936,37.905,36.748,76.256,11
155,1060,255,255,255,223.188,474.903,41.280,32.695,12.589,12
156,1053,255,255,255,1559.326,499.303,40.506,33.099,41.690,12
157,1255,255,255,255,213.761,598.172,42.390,37.695,5.123,12
158,1070,255,255,255,1553.385,625.350,39.118,34.827,29.839,12
159,1057,255,255,255,212.165,720.730,38.817,34.671,78.775,12
160,1095,255,255,255,1548.079,750.053,39.252,35.519,65.228,12
161,1059,255,255,255,200.536,851.919,40.094,33.630,40.836,12
162,1310,255,255,255,1539.143,860.788,43.489,38.353,170.582,12
163,1131,255,255,255,198.581,964.604,39.946,36.049,173.506,12
164,1107,255,255,255,1534.949,988.654,38.736,36.386,67.853,12
165,957,255,255,255,192.371,1097.675,36.521,33.364,27.055,12
166,1089,255,255,255,1526.724,1104.441,38.230,36.269,41.737,12
167,1237,255,255,255,185.872,1222.830,47.398,33.229,55.923,12
168,1079,255,255,255,1523.575,1239.071,37.827,36.318,92.430,12
169,1056,255,255,255,210.539,422.317,40.980,32.810,14.460,13
170,1246,255,255,255,206.556,545.675,42.409,37.409,5.493,13
171,1069,255,255,255,1539.903,554.374,40.683,33.456,42.289,13
172,1054,255,255,255,210.830,668.079,38.537,34.823,73.540,13
173,1068,255,255,255,1539.593,681.083,38.913,34.945,40.053,13
