 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1106,255,255,255,211.411,416.108,0.000,0.000,0.000,1
2,1297,255,255,255,207.752,539.838,0.000,0.000,0.000,1
3,1090,255,255,255,1534.107,553.942,0.000,0.000,0.000,1
4,1113,255,255,255,211.630,662.295,0.000,0.000,0.000,1
5,1087,255,255,255,1534.754,680.805,0.000,0.000,0.000,1
6,1115,255,255,255,206.148,794.369,0.000,0.000,0.000,1
7,1119,255,255,255,1536.375,805.314,0.000,0.000,0.000,1
8,1151,255,255,255,209.420,906.928,0.000,0.000,0.000,1
9,1343,255,255,255,1533.494,916.633,0.000,0.000,0.000,1
10,992,255,255,255,208.926,1040.109,0.000,0.000,0.000,1
11,1124,255,255,255,1536.262,1044.076,0.000,0.000,0.000,1
12,1120,255,255,255,1534.358,1160.119,0.000,0.000,0.000,1
13,1267,255,255,255,208.583,1165.802,0.000,0.000,0.000,1
14,1114,255,255,255,1538.216,1295.092,0.000,0.000,0.000,1
15,1081,255,255,255,196.794,416.421,41.587,33.096,14.745,2
16,1292,255,255,255,193.074,540.023,43.175,38.102,9.776,2
17,1098,255,255,255,1548.672,554.003,41.193,33.938,43.486,2
18,1079,255,255,255,197.063,662.098,39.331,34.930,82.354,2
19,1097,255,255,255,1549.382,680.408,39.458,35.398,37.120,2
20,1111,255,255,255,191.618,794.456,40.892,34.592,38.312,2
21,1122,255,255,255,1550.909,805.341,39.747,35.941,62.707,2
22,1153,255,255,255,195.006,907.189,40.452,36.291,171.994,2
23,1350,255,255,255,1548.035,916.533,43.921,39.135,174.509,2
24,993,255,255,255,194.649,1040.413,37.303,33.893,30.677,2
25,1117,255,255,255,1550.920,1044.229,38.836,36.620,71.446,2
26,1106,255,255,255,1548.966,1160.220,38.816,36.279,48.578,2
27,1288,255,255,255,194.214,1165.977,47.928,34.216,55.538,2
28,1097,255,255,255,1553.190,1295.505,37.899,36.854,88.418,2
29,1092,255,255,255,219.027,417.540,41.909,33.176,14.131,3
30,1294,255,255,255,215.464,541.066,42.709,38.576,7.821,3
31,1104,255,255,255,1529.584,554.695,41.544,33.835,41.664,3
32,1093,255,255,255,219.277,663.148,39.395,35.326,81.102,3
33,1094,255,255,255,1530.328,681.206,39.491,35.272,38.909,3
34,1101,255,255,255,213.831,795.283,40.724,34.423,40.444,3
35,1122,255,255,255,1531.463,805.915,39.701,35.984,60.608,3
36,1144,255,255,255,216.768,907.702,40.135,36.292,168.814,3
37,1340,255,255,255,1528.348,917.139,43.702,39.040,175.360,3
38,991,255,255,255,216.381,1041.335,36.946,34.152,33.436,3
39,1139,255,255,255,1531.036,1044.642,39.662,36.565,71.339,3
40,1123,255,255,255,1528.963,1160.795,39.039,36.626,39.851,3
41,1273,255,255,255,215.927,1166.807,47.660,34.009,56.273,3
42,1099,255,255,255,1532.758,1296.048,38.219,36.612,84.884,3
43,1097,255,255,255,234.099,417.362,42.338,32.990,13.219,4
44,1293,255,255,255,230.340,540.911,43.298,38.022,4.811,4
45,1105,255,255,255,1514.305,554.791,41.555,33.857,43.037,4
46,1073,255,255,255,234.224,662.782,38.972,35.056,79.316,4
47,1089,255,255,255,1514.795,681.330,39.767,34.867,32.288,4
48,1095,255,255,255,228.424,795.215,40.900,34.088,41.793,4
49,1128,255,255,255,1516.154,805.933,39.649,36.223,55.198,4
50,1141,255,255,255,231.661,907.868,40.922,35.501,172.932,4
51,1348,255,255,255,1513.221,917.228,44.398,38.658,173.767,4
52,992,255,255,255,231.085,1041.112,37.417,33.756,24.831,4
53,1142,255,255,255,1515.855,1044.778,39.004,37.279,77.228,4
54,1106,255,255,255,1513.577,1160.922,38.513,36.564,39.414,4
55,1283,255,255,255,230.773,1166.731,47.665,34.272,54.063,4
56,1101,255,255,255,1517.623,1296.165,37.786,37.100,96.726,4
57,1097,255,255,255,211.276,416.400,41.989,33.264,13.875,5
58,1279,255,255,255,207.724,539.988,42.918,37.944,10.649,5
59,1079,255,255,255,1533.876,554.333,41.140,33.394,45.276,5
60,1081,255,255,255,211.563,662.691,39.275,35.044,83.625,5
61,1099,255,255,255,1534.596,681.180,39.723,35.226,34.302,5
62,1098,255,255,255,206.097,794.439,40.431,34.578,41.301,5
63,1105,255,255,255,1536.210,805.648,39.399,35.710,63.817,5
64,1132,255,255,255,209.346,906.924,40.491,35.596,176.554,5
65,1320,255,255,255,1532.968,916.714,43.701,38.459,174.992,5
66,984,255,255,255,209.168,1040.400,37.021,33.842,25.438,5
67,1127,255,255,255,1535.938,1044.485,38.995,36.798,72.584,5
68,1111,255,255,255,1534.068,1160.658,38.819,36.440,45.238,5
69,1260,255,255,255,208.667,1165.915,47.340,33.888,55.873,5
70,1104,255,255,255,1538.260,1295.280,38.070,36.923,91.587,5
71,1090,255,255,255,182.679,416.213,41.537,33.412,12.703,6
72,1266,255,255,255,179.103,539.876,42.165,38.229,5.350,6
73,1103,255,255,255,1561.941,553.801,41.424,33.903,44.949,6
74,1098,255,255,255,183.163,661.908,39.731,35.187,86.112,6
75,1104,255,255,255,1562.583,680.389,39.588,35.507,35.429,6
76,1111,255,255,255,177.751,794.247,40.656,34.794,44.711,6
77,1108,255,255,255,1564.428,804.921,39.359,35.843,64.268,6
78,1149,255,255,255,180.914,906.809,40.716,35.931,173.680,6
79,1352,255,255,255,1561.162,916.451,44.267,38.887,177.135,6
80,1000,255,255,255,180.746,1040.300,37.437,34.011,30.262,6
81,1131,255,255,255,1564.350,1044.063,39.253,36.686,71.626,6
82,1111,255,255,255,1562.401,1160.022,38.494,36.748,35.406,6
83,1278,255,255,255,180.397,1165.579,47.438,34.301,54.771,6
84,1093,255,255,255,1566.344,1295.500,38.184,36.446,86.487,6
85,1109,255,255,255,219.325,417.549,42.095,33.544,12.564,7
86,1280,255,255,255,215.556,540.957,42.676,38.188,9.630,7
87,1091,255,255,255,1529.219,554.943,41.334,33.606,44.261,7
88,1092,255,255,255,219.394,663.241,39.401,35.288,85.729,7
89,1106,255,255,255,1529.845,681.398,39.650,35.516,39.654,7
90,1113,255,255,255,213.915,795.608,40.985,34.576,35.310,7
91,1109,255,255,255,1531.241,806.017,39.351,35.883,61.983,7
92,1147,255,255,255,217.004,908.027,40.205,36.324,172.527,7
93,1345,255,255,255,1528.217,917.289,43.951,38.964,174.850,7
94,992,255,255,255,216.534,1041.438,37.016,34.122,30.246,7
95,1135,255,255,255,1530.936,1044.940,39.617,36.477,66.753,7
96,1109,255,255,255,1528.573,1161.168,38.736,36.453,34.111,7
97,1273,255,255,255,215.964,1166.924,47.523,34.106,56.969,7
98,1104,255,255,255,1532.641,1296.239,38.334,36.669,82.723,7
99,1066,255,255,255,248.009,417.639,41.322,32.846,13.802,8
100,1277,255,255,255,244.103,541.255,42.586,38.180,12.712,8
101,1089,255,255,255,1499.608,554.939,41.144,33.700,45.288,8
102,1084,255,255,255,248.117,663.069,38.922,35.461,81.715,8
103,1085,255,255,255,1500.049,681.635,39.472,34.999,35.038,8
104,1101,255,255,255,242.455,795.634,40.661,34.476,44.224,8
105,1115,255,255,255,1501.401,806.303,39.411,36.022,58.677,8
106,1119,255,255,255,245.776,907.966,39.984,35.633,169.982,8
107,1316,255,255,255,1498.422,917.643,43.481,38.536,171.899,8
108,976,255,255,255,245.158,1041.487,36.862,33.711,34.324,8
109,1137,255,255,255,1500.983,1045.375,39.511,36.639,73.621,8
110,1093,255,255,255,1498.699,1161.364,38.503,36.144,36.449,8
111,1266,255,255,255,244.889,1166.787,47.871,33.672,56.758,8
112,1086,255,255,255,1502.877,1296.645,37.840,36.542,94.711,8
113,1089,255,255,255,210.630,416.346,41.428,33.469,13.261,9
