 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1077,255,255,255,210.581,416.139,0.000,0.000,0.000,1
2,1281,255,255,255,206.897,539.408,0.000,0.000,0.000,1
3,1065,255,255,255,1534.548,552.598,0.000,0.000,0.000,1
4,1072,255,255,255,211.060,662.007,0.000,0.000,0.000,1
5,1074,255,255,255,1535.042,679.377,0.000,0.000,0.000,1
6,1056,255,255,255,205.029,793.991,0.000,0.000,0.000,1
7,1085,255,255,255,1536.358,803.720,0.000,0.000,0.000,1
8,1108,255,255,255,208.730,906.467,0.000,0.000,0.000,1
9,1306,255,255,255,1533.405,914.807,0.000,0.000,0.000,1
10,948,255,255,255,208.236,1039.996,0.000,0.000,0.000,1
11,1069,255,255,255,1536.230,1042.589,0.000,0.000,0.000,1
12,1078,255,255,255,1534.067,1158.528,0.000,0.000,0.000,1
13,1240,255,255,255,207.831,1165.325,0.000,0.000,0.000,1
14,1050,255,255,255,1538.060,1293.199,0.000,0.000,0.000,1
15,1071,255,255,255,177.201,416.208,41.873,32.566,13.648,2
16,1266,255,255,255,173.649,539.562,42.487,37.939,5.656,2
17,1079,255,255,255,1567.201,552.879,41.146,33.389,44.218,2
18,1053,255,255,255,177.639,661.906,38.364,34.947,75.200,2
19,1069,255,255,255,1567.856,679.220,39.295,34.638,35.508,2
20,1063,255,255,255,171.710,794.070,40.473,33.441,41.027,2
21,1073,255,255,255,1568.973,804.019,38.812,35.200,63.803,2
22,1105,255,255,255,175.590,906.762,39.537,35.585,170.035,2
23,1302,255,255,255,1566.085,915.087,43.371,38.223,174.262,2
24,959,255,255,255,175.046,1040.261,36.866,33.121,27.885,2
25,1090,255,255,255,1568.991,1042.887,38.837,35.735,72.125,2
26,1054,255,255,255,1566.904,1158.821,38.048,35.271,44.527,2
27,1260,255,255,255,174.841,1165.422,47.436,33.820,54.568,2
28,1056,255,255,255,1570.789,1293.789,37.761,35.607,74.907,2
29,1069,255,255,255,208.319,417.985,41.577,32.736,15.782,3
30,1247,255,255,255,204.561,541.516,42.062,37.748,9.038,3
31,1078,255,255,255,1538.100,553.983,40.904,33.555,42.358,3
32,1049,255,255,255,208.304,663.631,38.582,34.618,72.164,3
33,1084,255,255,255,1538.411,680.807,39.394,35.035,38.141,3
34,1063,255,255,255,202.604,795.661,40.215,33.655,42.430,3
35,1085,255,255,255,1539.595,805.223,38.703,35.694,60.835,3
36,1097,255,255,255,205.907,908.236,39.564,35.303,176.562,3
37,1300,255,255,255,1536.602,916.454,43.522,38.031,172.606,3
38,947,255,255,255,205.428,1041.656,36.618,32.928,27.145,3
39,1103,255,255,255,1539.042,1043.814,38.768,36.225,71.855,3
40,1075,255,255,255,1536.804,1160.111,38.179,35.851,39.201,3
41,1219,255,255,255,204.913,1167.182,46.169,33.618,57.310,3
42,1071,255,255,255,1540.793,1295.070,37.594,36.273,83.294,3
43,1071,255,255,255,241.534,417.861,41.935,32.518,11.846,4
44,1258,255,255,255,237.624,541.113,42.387,37.788,5.362,4
45,1080,255,255,255,1503.949,554.599,40.903,33.619,44.730,4
46,1053,255,255,255,241.284,663.385,38.805,34.550,78.277,4
47,1080,255,255,255,1504.450,681.080,39.136,35.136,36.922,4
48,1062,255,255,255,235.799,795.672,39.963,33.836,40.760,4
49,1075,255,255,255,1505.834,805.532,38.869,35.214,61.223,4
50,1109,255,255,255,238.984,908.217,39.415,35.825,172.835,4
51,1304,255,255,255,1502.674,916.676,43.171,38.459,171.413,4
52,959,255,255,255,238.305,1041.603,36.848,33.137,23.110,4
53,1105,255,255,255,1505.113,1044.360,39.123,35.962,75.848,4
54,1073,255,255,255,1502.815,1160.302,38.237,35.729,34.008,4
55,1238,255,255,255,238.086,1166.889,46.814,33.671,54.855,4
56,1054,255,255,255,1506.862,1295.479,37.225,36.051,74.273,4
57,1073,255,255,255,211.278,417.128,41.423,32.981,13.231,5
58,1273,255,255,255,208.053,540.621,42.750,37.914,3.081,5
59,1069,255,255,255,1532.728,553.903,40.807,33.354,45.327,5
60,1068,255,255,255,211.762,663.199,39.100,34.778,77.655,5
61,1075,255,255,255,1533.250,680.766,39.044,35.056,35.931,5
62,1057,255,255,255,206.216,794.848,39.901,33.728,40.419,5
63,1081,255,255,255,1534.650,804.863,38.987,35.303,58.648,5
64,1114,255,255,255,209.738,907.562,39.690,35.737,171.963,5
65,1307,255,255,255,1531.398,916.205,43.064,38.643,172.063,5
66,939,255,255,255,209.324,1041.121,36.613,32.654,23.959,5
67,1095,255,255,255,1534.459,1043.861,38.823,35.912,70.362,5
68,1081,255,255,255,1532.167,1159.800,38.466,35.782,31.045,5
69,1247,255,255,255,208.946,1166.189,46.413,34.208,55.270,5
70,1067,255,255,255,1536.099,1294.809,37.447,36.279,98.167,5
71,1067,255,255,255,177.425,417.072,41.304,32.891,12.504,6
72,1253,255,255,255,174.012,541.012,42.303,37.713,5.570,6
73,1049,255,255,255,1565.649,554.261,40.679,32.833,42.303,6
74,1049,255,255,255,177.964,663.344,38.876,34.356,84.023,6
75,1071,255,255,255,1566.333,680.772,39.280,34.716,33.920,6
76,1068,255,255,255,171.954,794.864,40.373,33.681,42.272,6
77,1069,255,255,255,1567.772,805.063,38.677,35.192,60.522,6
78,1090,255,255,255,175.643,907.587,38.911,35.666,175.368,6
79,1287,255,255,255,1564.602,916.087,42.835,38.255,174.228,6
80,930,255,255,255,175.442,1041.112,36.097,32.804,29.307,6
81,1073,255,255,255,1567.387,1043.970,38.543,35.446,74.981,6
82,1057,255,255,255,1565.273,1159.732,37.893,35.516,44.352,6
83,1228,255,255,255,175.254,1166.564,46.745,33.448,56.181,6
84,1054,255,255,255,1569.482,1294.648,37.309,35.970,80.208,6
85,1074,255,255,255,206.966,418.707,41.319,33.095,13.040,7
86,1267,255,255,255,203.140,542.157,42.573,37.892,5.304,7
87,1068,255,255,255,1538.506,554.856,40.804,33.326,47.094,7
88,1058,255,255,255,207.128,664.481,38.825,34.696,79.815,7
