 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,36877,255,255,255,531.770,336.341,0,0,0,1
2,38185,255,255,255,1172.010,341.292,0,0,0,1
3,33522,255,255,255,961.347,335.546,0,0,0,1
4,34742,255,255,255,324.270,354.855,0,0,0,1
5,43066,255,255,255,750.994,368.417,0,0,0,1
6,40061,255,255,255,1379.848,419.255,0,0,0,1
7,38478,255,255,255,993.214,546.750,0,0,0,1
8,30334,255,255,255,573.420,535.273,0,0,0,1
9,36325,255,255,255,1203.821,555.699,0,0,0,1
10,42054,255,255,255,344.538,574.327,0,0,0,1
11,38652,255,255,255,773.480,595.177,0,0,0,1
12,34357,255,255,255,1385.374,646.824,0,0,0,1
13,27782,255,255,255,511.248,715.353,0,0,0,1
14,35900,255,255,255,918.385,752.425,0,0,0,1
15,37961,255,255,255,1160.541,771.693,0,0,0,1
16,37802,255,255,255,326.063,791.430,0,0,0,1
17,41759,255,255,255,698.511,810.381,0,0,0,1
18,42962,255,255,255,1371.587,868.664,0,0,0,1
19,28268,255,255,255,490.307,910.823,0,0,0,1
20,25103,255,255,255,1020.972,915.619,0,0,0,1
21,31778,255,255,255,845.496,975.911,0,0,0,1
22,35771,255,255,255,1194.696,1000.556,0,0,0,1
23,29275,255,255,255,319.758,998.178,0,0,0,1
24,29915,255,255,255,658.743,1014.924,0,0,0,1
25,34824,255,255,255,1385.435,1096.074,0,0,0,1
26,37675,255,255,255,1009.673,1121.321,0,0,0,1
27,40946,255,255,255,539.011,1173.969,0,0,0,1
28,40255,255,255,255,791.582,1185.355,0,0,0,1
29,37292,255,255,255,324.138,1207.581,0,0,0,1
30,36561,255,255,255,1209.140,1211.321,0,0,0,1
31,37005,255,255,255,947.966,1339.513,0,0,0,1
32,39793,255,255,255,1375.516,1360.335,0,0,0,1
33,39630,255,255,255,521.863,1397.111,0,0,0,1
34,37072,255,255,255,740.342,1398.049,0,0,0,1
35,33935,255,255,255,1150.261,1407.303,0,0,0,1
36,28224,255,255,255,316.143,1412.484,0,0,0,1
37,37356,255,255,255,522.067,348.894,228.468,208.183,68.883,2
38,35640,255,255,255,312.307,349.866,220.530,205.769,93.414,2
39,38254,255,255,255,1172.316,354.130,226.586,214.958,51.835,2
40,43748,255,255,255,744.530,368.339,246.148,226.293,111.172,2
41,33939,255,255,255,958.877,349.425,213.726,202.186,87.941,2
42,40486,255,255,255,1388.988,419.214,233.014,221.225,105.185,2
43,30279,255,255,255,585.025,541.884,202.223,190.643,13.810,2
44,38580,255,255,255,1006.177,559.600,227.054,216.343,67.703,2
45,36346,255,255,255,1216.125,564.471,222.731,207.772,64.216,2
46,41879,255,255,255,333.148,570.637,243.080,219.359,11.204,2
47,38328,255,255,255,786.221,593.370,226.617,215.344,33.788,2
48,34249,255,255,255,1399.863,646.694,216.804,201.136,57.751,2
49,27894,255,255,255,500.384,712.398,199.342,178.165,114.894,2
50,36037,255,255,255,917.894,761.784,222.835,205.909,18.921,2
51,37995,255,255,255,1167.720,780.347,221.814,218.096,120.628,2
52,38015,255,255,255,313.853,786.355,222.821,217.225,6.573,2
53,41795,255,255,255,692.294,799.924,234.097,227.321,3.169,2
54,43009,255,255,255,1384.080,867.712,240.646,227.557,148.478,2
55,28329,255,255,255,479.793,908.001,196.522,183.540,66.688,2
