 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1067,255,255,255,198.777,411.158,0.000,0.000,0.000,1
2,1279,255,255,255,195.078,534.563,0.000,0.000,0.000,1
3,1077,255,255,255,1520.215,541.626,0.000,0.000,0.000,1
4,1058,255,255,255,198.795,656.705,0.000,0.000,0.000,1
5,1080,255,255,255,1519.957,668.146,0.000,0.000,0.000,1
6,1076,255,255,255,193.148,788.819,0.000,0.000,0.000,1
7,1103,255,255,255,1520.485,792.843,0.000,0.000,0.000,1
8,1106,255,255,255,196.359,901.273,0.000,0.000,0.000,1
9,1310,255,255,255,1516.747,903.947,0.000,0.000,0.000,1
10,1114,255,255,255,1518.756,1031.691,0.000,0.000,0.000,1
11,951,255,255,255,195.876,1034.960,0.000,0.000,0.000,1
12,1087,255,255,255,1515.612,1147.529,0.000,0.000,0.000,1
13,1232,255,255,255,195.104,1159.919,0.000,0.000,0.000,1
14,1074,255,255,255,1518.968,1282.966,0.000,0.000,0.000,1
15,1086,255,255,255,173.109,329.960,41.424,33.380,18.455,2
16,1271,255,255,255,177.438,453.598,42.529,38.051,14.341,2
17,1040,255,255,255,189.263,574.960,38.749,34.173,83.632,2
18,1060,255,255,255,1491.470,620.880,40.974,32.939,46.715,2
19,1083,255,255,255,192.058,707.231,40.449,34.090,49.180,2
20,1065,255,255,255,1499.365,747.547,38.814,34.936,39.348,2
21,1110,255,255,255,202.564,819.501,39.604,35.686,178.698,2
22,1076,255,255,255,1507.964,871.524,38.560,35.529,63.436,2
23,943,255,255,255,210.746,952.967,36.904,32.534,38.319,2
24,1312,255,255,255,1511.451,982.803,43.271,38.605,172.694,2
25,1252,255,255,255,218.183,1077.876,47.603,33.488,59.015,2
26,1137,255,255,255,1521.520,1109.883,39.706,36.460,73.956,2
27,1095,255,255,255,1526.079,1225.929,38.489,36.223,32.685,2
28,1103,255,255,255,1538.155,1360.682,38.436,36.538,94.961,2
29,1077,255,255,255,191.641,406.245,41.429,33.100,13.249,3
30,1273,255,255,255,187.895,529.713,42.121,38.481,8.116,3
31,1080,255,255,255,1522.082,540.847,41.126,33.436,46.806,3
32,1063,255,255,255,191.789,651.675,38.970,34.730,76.505,3
33,1086,255,255,255,1521.820,667.252,39.433,35.066,36.202,3
34,1092,255,255,255,186.074,783.922,41.021,33.894,42.013,3
35,1096,255,255,255,1522.376,791.940,39.437,35.385,62.203,3
36,1116,255,255,255,189.472,896.530,39.549,35.929,170.367,3
37,1323,255,255,255,1518.396,903.168,43.190,39.002,174.089,3
38,1122,255,255,255,1520.364,1030.742,39.614,36.062,71.511,3
39,956,255,255,255,189.392,1030.313,37.085,32.822,33.347,3
40,1088,255,255,255,1517.372,1146.547,38.842,35.665,40.679,3
41,1245,255,255,255,188.457,1155.259,47.109,33.650,55.911,3
42,1090,255,255,255,1520.616,1281.946,37.968,36.552,84.269,3
43,1079,255,255,255,1546.587,468.459,40.939,33.558,42.918,4
44,1073,255,255,255,217.696,479.353,41.442,32.966,9.767,4
45,1079,255,255,255,1538.486,594.624,39.413,34.857,30.860,4
46,1282,255,255,255,206.330,602.489,42.838,38.104,5.978,4
47,1102,255,255,255,1531.567,719.319,39.250,35.748,56.005,4
48,1075,255,255,255,203.139,724.937,39.477,34.672,79.042,4
49,1325,255,255,255,1521.054,829.949,43.535,38.751,168.866,4
50,1074,255,255,255,189.264,855.962,39.973,34.210,39.233,4
51,1138,255,255,255,1515.202,957.443,39.974,36.247,72.744,4
52,1125,255,255,255,185.648,968.537,39.712,36.069,173.275,4
53,1090,255,255,255,1505.220,1073.155,38.505,36.043,41.557,4
54,968,255,255,255,177.278,1101.727,36.943,33.363,31.098,4
55,1102,255,255,255,1500.048,1207.961,38.230,36.702,81.758,4
56,1261,255,255,255,169.045,1226.633,47.073,34.108,54.435,4
57,1073,255,255,255,198.698,411.167,41.341,33.047,13.485,5
58,1273,255,255,255,195.102,534.703,42.849,37.827,5.633,5
59,1079,255,255,255,1519.834,541.685,41.116,33.413,42.497,5
60,1067,255,255,255,198.819,657.249,38.922,34.904,82.189,5
61,1066,255,255,255,1519.595,668.496,38.791,34.989,29.440,5
62,1072,255,255,255,193.046,788.840,40.311,33.859,45.433,5
63,1075,255,255,255,1519.860,792.991,38.863,35.219,63.840,5
64,1109,255,255,255,196.376,901.523,39.429,35.812,172.069,5
65,1306,255,255,255,1516.164,904.185,43.275,38.425,170.147,5
66,1110,255,255,255,1518.274,1031.730,39.110,36.137,73.099,5
67,947,255,255,255,196.064,1034.823,36.905,32.672,32.176,5
68,1090,255,255,255,1515.192,1147.696,38.240,36.293,38.191,5
69,1234,255,255,255,195.049,1160.074,46.675,33.662,56.400,5
70,1093,255,255,255,1518.459,1282.469,38.068,36.557,88.446,5
71,1062,255,255,255,171.831,327.785,40.944,33.025,15.203,6
72,1275,255,255,255,176.240,451.262,42.753,37.971,14.200,6
73,1055,255,255,255,188.098,573.109,38.861,34.566,86.496,6
74,1079,255,255,255,1489.453,621.442,41.062,33.457,46.611,6
75,1081,255,255,255,191.057,705.492,40.114,34.312,44.529,6
76,1059,255,255,255,1497.603,747.934,38.728,34.816,34.993,6
77,1108,255,255,255,201.643,817.457,39.570,35.652,174.847,6
78,1089,255,255,255,1506.404,872.148,39.241,35.335,65.256,6
79,951,255,255,255,209.994,950.843,36.804,32.900,42.639,6
80,1294,255,255,255,1509.778,983.192,42.960,38.352,178.051,6
81,1219,255,255,255,217.024,1076.041,47.023,33.007,61.611,6
82,1126,255,255,255,1520.039,1110.262,39.717,36.097,77.497,6
83,1089,255,255,255,1524.737,1226.427,38.358,36.147,40.986,6
84,1089,255,255,255,1536.816,1361.156,38.026,36.464,92.943,6
85,1102,255,255,255,190.909,406.624,41.809,33.560,11.920,7
86,1284,255,255,255,187.045,529.970,42.608,38.369,7.502,7
87,1072,255,255,255,1521.275,539.830,41.179,33.145,45.920,7
88,1089,255,255,255,190.926,652.130,39.810,34.830,76.555,7
89,1105,255,255,255,1520.878,666.338,39.765,35.381,40.720,7
90,1081,255,255,255,185.103,784.383,40.182,34.253,41.979,7
91,1105,255,255,255,1521.267,791.103,38.955,36.117,58.685,7
92,1127,255,255,255,188.400,896.758,39.832,36.025,174.690,7
93,1315,255,255,255,1517.651,901.984,42.955,38.978,170.765,7
94,1122,255,255,255,1519.401,1029.632,39.568,36.104,68.265,7
95,944,255,255,255,188.421,1030.551,36.572,32.865,32.067,7
96,1108,255,255,255,1516.506,1145.779,38.758,36.399,35.264,7
97,1255,255,255,255,187.460,1155.557,47.318,33.770,56.730,7
98,1113,255,255,255,1519.474,1280.666,38.619,36.694,84.787,7
99,1041,255,255,255,1545.924,468.277,40.796,32.489,40.481,8
100,1061,255,255,255,216.962,480.328,41.311,32.701,10.198,8
101,1036,255,255,255,1537.954,594.456,38.821,33.979,25.899,8
102,1247,255,255,255,205.759,603.312,42.295,37.540,3.273,8
103,1088,255,255,255,1530.600,719.088,39.596,34.986,55.786,8
104,1039,255,255,255,202.294,725.675,38.272,34.565,78.711,8
105,1303,255,255,255,1520.178,829.755,43.178,38.423,169.853,8
106,1068,255,255,255,188.342,856.645,40.275,33.763,37.106,8
107,1094,255,255,255,1514.479,957.350,38.800,35.900,63.102,8
108,1094,255,255,255,185.015,969.400,39.156,35.573,170.821,8
109,1072,255,255,255,1504.438,1072.803,38.223,35.709,28.577,8
110,922,255,255,255,176.533,1102.382,36.125,32.496,25.062,8
111,1082,255,255,255,1499.275,1207.602,37.732,36.511,80.884,8
112,1231,255,255,255,168.253,1227.390,46.253,33.887,52.036,8
113,1080,255,255,255,198.561,411.169,41.418,33.200,14.147,9
114,1279,255,255,255,194.799,534.709,42.482,38.334,7.314,9
115,1079,255,255,255,1519.597,541.517,41.038,33.477,42.062,9
116,1077,255,255,255,198.613,656.878,39.309,34.884,78.085,9
117,1070,255,255,255,1519.096,667.729,39.285,34.679,27.396,9
118,1071,255,255,255,192.767,788.915,40.194,33.927,37.990,9
119,1122,255,255,255,1519.532,792.609,39.863,35.837,55.763,9
120,1125,255,255,255,196.044,901.686,40.049,35.766,176.996,9
121,1321,255,255,255,1516.035,903.818,43.813,38.389,173.103,9
122,1138,255,255,255,1517.938,1031.336,39.721,36.478,67.732,9
123,949,255,255,255,195.576,1035.064,36.669,32.951,37.038,9
124,1116,255,255,255,1514.860,1147.465,39.217,36.233,34.877,9
125,1243,255,255,255,194.815,1160.403,46.883,33.757,56.124,9
126,1116,255,255,255,1518.006,1282.884,38.250,37.148,105.195,9
127,1087,255,255,255,172.316,328.301,41.262,33.542,15.316,10
128,1278,255,255,255,176.484,451.883,42.807,38.012,9.801,10
