 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,973,255,255,255,208.076,401.544,0.000,0.000,0.000,1
2,1163,255,255,255,204.374,525.197,0.000,0.000,0.000,1
3,972,255,255,255,1549.022,537.172,0.000,0.000,0.000,1
4,967,255,255,255,208.465,647.354,0.000,0.000,0.000,1
5,1006,255,255,255,1549.114,663.709,0.000,0.000,0.000,1
6,982,255,255,255,202.726,779.620,0.000,0.000,0.000,1
7,1017,255,255,255,1549.747,788.558,0.000,0.000,0.000,1
8,1016,255,255,255,206.398,892.090,0.000,0.000,0.000,1
9,1211,255,255,255,1546.136,899.487,0.000,0.000,0.000,1
10,1017,255,255,255,1548.224,1027.250,0.000,0.000,0.000,1
11,859,255,255,255,206.224,1025.694,0.000,0.000,0.000,1
12,997,255,255,255,1545.411,1143.305,0.000,0.000,0.000,1
13,1153,255,255,255,205.801,1151.183,0.000,0.000,0.000,1
14,982,255,255,255,1548.656,1278.561,0.000,0.000,0.000,1
15,953,255,255,255,196.086,400.824,39.714,30.553,12.686,2
16,1157,255,255,255,192.657,524.414,41.323,35.650,8.389,2
17,989,255,255,255,1560.175,537.037,39.445,31.924,44.619,2
18,969,255,255,255,196.767,646.945,37.354,33.029,81.153,2
19,992,255,255,255,1559.896,663.853,37.830,33.388,32.059,2
20,986,255,255,255,191.218,778.783,38.820,32.339,40.145,2
21,998,255,255,255,1560.780,788.066,37.407,33.969,64.462,2
22,1019,255,255,255,194.923,891.695,38.427,33.764,171.442,2
23,1195,255,255,255,1557.150,899.253,41.520,36.645,176.905,2
24,862,255,255,255,194.686,1025.190,35.089,31.279,25.352,2
25,1017,255,255,255,1559.161,1026.994,37.123,34.881,69.462,2
26,1004,255,255,255,1556.506,1143.239,37.390,34.189,35.677,2
27,1138,255,255,255,194.213,1150.471,45.390,31.922,54.455,2
28,997,255,255,255,1559.781,1278.128,36.684,34.605,85.179,2
29,953,255,255,255,204.549,403.755,39.648,30.605,11.759,3
30,1150,255,255,255,200.911,527.368,41.417,35.353,6.554,3
31,937,255,255,255,1555.393,538.099,38.602,30.906,41.432,3
32,954,255,255,255,204.923,649.905,36.831,32.980,80.969,3
33,970,255,255,255,1555.161,664.951,37.428,32.998,33.418,3
34,955,255,255,255,199.094,781.803,38.422,31.647,42.209,3
35,986,255,255,255,1555.742,789.113,37.216,33.734,66.031,3
36,1012,255,255,255,202.530,894.387,38.377,33.575,172.974,3
37,1191,255,255,255,1552.078,900.404,41.512,36.530,173.221,3
38,1006,255,255,255,1553.981,1028.111,37.048,34.573,65.110,3
39,862,255,255,255,202.061,1027.948,35.271,31.117,25.583,3
40,981,255,255,255,1551.062,1144.159,36.855,33.891,34.135,3
41,1137,255,255,255,201.543,1153.339,45.131,32.077,54.246,3
42,958,255,255,255,1554.156,1278.976,35.260,34.593,97.764,3
43,962,255,255,255,214.081,404.267,39.471,31.032,10.811,4
44,1153,255,255,255,210.539,527.724,41.230,35.606,9.384,4
45,961,255,255,255,1546.301,538.358,38.880,31.471,42.630,4
46,948,255,255,255,214.463,649.821,36.978,32.642,79.943,4
47,984,255,255,255,1546.341,664.784,37.446,33.458,34.471,4
48,991,255,255,255,208.479,781.897,39.000,32.354,42.886,4
49,988,255,255,255,1546.683,789.354,37.087,33.919,59.720,4
50,1010,255,255,255,211.718,894.573,38.019,33.825,169.387,4
51,1210,255,255,255,1543.017,900.689,41.676,36.967,172.578,4
52,1027,255,255,255,1544.799,1028.248,37.719,34.667,68.152,4
53,844,255,255,255,211.475,1028.213,34.438,31.205,28.873,4
54,972,255,255,255,1541.826,1144.424,36.859,33.576,29.935,4
55,1145,255,255,255,210.803,1153.631,45.828,31.811,55.328,4
56,983,255,255,255,1544.757,1279.578,35.775,34.986,83.205,4
57,964,255,255,255,206.363,402.240,39.406,31.148,15.101,5
58,1173,255,255,255,203.019,525.830,41.496,35.992,8.552,5
59,979,255,255,255,1551.866,537.363,39.490,31.565,40.455,5
60,981,255,255,255,206.876,648.219,37.311,33.476,77.253,5
61,1005,255,255,255,1551.697,664.011,37.918,33.747,34.297,5
62,991,255,255,255,201.065,780.309,38.862,32.468,41.400,5
63,1010,255,255,255,1552.358,788.417,37.615,34.188,68.826,5
64,1028,255,255,255,204.828,892.824,38.323,34.155,176.377,5
65,1233,255,255,255,1548.704,899.604,42.209,37.194,173.888,5
66,1032,255,255,255,1550.739,1027.327,37.638,34.911,62.765,5
67,872,255,255,255,204.415,1026.511,35.186,31.554,26.896,5
68,1008,255,255,255,1547.824,1143.326,37.436,34.283,37.406,5
69,1141,255,255,255,203.904,1151.710,45.900,31.651,56.273,5
70,1008,255,255,255,1551.130,1278.355,36.686,34.984,91.482,5
71,972,255,255,255,184.269,400.763,39.803,31.093,10.943,6
72,1153,255,255,255,180.579,524.287,41.123,35.699,6.904,6
73,975,255,255,255,1572.336,537.027,39.597,31.351,42.000,6
74,969,255,255,255,184.798,646.945,37.204,33.162,81.713,6
75,984,255,255,255,1572.170,663.383,37.580,33.339,32.922,6
76,958,255,255,255,179.040,778.826,38.118,32.000,40.566,6
77,990,255,255,255,1572.893,788.024,37.539,33.579,62.794,6
78,1016,255,255,255,182.901,891.522,38.399,33.688,176.438,6
79,1223,255,255,255,1569.318,899.141,42.034,37.045,175.891,6
80,1017,255,255,255,1571.408,1026.921,37.390,34.632,69.342,6
81,871,255,255,255,182.619,1025.228,35.523,31.219,24.314,6
82,996,255,255,255,1568.628,1142.999,37.251,34.043,35.277,6
83,1144,255,255,255,182.365,1150.544,45.441,32.055,55.039,6
84,1012,255,255,255,1572.094,1278.114,36.638,35.169,79.409,6
85,966,255,255,255,202.222,404.172,39.635,31.032,11.465,7
86,1171,255,255,255,198.693,527.648,41.256,36.140,9.450,7
87,984,255,255,255,1557.864,538.318,39.781,31.494,42.033,7
88,962,255,255,255,202.575,650.256,36.741,33.338,70.837,7
89,994,255,255,255,1557.901,665.022,37.977,33.326,34.235,7
90,991,255,255,255,196.949,781.867,39.091,32.278,40.978,7
91,1016,255,255,255,1558.323,789.328,37.295,34.686,66.565,7
92,1023,255,255,255,200.284,894.581,38.439,33.886,174.172,7
93,1198,255,255,255,1554.580,900.244,41.626,36.644,176.906,7
94,1019,255,255,255,1556.384,1028.338,37.297,34.786,64.709,7
95,868,255,255,255,199.728,1028.236,35.127,31.462,29.673,7
96,992,255,255,255,1553.459,1144.306,36.814,34.309,39.549,7
97,1136,255,255,255,199.175,1153.367,45.101,32.070,55.064,7
98,977,255,255,255,1556.554,1278.856,36.022,34.533,71.644,7
99,972,255,255,255,224.882,404.762,39.732,31.148,11.826,8
100,1171,255,255,255,221.295,528.299,41.069,36.304,8.377,8
101,984,255,255,255,1534.947,538.491,39.552,31.676,42.611,8
102,960,255,255,255,225.097,650.336,37.022,33.015,74.317,8
103,1000,255,255,255,1534.846,665.007,37.974,33.530,29.033,8
104,979,255,255,255,219.222,782.573,38.710,32.201,39.953,8
105,1017,255,255,255,1535.275,789.776,37.457,34.569,62.490,8
106,1013,255,255,255,222.773,895.266,38.533,33.472,174.902,8
107,1232,255,255,255,1531.491,900.877,42.198,37.173,173.344,8
108,1039,255,255,255,1533.281,1028.609,37.892,34.912,69.532,8
109,873,255,255,255,222.033,1028.624,34.942,31.811,35.025,8
110,997,255,255,255,1530.268,1144.684,37.115,34.203,38.761,8
111,1134,255,255,255,221.424,1153.818,44.969,32.108,55.949,8
112,982,255,255,255,1533.255,1279.814,35.936,34.793,76.918,8
113,957,255,255,255,206.496,401.985,39.507,30.842,14.063,9
114,1181,255,255,255,202.964,525.983,41.503,36.231,9.946,9
115,968,255,255,255,1550.447,537.768,39.217,31.428,44.372,9
116,957,255,255,255,207.160,648.248,36.851,33.065,76.125,9
117,971,255,255,255,1550.294,664.380,37.448,33.014,29.784,9
118,971,255,255,255,201.312,779.933,38.373,32.218,42.015,9
119,1010,255,255,255,1550.957,788.764,37.833,33.990,60.954,9
120,1011,255,255,255,204.921,892.479,38.241,33.661,173.697,9
121,1204,255,255,255,1547.416,899.561,41.881,36.603,174.466,9
122,1017,255,255,255,1549.438,1027.611,37.581,34.455,68.748,9
123,856,255,255,255,204.742,1026.374,34.858,31.267,27.099,9
124,989,255,255,255,1546.552,1143.396,37.091,33.950,31.617,9
125,1152,255,255,255,204.379,1151.543,45.418,32.295,54.268,9
126,999,255,255,255,1549.954,1278.144,36.366,34.977,77.979,9
127,959,255,255,255,174.064,400.731,39.660,30.787,12.491,10
128,1161,255,255,255,170.642,524.364,41.458,35.656,5.843,10
129,974,255,255,255,1582.276,537.127,39.354,31.512,43.079,10
130,953,255,255,255,174.715,646.464,36.715,33.049,77.901,10
131,979,255,255,255,1582.369,663.454,37.517,33.225,29.701,10
132,973,255,255,255,169.102,778.760,38.263,32.378,41.106,10
133,992,255,255,255,1583.099,788.279,37.308,33.855,55.935,10
134,1012,255,255,255,172.932,891.474,38.298,33.645,173.961,10
135,1201,255,255,255,1579.579,899.254,41.683,36.685,176.930,10
136,868,255,255,255,172.679,1025.068,34.905,31.662,27.941,10
137,1008,255,255,255,1581.719,1027.143,37.159,34.539,69.331,10
138,990,255,255,255,1579.061,1143.000,36.781,34.270,27.531,10
139,1137,255,255,255,172.124,1150.623,45.011,32.163,54.645,10
140,978,255,255,255,1582.158,1278.436,35.558,35.020,66.229,10
141,961,255,255,255,201.388,404.250,40.081,30.528,14.125,11
