 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1032,255,255,255,199.853,416.052,0.000,0.000,0.000,1
2,1207,255,255,255,196.298,539.675,0.000,0.000,0.000,1
3,1060,255,255,255,1527.704,553.989,0.000,0.000,0.000,1
4,1033,255,255,255,200.447,661.764,0.000,0.000,0.000,1
5,1057,255,255,255,1528.411,680.436,0.000,0.000,0.000,1
6,1036,255,255,255,194.840,794.080,0.000,0.000,0.000,1
7,1060,255,255,255,1530.232,805.257,0.000,0.000,0.000,1
8,1066,255,255,255,198.512,906.467,0.000,0.000,0.000,1
9,1286,255,255,255,1527.154,916.412,0.000,0.000,0.000,1
10,911,255,255,255,198.175,1039.988,0.000,0.000,0.000,1
11,1073,255,255,255,1530.162,1044.194,0.000,0.000,0.000,1
12,1020,255,255,255,1528.236,1160.121,0.000,0.000,0.000,1
13,1182,255,255,255,197.712,1165.393,0.000,0.000,0.000,1
14,1031,255,255,255,1532.260,1295.374,0.000,0.000,0.000,1
15,1016,255,255,255,142.929,415.156,40.298,32.101,10.513,2
16,1204,255,255,255,139.530,538.787,41.158,37.247,10.977,2
17,1035,255,255,255,1583.232,553.306,39.972,32.968,45.830,2
18,1018,255,255,255,143.685,661.082,38.197,33.933,80.141,2
19,1069,255,255,255,1583.973,680.049,39.287,34.645,37.431,2
20,1037,255,255,255,138.372,793.449,39.375,33.533,42.840,2
21,1048,255,255,255,1585.546,804.594,38.550,34.614,59.834,2
22,1045,255,255,255,141.737,905.742,38.923,34.183,171.830,2
23,1272,255,255,255,1582.851,915.839,42.645,37.978,176.038,2
24,888,255,255,255,141.595,1039.367,35.357,31.978,29.126,2
25,1051,255,255,255,1585.852,1043.467,37.870,35.336,69.223,2
26,1022,255,255,255,1583.990,1159.551,37.296,34.890,35.635,2
27,1173,255,255,255,141.313,1164.784,45.755,32.641,56.704,2
28,1031,255,255,255,1587.844,1294.793,37.161,35.325,88.673,2
29,1025,255,255,255,208.385,417.188,40.712,32.056,15.005,3
30,1212,255,255,255,204.877,540.746,41.746,36.966,7.640,3
31,1047,255,255,255,1523.458,554.511,40.325,33.058,43.623,3
32,1019,255,255,255,208.645,662.727,38.380,33.805,75.819,3
33,1057,255,255,255,1524.352,680.980,38.604,34.862,27.317,3
34,1035,255,255,255,203.045,794.738,39.467,33.390,44.419,3
35,1064,255,255,255,1525.519,805.602,38.764,34.948,61.371,3
36,1074,255,255,255,206.398,907.590,39.443,34.670,174.835,3
37,1276,255,255,255,1522.427,916.895,42.779,37.978,172.500,3
38,911,255,255,255,205.985,1041.046,35.822,32.380,22.156,3
39,1072,255,255,255,1525.053,1044.770,38.503,35.449,69.185,3
40,1029,255,255,255,1522.992,1160.918,37.221,35.199,31.920,3
41,1194,255,255,255,205.293,1166.698,46.427,32.745,55.639,3
42,1034,255,255,255,1526.796,1295.988,37.004,35.578,87.216,3
43,1028,255,255,255,265.029,416.897,40.976,31.943,13.011,4
44,1200,255,255,255,261.505,540.127,41.198,37.087,7.851,4
45,1037,255,255,255,1464.920,554.171,40.339,32.732,44.563,4
46,1027,255,255,255,265.444,662.403,38.562,33.910,82.392,4
47,1042,255,255,255,1465.543,680.567,38.435,34.519,34.060,4
48,1033,255,255,255,259.765,794.414,39.698,33.132,40.418,4
49,1054,255,255,255,1467.010,805.360,38.576,34.788,63.183,4
50,1052,255,255,255,262.955,907.193,38.530,34.764,174.193,4
51,1262,255,255,255,1463.851,916.579,42.804,37.539,174.436,4
52,906,255,255,255,262.711,1040.577,36.009,32.035,34.257,4
53,1048,255,255,255,1466.730,1044.218,37.494,35.589,69.245,4
54,1039,255,255,255,1464.680,1160.225,37.903,34.902,29.261,4
55,1177,255,255,255,262.169,1166.207,45.772,32.740,55.298,4
56,1016,255,255,255,1468.586,1295.395,36.561,35.382,66.300,4
57,1024,255,255,255,200.573,415.933,40.433,32.246,12.069,5
58,1198,255,255,255,196.795,539.536,40.989,37.213,5.108,5
59,1042,255,255,255,1528.514,553.684,40.534,32.731,46.158,5
60,1010,255,255,255,200.933,661.653,38.455,33.441,83.156,5
61,1070,255,255,255,1529.247,680.606,38.846,35.071,32.751,5
62,1031,255,255,255,195.679,793.779,39.377,33.337,44.770,5
63,1061,255,255,255,1530.468,805.046,38.702,34.906,63.051,5
64,1062,255,255,255,198.964,906.171,38.372,35.239,1.277,5
65,1260,255,255,255,1527.642,916.296,42.610,37.650,177.333,5
66,910,255,255,255,198.800,1039.931,36.229,31.981,30.143,5
67,1068,255,255,255,1530.771,1044.051,38.291,35.513,68.225,5
68,1042,255,255,255,1528.767,1160.142,37.560,35.322,36.101,5
69,1176,255,255,255,198.164,1165.406,45.757,32.723,55.373,5
70,1045,255,255,255,1532.896,1294.953,37.680,35.311,83.252,5
71,1032,255,255,255,143.093,415.259,40.918,32.113,13.078,6
72,1220,255,255,255,139.600,538.904,41.329,37.585,5.171,6
73,1048,255,255,255,1584.581,553.306,40.655,32.821,42.707,6
74,1027,255,255,255,143.786,661.095,38.479,33.983,82.350,6
75,1051,255,255,255,1585.490,679.751,38.613,34.656,32.825,6
76,1030,255,255,255,138.374,793.217,39.297,33.373,41.010,6
77,1059,255,255,255,1587.131,804.411,38.778,34.771,63.166,6
78,1074,255,255,255,141.830,905.919,39.051,35.017,172.649,6
79,1277,255,255,255,1584.278,915.827,43.096,37.728,173.786,6
80,906,255,255,255,141.582,1039.437,35.937,32.100,25.546,6
81,1067,255,255,255,1587.228,1043.450,38.258,35.510,59.520,6
82,1032,255,255,255,1585.175,1159.401,37.721,34.834,31.445,6
83,1190,255,255,255,141.223,1164.749,46.348,32.691,54.598,6
84,1029,255,255,255,1589.355,1294.780,36.826,35.577,79.608,6
85,1024,255,255,255,209.058,417.216,40.764,31.984,13.630,7
86,1207,255,255,255,205.304,540.565,41.725,36.832,6.998,7
87,1047,255,255,255,1523.285,554.678,40.721,32.737,44.392,7
88,998,255,255,255,209.357,662.836,37.724,33.684,81.829,7
89,1043,255,255,255,1523.877,681.230,38.264,34.706,29.854,7
90,1027,255,255,255,203.423,795.179,39.581,33.036,40.594,7
91,1055,255,255,255,1525.229,805.760,38.821,34.602,64.077,7
92,1072,255,255,255,206.970,907.867,38.939,35.052,170.304,7
93,1274,255,255,255,1522.167,917.069,42.832,37.872,174.965,7
94,894,255,255,255,206.369,1041.134,35.641,31.937,23.457,7
95,1070,255,255,255,1524.826,1044.750,38.486,35.399,81.862,7
96,1027,255,255,255,1522.379,1160.605,37.569,34.805,33.599,7
97,1170,255,255,255,205.705,1166.766,46.032,32.362,56.818,7
98,1016,255,255,255,1526.265,1296.025,36.705,35.244,97.974,7
99,1021,255,255,255,264.991,416.632,40.735,31.913,11.558,8
100,1217,255,255,255,261.361,540.249,41.465,37.370,6.559,8
101,1042,255,255,255,1465.028,554.167,40.446,32.802,45.266,8
102,1020,255,255,255,265.146,662.167,38.532,33.705,82.255,8
103,1044,255,255,255,1465.638,680.308,38.329,34.681,34.148,8
104,1021,255,255,255,259.787,794.570,39.233,33.134,39.606,8
