 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,947,255,255,255,1324.342,187.622,0.000,0.000,0.000,1
2,834,255,255,255,1048.239,189.711,0.000,0.000,0.000,1
3,851,255,255,255,894.437,192.080,0.000,0.000,0.000,1
4,821,255,255,255,1185.032,191.974,0.000,0.000,0.000,1
5,764,255,255,255,753.683,192.598,0.000,0.000,0.000,1
6,829,255,255,255,468.682,196.768,0.000,0.000,0.000,1
7,821,255,255,255,604.284,195.230,0.000,0.000,0.000,1
8,914,255,255,255,656.381,1523.503,0.000,0.000,0.000,1
9,842,255,255,255,1049.323,1522.081,0.000,0.000,0.000,1
10,974,255,255,255,513.795,1524.476,0.000,0.000,0.000,1
11,950,255,255,255,1304.624,1524.679,0.000,0.000,0.000,1
12,909,255,255,255,774.584,1525.268,0.000,0.000,0.000,1
13,931,255,255,255,1168.770,1525.999,0.000,0.000,0.000,1
14,863,255,255,255,907.900,1525.921,0.000,0.000,0.000,1
15,852,255,255,255,450.768,197.881,34.742,31.224,114.616,2
16,845,255,255,255,585.932,198.756,33.020,32.583,175.536,2
17,793,255,255,255,735.538,198.557,33.065,30.537,116.735,2
18,862,255,255,255,1030.372,200.341,33.769,32.501,95.571,2
19,975,255,255,255,1306.030,202.865,36.993,33.558,79.758,2
20,891,255,255,255,876.631,200.515,33.826,33.538,32.165,2
21,830,255,255,255,1166.792,204.884,33.004,32.020,8.436,2
22,980,255,255,255,534.167,1509.912,36.259,34.413,23.617,2
23,911,255,255,255,676.588,1511.103,35.162,32.988,35.536,2
24,896,255,255,255,794.921,1514.721,34.030,33.524,42.188,2
25,849,255,255,255,1069.578,1515.873,33.571,32.200,26.372,2
26,868,255,255,255,927.983,1517.423,35.872,30.809,103.778,2
27,931,255,255,255,1188.998,1521.593,35.361,33.523,152.814,2
28,943,255,255,255,1324.972,1522.605,35.663,33.667,154.190,2
29,972,255,255,255,1319.009,188.892,36.420,33.981,83.070,3
30,839,255,255,255,1042.967,190.734,33.139,32.236,103.755,3
31,750,255,255,255,748.367,193.539,31.875,29.958,121.895,3
32,851,255,255,255,889.466,192.786,33.378,32.463,10.832,3
33,816,255,255,255,1179.538,193.206,32.799,31.677,1.563,3
34,836,255,255,255,463.481,197.285,34.205,31.119,111.658,3
35,807,255,255,255,598.780,196.020,32.308,31.804,166.716,3
36,915,255,255,255,654.201,1518.573,35.193,33.103,28.027,3
37,843,255,255,255,1047.305,1517.339,33.572,31.972,42.762,3
38,981,255,255,255,511.649,1519.402,36.070,34.628,20.783,3
39,910,255,255,255,772.589,1520.279,34.932,33.169,67.875,3
40,963,255,255,255,1302.651,1520.225,36.147,33.920,143.911,3
41,868,255,255,255,905.767,1521.098,35.459,31.168,105.195,3
42,935,255,255,255,1166.657,1521.577,35.066,33.950,149.400,3
43,992,255,255,255,1335.728,172.900,37.174,33.977,83.847,4
44,865,255,255,255,1059.850,179.414,33.947,32.443,81.965,4
45,842,255,255,255,1196.829,179.729,33.095,32.393,61.762,4
46,904,255,255,255,906.517,183.824,34.210,33.646,119.551,4
47,788,255,255,255,765.530,186.524,33.282,30.146,122.258,4
48,833,255,255,255,615.973,191.478,32.833,32.303,45.827,4
49,845,255,255,255,480.882,194.966,34.362,31.310,116.127,4
50,959,255,255,255,1283.396,1520.178,35.940,33.974,152.410,4
51,843,255,255,255,1028.069,1521.234,33.363,32.171,39.020,4
52,948,255,255,255,1147.517,1523.361,35.703,33.807,146.398,4
53,875,255,255,255,886.661,1527.191,35.710,31.198,106.780,4
54,920,255,255,255,635.214,1528.604,35.415,33.076,27.780,4
55,917,255,255,255,753.431,1528.594,34.830,33.522,77.064,4
56,988,255,255,255,492.655,1531.503,36.294,34.661,23.927,4
57,969,255,255,255,1323.858,188.122,36.627,33.685,78.648,5
58,848,255,255,255,1047.922,190.468,33.304,32.420,80.283,5
59,871,255,255,255,894.371,192.658,33.640,32.966,148.416,5
60,834,255,255,255,1184.644,192.787,33.151,32.031,10.197,5
61,770,255,255,255,753.143,193.129,32.637,30.039,116.922,5
62,846,255,255,255,468.309,197.259,34.707,31.036,119.728,5
63,821,255,255,255,603.781,195.837,32.632,32.034,152.033,5
64,836,255,255,255,1048.958,1521.354,33.408,31.862,27.247,5
65,976,255,255,255,513.506,1523.739,36.040,34.481,20.720,5
66,909,255,255,255,655.982,1522.715,35.253,32.831,30.237,5
67,902,255,255,255,774.127,1524.525,34.520,33.269,38.346,5
68,931,255,255,255,1168.418,1525.206,35.372,33.512,154.311,5
69,949,255,255,255,1304.343,1523.860,35.946,33.614,153.664,5
70,873,255,255,255,907.548,1525.249,35.508,31.304,108.146,5
71,832,255,255,255,432.264,200.995,34.185,30.988,120.541,6
72,824,255,255,255,567.421,203.517,33.024,31.770,160.228,6
73,780,255,255,255,717.044,205.829,32.738,30.336,110.955,6
74,895,255,255,255,857.890,209.889,34.037,33.480,160.135,6
75,845,255,255,255,1011.553,212.526,33.771,31.858,93.140,6
76,966,255,255,255,1287.345,219.237,36.799,33.423,81.407,6
77,818,255,255,255,1147.978,219.100,32.646,31.903,39.149,6
78,983,255,255,255,553.785,1495.831,36.327,34.454,26.448,6
79,910,255,255,255,696.049,1499.510,34.898,33.201,29.624,6
80,903,255,255,255,814.279,1505.017,34.422,33.401,56.869,6
81,863,255,255,255,947.535,1510.048,35.541,30.916,103.898,6
82,854,255,255,255,1089.005,1510.719,34.067,31.918,31.119,6
83,932,255,255,255,1208.313,1518.443,35.154,33.756,159.612,6
84,943,255,255,255,1344.041,1521.497,35.451,33.869,141.780,6
85,956,255,255,255,1319.088,189.247,36.719,33.150,76.716,7
86,814,255,255,255,1043.349,191.303,33.031,31.378,94.838,7
87,875,255,255,255,889.620,193.449,33.821,32.941,153.831,7
88,755,255,255,255,748.542,194.109,32.369,29.698,117.071,7
89,812,255,255,255,1179.916,193.940,32.403,31.907,54.725,7
90,830,255,255,255,463.712,198.170,34.093,30.997,119.196,7
91,819,255,255,255,598.848,196.824,32.575,32.012,125.507,7
92,910,255,255,255,653.691,1518.502,35.323,32.802,34.941,7
93,836,255,255,255,1046.752,1517.212,33.416,31.854,36.842,7
