 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,33448,255,255,255,514.729,341.340,0,0,0,1
2,36277,255,255,255,727.278,350.210,0,0,0,1
3,34573,255,255,255,940.415,345.736,0,0,0,1
4,33252,255,255,255,1150.461,341.739,0,0,0,1
5,37957,255,255,255,327.878,414.899,0,0,0,1
6,36395,255,255,255,1357.183,398.933,0,0,0,1
7,25949,255,255,255,840.127,516.696,0,0,0,1
8,30816,255,255,255,1186.072,534.772,0,0,0,1
9,33285,255,255,255,515.013,546.466,0,0,0,1
10,35785,255,255,255,1372.988,621.147,0,0,0,1
11,35083,255,255,255,1003.445,632.302,0,0,0,1
12,33797,255,255,255,693.386,646.304,0,0,0,1
13,35114,255,255,255,334.859,648.545,0,0,0,1
14,34525,255,255,255,1193.674,738.286,0,0,0,1
15,33005,255,255,255,513.736,757.525,0,0,0,1
16,25075,255,255,255,849.971,755.521,0,0,0,1
17,32921,255,255,255,1376.130,837.967,0,0,0,1
18,34793,255,255,255,1015.896,848.579,0,0,0,1
19,34668,255,255,255,687.138,864.214,0,0,0,1
20,29506,255,255,255,336.612,858.936,0,0,0,1
21,33782,255,255,255,1197.635,955.607,0,0,0,1
22,36250,255,255,255,506.590,979.258,0,0,0,1
23,25628,255,255,255,853.613,968.165,0,0,0,1
24,33641,255,255,255,1378.827,1050.855,0,0,0,1
25,28290,255,255,255,1020.964,1048.885,0,0,0,1
26,33929,255,255,255,693.877,1082.282,0,0,0,1
27,33402,255,255,255,343.315,1108.796,0,0,0,1
28,25820,255,255,255,869.659,1162.718,0,0,0,1
29,34263,255,255,255,523.196,1208.542,0,0,0,1
30,38751,255,255,255,1254.090,1219.850,0,0,0,1
31,30343,255,255,255,1042.698,1239.870,0,0,0,1
32,33993,255,255,255,730.004,1298.006,0,0,0,1
33,35067,255,255,255,347.113,1334.575,0,0,0,1
34,38032,255,255,255,916.417,1409.300,0,0,0,1
35,34929,255,255,255,1374.238,1408.992,0,0,0,1
36,37106,255,255,255,1155.035,1412.460,0,0,0,1
37,36847,255,255,255,549.290,1413.862,0,0,0,1
38,33431,255,255,255,509.297,345.186,209.322,203.350,116.139,2
39,36486,255,255,255,721.451,357.256,221.333,209.890,66.094,2
40,34622,255,255,255,934.443,354.394,214.725,205.295,100.609,2
41,32960,255,255,255,1144.148,352.549,205.066,204.646,63.061,2
42,36470,255,255,255,1352.643,402.509,219.854,211.208,88.877,2
43,37788,255,255,255,325.272,423.962,246.706,195.022,102.562,2
44,25778,255,255,255,835.340,523.411,185.522,176.915,151.893,2
45,30436,255,255,255,1187.633,541.696,206.110,188.018,13.082,2
46,33273,255,255,255,512.038,550.483,207.212,204.450,34.526,2
47,35515,255,255,255,1373.753,624.501,218.952,206.525,76.072,2
48,34978,255,255,255,1002.409,631.609,215.889,206.288,112.851,2
49,33577,255,255,255,690.050,650.047,212.930,200.777,86.866,2
50,35130,255,255,255,335.615,657.876,220.472,202.878,106.032,2
51,34347,255,255,255,1196.707,743.079,214.362,204.010,107.806,2
52,25066,255,255,255,850.606,754.650,189.406,168.500,88.238,2
53,32995,255,255,255,514.977,765.474,210.026,200.026,67.830,2
54,32808,255,255,255,1379.638,839.988,207.264,201.542,74.163,2
55,34669,255,255,255,1017.553,847.167,211.632,208.579,69.022,2
56,34496,255,255,255,691.748,866.343,216.388,202.976,83.306,2
57,29419,255,255,255,340.081,868.665,195.566,191.533,85.713,2
58,33737,255,255,255,1202.648,958.892,214.575,200.188,76.080,2
59,36170,255,255,255,514.654,982.234,221.249,208.150,122.279,2
60,25455,255,255,255,858.588,967.939,183.254,176.860,89.550,2
61,33415,255,255,255,1385.444,1051.103,213.902,198.901,113.786,2
62,28207,255,255,255,1025.885,1046.757,195.579,183.631,121.965,2
63,33696,255,255,255,702.925,1083.551,217.188,197.539,97.922,2
64,33347,255,255,255,348.978,1104.903,215.061,197.427,92.678,2
65,25720,255,255,255,879.161,1162.954,185.107,176.912,98.503,2
66,34182,255,255,255,528.969,1200.655,218.475,199.207,43.459,2
67,38717,255,255,255,1265.210,1220.411,233.010,211.562,136.537,2
68,30096,255,255,255,1054.494,1235.743,200.721,190.909,15.158,2
69,33713,255,255,255,742.132,1297.636,217.305,197.532,117.416,2
70,34681,255,255,255,355.955,1330.257,227.668,193.954,91.290,2
71,37888,255,255,255,930.242,1404.047,222.695,216.621,17.486,2
72,36793,255,255,255,557.713,1404.241,228.675,204.859,11.308,2
