 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1007,255.000,255,255,1284.136,193.037,0.000,0.000,0.000,1
2,862,255.000,255,255,1007.500,194.418,0.000,0.000,0.000,1
3,889,255.000,255,255,853.790,196.176,0.000,0.000,0.000,1
4,814,255.000,255,255,711.968,196.765,0.000,0.000,0.000,1
5,766,255.000,255,255,1144.086,196.867,0.000,0.000,0.000,1
6,858,255.000,255,255,425.579,200.129,0.000,0.000,0.000,1
7,823,255.000,255,255,561.709,198.906,0.000,0.000,0.000,1
8,1034,255.000,255,255,469.281,1555.543,0.000,0.000,0.000,1
9,960,255.000,255,255,612.426,1555.054,0.000,0.000,0.000,1
10,924,255.000,255,255,1006.643,1555.376,0.000,0.000,0.000,1
11,978,255.000,255,255,730.770,1557.507,0.000,0.000,0.000,1
12,905,255.000,255,255,864.673,1558.859,0.000,0.000,0.000,1
13,1008,255.000,255,255,1262.483,1559.017,0.000,0.000,0.000,1
14,984,255.000,255,255,1126.165,1559.748,0.000,0.000,0.000,1
15,839,255.000,255,255,411.775,204.194,34.564,30.906,114.799,2
16,841,255.000,255,255,547.345,204.847,33.035,32.414,84.361,2
17,818,255.000,255,255,698.308,204.719,32.888,31.668,141.384,2
18,868,255.000,255,255,839.671,205.654,33.869,32.630,110.149,2
19,993,255.000,255,255,1270.313,208.764,37.456,33.755,82.524,2
20,841,255.000,255,255,993.815,207.092,33.647,31.825,76.562,2
21,744,252.944,0,255,1130.576,210.695,31.148,30.413,12.362,2
22,1029,255.000,255,255,489.584,1543.377,36.923,35.484,29.834,2
23,961,255.000,255,255,632.935,1545.125,36.009,33.980,37.380,2
24,975,255.000,255,255,751.313,1549.063,35.519,34.950,51.326,2
25,911,255.000,255,255,884.941,1552.159,36.603,31.689,105.646,2
26,889,255.000,255,255,1026.835,1550.679,34.308,32.992,34.874,2
27,981,255.000,255,255,1146.413,1556.933,36.323,34.388,148.212,2
28,1004,255.000,255,255,1282.764,1558.007,36.968,34.580,147.402,2
29,852,255.000,255,255,410.305,214.246,34.391,31.543,123.938,3
30,855,255.000,255,255,546.189,214.884,33.144,32.845,20.174,3
31,819,255.000,255,255,696.752,215.596,34.007,30.664,112.225,3
