 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,32545,255,255,255,334.129,345.843,0,0,0,1
2,30045,255,255,255,681.298,339.550,0,0,0,1
3,36508,255,255,255,905.687,349.736,0,0,0,1
4,34321,255,255,255,1121.810,347.048,0,0,0,1
5,29340,255,255,255,1336.086,341.131,0,0,0,1
6,29943,255,255,255,512.524,441.678,0,0,0,1
7,32309,255,255,255,771.250,515.021,0,0,0,1
8,33079,255,255,255,1242.338,518.492,0,0,0,1
9,37395,255,255,255,1029.807,539.713,0,0,0,1
10,31695,255,255,255,336.889,547.355,0,0,0,1
11,31856,255,255,255,513.421,644.755,0,0,0,1
12,34741,255,255,255,884.161,688.209,0,0,0,1
13,26647,255,255,255,1342.534,685.553,0,0,0,1
14,25439,255,255,255,689.318,694.227,0,0,0,1
15,34743,255,255,255,1150.011,733.606,0,0,0,1
16,32665,255,255,255,336.369,750.633,0,0,0,1
17,36822,255,255,255,562.446,856.532,0,0,0,1
18,32593,255,255,255,773.810,864.739,0,0,0,1
19,34927,255,255,255,985.419,869.394,0,0,0,1
20,34444,255,255,255,1329.906,879.710,0,0,0,1
21,32879,255,255,255,369.016,950.425,0,0,0,1
22,32641,255,255,255,1153.246,983.983,0,0,0,1
23,35176,255,255,255,768.034,1069.530,0,0,0,1
24,34587,255,255,255,541.284,1072.271,0,0,0,1
25,30694,255,255,255,978.763,1076.149,0,0,0,1
26,35262,255,255,255,1326.662,1094.113,0,0,0,1
27,33331,255,255,255,339.074,1153.166,0,0,0,1
28,36889,255,255,255,1138.105,1218.164,0,0,0,1
29,32297,255,255,255,880.505,1246.252,0,0,0,1
30,31534,255,255,255,678.071,1254.614,0,0,0,1
31,26073,255,255,255,490.890,1266.692,0,0,0,1
32,34143,255,255,255,1333.768,1307.032,0,0,0,1
33,38453,255,255,255,355.795,1415.386,0,0,0,1
34,31197,255,255,255,970.475,1425.829,0,0,0,1
35,30782,255,255,255,773.348,1428.753,0,0,0,1
36,34040,255,255,255,1173.673,1431.484,0,0,0,1
37,27950,255,255,255,584.006,1430.526,0,0,0,1
38,32564,255,255,255,328.742,348.258,204.766,202.484,71.253,2
39,29711,255,255,255,678.674,346.724,195.462,193.538,69.980,2
40,36014,255,255,255,906.416,360.437,217.509,210.817,133.139,2
41,34125,255,255,255,1122.668,359.899,210.877,206.041,60.744,2
42,29160,255,255,255,1331.693,356.597,198.140,187.381,110.752,2
43,29733,255,255,255,507.296,440.398,196.597,192.562,111.290,2
44,32123,255,255,255,768.564,519.868,210.883,193.947,9.499,2
45,32868,255,255,255,1238.745,532.272,207.132,202.040,26.673,2
46,37190,255,255,255,1028.206,550.498,229.692,206.153,129.973,2
47,31391,255,255,255,334.090,548.568,204.602,195.346,7.706,2
48,31659,255,255,255,511.188,641.890,208.128,193.677,71.110,2
49,34341,255,255,255,879.644,692.363,213.222,205.065,157.054,2
50,25098,255,255,255,685.240,695.083,186.489,171.355,67.032,2
51,26404,255,255,255,1343.106,693.104,188.063,178.763,4.804,2
52,34705,255,255,255,1151.303,743.304,218.033,202.665,122.368,2
53,32435,255,255,255,337.208,750.826,204.924,201.526,116.308,2
54,36747,255,255,255,555.934,852.638,218.973,213.669,106.025,2
55,32335,255,255,255,767.506,864.746,207.005,198.885,173.311,2
56,35097,255,255,255,981.749,872.444,219.068,203.986,36.311,2
57,34179,255,255,255,1333.727,884.003,217.978,199.644,139.132,2
58,32841,255,255,255,365.122,950.915,210.597,198.552,178.051,2
59,32432,255,255,255,1157.183,980.513,213.794,193.147,93.316,2
60,34362,255,255,255,544.081,1065.371,215.864,202.679,14.758,2
61,34934,255,255,255,779.994,1066.269,215.694,206.215,3.698,2
62,30241,255,255,255,989.177,1076.940,208.962,184.263,137.589,2
63,35031,255,255,255,1331.635,1094.584,216.035,206.461,23.159,2
64,33336,255,255,255,345.412,1154.300,211.431,200.750,83.157,2
65,36738,255,255,255,1145.872,1219.296,224.041,208.785,42.707,2
66,32032,255,255,255,890.113,1243.422,204.406,199.527,3.774,2
67,31188,255,255,255,688.621,1248.216,203.212,195.411,115.453,2
68,25928,255,255,255,502.526,1258.753,188.989,174.680,63.267,2
69,34189,255,255,255,1343.172,1306.251,217.917,199.759,114.527,2
70,38280,255,255,255,365.531,1403.711,234.708,207.661,137.296,2
71,31237,255,255,255,980.298,1421.289,207.280,191.877,68.965,2
72,27841,255,255,255,595.029,1421.835,195.911,180.941,95.473,2
73,30526,255,255,255,783.005,1422.075,203.874,190.641,46.717,2
74,33780,255,255,255,1183.108,1429.875,213.728,201.237,162.513,2
75,32734,255,255,255,316.370,357.064,206.175,202.150,98.711,3
76,29820,255,255,255,667.748,355.747,196.678,193.046,64.628,3
77,36345,255,255,255,908.508,370.383,217.647,212.619,115.487,3
78,34107,255,255,255,1123.324,369.982,211.822,205.014,58.120,3
79,29374,255,255,255,1339.694,367.878,200.501,186.533,117.779,3
80,29578,255,255,255,495.427,447.206,195.647,192.489,111.004,3
81,31876,255,255,255,764.230,524.084,210.624,192.693,9.051,3
82,32905,255,255,255,1240.409,540.453,207.183,202.217,29.669,3
83,37212,255,255,255,1029.923,561.731,229.438,206.504,130.041,3
84,31381,255,255,255,322.338,557.525,204.464,195.416,9.656,3
85,31604,255,255,255,499.930,647.194,207.645,193.789,66.839,3
86,34478,255,255,255,873.371,695.682,214.449,204.704,158.095,3
87,24950,255,255,255,674.792,694.954,186.603,170.240,57.258,3
88,26416,255,255,255,1353.489,694.945,188.267,178.650,7.348,3
89,34714,255,255,255,1163.097,747.391,218.481,202.303,120.869,3
90,32639,255,255,255,326.844,760.317,205.250,202.472,116.041,3
91,36647,255,255,255,543.776,855.674,218.629,213.423,107.823,3
92,32304,255,255,255,754.478,862.120,207.358,198.356,177.677,3
93,34956,255,255,255,988.509,867.773,219.097,203.140,30.554,3
94,34045,255,255,255,1342.311,884.825,218.202,198.657,143.354,3
95,32964,255,255,255,356.537,960.624,211.279,198.653,179.062,3
96,32778,255,255,255,1164.550,979.171,214.748,194.341,99.162,3
97,34694,255,255,255,786.101,1059.203,216.596,203.946,4.918,3
98,34109,255,255,255,569.258,1065.066,215.228,201.781,10.723,3
99,29855,255,255,255,994.383,1070.135,206.054,184.479,136.756,3
100,35302,255,255,255,1341.759,1093.835,217.156,206.985,18.239,3
101,33247,255,255,255,334.052,1164.313,212.029,199.649,87.495,3
102,36793,255,255,255,1151.474,1209.924,224.029,209.108,35.164,3
103,31886,255,255,255,891.925,1234.727,205.086,197.959,7.806,3
104,31239,255,255,255,688.805,1237.639,202.798,196.130,122.145,3
105,26029,255,255,255,500.976,1250.890,188.897,175.446,65.213,3
106,34292,255,255,255,1352.481,1305.946,217.940,200.339,114.757,3
107,38469,255,255,255,355.764,1390.819,234.566,208.812,138.613,3
108,31202,255,255,255,982.694,1410.713,207.168,191.765,66.131,3
109,27750,255,255,255,596.032,1410.899,194.967,181.222,93.227,3
110,30588,255,255,255,784.329,1411.214,203.930,190.976,41.989,3
111,33682,255,255,255,1185.149,1418.995,212.918,201.417,161.932,3
112,30174,255,255,255,663.927,350.861,199.296,192.773,93.916,4
113,32927,255,255,255,319.317,358.602,208.389,201.181,74.870,4
114,34486,255,255,255,1134.074,358.865,213.607,205.559,69.739,4
115,29533,255,255,255,1352.234,353.130,199.162,188.804,110.657,4
116,36382,255,255,255,919.592,361.405,217.279,213.196,101.379,4
117,29698,255,255,255,496.629,453.626,195.525,193.390,112.799,4
118,32203,255,255,255,773.238,514.900,210.486,194.797,13.302,4
119,32846,255,255,255,1254.409,529.193,206.233,202.785,36.734,4
120,37608,255,255,255,1042.110,553.232,230.231,207.983,133.247,4
121,31575,255,255,255,321.359,561.303,204.838,196.265,10.052,4
122,31743,255,255,255,498.675,654.645,207.908,194.395,66.521,4
123,34832,255,255,255,882.124,688.185,214.541,206.718,161.276,4
124,25362,255,255,255,680.864,686.723,187.533,172.193,49.695,4
125,26719,255,255,255,1360.081,691.853,189.502,179.521,2.699,4
126,34830,255,255,255,1167.950,744.250,218.339,203.111,121.824,4
127,32832,255,255,255,322.863,765.614,205.690,203.233,111.325,4
128,36769,255,255,255,549.467,861.864,218.238,214.517,113.918,4
129,32587,255,255,255,761.030,856.387,206.586,200.842,173.222,4
130,35014,255,255,255,991.910,864.776,219.592,203.018,27.413,4
131,34236,255,255,255,1343.479,882.939,218.465,199.531,149.106,4
132,33133,255,255,255,360.817,966.935,210.892,200.037,178.358,4
133,33042,255,255,255,1163.783,982.167,215.398,195.315,95.044,4
134,35106,255,255,255,776.635,1059.530,216.294,206.656,12.017,4
135,30177,255,255,255,987.746,1068.010,207.089,185.536,139.292,4
136,34186,255,255,255,558.941,1072.495,215.787,201.712,11.551,4
137,35250,255,255,255,1342.498,1092.286,216.254,207.541,23.034,4
138,33523,255,255,255,323.545,1170.709,212.224,201.121,87.945,4
139,36953,255,255,255,1149.726,1205.752,224.024,210.023,30.863,4
140,32203,255,255,255,884.652,1235.012,205.413,199.609,13.625,4
141,31440,255,255,255,680.097,1242.002,202.469,197.712,123.737,4
142,26143,255,255,255,490.943,1259.941,189.587,175.572,64.414,4
143,34211,255,255,255,1349.372,1304.748,217.823,199.973,114.823,4
144,38562,255,255,255,340.572,1397.127,234.217,209.629,127.435,4
145,31212,255,255,255,976.086,1411.997,207.557,191.467,64.500,4
146,33952,255,255,255,1179.758,1416.541,213.333,202.637,164.178,4
147,30754,255,255,255,777.965,1414.585,204.740,191.254,45.270,4
148,27634,255,255,255,589.002,1417.884,194.860,180.564,89.419,4
149,29723,255,255,255,1358.197,338.460,199.413,189.779,107.764,5
150,34513,255,255,255,1144.370,348.884,213.310,206.007,72.021,5
151,30234,255,255,255,660.966,347.105,200.188,192.295,99.443,5
