 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1020,255,255,255,201.644,412.419,0.000,0.000,0.000,1
2,1169,255,255,255,197.952,535.820,0.000,0.000,0.000,1
3,1025,255,255,255,1527.074,550.016,0.000,0.000,0.000,1
4,989,255,255,255,202.052,657.800,0.000,0.000,0.000,1
5,1029,255,255,255,1527.792,676.345,0.000,0.000,0.000,1
6,1016,255,255,255,196.451,790.145,0.000,0.000,0.000,1
7,1046,255,255,255,1529.383,801.238,0.000,0.000,0.000,1
8,1033,255,255,255,199.924,902.792,0.000,0.000,0.000,1
9,1247,255,255,255,1526.528,912.243,0.000,0.000,0.000,1
10,872,255,255,255,199.702,1036.351,0.000,0.000,0.000,1
11,1051,255,255,255,1529.129,1039.920,0.000,0.000,0.000,1
12,1020,255,255,255,1527.290,1156.052,0.000,0.000,0.000,1
13,1155,255,255,255,199.122,1161.719,0.000,0.000,0.000,1
14,1009,255,255,255,1531.546,1291.386,0.000,0.000,0.000,1
15,1010,255,255,255,157.052,411.267,40.428,31.809,11.917,2
16,1180,255,255,255,153.591,535.136,40.575,37.028,8.098,2
17,1012,255,255,255,1570.408,549.400,39.825,32.355,43.245,2
18,990,255,255,255,157.813,657.006,37.987,33.183,78.445,2
19,1040,255,255,255,1571.385,676.035,38.472,34.419,32.172,2
20,1004,255,255,255,152.303,789.348,38.653,33.072,40.153,2
21,1043,255,255,255,1573.046,800.587,37.948,34.995,57.521,2
22,1035,255,255,255,155.794,901.916,38.361,34.353,178.262,2
23,1253,255,255,255,1570.290,911.818,42.445,37.587,174.549,2
24,865,255,255,255,155.685,1035.425,34.995,31.472,30.107,2
25,1058,255,255,255,1572.949,1039.737,38.258,35.211,67.782,2
26,1027,255,255,255,1571.118,1155.629,37.093,35.252,40.222,2
27,1147,255,255,255,155.116,1161.010,45.263,32.265,57.480,2
28,1026,255,255,255,1575.354,1290.891,36.847,35.453,86.216,2
29,981,255,255,255,207.566,413.038,39.965,31.253,14.486,3
30,1173,255,255,255,203.726,536.525,40.796,36.609,10.117,3
31,1014,255,255,255,1524.010,550.493,40.121,32.179,44.256,3
32,976,255,255,255,207.817,658.739,37.560,33.086,81.765,3
33,1021,255,255,255,1524.461,676.960,38.322,33.923,33.311,3
34,1006,255,255,255,202.158,790.884,38.885,32.940,41.070,3
35,1026,255,255,255,1525.832,801.773,38.403,34.016,66.063,3
36,1038,255,255,255,205.318,903.522,38.277,34.528,178.215,3
37,1240,255,255,255,1522.956,912.965,42.401,37.235,174.505,3
38,872,255,255,255,205.228,1037.225,35.014,31.709,33.503,3
39,1049,255,255,255,1525.440,1040.518,38.084,35.071,76.194,3
40,1001,255,255,255,1523.395,1156.701,36.835,34.601,40.588,3
41,1145,255,255,255,204.525,1162.431,45.387,32.121,56.652,3
42,1003,255,255,255,1527.381,1292.052,36.315,35.166,85.590,3
43,987,255,255,255,249.126,412.760,40.022,31.400,14.556,4
44,1190,255,255,255,245.574,536.280,40.891,37.053,3.753,4
45,1014,255,255,255,1481.278,550.045,40.043,32.242,44.549,4
46,1000,255,255,255,249.346,658.802,38.102,33.417,79.637,4
47,1034,255,255,255,1481.664,676.641,38.395,34.289,35.264,4
48,998,255,255,255,243.890,790.647,38.661,32.868,38.380,4
49,1034,255,255,255,1483.092,801.393,38.026,34.621,65.339,4
50,1033,255,255,255,246.874,903.182,37.937,34.670,173.244,4
51,1258,255,255,255,1480.190,912.519,42.498,37.689,171.335,4
52,866,255,255,255,246.876,1036.843,35.098,31.416,23.612,4
53,1059,255,255,255,1482.888,1040.229,38.376,35.136,76.372,4
54,1025,255,255,255,1480.612,1156.351,37.430,34.867,39.466,4
55,1156,255,255,255,246.022,1162.333,45.444,32.389,56.930,4
