 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,922,255.000,255,255,208.462,413.259,0.000,0.000,0.000,1
2,1086,254.530,0,255,205.639,537.035,0.000,0.000,0.000,1
3,911,255.000,255,255,1474.560,560.883,0.000,0.000,0.000,1
4,915,254.721,0,255,211.842,660.414,0.000,0.000,0.000,1
5,963,255.000,255,255,1475.300,688.331,0.000,0.000,0.000,1
6,953,255.000,255,255,207.711,792.788,0.000,0.000,0.000,1
7,935,255.000,255,255,1476.902,812.918,0.000,0.000,0.000,1
8,1022,255.000,255,255,212.818,905.925,0.000,0.000,0.000,1
9,1162,255.000,255,255,1473.936,924.257,0.000,0.000,0.000,1
10,876,255.000,255,255,214.061,1040.473,0.000,0.000,0.000,1
11,992,255.000,255,255,1476.973,1053.212,0.000,0.000,0.000,1
12,1100,255.000,255,255,215.085,1166.161,0.000,0.000,0.000,1
13,984,255.000,255,255,1474.649,1169.753,0.000,0.000,0.000,1
14,975,255.000,255,255,1478.596,1304.622,0.000,0.000,0.000,1
15,910,255.000,255,255,202.943,396.399,38.718,29.925,14.144,2
16,1113,255.000,255,255,202.567,520.596,40.370,35.103,10.892,2
17,892,255.000,255,255,1469.812,580.988,38.964,29.148,38.637,2
18,887,253.850,0,255,209.337,643.225,36.389,31.036,75.248,2
19,915,255.000,255,255,1472.540,707.942,36.370,32.032,25.887,2
20,939,255.000,255,255,207.964,775.936,38.589,30.982,44.433,2
21,923,255.000,255,255,1476.124,832.787,36.022,32.624,53.968,2
22,995,255.000,255,255,214.466,889.103,37.762,33.549,169.774,2
23,1176,255.000,255,255,1474.574,944.007,41.768,35.848,172.211,2
24,865,255.000,255,255,218.155,1023.268,34.781,31.665,36.542,2
25,991,255.000,255,255,1479.502,1072.960,36.587,34.487,66.186,2
26,1072,255.000,255,255,220.964,1149.520,42.839,31.862,59.518,2
27,961,255.000,255,255,1478.999,1189.315,36.496,33.526,42.764,2
28,975,255.000,255,255,1485.127,1324.203,35.985,34.498,78.869,2
29,894,253.003,0,255,191.730,395.205,38.230,29.774,16.139,3
30,1112,254.771,0,255,191.510,519.043,39.918,35.469,15.341,3
31,873,255.000,255,255,1478.020,581.820,38.087,29.184,43.367,3
32,902,252.173,0,255,198.582,641.582,37.309,30.783,83.571,3
33,938,255.000,255,255,1480.432,708.109,36.947,32.324,39.098,3
34,960,255.000,255,255,197.114,773.944,38.308,31.907,36.670,3
35,970,255.000,255,255,1484.340,833.063,37.048,33.337,67.279,3
36,974,255.000,255,255,203.604,887.601,37.098,33.428,172.084,3
37,1204,255.000,255,255,1482.840,945.203,41.924,36.566,178.622,3
38,840,255.000,255,255,207.336,1021.661,34.987,30.569,25.531,3
39,989,255.000,255,255,1487.790,1073.194,36.618,34.388,65.892,3
40,1070,255.000,255,255,210.059,1147.498,44.342,30.724,59.673,3
41,963,255.000,255,255,1487.477,1189.547,35.974,34.083,38.995,3
42,948,255.000,255,255,1493.764,1324.367,35.492,34.008,75.699,3
43,917,255.000,255,255,190.306,410.754,38.095,30.649,13.179,4
44,1098,255.000,255,255,187.916,534.883,39.788,35.137,18.552,4
45,900,255.000,255,255,1484.533,560.667,38.318,29.905,44.596,4
46,889,255.000,255,255,193.996,658.084,35.710,31.697,71.696,4
47,906,255.000,255,255,1485.627,688.364,36.471,31.629,27.556,4
48,943,255.000,255,255,190.250,790.245,38.717,31.011,37.894,4
49,962,255.000,255,255,1486.919,812.721,37.216,32.912,62.334,4
50,1007,255.000,255,255,195.083,903.293,38.482,33.318,177.317,4
51,1198,255.000,255,255,1483.944,924.503,42.196,36.149,173.144,4
52,869,255.000,255,255,197.063,1037.910,35.063,31.556,22.559,4
53,984,255.000,255,255,1487.141,1052.973,36.717,34.122,76.221,4
54,1101,255.000,255,255,198.009,1163.888,44.204,31.713,57.887,4
55,979,255.000,255,255,1484.882,1169.686,36.356,34.286,32.813,4
56,970,255.000,255,255,1489.092,1304.631,35.832,34.468,80.172,4
57,919,255.000,255,255,198.129,429.020,39.477,29.640,13.670,5
58,871,249.730,0,255,1494.856,541.248,37.875,29.280,32.798,5
59,1079,254.055,0,255,193.638,553.163,39.648,34.650,6.792,5
60,908,255.000,255,255,1493.836,668.203,35.663,32.417,31.318,5
61,871,255.000,255,255,197.226,675.879,36.002,30.804,82.567,5
