 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,31593,255,255,255,314.903,326.577,0,0,0,1
2,35431,255,255,255,511.180,321.327,0,0,0,1
3,39217,255,255,255,935.365,332.600,0,0,0,1
4,36765,255,255,255,1372.555,332.032,0,0,0,1
5,38485,255,255,255,721.060,350.413,0,0,0,1
6,47318,255,255,255,1158.716,381.298,0,0,0,1
7,29703,255,255,255,577.571,509.265,0,0,0,1
8,33978,255,255,255,370.678,531.637,0,0,0,1
9,34549,255,255,255,1000.045,539.311,0,0,0,1
10,42512,255,255,255,1363.920,558.755,0,0,0,1
11,44694,255,255,255,778.532,582.743,0,0,0,1
12,41563,255,255,255,1168.903,677.771,0,0,0,1
13,36034,255,255,255,527.737,705.692,0,0,0,1
14,32300,255,255,255,323.450,732.247,0,0,0,1
15,39471,255,255,255,947.276,746.833,0,0,0,1
16,36417,255,255,255,1365.832,786.074,0,0,0,1
17,39446,255,255,255,728.278,808.728,0,0,0,1
18,35169,255,255,255,1116.067,890.764,0,0,0,1
19,29043,255,255,255,521.801,912.452,0,0,0,1
20,37315,255,255,255,327.319,949.065,0,0,0,1
21,40313,255,255,255,905.743,969.516,0,0,0,1
22,30355,255,255,255,1374.178,987.784,0,0,0,1
23,34090,255,255,255,690.875,1018.043,0,0,0,1
24,39237,255,255,255,1196.741,1096.369,0,0,0,1
25,35757,255,255,255,999.800,1170.332,0,0,0,1
26,30108,255,255,255,554.018,1163.467,0,0,0,1
27,39349,255,255,255,340.422,1168.315,0,0,0,1
28,30512,255,255,255,1379.927,1187.735,0,0,0,1
29,34913,255,255,255,789.930,1200.120,0,0,0,1
30,40616,255,255,255,1157.200,1330.410,0,0,0,1
31,37512,255,255,255,512.734,1369.361,0,0,0,1
32,38885,255,255,255,933.475,1373.656,0,0,0,1
33,30184,255,255,255,316.191,1378.661,0,0,0,1
34,30621,255,255,255,719.137,1386.593,0,0,0,1
35,33027,255,255,255,1365.869,1388.256,0,0,0,1
36,31511,255,255,255,307.737,326.983,220.311,182.111,86.002,2
37,35363,255,255,255,503.067,326.753,223.218,201.711,59.242,2
38,39181,255,255,255,713.183,345.435,239.279,208.488,91.527,2
39,39247,255,255,255,926.798,343.375,233.040,214.430,81.207,2
40,47728,255,255,255,1149.816,371.874,272.774,222.782,103.006,2
41,36619,255,255,255,1365.884,346.198,222.606,209.449,114.304,2
