 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,987,255,255,255,1302.526,179.369,0.000,0.000,0.000,1
2,849,255,255,255,1026.705,180.933,0.000,0.000,0.000,1
3,775,255,255,255,731.846,183.277,0.000,0.000,0.000,1
4,889,255,255,255,872.975,182.943,0.000,0.000,0.000,1
5,828,255,255,255,1163.413,183.738,0.000,0.000,0.000,1
6,822,255,255,255,447.318,186.641,0.000,0.000,0.000,1
7,826,255,255,255,582.373,185.533,0.000,0.000,0.000,1
8,993,255,255,255,494.886,1513.178,0.000,0.000,0.000,1
9,923,255,255,255,637.051,1513.102,0.000,0.000,0.000,1
10,864,255,255,255,1030.471,1514.253,0.000,0.000,0.000,1
11,924,255,255,255,755.534,1515.812,0.000,0.000,0.000,1
12,886,255,255,255,888.748,1517.271,0.000,0.000,0.000,1
13,951,255,255,255,1149.644,1518.985,0.000,0.000,0.000,1
14,964,255,255,255,1285.484,1518.671,0.000,0.000,0.000,1
15,973,255,255,255,1299.408,210.698,36.677,33.777,85.238,2
16,845,255,255,255,1023.598,211.611,33.649,31.973,84.359,2
17,767,255,255,255,728.598,213.591,32.565,29.989,113.724,2
18,877,255,255,255,869.708,213.672,33.796,33.040,154.928,2
19,832,255,255,255,1160.035,214.692,33.023,32.079,41.760,2
20,831,255,255,255,443.968,216.658,33.858,31.250,114.862,2
21,826,255,255,255,579.315,215.969,33.007,31.863,10.484,2
22,979,255,255,255,494.795,1479.347,36.233,34.402,26.894,2
23,925,255,255,255,637.114,1479.378,35.318,33.347,33.326,2
24,862,255,255,255,1029.893,1480.781,33.931,32.346,30.183,2
25,916,255,255,255,755.293,1482.118,34.429,33.875,39.851,2
26,866,255,255,255,888.651,1483.677,35.614,30.960,109.878,2
27,943,255,255,255,1149.507,1485.682,35.821,33.518,152.076,2
28,956,255,255,255,1285.362,1485.231,36.143,33.678,145.106,2
29,959,255,255,255,1299.713,177.149,36.358,33.584,84.489,3
30,819,255,255,255,1023.810,178.407,32.808,31.784,79.740,3
31,743,255,255,255,729.155,180.352,32.066,29.502,119.814,3
32,858,255,255,255,870.024,180.641,33.708,32.409,178.505,3
33,799,255,255,255,1160.539,181.266,32.375,31.423,34.931,3
34,814,255,255,255,444.337,183.703,34.344,30.178,117.307,3
35,802,255,255,255,579.349,182.747,32.422,31.495,166.830,3
36,973,255,255,255,493.393,1513.660,35.978,34.434,30.534,3
37,907,255,255,255,635.788,1513.765,35.174,32.832,35.388,3
38,866,255,255,255,1029.024,1515.070,34.275,32.170,31.569,3
39,926,255,255,255,754.131,1516.348,34.972,33.714,53.485,3
40,878,255,255,255,887.313,1518.134,35.803,31.224,105.137,3
41,937,255,255,255,1148.074,1520.113,35.570,33.540,145.844,3
42,960,255,255,255,1283.965,1519.540,36.088,33.870,148.038,3
43,951,255,255,255,1299.994,143.526,36.347,33.314,88.422,4
44,832,255,255,255,1024.227,145.069,33.030,32.072,76.131,4
45,848,255,255,255,870.154,146.604,33.274,32.449,56.712,4
46,739,255,255,255,729.397,146.945,31.749,29.637,116.070,4
47,799,255,255,255,1160.685,147.450,32.471,31.330,16.881,4
48,817,255,255,255,444.465,149.937,34.208,30.409,116.081,4
49,799,255,255,255,579.793,149.128,32.495,31.307,18.772,4
50,988,255,255,255,493.462,1547.301,36.423,34.538,24.809,4
51,921,255,255,255,635.610,1547.398,35.340,33.182,38.839,4
52,867,255,255,255,1028.950,1548.791,34.152,32.323,29.193,4
53,929,255,255,255,754.063,1550.050,34.925,33.868,51.271,4
54,877,255,255,255,887.157,1551.782,35.847,31.150,102.609,4
55,955,255,255,255,1148.169,1553.665,35.975,33.799,156.521,4
56,981,255,255,255,1284.049,1553.450,36.425,34.291,154.120,4
57,961,255,255,255,1299.367,176.621,37.151,32.936,91.662,5
58,820,255,255,255,1023.344,177.802,33.153,31.492,80.834,5
59,760,255,255,255,728.714,179.629,32.207,30.045,114.524,5
60,876,255,255,255,869.663,179.740,33.687,33.110,141.337,5
61,821,255,255,255,1159.967,180.719,32.990,31.686,34.500,5
62,803,255,255,255,443.643,182.725,33.837,30.216,120.877,5
63,802,255,255,255,578.893,181.652,32.314,31.601,151.925,5
64,989,255,255,255,494.553,1513.224,36.537,34.465,31.377,5
65,937,255,255,255,637.101,1513.310,35.511,33.595,34.976,5
66,867,255,255,255,1029.824,1514.843,33.922,32.543,31.046,5
67,918,255,255,255,755.263,1516.013,34.572,33.809,61.041,5
68,886,255,255,255,888.421,1517.728,35.763,31.544,104.380,5
69,939,255,255,255,1149.373,1519.664,35.651,33.535,149.830,5
70,956,255,255,255,1285.251,1519.396,35.676,34.119,147.628,5
71,962,255,255,255,1298.692,210.875,36.860,33.230,78.931,6
72,828,255,255,255,1023.086,211.781,33.412,31.553,90.736,6
73,880,255,255,255,868.943,213.909,33.754,33.194,176.100,6
74,761,255,255,255,728.242,213.755,32.502,29.812,125.108,6
75,832,255,255,255,1159.732,214.831,32.844,32.254,31.316,6
76,830,255,255,255,443.230,216.824,34.380,30.738,117.191,6
77,821,255,255,255,578.601,215.918,32.544,32.120,145.452,6
78,986,255,255,255,494.569,1478.873,36.265,34.618,26.719,6
79,933,255,255,255,637.126,1479.095,35.382,33.575,32.456,6
80,857,255,255,255,1030.025,1480.616,33.749,32.332,33.175,6
81,919,255,255,255,755.410,1481.822,34.486,33.929,60.774,6
82,879,255,255,255,888.565,1483.406,35.852,31.217,105.209,6
83,967,255,255,255,1285.318,1485.124,35.935,34.262,144.833,6
84,938,255,255,255,1149.495,1485.274,35.459,33.681,149.329,6
85,940,255,255,255,1299.523,177.376,36.389,32.890,83.296,7
86,816,255,255,255,1023.854,178.787,33.102,31.387,72.055,7
87,857,255,255,255,869.766,180.583,33.104,32.962,104.013,7
88,752,255,255,255,728.945,180.614,32.250,29.690,117.440,7
89,796,255,255,255,1160.479,181.407,32.079,31.593,57.184,7
90,812,255,255,255,444.062,184.016,33.820,30.570,121.484,7
91,810,255,255,255,579.446,182.985,32.253,31.976,133.962,7
92,981,255,255,255,493.416,1513.542,36.117,34.583,31.636,7
93,912,255,255,255,635.763,1513.628,35.003,33.174,37.884,7
94,856,255,255,255,1029.026,1515.022,34.068,31.992,30.874,7
95,921,255,255,255,754.183,1516.319,34.682,33.811,50.542,7
96,884,255,255,255,887.397,1517.981,35.975,31.287,104.875,7
97,945,255,255,255,1148.405,1519.751,35.486,33.907,149.117,7
98,956,255,255,255,1284.309,1519.519,35.878,33.927,148.967,7
99,897,255,255,255,1299.989,142.260,35.483,32.187,79.839,8
100,795,255,255,255,1024.042,144.095,32.646,31.006,97.742,8
101,819,255,255,255,870.339,145.704,32.441,32.144,158.242,8
102,721,255,255,255,729.217,145.985,31.729,28.933,118.958,8
103,776,255,255,255,1160.572,146.540,32.114,30.766,6.502,8
104,781,255,255,255,444.624,149.080,33.422,29.753,122.845,8
105,791,255,255,255,579.728,148.198,31.971,31.502,2.515,8
106,988,255,255,255,493.463,1548.540,36.084,34.862,14.451,8
107,911,255,255,255,635.732,1548.677,35.112,33.035,31.050,8
108,865,255,255,255,1028.936,1550.196,34.172,32.230,29.837,8
109,923,255,255,255,753.994,1551.391,34.497,34.066,24.084,8
110,878,255,255,255,887.303,1553.101,35.874,31.162,106.381,8
111,953,255,255,255,1283.967,1554.720,35.916,33.784,155.118,8
112,935,255,255,255,1148.116,1555.188,35.017,33.998,150.385,8
113,967,255,255,255,1299.382,176.693,36.693,33.555,82.451,9
114,842,255,255,255,1023.417,177.930,33.643,31.866,81.913,9
115,883,255,255,255,869.638,179.646,33.826,33.237,102.236,9
116,760,255,255,255,728.591,179.779,32.296,29.962,112.656,9
117,815,255,255,255,1160.024,180.894,32.797,31.640,46.004,9
118,813,255,255,255,443.911,182.890,33.577,30.829,114.486,9
119,811,255,255,255,578.987,181.914,32.566,31.708,157.696,9
120,986,255,255,255,494.673,1513.311,36.168,34.711,27.127,9
121,938,255,255,255,637.141,1513.500,35.657,33.495,39.692,9
122,870,255,255,255,1029.972,1514.862,34.087,32.496,37.325,9
123,923,255,255,255,755.318,1516.074,34.672,33.894,67.758,9
124,898,255,255,255,888.578,1517.726,36.051,31.715,106.040,9
125,952,255,255,255,1149.409,1519.643,35.698,33.955,148.513,9
126,963,255,255,255,1285.330,1519.487,35.906,34.148,153.106,9
127,966,255,255,255,1298.585,210.572,36.989,33.252,82.742,10
128,842,255,255,255,1022.856,211.799,33.498,32.004,86.419,10
129,877,255,255,255,869.088,213.536,33.829,33.009,157.939,10
130,761,255,255,255,728.098,213.633,32.548,29.770,122.527,10
131,823,255,255,255,1159.359,214.769,32.585,32.159,34.366,10
132,825,255,255,255,442.904,216.613,34.396,30.539,117.598,10
133,846,255,255,255,578.293,215.760,33.043,32.598,163.417,10
134,987,255,255,255,494.564,1478.616,36.096,34.816,22.523,10
135,929,255,255,255,637.058,1478.918,35.194,33.609,41.042,10
136,932,255,255,255,755.386,1481.568,35.076,33.831,45.623,10
137,848,255,255,255,1030.211,1480.368,33.684,32.054,39.301,10
138,889,255,255,255,888.619,1483.266,35.886,31.542,107.730,10
139,928,255,255,255,1149.553,1485.280,35.250,33.519,150.543,10
140,967,255,255,255,1285.427,1485.066,36.092,34.114,146.542,10
141,937,255,255,255,1299.473,177.623,36.391,32.784,84.458,11
142,811,255,255,255,1023.716,178.800,32.729,31.550,93.965,11
143,744,255,255,255,728.945,180.974,32.020,29.584,118.780,11
144,849,255,255,255,870.005,180.978,33.410,32.355,127.675,11
145,805,255,255,255,1160.498,181.893,32.697,31.347,38.346,11
146,803,255,255,255,443.922,183.879,33.784,30.263,114.874,11
147,807,255,255,255,579.230,183.245,32.227,31.883,166.629,11
148,972,255,255,255,493.409,1513.426,35.828,34.542,29.443,11
149,918,255,255,255,635.836,1513.525,35.348,33.067,31.244,11
150,857,255,255,255,1028.932,1514.610,33.840,32.245,25.681,11
151,917,255,255,255,754.280,1516.112,34.302,34.038,60.962,11
152,880,255,255,255,887.432,1517.708,35.476,31.584,103.915,11
153,944,255,255,255,1148.329,1519.656,35.316,34.034,142.142,11
154,964,255,255,255,1284.160,1519.329,36.001,34.094,151.496,11
155,941,255,255,255,1299.987,143.265,36.367,32.945,87.351,12
156,838,255,255,255,1023.973,144.915,33.312,32.029,79.765,12
157,832,255,255,255,870.254,146.359,32.704,32.391,15.521,12
158,741,255,255,255,729.241,146.520,32.179,29.320,119.729,12
159,792,255,255,255,1160.692,147.456,31.986,31.527,17.048,12
160,797,255,255,255,444.476,149.930,33.535,30.260,125.716,12
161,809,255,255,255,579.730,148.755,32.343,31.847,168.667,12
162,991,255,255,255,493.466,1547.797,36.237,34.820,28.320,12
163,928,255,255,255,635.873,1547.899,35.247,33.522,41.715,12
164,873,255,255,255,1029.052,1549.262,34.070,32.626,34.729,12
165,934,255,255,255,754.109,1550.564,35.044,33.935,60.453,12
166,897,255,255,255,887.307,1552.168,35.993,31.731,107.810,12
167,951,255,255,255,1148.338,1554.241,35.656,33.959,140.004,12
168,967,255,255,255,1283.982,1553.709,36.130,34.078,157.640,12
169,945,255,255,255,1299.530,176.737,36.406,33.050,84.873,13
170,850,255,255,255,1023.645,177.814,33.199,32.599,95.280,13
171,874,255,255,255,869.739,179.744,33.517,33.201,137.779,13
172,775,255,255,255,728.781,179.749,32.827,30.059,121.870,13
173,814,255,255,255,1160.112,180.764,32.729,31.667,34.420,13
174,829,255,255,255,443.917,182.851,34.055,30.994,118.849,13
175,823,255,255,255,579.171,181.787,32.747,32.000,159.386,13
176,991,255,255,255,494.679,1513.589,36.337,34.725,29.912,13
177,926,255,255,255,636.967,1513.653,35.332,33.370,45.139,13
178,873,255,255,255,1030.239,1515.112,34.080,32.616,30.245,13
179,936,255,255,255,755.317,1516.388,34.958,34.091,51.819,13
180,895,255,255,255,888.691,1518.145,35.882,31.758,106.635,13
181,954,255,255,255,1149.503,1520.014,35.738,33.988,148.340,13
182,971,255,255,255,1285.525,1519.601,36.350,34.012,153.140,13
183,987,255,255,255,1298.873,210.801,37.244,33.742,87.008,14
184,838,255,255,255,1022.899,212.106,33.334,32.009,73.161,14
185,862,255,255,255,869.281,213.668,33.390,32.870,155.182,14
186,771,255,255,255,728.161,213.772,32.425,30.275,112.911,14
187,823,255,255,255,1159.676,214.820,32.566,32.177,178.516,14
188,823,255,255,255,443.404,216.879,34.279,30.569,117.264,14
189,829,255,255,255,578.630,215.903,32.828,32.153,150.075,14
190,974,255,255,255,494.657,1478.618,36.006,34.442,28.048,14
191,926,255,255,255,637.165,1478.703,35.308,33.392,29.777,14
192,927,255,255,255,755.362,1481.568,35.029,33.695,54.283,14
193,859,255,255,255,1030.125,1480.257,33.783,32.375,24.043,14
194,877,255,255,255,888.834,1483.076,35.829,31.165,106.166,14
195,931,255,255,255,1149.615,1485.075,35.531,33.362,152.350,14
196,946,255,255,255,1285.431,1484.804,35.873,33.576,153.046,14
197,964,255,255,255,1299.424,177.494,37.056,33.123,83.177,15
198,817,255,255,255,1023.659,178.910,32.983,31.539,71.400,15
199,872,255,255,255,869.807,180.842,33.626,33.018,93.274,15
200,754,255,255,255,728.924,180.959,32.148,29.862,116.183,15
201,812,255,255,255,1160.277,182.073,32.478,31.833,29.547,15
202,813,255,255,255,444.028,183.919,33.966,30.476,125.235,15
203,820,255,255,255,579.320,183.046,32.554,32.071,143.078,15
204,991,255,255,255,493.622,1513.436,36.366,34.697,32.533,15
205,914,255,255,255,635.800,1513.435,34.969,33.280,41.049,15
206,867,255,255,255,1029.089,1514.890,34.102,32.370,27.408,15
207,929,255,255,255,754.265,1516.255,35.072,33.726,70.577,15
208,891,255,255,255,887.537,1517.802,36.018,31.497,103.747,15
209,935,255,255,255,1148.276,1519.726,35.494,33.540,140.401,15
210,959,255,255,255,1284.202,1519.619,35.891,34.021,148.613,15
211,925,255,255,255,1300.695,143.505,36.270,32.472,73.448,16
212,810,255,255,255,1024.606,144.468,33.176,31.087,81.414,16
213,840,255,255,255,871.131,146.702,32.948,32.461,10.731,16
214,738,255,255,255,730.302,146.472,32.114,29.260,121.169,16
215,778,255,255,255,1161.459,147.645,31.996,30.960,34.261,16
216,806,255,255,255,445.179,150.038,33.886,30.285,121.059,16
217,795,255,255,255,580.425,149.072,32.707,30.948,167.694,16
218,990,255,255,255,493.793,1547.795,36.301,34.724,27.345,16
219,921,255,255,255,636.081,1547.780,35.326,33.195,28.693,16
220,855,255,255,255,1029.382,1549.188,33.844,32.166,33.816,16
221,935,255,255,255,754.572,1550.497,34.997,34.016,49.476,16
222,883,255,255,255,887.697,1552.210,35.727,31.468,105.609,16
223,973,255,255,255,1284.313,1553.763,36.116,34.302,146.986,16
224,947,255,255,255,1148.546,1554.197,35.808,33.673,144.734,16
225,952,255,255,255,1299.666,176.518,36.074,33.601,82.154,17
226,832,255,255,255,1023.678,177.855,32.692,32.403,75.839,17
227,755,255,255,255,728.831,179.548,32.212,29.843,119.327,17
228,876,255,255,255,869.934,179.527,33.599,33.197,157.070,17
229,816,255,255,255,1160.263,180.717,32.779,31.696,16.238,17
230,807,255,255,255,443.828,182.613,33.435,30.732,123.862,17
231,817,255,255,255,579.101,182.003,32.726,31.786,139.595,17
232,997,255,255,255,494.734,1513.338,36.627,34.658,22.045,17
233,932,255,255,255,636.793,1513.557,35.419,33.503,28.104,17
234,865,255,255,255,1030.417,1515.078,33.827,32.559,30.071,17
235,927,255,255,255,755.530,1516.372,35.035,33.689,40.588,17
236,898,255,255,255,888.520,1517.894,36.209,31.577,105.899,17
237,953,255,255,255,1149.631,1519.908,35.765,33.927,150.010,17
238,973,255,255,255,1285.522,1519.539,36.067,34.349,154.272,17
239,966,255,255,255,1299.133,210.772,36.735,33.481,86.169,18
240,843,255,255,255,1023.416,212.180,33.677,31.872,88.169,18
241,879,255,255,255,869.271,213.839,33.679,33.231,178.012,18
242,772,255,255,255,728.576,213.848,32.635,30.119,117.909,18
243,828,255,255,255,1159.824,215.153,32.895,32.049,35.036,18
244,818,255,255,255,443.696,217.148,34.145,30.503,119.009,18
245,824,255,255,255,578.847,216.118,32.604,32.179,13.287,18
246,999,255,255,255,494.764,1478.598,36.327,35.015,20.060,18
247,925,255,255,255,637.168,1478.872,35.330,33.335,38.705,18
248,867,255,255,255,1030.369,1480.235,34.035,32.434,33.098,18
249,927,255,255,255,755.508,1481.632,34.763,33.953,43.358,18
250,883,255,255,255,888.729,1483.213,35.901,31.315,104.895,18
251,942,255,255,255,1149.603,1485.034,35.574,33.716,144.386,18
252,949,255,255,255,1285.609,1484.746,35.784,33.766,154.924,18
253,929,255,255,255,1299.872,177.191,35.960,32.893,84.378,19
254,818,255,255,255,1024.087,178.675,32.612,31.937,102.770,19
255,744,255,255,255,729.308,180.741,32.117,29.495,112.872,19
256,863,255,255,255,870.286,180.632,33.548,32.753,4.170,19
257,795,255,255,255,1160.559,181.319,31.951,31.680,58.110,19
258,803,255,255,255,444.278,183.745,33.791,30.257,114.696,19
259,809,255,255,255,579.700,182.897,32.426,31.766,152.152,19
260,979,255,255,255,493.705,1513.490,36.120,34.510,26.337,19
261,916,255,255,255,636.004,1513.605,35.327,33.014,33.617,19
262,842,255,255,255,1029.057,1515.004,33.452,32.048,33.812,19
263,916,255,255,255,754.261,1516.250,34.526,33.780,68.705,19
264,880,255,255,255,887.525,1517.959,35.718,31.369,106.138,19
265,934,255,255,255,1148.388,1519.892,35.369,33.623,147.204,19
266,946,255,255,255,1284.340,1519.641,35.937,33.516,155.115,19
267,924,255,255,255,1301.369,143.281,36.112,32.579,85.314,20
268,817,255,255,255,1025.247,144.841,33.273,31.264,89.332,20
269,860,255,255,255,871.745,146.758,33.597,32.591,28.315,20
270,740,255,255,255,730.704,146.909,31.870,29.564,118.736,20
271,795,255,255,255,1162.115,147.594,31.971,31.660,57.023,20
272,798,255,255,255,445.787,149.872,33.344,30.472,116.684,20
273,797,255,255,255,581.046,148.653,32.278,31.439,179.090,20
274,992,255,255,255,494.051,1547.319,36.262,34.831,19.433,20
275,936,255,255,255,636.440,1547.364,35.650,33.429,35.313,20
276,858,255,255,255,1029.521,1548.677,33.517,32.593,42.284,20
277,934,255,255,255,754.781,1550.150,34.793,34.179,48.014,20
278,891,255,255,255,887.958,1551.779,36.111,31.416,105.448,20
