 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,37183,255,255,255,326.899,345.014,0,0,0,1
2,34152,255,255,255,534.747,339.626,0,0,0,1
3,39721,255,255,255,1175.344,352.798,0,0,0,1
4,45012,255,255,255,752.316,364.969,0,0,0,1
5,34472,255,255,255,965.660,347.632,0,0,0,1
6,40450,255,255,255,1394.412,354.321,0,0,0,1
7,48766,255,255,255,1062.482,560.422,0,0,0,1
8,45602,255,255,255,603.571,555.308,0,0,0,1
9,39998,255,255,255,1300.810,561.543,0,0,0,1
10,44118,255,255,255,360.926,572.420,0,0,0,1
11,43388,255,255,255,833.257,599.892,0,0,0,1
12,33594,255,255,255,1397.131,747.852,0,0,0,1
13,31656,255,255,255,1185.913,747.948,0,0,0,1
14,31146,255,255,255,528.829,758.759,0,0,0,1
15,36457,255,255,255,974.978,782.482,0,0,0,1
16,35248,255,255,255,327.406,793.154,0,0,0,1
17,32928,255,255,255,732.753,796.788,0,0,0,1
18,38972,255,255,255,1195.440,957.458,0,0,0,1
19,38750,255,255,255,585.576,960.552,0,0,0,1
20,31039,255,255,255,1403.041,949.174,0,0,0,1
21,42305,255,255,255,813.370,991.864,0,0,0,1
22,20708,255,255,255,1007.841,982.162,0,0,0,1
23,34847,255,255,255,334.094,1001.410,0,0,0,1
24,34420,255,255,255,1393.702,1148.829,0,0,0,1
25,44369,255,255,255,962.736,1182.952,0,0,0,1
26,39641,255,255,255,529.948,1173.650,0,0,0,1
27,37158,255,255,255,1184.282,1179.140,0,0,0,1
28,34724,255,255,255,744.420,1199.806,0,0,0,1
29,31124,255,255,255,321.329,1202.221,0,0,0,1
30,48929,255,255,255,1374.055,1376.570,0,0,0,1
31,34797,255,255,255,1147.533,1394.072,0,0,0,1
32,36138,255,255,255,548.518,1394.552,0,0,0,1
33,34885,255,255,255,332.534,1401.944,0,0,0,1
34,33163,255,255,255,758.113,1404.310,0,0,0,1
35,28257,255,255,255,954.258,1405.242,0,0,0,1
36,37227,255,255,255,325.696,348.967,224.423,211.203,98.993,2
37,34302,255,255,255,534.183,344.515,217.547,200.760,100.300,2
38,39751,255,255,255,1181.257,357.391,238.153,212.521,111.920,2
39,46097,255,255,255,755.073,367.761,253.216,231.789,84.428,2
40,34531,255,255,255,970.778,350.888,223.194,196.986,89.244,2
41,40491,255,255,255,1401.137,358.147,234.292,220.045,104.145,2
42,49009,255,255,255,1065.896,564.268,255.020,244.687,93.276,2
43,45818,255,255,255,605.328,560.834,247.581,235.629,150.002,2
44,40039,255,255,255,1303.200,564.140,233.041,218.756,27.405,2
45,44040,255,255,255,361.549,575.243,242.591,231.144,159.219,2
46,43001,255,255,255,836.484,600.844,246.057,222.511,95.445,2
47,33558,255,255,255,1403.031,747.736,213.425,200.198,26.765,2
48,31705,255,255,255,1190.377,752.550,210.424,191.842,14.787,2
49,31280,255,255,255,527.654,764.180,200.989,198.155,177.143,2
50,36418,255,255,255,977.717,785.464,218.150,212.555,127.033,2
51,35126,255,255,255,325.263,793.478,215.674,207.367,137.208,2
52,33002,255,255,255,733.120,794.847,216.152,194.398,5.621,2
53,38882,255,255,255,588.643,964.401,223.506,221.498,176.657,2
54,39164,255,255,255,1200.227,962.296,225.793,220.845,104.535,2
55,31142,255,255,255,1408.405,948.478,206.180,192.314,148.225,2
56,42451,255,255,255,816.155,989.063,235.558,229.456,7.254,2
57,20775,255,255,255,1010.778,976.580,166.888,158.499,96.060,2
58,35076,255,255,255,332.674,1001.225,220.722,202.337,1.586,2
59,34672,255,255,255,1399.065,1147.859,216.120,204.265,170.485,2
60,44628,255,255,255,966.332,1178.949,248.631,228.540,96.581,2
61,39876,255,255,255,530.218,1177.637,227.956,222.726,129.758,2
62,37239,255,255,255,1189.348,1184.168,223.327,212.309,120.499,2
63,34811,255,255,255,746.826,1197.178,211.444,209.619,54.106,2
64,31056,255,255,255,320.075,1201.657,202.640,195.133,3.696,2
65,48716,255,255,255,1378.928,1375.602,252.529,245.624,118.284,2
66,35814,255,255,255,1149.354,1395.004,219.649,207.603,122.898,2
67,36058,255,255,255,546.922,1396.854,218.835,209.795,59.926,2
68,35038,255,255,255,329.701,1401.222,217.463,205.146,177.776,2
69,33083,255,255,255,756.086,1402.762,208.127,202.389,52.016,2
70,28339,255,255,255,951.110,1402.471,198.959,181.356,94.645,2
71,37684,255,255,255,323.188,348.878,228.837,209.672,101.491,3
72,34146,255,255,255,530.345,344.757,217.859,199.561,103.112,3
73,40580,255,255,255,1178.853,357.676,240.766,214.599,106.606,3
