 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1020,255,255,255,203.522,413.265,0.000,0.000,0.000,1
2,1194,255,255,255,200.255,536.704,0.000,0.000,0.000,1
3,1005,255,255,255,1542.951,550.235,0.000,0.000,0.000,1
4,1004,255,255,255,204.143,658.936,0.000,0.000,0.000,1
5,1031,255,255,255,1542.989,676.687,0.000,0.000,0.000,1
6,1029,255,255,255,198.895,791.207,0.000,0.000,0.000,1
7,1037,255,255,255,1543.922,801.501,0.000,0.000,0.000,1
8,1055,255,255,255,202.650,903.881,0.000,0.000,0.000,1
9,1249,255,255,255,1540.268,912.500,0.000,0.000,0.000,1
10,889,255,255,255,202.513,1037.312,0.000,0.000,0.000,1
11,1046,255,255,255,1542.374,1040.258,0.000,0.000,0.000,1
12,1025,255,255,255,1539.703,1156.240,0.000,0.000,0.000,1
13,1167,255,255,255,202.081,1162.817,0.000,0.000,0.000,1
14,1006,255,255,255,1543.114,1291.399,0.000,0.000,0.000,1
15,1001,255,255,255,202.437,415.796,39.843,31.988,15.902,2
16,1212,255,255,255,198.744,539.321,41.315,37.351,9.610,2
17,1011,255,255,255,1549.220,549.760,40.060,32.133,43.201,2
18,989,255,255,255,202.783,661.450,37.972,33.163,79.616,2
19,1033,255,255,255,1548.987,676.267,38.491,34.171,33.697,2
20,1004,255,255,255,197.214,793.640,39.132,32.668,41.163,2
21,1020,255,255,255,1549.912,800.974,38.140,34.051,60.167,2
22,1035,255,255,255,200.814,906.260,37.989,34.689,165.970,2
23,1235,255,255,255,1545.994,912.140,42.075,37.373,173.183,2
24,1054,255,255,255,1548.023,1039.917,38.080,35.241,68.331,2
25,882,255,255,255,200.264,1039.802,34.832,32.240,27.941,2
26,1016,255,255,255,1545.165,1155.941,37.433,34.558,43.015,2
27,1162,255,255,255,200.020,1165.283,45.131,32.782,56.745,2
28,1006,255,255,255,1548.490,1291.204,36.748,34.856,92.211,2
29,985,255,255,255,200.739,415.518,39.623,31.652,15.181,3
30,1200,255,255,255,196.889,538.898,41.208,37.078,8.776,3
31,1015,255,255,255,1547.906,550.834,39.935,32.361,43.715,3
32,973,255,255,255,200.878,661.083,37.719,32.845,78.813,3
33,1026,255,255,255,1547.805,677.148,38.352,34.062,36.362,3
34,1007,255,255,255,195.535,793.451,38.828,33.022,41.306,3
35,1042,255,255,255,1548.797,801.993,38.207,34.725,63.238,3
36,1050,255,255,255,198.958,906.126,38.558,34.672,172.137,3
37,1248,255,255,255,1544.924,912.953,42.627,37.277,173.033,3
