 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,36685,255,255,255,329.407,341.291,0,0,0,1
2,35845,255,255,255,538.987,335.602,0,0,0,1
3,41497,255,255,255,753.202,358.431,0,0,0,1
4,37763,255,255,255,1141.126,347.069,0,0,0,1
5,48638,255,255,255,1372.106,357.619,0,0,0,1
6,45248,255,255,255,960.615,465.829,0,0,0,1
7,45334,255,255,255,567.598,553.296,0,0,0,1
8,39515,255,255,255,333.862,567.459,0,0,0,1
9,37866,255,255,255,1172.250,571.708,0,0,0,1
10,34660,255,255,255,1390.369,584.273,0,0,0,1
11,35717,255,255,255,784.926,604.541,0,0,0,1
12,41287,255,255,255,977.877,702.967,0,0,0,1
13,45200,255,255,255,547.350,784.354,0,0,0,1
14,27122,255,255,255,322.845,771.827,0,0,0,1
15,36709,255,255,255,1383.766,794.411,0,0,0,1
16,36480,255,255,255,1164.932,805.313,0,0,0,1
17,28699,255,255,255,783.835,803.906,0,0,0,1
18,36318,255,255,255,982.416,928.226,0,0,0,1
19,38905,255,255,255,338.324,970.701,0,0,0,1
20,43246,255,255,255,773.920,1011.583,0,0,0,1
21,37569,255,255,255,1391.272,1008.266,0,0,0,1
22,33949,255,255,255,552.508,1003.858,0,0,0,1
23,37571,255,255,255,1179.158,1028.840,0,0,0,1
24,45731,255,255,255,413.313,1182.191,0,0,0,1
25,35445,255,255,255,649.530,1194.857,0,0,0,1
26,36450,255,255,255,1311.851,1210.811,0,0,0,1
27,33911,255,255,255,865.542,1211.864,0,0,0,1
28,33959,255,255,255,1074.866,1212.936,0,0,0,1
29,39747,255,255,255,542.810,1386.238,0,0,0,1
30,38037,255,255,255,329.526,1394.481,0,0,0,1
31,37252,255,255,255,1189.310,1393.645,0,0,0,1
32,37019,255,255,255,755.672,1393.924,0,0,0,1
33,36220,255,255,255,972.495,1397.956,0,0,0,1
34,32436,255,255,255,1396.895,1402.105,0,0,0,1
35,36532,255,255,255,288.095,378.455,226.916,204.983,82.064,2
36,35881,255,255,255,498.429,371.233,215.495,212.000,72.919,2
37,41037,255,255,255,723.829,383.180,239.901,217.798,41.203,2
38,46969,255,255,255,952.718,404.885,262.833,227.531,94.280,2
39,36335,255,255,255,1174.498,382.204,220.393,209.912,127.853,2
40,48061,255,255,255,1407.720,396.417,253.725,241.179,26.907,2
41,44666,255,255,255,567.644,573.129,254.086,223.824,13.742,2
42,35559,255,255,255,794.735,586.299,220.540,205.292,59.593,2
43,37593,255,255,255,1217.606,595.419,220.669,216.908,30.751,2
44,39076,255,255,255,323.168,590.715,240.758,206.652,174.540,2
45,34046,255,255,255,1431.662,617.440,213.205,203.319,7.928,2
46,40977,255,255,255,998.383,644.781,243.453,214.306,62.656,2
47,44580,255,255,255,499.348,789.245,254.620,222.924,173.548,2
48,26877,255,255,255,278.999,778.072,192.612,177.667,179.290,2
49,28491,255,255,255,831.742,781.842,197.549,183.630,179.532,2
50,35801,255,255,255,1135.812,802.891,225.141,202.465,36.807,2
51,35870,255,255,255,1353.525,809.447,223.605,204.249,3.092,2
52,37821,255,255,255,995.847,971.134,225.750,213.312,125.158,2
53,43269,255,255,255,767.754,978.956,236.990,232.465,165.272,2
54,38952,255,255,255,303.140,970.142,241.147,205.664,14.923,2
55,37462,255,255,255,1214.070,1002.755,225.864,211.181,100.274,2
56,33373,255,255,255,547.402,996.596,211.025,201.359,17.157,2
57,37330,255,255,255,1431.093,1004.681,222.247,213.861,174.208,2
58,45185,255,255,255,408.067,1166.611,252.707,227.661,166.975,2
59,33983,255,255,255,1083.416,1171.470,209.324,206.706,149.319,2
