 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,32625,255,255,255,341.462,320.127,0,0,0,1
2,42098,255,255,255,557.137,345.007,0,0,0,1
3,32033,255,255,255,1178.803,327.861,0,0,0,1
4,38026,255,255,255,974.926,347.745,0,0,0,1
5,29823,255,255,255,773.075,324.213,0,0,0,1
6,40074,255,255,255,1385.696,376.310,0,0,0,1
7,28204,255,255,255,693.747,502.329,0,0,0,1
8,30571,255,255,255,335.245,515.281,0,0,0,1
9,40382,255,255,255,1218.787,539.150,0,0,0,1
10,30113,255,255,255,881.121,538.407,0,0,0,1
11,32544,255,255,255,516.750,592.656,0,0,0,1
12,29983,255,255,255,1044.413,653.853,0,0,0,1
13,38516,255,255,255,1386.276,680.328,0,0,0,1
14,30589,255,255,255,688.818,695.919,0,0,0,1
15,34668,255,255,255,329.185,721.232,0,0,0,1
16,28426,255,255,255,875.277,738.991,0,0,0,1
17,29294,255,255,255,1202.277,772.009,0,0,0,1
18,32395,255,255,255,518.845,800.084,0,0,0,1
19,31243,255,255,255,1024.495,857.394,0,0,0,1
20,36283,255,255,255,732.652,892.556,0,0,0,1
21,39010,255,255,255,1387.413,902.225,0,0,0,1
22,35374,255,255,255,339.342,934.931,0,0,0,1
23,35238,255,255,255,1186.916,980.518,0,0,0,1
24,36888,255,255,255,538.595,1004.383,0,0,0,1
25,20811,255,255,255,893.840,988.237,0,0,0,1
26,37001,255,255,255,726.607,1111.478,0,0,0,1
27,44139,255,255,255,1377.197,1134.086,0,0,0,1
28,37875,255,255,255,340.081,1156.245,0,0,0,1
29,37047,255,255,255,923.625,1175.867,0,0,0,1
30,38562,255,255,255,1145.389,1183.050,0,0,0,1
31,28562,255,255,255,543.466,1201.383,0,0,0,1
32,41819,255,255,255,749.339,1343.312,0,0,0,1
33,32051,255,255,255,1398.255,1355.883,0,0,0,1
34,28691,255,255,255,325.187,1368.131,0,0,0,1
35,39936,255,255,255,969.242,1390.733,0,0,0,1
36,38824,255,255,255,1193.199,1393.451,0,0,0,1
37,38951,255,255,255,529.547,1399.347,0,0,0,1
38,32788,255,255,255,333.282,320.517,209.869,198.919,13.579,2
39,42113,255,255,255,549.432,348.370,243.869,219.872,75.461,2
40,30740,255,255,255,765.496,330.933,203.017,192.789,127.818,2
41,38236,255,255,255,969.816,354.362,233.357,208.623,88.865,2
42,32113,255,255,255,1172.106,340.622,209.050,195.588,84.718,2
43,40104,255,255,255,1378.562,381.211,233.039,219.114,88.098,2
44,27875,255,255,255,684.658,505.513,194.469,182.505,87.130,2
45,30477,255,255,255,331.180,514.001,205.499,188.831,23.444,2
46,40226,255,255,255,1219.035,550.195,232.467,220.321,59.471,2
47,30031,255,255,255,871.259,540.831,197.147,193.950,146.124,2
48,32518,255,255,255,509.702,595.651,209.576,197.557,62.545,2
49,30014,255,255,255,1038.074,651.745,205.582,185.887,106.025,2
50,38683,255,255,255,1383.540,695.346,224.182,219.700,28.214,2
51,30538,255,255,255,683.963,696.693,203.686,190.893,8.119,2
52,34459,255,255,255,328.196,718.517,216.918,202.263,73.591,2
53,28219,255,255,255,870.972,738.609,200.334,179.348,84.048,2
54,29045,255,255,255,1195.253,772.340,206.310,179.251,97.916,2
55,31900,255,255,255,514.549,800.535,205.329,197.811,144.234,2
56,31143,255,255,255,1019.500,855.943,205.740,192.731,55.669,2
57,36085,255,255,255,731.369,890.797,219.320,209.488,20.326,2
58,39063,255,255,255,1387.156,917.606,227.988,218.155,130.373,2
59,35327,255,255,255,341.050,931.344,222.967,201.733,48.889,2
60,35202,255,255,255,1180.686,979.600,216.678,206.854,173.914,2
61,36584,255,255,255,539.446,1001.483,223.405,208.501,13.575,2
62,20809,255,255,255,891.308,988.125,163.950,161.603,29.776,2
63,36907,255,255,255,730.391,1107.766,226.597,207.379,79.707,2
64,44161,255,255,255,1381.176,1149.348,239.332,234.936,145.360,2
