 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1080,255,255,255,218.039,428.317,0.000,0.000,0.000,1
2,1293,255,255,255,214.405,551.887,0.000,0.000,0.000,1
3,1071,255,255,255,1542.882,565.803,0.000,0.000,0.000,1
4,1069,255,255,255,218.693,674.507,0.000,0.000,0.000,1
5,1087,255,255,255,1543.805,692.713,0.000,0.000,0.000,1
6,1081,255,255,255,212.876,806.333,0.000,0.000,0.000,1
7,1112,255,255,255,1545.392,816.991,0.000,0.000,0.000,1
8,1114,255,255,255,216.519,918.717,0.000,0.000,0.000,1
9,1324,255,255,255,1542.292,928.338,0.000,0.000,0.000,1
10,946,255,255,255,216.089,1052.340,0.000,0.000,0.000,1
11,1112,255,255,255,1545.183,1056.112,0.000,0.000,0.000,1
12,1077,255,255,255,1543.367,1172.117,0.000,0.000,0.000,1
13,1221,255,255,255,215.916,1177.622,0.000,0.000,0.000,1
14,1066,255,255,255,1547.377,1306.888,0.000,0.000,0.000,1
15,1076,255,255,255,203.753,428.017,41.668,32.879,13.395,2
16,1287,255,255,255,200.293,551.554,42.467,38.586,13.576,2
17,1080,255,255,255,1556.840,565.808,40.960,33.571,41.554,2
18,1069,255,255,255,204.355,673.604,39.189,34.732,80.758,2
19,1095,255,255,255,1557.621,692.200,39.443,35.347,36.918,2
20,1093,255,255,255,198.820,805.850,40.506,34.357,43.278,2
21,1105,255,255,255,1559.047,816.988,39.656,35.479,68.376,2
22,1127,255,255,255,202.086,918.543,39.858,36.001,167.441,2
23,1306,255,255,255,1556.168,928.355,43.496,38.230,173.637,2
24,942,255,255,255,201.786,1051.929,37.027,32.392,28.832,2
25,1112,255,255,255,1559.119,1056.116,38.662,36.621,74.076,2
26,1072,255,255,255,1557.218,1172.150,38.462,35.487,38.138,2
27,1246,255,255,255,201.576,1177.587,47.164,33.637,57.267,2
28,1082,255,255,255,1561.272,1306.987,38.048,36.208,92.947,2
29,1084,255,255,255,226.624,429.659,41.665,33.126,10.982,3
30,1300,255,255,255,222.975,553.069,43.520,38.033,6.977,3
31,1108,255,255,255,1537.965,566.916,41.523,33.975,42.177,3
32,1085,255,255,255,227.053,675.461,39.250,35.196,78.511,3
33,1129,255,255,255,1538.331,693.219,40.320,35.652,33.482,3
34,1109,255,255,255,221.142,807.825,40.616,34.765,38.965,3
35,1157,255,255,255,1539.660,817.801,39.800,37.013,54.139,3
36,1137,255,255,255,224.411,920.255,40.564,35.689,175.229,3
37,1372,255,255,255,1536.819,929.275,44.148,39.568,174.501,3
38,952,255,255,255,223.912,1053.569,36.644,33.079,29.921,3
39,1148,255,255,255,1539.179,1056.963,39.749,36.773,68.244,3
40,1107,255,255,255,1537.067,1172.916,39.125,36.025,31.878,3
41,1248,255,255,255,223.345,1179.268,46.954,33.842,56.277,3
42,1080,255,255,255,1541.140,1307.944,37.386,36.781,87.677,3
43,1085,255,255,255,240.280,429.310,41.543,33.254,13.023,4
44,1286,255,255,255,236.628,552.952,42.709,38.338,6.897,4
45,1122,255,255,255,1523.947,566.370,41.618,34.326,42.713,4
46,1081,255,255,255,240.790,675.031,39.645,34.717,79.497,4
47,1119,255,255,255,1524.499,692.958,40.229,35.416,32.644,4
48,1096,255,255,255,234.805,807.204,40.328,34.603,41.936,4
49,1136,255,255,255,1526.127,817.754,39.970,36.187,58.706,4
50,1130,255,255,255,238.138,920.025,39.994,35.975,172.023,4
51,1360,255,255,255,1522.955,928.834,44.114,39.253,172.915,4
52,944,255,255,255,237.941,1053.365,36.840,32.626,28.296,4
53,1157,255,255,255,1525.648,1056.547,39.502,37.293,78.165,4
54,1100,255,255,255,1523.466,1172.481,38.537,36.343,27.637,4
55,1218,255,255,255,237.342,1178.672,46.607,33.274,55.289,4
56,1106,255,255,255,1527.412,1307.837,37.951,37.106,72.861,4
57,1086,255,255,255,217.161,428.439,41.573,33.261,10.863,5
58,1273,255,255,255,213.770,552.004,42.582,38.063,9.842,5
59,1101,255,255,255,1544.500,565.796,41.983,33.391,43.939,5
60,1073,255,255,255,217.857,674.234,39.446,34.635,81.049,5
61,1110,255,255,255,1545.185,692.352,39.499,35.781,32.016,5
62,1088,255,255,255,211.965,806.363,40.588,34.130,38.288,5
63,1113,255,255,255,1546.569,817.007,39.771,35.632,63.937,5
64,1126,255,255,255,215.599,919.016,40.382,35.502,179.441,5
65,1341,255,255,255,1543.548,928.187,44.063,38.750,173.156,5
66,958,255,255,255,215.097,1052.551,36.877,33.077,33.518,5
67,1104,255,255,255,1546.605,1056.065,39.069,35.979,67.887,5
68,1095,255,255,255,1544.420,1172.189,38.523,36.191,23.603,5
69,1222,255,255,255,214.931,1177.740,46.675,33.335,54.389,5
70,1077,255,255,255,1548.850,1307.290,37.904,36.178,89.310,5
71,1080,255,255,255,188.095,427.874,41.333,33.269,12.251,6
72,1279,255,255,255,184.498,551.567,42.530,38.290,6.319,6
73,1084,255,255,255,1571.803,565.705,41.241,33.467,43.815,6
74,1068,255,255,255,188.610,673.510,38.935,34.925,77.875,6
75,1078,255,255,255,1572.673,692.124,38.864,35.317,32.616,6
76,1094,255,255,255,182.803,805.782,40.213,34.639,40.498,6
77,1103,255,255,255,1574.235,816.922,38.826,36.171,70.681,6
78,1107,255,255,255,186.477,918.322,39.628,35.567,173.021,6
79,1315,255,255,255,1571.237,928.248,43.343,38.629,174.175,6
80,942,255,255,255,186.268,1051.938,36.967,32.445,20.392,6
81,1105,255,255,255,1574.368,1055.877,38.773,36.287,72.172,6
82,1095,255,255,255,1572.147,1171.971,38.347,36.358,31.894,6
83,1239,255,255,255,185.890,1177.419,46.982,33.578,54.830,6
84,1075,255,255,255,1576.360,1307.199,37.836,36.176,77.834,6
85,1075,255,255,255,226.549,429.950,41.106,33.297,13.156,7
86,1269,255,255,255,222.556,553.223,42.554,37.970,8.786,7
87,1081,255,255,255,1538.322,566.696,40.936,33.623,45.898,7
88,1055,255,255,255,226.522,675.338,38.923,34.511,81.977,7
89,1078,255,255,255,1538.734,693.300,39.122,35.084,33.703,7
90,1084,255,255,255,220.866,807.777,40.367,34.191,43.983,7
91,1100,255,255,255,1540.269,817.986,39.267,35.668,63.305,7
92,1112,255,255,255,223.970,920.271,39.841,35.537,176.326,7
93,1326,255,255,255,1537.078,928.990,43.824,38.525,172.967,7
94,945,255,255,255,223.446,1053.819,35.921,33.496,30.637,7
95,1115,255,255,255,1539.805,1057.014,39.190,36.225,74.789,7
96,1089,255,255,255,1537.539,1173.014,38.297,36.205,44.105,7
97,1224,255,255,255,222.925,1179.258,47.137,33.062,57.837,7
98,1067,255,255,255,1541.378,1308.263,37.766,35.972,87.114,7
99,1073,255,255,255,253.299,429.049,41.928,32.584,13.670,8
100,1272,255,255,255,249.770,552.365,42.720,37.911,6.571,8
101,1074,255,255,255,1509.049,566.331,40.609,33.674,41.859,8
102,1069,255,255,255,253.732,674.555,38.858,35.028,80.657,8
103,1081,255,255,255,1509.806,692.808,39.713,34.658,30.044,8
104,1076,255,255,255,247.920,806.904,40.383,33.925,37.106,8
105,1114,255,255,255,1510.823,817.880,39.615,35.804,59.681,8
106,1114,255,255,255,251.095,919.289,39.682,35.743,172.513,8
107,1317,255,255,255,1507.981,928.792,43.563,38.493,175.083,8
108,945,255,255,255,250.789,1052.997,36.068,33.360,28.908,8
109,1115,255,255,255,1510.857,1056.669,38.923,36.474,68.697,8
110,1073,255,255,255,1508.586,1172.518,38.392,35.586,31.633,8
111,1222,255,255,255,250.309,1178.394,46.332,33.582,54.857,8
