 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,43747,255,255,255,336.194,345.512,0,0,0,1
2,29655,255,255,255,550.271,322.097,0,0,0,1
3,39092,255,255,255,944.716,342.436,0,0,0,1
4,38228,255,255,255,1161.003,341.804,0,0,0,1
5,40302,255,255,255,1377.232,351.739,0,0,0,1
6,30554,255,255,255,739.483,377.717,0,0,0,1
7,28374,255,255,255,493.321,502.967,0,0,0,1
8,29111,255,255,255,1116.110,537.902,0,0,0,1
9,37889,255,255,255,903.455,560.038,0,0,0,1
10,32491,255,255,255,1325.139,564.664,0,0,0,1
11,37279,255,255,255,684.493,581.611,0,0,0,1
12,31409,255,255,255,322.319,592.946,0,0,0,1
13,28851,255,255,255,497.124,689.327,0,0,0,1
14,31079,255,255,255,1186.206,713.560,0,0,0,1
15,30707,255,255,255,850.759,757.044,0,0,0,1
16,36405,255,255,255,1381.938,770.179,0,0,0,1
17,30267,255,255,255,664.754,795.484,0,0,0,1
18,29187,255,255,255,322.371,789.766,0,0,0,1
19,27963,255,255,255,1029.410,826.971,0,0,0,1
20,29944,255,255,255,498.901,883.688,0,0,0,1
21,40842,255,255,255,886.599,978.867,0,0,0,1
22,38562,255,255,255,1146.474,989.110,0,0,0,1
23,43281,255,255,255,1371.608,999.282,0,0,0,1
24,33813,255,255,255,323.090,986.064,0,0,0,1
25,36314,255,255,255,668.291,1007.894,0,0,0,1
26,20479,255,255,255,487.270,1066.732,0,0,0,1
27,37392,255,255,255,1032.427,1186.874,0,0,0,1
28,38456,255,255,255,1246.172,1190.542,0,0,0,1
29,38022,255,255,255,824.453,1196.610,0,0,0,1
30,33847,255,255,255,341.501,1186.347,0,0,0,1
31,37457,255,255,255,604.557,1213.936,0,0,0,1
32,43245,255,255,255,1372.660,1380.900,0,0,0,1
33,40536,255,255,255,1143.075,1390.365,0,0,0,1
34,31662,255,255,255,935.384,1392.951,0,0,0,1
35,36526,255,255,255,320.007,1395.425,0,0,0,1
36,38129,255,255,255,732.112,1396.147,0,0,0,1
37,32184,255,255,255,522.680,1406.249,0,0,0,1
38,42639,255,255,255,302.279,371.017,243.494,222.961,91.393,2
39,29390,255,255,255,572.289,352.032,199.828,187.263,103.340,2
40,38952,255,255,255,1187.273,374.916,236.338,209.849,101.629,2
41,31113,255,255,255,765.903,369.292,206.213,192.103,96.737,2
42,38675,255,255,255,972.308,374.274,231.342,212.856,91.877,2
43,40488,255,255,255,1404.330,376.458,235.158,219.218,87.300,2
44,28360,255,255,255,468.582,509.518,199.354,181.131,148.040,2
45,37602,255,255,255,670.499,561.535,223.016,214.677,51.414,2
46,38098,255,255,255,890.764,579.334,228.456,212.330,141.329,2
47,32208,255,255,255,1313.531,571.654,208.237,196.932,171.515,2
48,29695,255,255,255,1104.305,565.301,204.634,184.764,178.257,2
49,30984,255,255,255,290.326,591.023,199.358,197.885,130.699,2
50,28491,255,255,255,462.107,691.659,198.333,182.904,1.642,2
51,31314,255,255,255,1202.131,737.237,202.164,197.217,145.197,2
52,36142,255,255,255,1406.906,758.986,218.610,210.500,73.023,2
53,30250,255,255,255,637.824,775.626,208.058,185.119,101.334,2
54,30555,255,255,255,827.612,773.491,201.529,193.043,156.325,2
55,28207,255,255,255,1018.374,784.731,198.706,180.741,99.434,2
56,29077,255,255,255,290.126,785.629,199.559,185.519,176.886,2
57,30308,255,255,255,480.168,883.857,204.779,188.444,137.713,2
58,40183,255,255,255,1165.236,959.522,234.129,218.523,56.535,2
59,40308,255,255,255,917.629,967.310,234.413,218.937,156.307,2
60,43291,255,255,255,1395.800,986.420,237.531,232.053,133.414,2
61,37562,255,255,255,688.081,982.522,224.231,213.287,172.419,2
62,33787,255,255,255,295.587,976.714,219.126,196.320,11.916,2
63,20741,255,255,255,461.555,1062.708,165.542,159.526,55.971,2
64,37447,255,255,255,1043.341,1157.672,228.537,208.627,84.524,2
65,38839,255,255,255,1259.083,1167.295,226.254,218.566,122.432,2
66,38217,255,255,255,830.376,1168.776,230.330,211.259,121.230,2
67,34001,255,255,255,305.817,1172.380,222.652,194.435,177.085,2
68,37544,255,255,255,607.505,1182.782,227.209,210.390,10.904,2
69,43259,255,255,255,1394.893,1350.975,245.310,224.528,58.270,2
70,40505,255,255,255,1149.281,1360.174,235.351,219.130,150.083,2
71,31870,255,255,255,939.481,1361.849,222.184,182.633,83.946,2
72,38928,255,255,255,731.063,1364.602,225.302,219.993,172.350,2
73,32490,255,255,255,515.037,1372.916,207.001,199.842,99.812,2
74,36290,255,255,255,302.343,1373.131,224.324,205.979,160.725,2
75,42675,255,255,255,331.075,350.153,243.738,222.926,89.238,3
76,29669,255,255,255,553.921,325.748,200.855,188.075,96.817,3
77,39287,255,255,255,1168.684,344.433,235.997,211.959,97.645,3
78,40264,255,255,255,1384.886,352.890,234.423,218.689,92.737,3
79,38038,255,255,255,952.611,364.103,225.265,214.998,95.465,3
80,30471,255,255,255,745.130,369.588,199.436,194.533,102.480,3
81,28319,255,255,255,486.608,504.138,199.593,180.652,135.763,3
82,30109,255,255,255,1103.804,541.154,206.132,185.978,1.314,3
83,32514,255,255,255,1316.165,559.063,209.063,198.017,164.859,3
