 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1105,255,255,255,203.926,417.819,0.000,0.000,0.000,1
2,1308,255,255,255,200.349,541.189,0.000,0.000,0.000,1
3,1123,255,255,255,1526.699,550.340,0.000,0.000,0.000,1
4,1109,255,255,255,203.823,663.894,0.000,0.000,0.000,1
5,1127,255,255,255,1527.212,677.404,0.000,0.000,0.000,1
6,1100,255,255,255,198.069,795.717,0.000,0.000,0.000,1
7,1122,255,255,255,1528.463,801.627,0.000,0.000,0.000,1
8,1137,255,255,255,201.487,908.205,0.000,0.000,0.000,1
9,1345,255,255,255,1525.188,912.930,0.000,0.000,0.000,1
10,1150,255,255,255,1528.048,1040.615,0.000,0.000,0.000,1
11,981,255,255,255,200.781,1041.633,0.000,0.000,0.000,1
12,1122,255,255,255,1525.770,1156.533,0.000,0.000,0.000,1
13,1294,255,255,255,200.209,1167.262,0.000,0.000,0.000,1
14,1111,255,255,255,1529.575,1291.242,0.000,0.000,0.000,1
15,1120,255,255,255,170.952,413.630,41.786,34.127,12.989,2
16,1326,255,255,255,167.075,537.392,43.602,38.721,8.166,2
17,1095,255,255,255,1553.089,550.537,41.526,33.574,44.648,2
18,1110,255,255,255,171.008,659.719,39.960,35.367,84.245,2
19,1130,255,255,255,1553.723,677.042,40.101,35.878,37.242,2
20,1120,255,255,255,165.518,791.886,41.127,34.674,42.720,2
21,1144,255,255,255,1555.115,801.878,40.231,36.206,67.708,2
22,1161,255,255,255,169.099,904.490,40.655,36.360,173.711,2
23,1367,255,255,255,1552.330,913.054,44.027,39.533,174.242,2
24,982,255,255,255,168.706,1038.155,36.865,33.916,32.334,2
25,1141,255,255,255,1555.210,1040.745,39.911,36.400,73.526,2
26,1118,255,255,255,1553.337,1156.763,38.995,36.504,45.262,2
27,1285,255,255,255,168.220,1163.655,47.344,34.558,55.977,2
28,1123,255,255,255,1557.228,1291.943,38.345,37.289,81.835,2
29,1105,255,255,255,199.281,418.148,42.024,33.479,12.792,3
30,1312,255,255,255,195.365,541.646,42.855,38.980,9.325,3
31,1127,255,255,255,1532.169,551.236,41.949,34.207,43.615,3
32,1105,255,255,255,199.053,664.404,39.706,35.434,85.946,3
33,1115,255,255,255,1532.745,678.130,39.893,35.587,32.419,3
34,1110,255,255,255,193.294,795.995,40.815,34.627,39.997,3
35,1126,255,255,255,1533.935,802.406,39.741,36.075,61.563,3
36,1150,255,255,255,196.513,908.553,40.408,36.236,171.372,3
37,1357,255,255,255,1530.659,913.593,44.118,39.163,173.915,3
38,1141,255,255,255,1533.108,1041.173,39.596,36.690,66.690,3
39,963,255,255,255,195.631,1042.079,37.047,33.097,31.929,3
