 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,39831,255,255,255,543.419,341.264,0,0,0,1
2,36370,255,255,255,1164.157,333.898,0,0,0,1
3,38637,255,255,255,328.656,338.211,0,0,0,1
4,35772,255,255,255,952.320,341.030,0,0,0,1
5,39828,255,255,255,1376.852,346.927,0,0,0,1
6,32258,255,255,255,750.537,347.924,0,0,0,1
7,35152,255,255,255,1070.204,524.290,0,0,0,1
8,34964,255,255,255,645.839,533.100,0,0,0,1
9,37434,255,255,255,422.928,538.689,0,0,0,1
10,42455,255,255,255,856.837,569.268,0,0,0,1
11,38551,255,255,255,1365.309,571.861,0,0,0,1
12,34227,255,255,255,1181.052,695.414,0,0,0,1
13,38189,255,255,255,553.923,724.749,0,0,0,1
14,40883,255,255,255,331.899,738.165,0,0,0,1
15,44134,255,255,255,973.099,779.995,0,0,0,1
16,32433,255,255,255,757.450,779.755,0,0,0,1
17,38191,255,255,255,1369.578,790.725,0,0,0,1
18,37737,255,255,255,1172.458,909.136,0,0,0,1
19,44807,255,255,255,571.713,956.923,0,0,0,1
20,44473,255,255,255,335.279,972.314,0,0,0,1
21,36122,255,255,255,794.401,991.482,0,0,0,1
22,34820,255,255,255,1370.572,1000.258,0,0,0,1
23,26078,255,255,255,989.376,995.698,0,0,0,1
24,37677,255,255,255,659.453,1168.679,0,0,0,1
25,39697,255,255,255,433.569,1177.275,0,0,0,1
26,39353,255,255,255,1073.046,1181.810,0,0,0,1
27,30837,255,255,255,863.451,1190.302,0,0,0,1
28,38009,255,255,255,1299.697,1197.973,0,0,0,1
29,41014,255,255,255,547.542,1370.127,0,0,0,1
30,38061,255,255,255,324.117,1371.803,0,0,0,1
31,37807,255,255,255,961.303,1377.470,0,0,0,1
32,36290,255,255,255,1176.420,1379.477,0,0,0,1
33,31150,255,255,255,755.461,1382.516,0,0,0,1
34,31424,255,255,255,1381.183,1388.108,0,0,0,1
35,39187,255,255,255,536.098,344.452,237.212,210.337,80.377,2
36,38669,255,255,255,320.777,337.698,226.439,217.431,73.873,2
37,33007,255,255,255,742.953,342.580,219.126,191.788,91.952,2
38,36009,255,255,255,1154.966,347.162,219.684,208.701,91.817,2
39,35442,255,255,255,944.618,354.439,220.497,204.657,88.147,2
40,39593,255,255,255,1367.103,362.878,234.052,215.385,84.037,2
41,34806,255,255,255,642.917,532.128,212.545,208.503,21.022,2
42,37319,255,255,255,420.071,535.711,229.248,207.269,163.392,2
43,35036,255,255,255,1067.990,538.615,215.249,207.245,175.242,2
44,42315,255,255,255,853.474,569.556,249.242,216.164,82.542,2
45,38227,255,255,255,1358.364,584.685,230.990,210.711,172.387,2
46,34033,255,255,255,1176.751,710.344,215.587,200.996,42.523,2
47,37927,255,255,255,549.541,722.355,221.038,218.470,151.644,2
48,40865,255,255,255,329.067,733.939,232.507,223.782,133.425,2
49,44002,255,255,255,965.398,783.483,242.627,230.910,101.893,2
50,32152,255,255,255,750.921,775.554,210.463,194.511,80.614,2
51,37936,255,255,255,1367.337,799.975,226.821,212.951,17.039,2
52,37525,255,255,255,1173.307,922.560,222.809,214.436,35.534,2
53,44808,255,255,255,574.013,954.146,244.615,233.229,78.901,2
54,44044,255,255,255,338.208,966.301,242.645,231.114,35.484,2
55,35873,255,255,255,796.931,982.381,215.669,211.782,95.893,2
56,25907,255,255,255,988.493,998.981,189.395,174.164,85.977,2
57,34138,255,255,255,1373.170,1006.151,219.419,198.095,174.411,2
58,37480,255,255,255,670.783,1162.426,221.506,215.439,51.349,2
59,39566,255,255,255,446.326,1164.191,229.376,219.627,20.896,2
60,39341,255,255,255,1084.102,1177.881,227.452,220.224,46.993,2
61,30810,255,255,255,874.980,1178.822,206.655,189.826,73.100,2
62,37688,255,255,255,1309.579,1201.231,230.672,208.027,6.669,2
63,38044,255,255,255,332.450,1355.221,226.599,213.766,115.010,2
64,40402,255,255,255,554.796,1358.894,231.709,222.008,56.519,2
65,37672,255,255,255,967.443,1370.205,223.664,214.453,99.732,2
66,31123,255,255,255,762.453,1372.301,209.516,189.136,92.060,2
67,36176,255,255,255,1182.523,1377.431,221.731,207.733,119.870,2
68,31416,255,255,255,1388.576,1389.663,206.854,193.373,50.581,2
69,39864,255,255,255,539.394,342.038,241.738,209.965,79.084,3
70,38822,255,255,255,323.798,338.047,228.247,216.563,71.048,3
71,36226,255,255,255,1163.288,335.916,219.176,210.445,90.299,3
72,33313,255,255,255,747.239,341.379,221.341,191.629,90.039,3
73,39641,255,255,255,1377.115,348.480,235.381,214.429,83.566,3
74,35113,255,255,255,950.301,349.667,216.299,206.692,86.099,3
75,35090,255,255,255,1072.562,526.999,215.146,207.664,0.128,3
76,35007,255,255,255,644.906,531.986,213.170,209.093,29.196,3
77,37533,255,255,255,421.786,537.081,228.815,208.852,163.886,3
78,42520,255,255,255,857.149,563.129,249.876,216.660,82.464,3
79,38670,255,255,255,1366.031,574.322,230.904,213.233,171.579,3
80,34224,255,255,255,1181.946,699.425,215.735,201.986,43.999,3
81,38286,255,255,255,549.953,723.587,222.092,219.491,158.742,3
82,41012,255,255,255,326.948,735.364,232.416,224.675,133.849,3
83,44246,255,255,255,970.982,775.786,243.057,231.780,101.497,3
84,32513,255,255,255,755.395,772.410,211.680,195.563,82.770,3
85,38328,255,255,255,1370.738,793.640,225.890,216.038,13.551,3
