 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1003,255,255,255,1303.690,180.017,0.000,0.000,0.000,1
2,873,255,255,255,1027.848,181.587,0.000,0.000,0.000,1
3,917,255,255,255,874.045,183.668,0.000,0.000,0.000,1
4,790,255,255,255,732.872,183.868,0.000,0.000,0.000,1
5,850,255,255,255,1164.316,184.204,0.000,0.000,0.000,1
6,854,255,255,255,447.985,187.603,0.000,0.000,0.000,1
7,850,255,255,255,583.425,186.275,0.000,0.000,0.000,1
8,1005,255,255,255,495.498,1513.675,0.000,0.000,0.000,1
9,947,255,255,255,637.793,1513.548,0.000,0.000,0.000,1
10,894,255,255,255,1031.020,1514.463,0.000,0.000,0.000,1
11,953,255,255,255,756.122,1516.198,0.000,0.000,0.000,1
12,913,255,255,255,889.352,1517.608,0.000,0.000,0.000,1
13,965,255,255,255,1150.197,1519.246,0.000,0.000,0.000,1
14,985,255,255,255,1286.132,1518.675,0.000,0.000,0.000,1
15,848,255,255,255,428.198,189.143,34.867,30.966,120.559,2
16,851,255,255,255,563.478,190.452,33.164,32.671,127.558,2
17,792,255,255,255,713.082,190.306,33.071,30.492,109.285,2
18,926,255,255,255,854.136,192.589,34.522,34.153,142.437,2
19,878,255,255,255,1008.013,193.124,34.622,32.289,83.739,2
20,1003,255,255,255,1283.900,195.875,37.712,33.863,81.412,2
21,848,255,255,255,1144.487,197.794,33.123,32.597,58.649,2
22,997,255,255,255,515.720,1499.184,36.314,34.957,23.286,2
23,934,255,255,255,658.071,1501.606,35.540,33.461,42.387,2
24,949,255,255,255,776.338,1506.100,35.384,34.149,63.129,2
25,910,255,255,255,909.502,1509.745,36.531,31.717,104.861,2
26,882,255,255,255,1050.899,1509.061,34.035,32.995,19.955,2
27,963,255,255,255,1170.482,1515.723,35.924,34.132,148.042,2
28,978,255,255,255,1306.238,1517.462,36.455,34.158,154.840,2
29,997,255,255,255,1300.389,180.666,37.389,33.952,81.271,3
30,865,255,255,255,1024.525,182.243,33.918,32.471,95.086,3
31,914,255,255,255,870.806,184.073,34.416,33.814,115.432,3
32,777,255,255,255,729.783,184.253,33.033,29.949,116.343,3
33,833,255,255,255,1161.100,185.028,32.827,32.309,34.223,3
34,835,255,255,255,444.784,187.365,34.272,31.021,115.492,3
35,835,255,255,255,580.130,186.538,33.054,32.164,160.377,3
36,997,255,255,255,493.980,1508.271,36.322,34.949,29.989,3
37,936,255,255,255,636.259,1508.291,35.581,33.494,36.940,3
38,959,255,255,255,754.758,1511.047,35.584,34.314,73.586,3
39,881,255,255,255,1029.532,1509.599,34.192,32.806,42.093,3
40,904,255,255,255,887.862,1512.564,36.414,31.609,106.602,3
41,982,255,255,255,1284.674,1513.952,36.414,34.336,140.085,3
42,967,255,255,255,1148.811,1514.357,36.032,34.170,145.313,3
43,991,255,255,255,1314.131,165.625,37.615,33.545,82.893,4
44,868,255,255,255,1038.354,171.138,34.357,32.168,89.501,4
45,852,255,255,255,1175.393,171.999,33.363,32.515,22.792,4
46,908,255,255,255,884.860,175.367,34.170,33.834,29.211,4
47,779,255,255,255,743.912,177.725,32.859,30.185,116.463,4
