 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,973,255,255,255,1308.114,174.144,0.000,0.000,0.000,1
2,860,255,255,255,1031.927,175.473,0.000,0.000,0.000,1
3,886,255,255,255,878.588,177.283,0.000,0.000,0.000,1
4,764,255,255,255,737.323,177.505,0.000,0.000,0.000,1
5,829,255,255,255,1168.809,178.356,0.000,0.000,0.000,1
6,818,255,255,255,452.479,180.840,0.000,0.000,0.000,1
7,823,255,255,255,587.694,179.703,0.000,0.000,0.000,1
8,926,255,255,255,644.199,1508.720,0.000,0.000,0.000,1
9,875,255,255,255,1037.113,1507.638,0.000,0.000,0.000,1
10,985,255,255,255,501.719,1509.628,0.000,0.000,0.000,1
11,934,255,255,255,762.449,1510.711,0.000,0.000,0.000,1
12,969,255,255,255,1292.563,1510.504,0.000,0.000,0.000,1
13,892,255,255,255,895.842,1511.497,0.000,0.000,0.000,1
14,940,255,255,255,1156.623,1511.461,0.000,0.000,0.000,1
15,834,255,255,255,437.106,184.363,34.105,31.135,115.180,2
16,772,255,255,255,722.009,185.043,32.354,30.381,114.853,2
17,828,255,255,255,572.325,185.536,32.882,32.061,150.485,2
18,886,255,255,255,863.264,187.082,33.791,33.384,169.349,2
19,860,255,255,255,1016.892,187.871,33.781,32.414,87.554,2
20,977,255,255,255,1292.646,190.257,36.918,33.695,86.626,2
21,843,255,255,255,1153.453,192.507,32.815,32.709,74.577,2
22,986,255,255,255,522.509,1497.518,36.279,34.604,28.768,2
23,907,255,255,255,664.906,1498.681,35.153,32.851,35.297,2
24,929,255,255,255,783.223,1502.387,34.593,34.193,56.054,2
25,862,255,255,255,1057.973,1503.369,34.233,32.061,25.723,2
26,891,255,255,255,916.504,1505.320,35.847,31.647,106.424,2
27,930,255,255,255,1177.367,1509.270,35.201,33.638,153.720,2
28,937,255,255,255,1313.287,1510.025,35.382,33.718,155.842,2
29,959,255,255,255,1307.111,177.149,36.390,33.554,89.162,3
30,850,255,255,255,1031.252,178.475,33.712,32.103,94.639,3
31,768,255,255,255,736.408,180.770,32.455,30.130,118.716,3
32,889,255,255,255,877.579,180.528,33.975,33.316,134.236,3
33,839,255,255,255,1167.793,181.413,33.200,32.176,40.737,3
34,837,255,255,255,451.587,184.309,34.542,30.852,116.906,3
35,830,255,255,255,586.896,183.098,32.755,32.264,160.115,3
36,860,255,255,255,1035.542,1503.079,33.993,32.212,33.026,3
37,925,255,255,255,642.288,1504.281,35.583,33.098,30.125,3
38,969,255,255,255,499.884,1505.211,36.213,34.070,21.180,3
39,955,255,255,255,1290.676,1505.816,35.855,33.913,156.420,3
40,933,255,255,255,760.598,1506.065,34.749,34.186,55.460,3
41,893,255,255,255,893.911,1506.896,36.078,31.515,105.570,3
42,944,255,255,255,1154.748,1507.017,35.543,33.816,151.110,3
43,972,255,255,255,1321.685,162.166,37.000,33.448,90.490,4
44,848,255,255,255,1045.554,167.940,33.795,31.949,95.220,4
45,830,255,255,255,1182.361,168.533,32.878,32.143,37.341,4
46,906,255,255,255,892.081,172.227,34.252,33.678,77.033,4
47,766,255,255,255,751.095,174.523,32.543,29.970,119.751,4
48,830,255,255,255,601.770,179.060,32.558,32.459,61.245,4
49,831,255,255,255,466.193,182.251,34.250,30.893,121.623,4
50,971,255,255,255,1271.338,1505.067,36.355,34.007,145.816,4
51,860,255,255,255,1015.981,1506.010,33.898,32.302,32.693,4
52,942,255,255,255,1135.535,1508.358,35.867,33.440,149.774,4
53,889,255,255,255,874.524,1512.024,35.854,31.570,105.598,4
54,923,255,255,255,622.926,1513.080,35.213,33.374,25.548,4
55,936,255,255,255,741.204,1513.274,34.805,34.241,55.774,4
56,981,255,255,255,480.355,1516.257,35.971,34.724,33.541,4
57,961,255,255,255,1309.133,178.166,36.878,33.179,80.042,5
58,846,255,255,255,1033.063,179.728,33.795,31.874,95.486,5
59,861,255,255,255,879.549,181.694,33.495,32.729,174.589,5
60,756,255,255,255,738.603,182.036,32.251,29.846,123.051,5
61,807,255,255,255,1169.838,182.574,32.330,31.782,37.239,5
62,804,255,255,255,453.575,185.357,33.922,30.178,119.933,5
63,797,255,255,255,588.819,184.116,32.259,31.457,163.061,5
64,963,255,255,255,502.032,1507.942,35.774,34.275,15.203,5
65,913,255,255,255,644.669,1507.017,34.695,33.505,29.217,5
66,852,255,255,255,1037.558,1506.000,33.786,32.108,32.723,5
67,916,255,255,255,762.850,1508.936,34.821,33.494,50.460,5
68,872,255,255,255,896.140,1509.714,35.334,31.422,107.672,5
69,928,255,255,255,1157.080,1509.860,35.213,33.555,139.402,5
70,950,255,255,255,1292.818,1508.776,35.849,33.741,159.978,5
71,837,255,255,255,420.905,188.662,34.429,30.954,122.937,6
72,839,255,255,255,556.241,192.013,33.065,32.308,140.715,6
73,778,255,255,255,705.663,194.332,32.611,30.376,121.354,6
74,875,255,255,255,846.758,198.287,33.438,33.318,172.364,6
75,859,255,255,255,1000.607,201.229,33.990,32.178,78.902,6
76,969,255,255,255,1276.260,208.008,36.774,33.550,77.740,6
77,847,255,255,255,1137.141,208.154,33.155,32.527,10.738,6
78,986,255,255,255,542.569,1481.905,35.993,34.880,26.153,6
79,926,255,255,255,684.663,1485.456,35.240,33.457,37.571,6
80,928,255,255,255,803.127,1491.133,34.767,33.985,39.079,6
81,902,255,255,255,936.318,1495.825,36.301,31.637,104.589,6
82,868,255,255,255,1077.884,1496.594,33.952,32.551,33.867,6
83,933,255,255,255,1197.186,1504.261,35.169,33.778,141.858,6
84,960,255,255,255,1332.971,1507.152,36.291,33.681,150.332,6
85,943,255,255,255,1305.156,179.152,36.762,32.661,82.630,7
86,838,255,255,255,1029.004,180.640,33.416,31.930,74.916,7
87,870,255,255,255,875.401,182.330,33.357,33.208,57.557,7
88,750,255,255,255,734.437,182.587,32.064,29.782,122.311,7
89,814,255,255,255,1165.803,183.170,32.588,31.804,28.351,7
90,795,255,255,255,449.509,185.637,33.746,29.995,121.162,7
91,816,255,255,255,584.914,184.661,32.694,31.778,159.452,7
92,851,255,255,255,1035.783,1501.202,33.650,32.200,27.950,7
93,992,255,255,255,500.138,1502.888,36.301,34.794,24.475,7
94,917,255,255,255,642.780,1502.271,35.186,33.183,37.177,7
95,919,255,255,255,760.989,1504.112,34.550,33.867,56.862,7
96,879,255,255,255,894.295,1504.808,35.509,31.518,107.403,7
97,948,255,255,255,1290.999,1504.329,35.474,34.026,147.754,7
98,927,255,255,255,1155.253,1505.188,35.179,33.551,148.077,7
99,968,255,255,255,1340.940,147.189,36.533,33.737,87.126,8
100,811,255,255,255,1202.155,156.009,32.834,31.449,51.850,8
101,848,255,255,255,1064.880,157.692,33.625,32.110,91.204,8
102,882,255,255,255,911.586,164.413,33.747,33.277,46.725,8
103,759,255,255,255,770.706,168.923,32.365,29.859,120.110,8
104,841,255,255,255,621.160,176.097,32.916,32.531,142.510,8
105,829,255,255,255,486.001,181.463,34.241,30.826,121.828,8
106,958,255,255,255,1251.383,1506.676,36.032,33.852,153.416,8
107,949,255,255,255,1115.662,1512.127,35.578,33.962,150.482,8
108,873,255,255,255,996.335,1511.870,34.220,32.482,39.904,8
109,883,255,255,255,854.912,1519.912,35.799,31.405,106.559,8
110,921,255,255,255,721.565,1523.471,34.696,33.798,73.107,8
111,919,255,255,255,603.310,1525.356,35.186,33.255,33.554,8
112,984,255,255,255,460.961,1530.706,36.152,34.656,24.981,8
113,984,255,255,255,1309.790,178.283,37.262,33.623,78.881,9
114,859,255,255,255,1033.882,179.611,33.858,32.303,73.999,9
115,880,255,255,255,880.341,181.364,34.048,32.908,21.720,9
116,752,255,255,255,738.956,181.351,32.295,29.648,123.696,9
117,832,255,255,255,1170.611,182.284,33.100,32.004,44.670,9
118,831,255,255,255,454.330,185.140,34.394,30.763,117.751,9
119,822,255,255,255,589.732,183.953,32.527,32.176,3.611,9
120,929,255,255,255,645.195,1506.853,35.258,33.548,31.543,9
121,869,255,255,255,1038.180,1505.654,34.213,32.340,30.176,9
122,976,255,255,255,502.820,1507.824,36.082,34.440,22.395,9
123,960,255,255,255,1293.493,1508.535,35.979,33.973,152.295,9
124,926,255,255,255,763.619,1508.755,34.721,33.957,53.934,9
125,898,255,255,255,896.741,1509.585,36.107,31.666,106.092,9
126,941,255,255,255,1157.749,1509.754,35.700,33.561,145.735,9
127,827,255,255,255,399.661,191.239,34.152,30.832,115.010,10
128,818,255,255,255,534.653,196.665,32.790,31.763,178.205,10
129,767,255,255,255,684.303,201.615,32.309,30.226,119.403,10
130,856,255,255,255,825.202,208.388,33.405,32.627,120.006,10
131,855,255,255,255,978.792,213.797,33.801,32.206,85.111,10
132,957,255,255,255,1254.593,225.263,37.001,32.931,81.960,10
133,802,255,255,255,1115.252,222.868,32.410,31.506,29.189,10
134,977,255,255,255,563.149,1464.520,35.925,34.626,33.694,10
135,919,255,255,255,705.241,1470.462,35.149,33.290,26.488,10
136,923,255,255,255,823.444,1478.226,34.811,33.759,68.502,10
137,886,255,255,255,956.532,1485.397,35.796,31.515,99.009,10
138,866,255,255,255,1097.975,1488.559,33.954,32.474,41.161,10
139,931,255,255,255,1217.233,1498.302,35.572,33.324,147.397,10
140,959,255,255,255,1352.885,1503.855,36.059,33.862,153.410,10
141,956,255,255,255,1304.770,179.320,36.721,33.148,87.681,11
142,839,255,255,255,1028.787,180.760,33.430,31.954,96.689,11
143,894,255,255,255,875.223,182.853,33.964,33.514,11.852,11
144,749,255,255,255,734.230,183.095,32.237,29.583,114.770,11
145,838,255,255,255,1165.586,183.556,33.008,32.325,39.304,11
146,825,255,255,255,584.641,185.193,32.531,32.290,67.171,11
147,820,255,255,255,449.304,186.322,33.926,30.775,124.892,11
148,931,255,255,255,641.997,1501.146,35.408,33.478,37.021,11
149,854,255,255,255,1035.037,1500.329,33.982,31.998,33.356,11
150,975,255,255,255,499.558,1502.125,36.024,34.461,24.708,11
151,916,255,255,255,760.362,1503.115,34.406,33.898,47.806,11
152,962,255,255,255,1290.341,1503.274,36.157,33.876,152.587,11
153,886,255,255,255,893.549,1503.953,35.870,31.450,107.429,11
154,936,255,255,255,1154.503,1504.339,35.353,33.710,151.937,11
155,945,255,255,255,1358.551,133.448,36.673,32.809,85.563,12
156,809,255,255,255,1219.908,144.502,32.478,31.716,176.776,12
157,837,255,255,255,1083.409,148.154,33.453,31.857,97.683,12
158,861,255,255,255,929.896,157.117,33.311,32.910,170.885,12
159,762,255,255,255,789.311,164.144,32.428,29.919,113.605,12
160,815,255,255,255,639.636,173.398,32.961,31.482,174.315,12
161,812,255,255,255,504.788,180.752,33.581,30.787,114.458,12
162,949,255,255,255,1233.232,1506.958,35.643,33.901,155.174,12
163,940,255,255,255,1097.546,1514.435,35.468,33.744,156.204,12
164,856,255,255,255,978.223,1516.029,33.680,32.361,36.750,12
165,905,255,255,255,836.886,1526.473,36.017,31.993,109.987,12
166,931,255,255,255,703.810,1532.226,34.806,34.057,65.843,12
167,918,255,255,255,585.625,1535.641,35.387,33.030,34.037,12
168,978,255,255,255,443.245,1543.307,35.821,34.763,22.594,12
169,978,255,255,255,1311.541,178.081,36.962,33.689,77.500,13
170,847,255,255,255,1035.317,179.495,33.613,32.084,83.797,13
171,876,255,255,255,881.771,181.639,33.476,33.318,26.353,13
172,770,255,255,255,741.045,181.983,32.435,30.227,118.994,13
173,824,255,255,255,1172.119,182.228,32.511,32.271,155.683,13
174,823,255,255,255,456.054,185.502,34.276,30.571,116.989,13
175,822,255,255,255,591.288,184.380,32.839,31.871,174.815,13
176,868,255,255,255,1037.682,1505.929,34.101,32.409,29.747,13
177,915,255,255,255,644.826,1507.514,35.309,32.995,33.462,13
178,986,255,255,255,502.145,1508.477,35.881,34.988,22.578,13
179,934,255,255,255,762.966,1509.416,34.888,34.086,73.032,13
