 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,948,255,255,255,197.361,393.641,0.000,0.000,0.000,1
2,1135,255,255,255,193.767,517.296,0.000,0.000,0.000,1
3,948,255,255,255,1542.753,529.821,0.000,0.000,0.000,1
4,943,255,255,255,197.637,639.562,0.000,0.000,0.000,1
5,950,255,255,255,1542.701,656.285,0.000,0.000,0.000,1
6,959,255,255,255,192.095,771.746,0.000,0.000,0.000,1
7,978,255,255,255,1543.438,780.980,0.000,0.000,0.000,1
8,999,255,255,255,195.554,884.562,0.000,0.000,0.000,1
9,1169,255,255,255,1539.970,892.182,0.000,0.000,0.000,1
10,830,255,255,255,195.443,1017.986,0.000,0.000,0.000,1
11,995,255,255,255,1541.963,1020.007,0.000,0.000,0.000,1
12,975,255,255,255,1539.241,1135.889,0.000,0.000,0.000,1
13,1116,255,255,255,194.952,1143.365,0.000,0.000,0.000,1
14,973,255,255,255,1542.600,1271.242,0.000,0.000,0.000,1
15,940,255,255,255,193.020,376.601,39.171,30.554,14.167,2
16,1145,255,255,255,191.336,500.428,40.566,35.938,9.069,2
17,954,255,255,255,1539.662,548.748,38.911,31.216,42.586,2
18,946,255,255,255,197.271,622.821,36.864,32.674,76.502,2
19,958,255,255,255,1541.687,675.532,37.156,32.829,34.870,2
20,963,255,255,255,193.493,754.830,38.657,31.718,39.878,2
21,968,255,255,255,1544.385,799.867,36.856,33.441,65.851,2
22,981,255,255,255,199.036,867.250,37.829,33.019,176.244,2
23,1171,255,255,255,1542.577,911.099,40.857,36.492,175.456,2
24,838,255,255,255,200.595,1000.823,34.745,30.709,30.001,2
25,1000,255,255,255,1546.552,1038.757,36.920,34.486,68.939,2
26,1118,255,255,255,201.939,1126.482,45.148,31.530,55.012,2
27,972,255,255,255,1545.528,1154.699,36.211,34.177,36.773,2
28,975,255,255,255,1550.822,1289.564,35.600,34.871,103.777,2
29,940,255,255,255,190.774,393.114,39.549,30.263,12.999,3
30,1122,255,255,255,187.158,516.781,40.109,35.617,8.881,3
31,956,255,255,255,1546.594,528.593,39.225,31.032,42.826,3
32,926,255,255,255,191.313,638.937,36.439,32.356,78.390,3
33,952,255,255,255,1546.410,655.154,37.056,32.710,31.658,3
34,945,255,255,255,185.644,771.201,38.194,31.503,39.056,3
35,980,255,255,255,1547.162,780.043,37.121,33.614,56.036,3
36,980,255,255,255,188.868,883.763,37.774,33.032,173.532,3
37,1162,255,255,255,1543.655,891.140,41.106,35.992,170.863,3
38,982,255,255,255,1545.530,1018.645,36.370,34.378,58.443,3
39,822,255,255,255,188.591,1017.409,34.846,30.035,23.571,3
40,969,255,255,255,1542.685,1134.838,36.506,33.796,30.378,3
41,1111,255,255,255,187.969,1142.964,44.678,31.661,55.174,3
42,969,255,255,255,1545.850,1269.998,35.463,34.790,84.251,3
43,941,255,255,255,193.668,409.657,39.114,30.631,13.992,4
44,958,255,255,255,1552.667,509.515,38.960,31.308,41.276,4
45,1139,255,255,255,188.435,533.059,40.791,35.553,7.577,4
46,980,255,255,255,1550.481,635.910,37.024,33.702,35.470,4
47,957,255,255,255,190.776,655.530,36.835,33.080,79.586,4
48,990,255,255,255,1549.445,760.619,37.620,33.507,59.402,4
49,962,255,255,255,183.199,787.480,38.263,32.012,38.157,4
50,1180,255,255,255,1544.353,871.825,41.043,36.606,173.094,4
51,993,255,255,255,184.858,900.204,38.095,33.188,170.557,4
52,997,255,255,255,1544.273,999.601,36.887,34.413,70.230,4
53,856,255,255,255,182.722,1033.714,34.757,31.358,20.143,4
54,969,255,255,255,1539.732,1115.599,36.502,33.800,40.146,4
55,1123,255,255,255,180.386,1159.154,44.701,31.987,54.591,4
56,984,255,255,255,1541.060,1250.333,36.037,34.766,92.500,4
57,936,255,255,255,194.580,395.265,38.897,30.638,14.268,5
58,1127,255,255,255,191.103,518.895,40.508,35.424,8.860,5
59,937,255,255,255,1548.020,530.344,38.165,31.260,39.023,5
60,934,255,255,255,194.980,641.499,36.087,32.954,76.082,5
61,965,255,255,255,1548.084,657.091,37.293,32.947,29.428,5
62,941,255,255,255,189.301,773.450,38.275,31.303,39.416,5
63,966,255,255,255,1548.705,781.644,36.639,33.569,60.481,5
64,978,255,255,255,192.888,886.053,38.081,32.699,173.299,5
65,1165,255,255,255,1545.212,892.589,41.406,35.824,173.074,5
66,996,255,255,255,1547.179,1020.334,36.988,34.285,63.771,5
67,832,255,255,255,192.770,1019.422,34.367,30.824,25.560,5
68,957,255,255,255,1544.215,1136.355,36.358,33.514,30.879,5
69,1099,255,255,255,192.095,1144.859,45.015,31.085,55.576,5
70,959,255,255,255,1547.710,1271.063,35.122,34.765,82.693,5
71,954,255,255,255,186.691,358.349,39.560,30.705,17.339,6
72,1144,255,255,255,186.782,482.026,40.799,35.702,8.458,6
73,960,255,255,255,1535.399,568.782,38.851,31.462,44.713,6
74,938,255,255,255,194.438,604.484,36.713,32.531,80.013,6
75,962,255,255,255,1539.261,695.236,37.482,32.679,40.418,6
76,952,255,255,255,192.840,736.373,38.445,31.529,42.135,6
77,982,255,255,255,1544.007,819.538,37.312,33.510,66.731,6
78,1002,255,255,255,199.837,848.892,37.679,33.859,176.444,6
79,1191,255,255,255,1543.532,930.927,41.282,36.734,176.725,6
80,825,255,255,255,203.826,982.329,34.357,30.574,33.135,6
81,992,255,255,255,1549.626,1058.223,36.938,34.194,72.360,6
82,1116,255,255,255,206.900,1107.700,44.669,31.810,56.920,6
83,986,255,255,255,1550.460,1174.438,36.686,34.221,38.089,6
84,971,255,255,255,1557.936,1308.936,35.633,34.696,82.691,6
85,946,255,255,255,188.416,391.840,39.377,30.588,12.105,7
86,1140,255,255,255,184.543,515.432,40.577,35.771,8.117,7
87,958,255,255,255,1547.806,529.256,38.911,31.347,42.492,7
88,934,255,255,255,188.604,637.660,36.310,32.751,76.225,7
89,972,255,255,255,1547.674,655.644,37.368,33.119,35.547,7
90,947,255,255,255,183.275,769.720,38.136,31.617,41.154,7
91,982,255,255,255,1548.484,780.138,37.170,33.638,55.938,7
92,991,255,255,255,186.753,882.494,38.383,32.873,171.864,7
93,1185,255,255,255,1544.839,891.275,41.137,36.677,171.959,7
94,835,255,255,255,186.841,1015.905,34.347,30.953,23.999,7
95,995,255,255,255,1546.701,1019.277,36.736,34.486,72.901,7
96,969,255,255,255,1544.122,1135.209,36.775,33.549,34.344,7
97,1120,255,255,255,186.256,1141.496,45.066,31.643,55.816,7
98,982,255,255,255,1547.252,1270.359,35.905,34.823,91.370,7
99,949,255,255,255,199.352,430.170,39.166,30.851,12.461,8
