 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1018,255,255,255,1315.429,185.485,0.000,0.000,0.000,1
2,891,255,255,255,1039.318,185.871,0.000,0.000,0.000,1
3,807,255,255,255,744.724,187.015,0.000,0.000,0.000,1
4,915,255,255,255,885.803,187.126,0.000,0.000,0.000,1
5,885,255,255,255,459.674,188.867,0.000,0.000,0.000,1
6,866,255,255,255,595.199,188.619,0.000,0.000,0.000,1
7,837,255,255,255,1176.162,189.162,0.000,0.000,0.000,1
8,865,255,255,255,1042.314,1530.974,0.000,0.000,0.000,1
9,920,255,255,255,649.505,1532.396,0.000,0.000,0.000,1
10,972,255,255,255,506.897,1533.290,0.000,0.000,0.000,1
11,970,255,255,255,1297.711,1533.395,0.000,0.000,0.000,1
12,936,255,255,255,767.583,1534.179,0.000,0.000,0.000,1
13,869,255,255,255,900.775,1534.707,0.000,0.000,0.000,1
14,951,255,255,255,1161.783,1534.983,0.000,0.000,0.000,1
15,857,255,255,255,405.151,195.148,34.846,31.314,114.962,2
16,838,255,255,255,540.593,201.101,32.862,32.468,174.756,2
17,790,255,255,255,690.065,206.514,33.042,30.442,107.269,2
18,915,255,255,255,830.867,213.401,34.476,33.792,38.434,2
19,882,255,255,255,984.523,219.516,34.233,32.804,88.026,2
20,805,255,255,255,1121.006,229.086,32.541,31.497,3.451,2
21,983,255,255,255,1260.178,232.589,36.941,33.881,77.491,2
22,959,255,255,255,566.513,1491.367,35.473,34.422,18.617,2
23,898,255,255,255,708.856,1497.244,34.900,32.762,35.996,2
24,899,255,255,255,827.052,1504.753,34.238,33.431,41.217,2
25,856,255,255,255,960.008,1511.817,35.530,30.675,104.104,2
26,846,255,255,255,1101.531,1514.343,33.554,32.103,25.551,2
27,933,255,255,255,1220.591,1524.211,35.366,33.589,150.786,2
28,947,255,255,255,1356.438,1529.414,35.581,33.888,152.777,2
29,972,255,255,255,1308.409,186.631,36.657,33.761,75.274,3
30,863,255,255,255,1032.608,186.675,33.886,32.427,94.430,3
31,785,255,255,255,737.996,187.458,33.287,30.027,112.970,3
32,905,255,255,255,879.020,187.565,34.252,33.641,108.656,3
33,857,255,255,255,452.800,189.177,34.945,31.225,120.335,3
34,846,255,255,255,588.168,188.774,33.088,32.554,168.119,3
35,813,255,255,255,1169.190,189.902,32.407,31.942,4.865,3
36,857,255,255,255,1039.901,1525.961,33.913,32.175,29.273,3
37,952,255,255,255,504.252,1527.453,35.612,34.037,29.547,3
38,887,255,255,255,646.707,1526.829,34.551,32.687,31.863,3
39,902,255,255,255,765.003,1528.834,34.428,33.358,47.966,3
40,861,255,255,255,898.332,1529.620,35.265,31.087,106.214,3
41,944,255,255,255,1295.068,1529.049,35.587,33.775,151.170,3
42,920,255,255,255,1159.143,1530.117,34.872,33.591,142.747,3
43,1003,255,255,255,1365.416,141.214,37.581,33.981,85.618,4
44,804,255,255,255,1226.853,151.128,32.390,31.605,11.822,4
45,867,255,255,255,1089.869,154.378,33.891,32.572,107.527,4
46,894,255,255,255,936.704,162.973,34.117,33.364,21.546,4
47,789,255,255,255,795.824,168.964,33.024,30.420,126.872,4
48,852,255,255,255,646.309,177.717,33.369,32.509,173.574,4
49,863,255,255,255,511.245,184.529,35.053,31.347,115.449,4
50,965,255,255,255,1238.527,1533.164,35.920,34.206,153.145,4
51,922,255,255,255,1102.798,1540.651,35.174,33.375,153.435,4
52,850,255,255,255,983.474,1542.302,33.735,32.081,24.642,4
53,867,255,255,255,842.381,1552.668,35.561,31.043,111.774,4
54,910,255,255,255,709.232,1558.112,34.416,33.666,58.916,4
55,901,255,255,255,590.979,1561.799,34.897,32.874,31.793,4
56,958,255,255,255,448.550,1569.205,35.633,34.231,24.783,4
57,997,255,255,255,1315.109,186.071,37.739,33.637,85.534,5
58,868,255,255,255,1039.127,186.438,34.139,32.372,83.376,5
59,797,255,255,255,744.776,187.575,33.261,30.510,109.189,5
60,905,255,255,255,885.804,187.766,34.100,33.791,147.009,5
61,857,255,255,255,459.582,189.515,34.807,31.349,119.432,5
62,853,255,255,255,594.786,189.149,33.561,32.361,173.432,5
63,813,255,255,255,1175.710,189.606,32.758,31.600,10.882,5
64,850,255,255,255,1042.160,1530.840,33.609,32.202,35.355,5
65,900,255,255,255,649.322,1532.213,34.974,32.765,34.780,5
66,971,255,255,255,506.766,1533.176,35.832,34.503,21.137,5
67,944,255,255,255,1297.519,1533.522,35.464,33.892,150.104,5
68,904,255,255,255,767.706,1534.066,34.502,33.361,64.077,5
69,925,255,255,255,1161.605,1534.649,35.124,33.531,142.437,5
70,864,255,255,255,900.796,1534.733,35.459,31.024,107.488,5
71,1013,255,255,255,1311.823,216.554,37.389,34.497,82.748,6
72,894,255,255,255,1035.943,216.313,34.622,32.877,91.633,6
73,815,255,255,255,741.404,216.953,33.608,30.876,116.574,6
74,931,255,255,255,882.272,217.399,34.898,33.967,33.871,6
75,871,255,255,255,456.369,218.732,34.873,31.801,117.118,6
76,859,255,255,255,591.744,218.512,33.276,32.868,174.504,6
77,849,255,255,255,1172.936,219.784,33.268,32.493,28.412,6
78,851,255,255,255,1041.991,1497.815,33.501,32.343,39.123,6
79,982,255,255,255,506.689,1499.720,35.983,34.748,29.266,6
80,917,255,255,255,649.250,1498.917,35.463,32.923,27.495,6
81,923,255,255,255,767.379,1500.786,34.980,33.597,54.268,6
82,866,255,255,255,900.708,1501.659,35.411,31.138,105.233,6
83,954,255,255,255,1297.581,1500.725,35.977,33.763,153.676,6
84,938,255,255,255,1161.726,1501.979,35.716,33.439,149.434,6
85,989,255,255,255,1312.315,187.359,36.808,34.211,80.583,7
86,879,255,255,255,1036.255,187.519,34.243,32.683,80.721,7
87,794,255,255,255,741.571,187.936,33.006,30.630,120.679,7
88,903,255,255,255,882.905,188.677,34.175,33.642,148.243,7
89,857,255,255,255,456.717,190.162,35.124,31.066,120.949,7
90,836,255,255,255,592.109,189.727,32.775,32.477,161.848,7
91,805,255,255,255,1173.134,190.680,32.548,31.490,175.330,7
92,860,255,255,255,1040.958,1529.012,33.964,32.239,30.396,7
93,974,255,255,255,505.721,1530.996,35.898,34.546,28.897,7
94,911,255,255,255,648.130,1530.046,34.986,33.154,39.571,7
95,920,255,255,255,766.465,1532.072,34.682,33.775,54.926,7
96,931,255,255,255,1160.588,1533.150,35.547,33.347,147.143,7
97,954,255,255,255,1296.635,1531.871,35.907,33.828,161.005,7
98,859,255,255,255,899.736,1532.876,35.214,31.059,106.946,7
99,975,255,255,255,1311.425,153.077,36.665,33.858,88.398,8
100,855,255,255,255,1035.362,153.056,33.803,32.205,81.954,8
101,769,255,255,255,740.927,153.690,32.680,29.961,122.749,8
102,885,255,255,255,881.778,154.150,33.815,33.323,112.108,8
103,855,255,255,255,455.700,155.456,34.989,31.114,119.931,8
104,837,255,255,255,591.287,155.446,32.993,32.301,156.754,8
105,796,255,255,255,1172.344,156.274,32.268,31.409,36.538,8
106,968,255,255,255,505.434,1563.921,35.868,34.362,34.330,8
107,919,255,255,255,647.966,1563.250,35.473,32.985,37.821,8
108,850,255,255,255,1040.581,1562.322,33.623,32.188,37.676,8
109,927,255,255,255,766.155,1565.243,34.973,33.749,58.073,8
110,965,255,255,255,1296.340,1565.537,36.261,33.884,150.926,8
111,860,255,255,255,899.419,1566.072,35.830,30.561,106.127,8
112,934,255,255,255,1160.233,1566.648,35.280,33.708,142.503,8
113,998,255,255,255,1312.583,183.636,37.059,34.288,85.854,9
114,870,255,255,255,1036.451,183.714,34.316,32.280,82.817,9
115,873,255,255,255,456.910,186.186,34.960,31.795,116.786,9
116,782,255,255,255,742.043,184.248,32.681,30.467,123.167,9
117,921,255,255,255,882.902,184.840,34.489,34.001,108.893,9
118,847,255,255,255,592.184,185.927,33.308,32.377,156.593,9
