 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,974,255,255,255,1308.016,177.555,0.000,0.000,0.000,1
2,858,255,255,255,1032.149,178.698,0.000,0.000,0.000,1
3,895,255,255,255,878.189,180.504,0.000,0.000,0.000,1
4,769,255,255,255,737.380,180.712,0.000,0.000,0.000,1
5,823,255,255,255,1168.697,181.600,0.000,0.000,0.000,1
6,808,255,255,255,452.369,183.782,0.000,0.000,0.000,1
7,816,255,255,255,587.659,182.849,0.000,0.000,0.000,1
8,1008,255,255,255,502.835,1513.850,0.000,0.000,0.000,1
9,948,255,255,255,645.368,1513.925,0.000,0.000,0.000,1
10,941,255,255,255,763.722,1516.600,0.000,0.000,0.000,1
11,880,255,255,255,1038.647,1515.361,0.000,0.000,0.000,1
12,908,255,255,255,896.990,1518.322,0.000,0.000,0.000,1
13,965,255,255,255,1157.822,1520.003,0.000,0.000,0.000,1
14,989,255,255,255,1293.707,1519.914,0.000,0.000,0.000,1
15,831,255,255,255,436.173,187.707,34.153,30.980,120.270,2
16,786,255,255,255,721.126,188.712,32.969,30.355,120.658,2
17,829,255,255,255,571.531,188.693,32.875,32.107,166.857,2
18,868,255,255,255,1015.990,191.387,34.309,32.212,91.662,2
19,893,255,255,255,861.969,190.647,33.949,33.491,27.768,2
20,977,255,255,255,1291.997,194.188,36.709,33.887,80.095,2
21,842,255,255,255,1152.454,196.023,33.187,32.304,32.066,2
22,1015,255,255,255,523.615,1500.977,36.616,35.294,17.466,2
23,962,255,255,255,666.035,1503.489,35.872,34.145,41.227,2
24,952,255,255,255,784.242,1507.695,35.350,34.289,65.278,2
25,902,255,255,255,917.449,1511.452,36.307,31.632,102.064,2
26,891,255,255,255,1059.087,1510.751,34.444,32.936,35.111,2
27,967,255,255,255,1178.319,1517.198,35.910,34.286,148.273,2
28,980,255,255,255,1314.181,1519.050,36.442,34.240,148.257,2
29,952,255,255,255,1308.127,179.672,36.334,33.360,82.623,3
30,823,255,255,255,1032.149,181.507,33.028,31.727,94.841,3
31,881,255,255,255,878.473,183.428,33.565,33.420,125.565,3
32,754,255,255,255,737.330,183.605,32.718,29.342,119.178,3
33,812,255,255,255,1168.889,183.994,32.505,31.806,19.823,3
34,804,255,255,255,452.450,186.792,33.597,30.470,112.253,3
35,787,255,255,255,587.556,186.035,32.042,31.272,154.265,3
36,992,255,255,255,501.061,1510.353,36.270,34.824,22.127,3
37,929,255,255,255,643.447,1510.280,35.445,33.371,30.951,3
38,877,255,255,255,1036.658,1511.550,34.046,32.798,35.589,3
39,931,255,255,255,761.799,1512.909,34.855,34.009,52.503,3
40,890,255,255,255,894.949,1514.381,36.025,31.456,101.901,3
41,942,255,255,255,1156.005,1516.286,35.591,33.700,151.911,3
42,967,255,255,255,1291.843,1515.766,36.251,33.963,165.061,3
43,974,255,255,255,1325.118,165.848,36.770,33.726,81.317,4
44,846,255,255,255,1049.239,172.128,33.393,32.257,90.488,4
45,820,255,255,255,1186.146,172.535,32.487,32.138,51.543,4
46,882,255,255,255,895.688,176.214,33.759,33.265,9.873,4
47,756,255,255,255,754.585,178.796,32.592,29.534,116.518,4
48,813,255,255,255,604.994,183.215,32.283,32.065,121.150,4
49,831,255,255,255,470.033,186.443,33.939,31.176,115.457,4
50,876,255,255,255,1017.152,1515.944,34.028,32.778,30.128,4
51,981,255,255,255,1272.532,1516.439,36.384,34.329,156.778,4
52,961,255,255,255,1136.574,1518.796,35.890,34.093,145.936,4
53,944,255,255,255,624.267,1520.807,35.587,33.775,39.593,4
54,942,255,255,255,742.542,1521.769,35.039,34.230,51.689,4
55,893,255,255,255,875.791,1521.203,36.001,31.582,104.946,4
56,1004,255,255,255,481.812,1523.104,36.533,34.992,27.368,4
57,968,255,255,255,1313.652,180.744,36.352,33.905,87.263,5
58,861,255,255,255,1037.665,182.577,34.255,32.003,90.806,5
59,911,255,255,255,883.847,184.785,34.359,33.759,19.018,5
60,848,255,255,255,1174.410,184.917,33.273,32.450,28.948,5
61,762,255,255,255,742.783,185.181,32.558,29.799,116.364,5
62,834,255,255,255,457.871,189.108,34.326,30.936,118.350,5
63,835,255,255,255,593.275,187.920,33.016,32.202,161.203,5
64,1012,255,255,255,502.907,1514.599,36.596,35.210,24.505,5
65,952,255,255,255,645.113,1514.394,35.693,33.960,38.255,5
66,873,255,255,255,1038.329,1514.895,33.848,32.839,41.415,5
67,947,255,255,255,763.471,1516.908,35.131,34.322,49.288,5
68,910,255,255,255,896.707,1518.298,36.375,31.853,105.747,5
69,984,255,255,255,1293.532,1518.757,36.437,34.384,157.225,5
70,966,255,255,255,1157.576,1519.537,35.818,34.339,147.056,5
71,837,255,255,255,419.218,191.739,34.382,30.996,120.060,6
72,824,255,255,255,554.626,194.971,32.729,32.056,119.274,6
73,769,255,255,255,704.313,197.302,32.382,30.236,117.514,6
74,878,255,255,255,845.224,201.216,34.002,32.878,4.194,6
75,851,255,255,255,999.091,204.143,33.800,32.057,82.858,6
76,946,255,255,255,1274.872,211.280,36.382,33.107,78.921,6
77,827,255,255,255,1135.464,211.247,33.174,31.741,29.632,6
78,1000,255,255,255,543.151,1487.386,36.632,34.758,23.926,6
