 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1005,255,255,255,223.432,403.806,0.000,0.000,0.000,1
2,1213,255,255,255,221.169,528.503,0.000,0.000,0.000,1
3,965,255,255,255,1489.334,553.460,0.000,0.000,0.000,1
4,970,255,255,255,226.657,650.910,0.000,0.000,0.000,1
5,990,255,255,255,1490.362,680.308,0.000,0.000,0.000,1
6,1001,255,255,255,222.763,783.430,0.000,0.000,0.000,1
7,1035,255,255,255,1491.846,805.229,0.000,0.000,0.000,1
8,1037,255,255,255,227.547,896.589,0.000,0.000,0.000,1
9,1230,255,255,255,1488.660,916.529,0.000,0.000,0.000,1
10,898,255,255,255,229.155,1031.148,0.000,0.000,0.000,1
11,1033,255,255,255,1491.993,1045.555,0.000,0.000,0.000,1
12,1183,255,255,255,230.530,1157.034,0.000,0.000,0.000,1
13,1022,255,255,255,1489.662,1161.946,0.000,0.000,0.000,1
14,1023,255,255,255,1493.870,1297.158,0.000,0.000,0.000,1
15,950,255,255,255,218.665,389.927,39.962,30.269,15.463,2
16,1162,255,255,255,218.295,514.363,40.580,36.459,6.228,2
17,932,255,255,255,1487.347,572.515,38.459,30.855,38.521,2
18,966,255,255,255,225.650,636.827,37.317,32.960,79.885,2
19,993,255,255,255,1490.160,699.345,37.684,33.551,34.275,2
20,970,255,255,255,223.763,768.715,38.873,31.771,38.430,2
21,990,255,255,255,1493.347,823.807,37.091,33.984,64.820,2
22,1022,255,255,255,230.091,882.004,38.434,33.857,173.120,2
23,1218,255,255,255,1491.910,936.022,42.114,36.824,175.480,2
24,891,255,255,255,233.507,1016.473,35.629,31.841,25.177,2
25,1032,255,255,255,1497.080,1064.485,37.935,34.637,67.964,2
26,1127,255,255,255,236.457,1142.339,44.369,32.341,56.502,2
27,994,255,255,255,1496.673,1180.403,36.821,34.372,25.115,2
28,1000,255,255,255,1502.835,1315.705,36.310,35.066,79.242,2
29,1001,255,255,255,207.571,387.924,41.368,30.809,14.694,3
30,1183,255,255,255,207.229,512.238,41.915,35.936,11.273,3
31,944,255,255,255,1496.583,572.576,39.204,30.659,40.543,3
32,979,255,255,255,214.901,634.975,37.208,33.501,72.818,3
33,967,255,255,255,1499.229,699.461,37.623,32.726,29.686,3
34,999,255,255,255,212.879,767.820,39.269,32.391,38.404,3
35,1000,255,255,255,1502.684,824.029,37.718,33.757,60.131,3
36,1024,255,255,255,219.184,880.147,38.119,34.204,174.915,3
37,1246,255,255,255,1501.323,935.783,42.279,37.523,179.298,3
38,911,255,255,255,223.094,1014.807,35.966,32.250,27.022,3
39,1032,255,255,255,1506.266,1064.683,37.293,35.234,76.344,3
40,1138,255,255,255,225.718,1140.909,44.988,32.208,55.571,3
41,989,255,255,255,1506.180,1181.005,36.686,34.325,31.933,3
42,999,255,255,255,1512.218,1315.960,36.274,35.066,95.414,3
43,1002,255,255,255,203.313,401.890,40.875,31.212,16.061,4
44,1210,255,255,255,201.438,526.048,42.050,36.638,7.257,4
45,996,255,255,255,1499.959,553.974,39.827,31.842,39.993,4
46,993,255,255,255,207.108,648.875,37.986,33.284,83.018,4
47,994,255,255,255,1501.064,680.668,38.130,33.192,28.595,4
48,996,255,255,255,203.191,781.247,38.957,32.552,37.334,4
49,1017,255,255,255,1502.825,804.830,38.233,33.868,58.962,4
50,1032,255,255,255,208.551,894.277,38.724,33.932,171.214,4
51,1244,255,255,255,1499.537,916.430,42.998,36.836,0.751,4
52,901,255,255,255,210.142,1029.062,35.352,32.451,24.742,4
53,1035,255,255,255,1502.831,1045.464,37.631,35.020,72.921,4
54,1176,255,255,255,211.341,1154.703,45.783,32.705,55.243,4
55,1035,255,255,255,1500.664,1161.949,37.698,34.957,48.924,4
56,1036,255,255,255,1504.965,1297.017,36.867,35.779,72.514,4
57,990,255,255,255,209.727,419.243,40.089,31.443,16.925,5
58,978,255,255,255,1508.296,534.119,38.961,31.961,41.562,5
59,1194,255,255,255,206.342,543.108,41.722,36.437,5.130,5
60,992,255,255,255,1507.331,661.166,37.595,33.597,21.167,5
61,981,255,255,255,209.841,665.560,37.489,33.318,78.261,5
62,1028,255,255,255,1507.204,785.953,38.212,34.254,60.761,5
63,1007,255,255,255,204.703,798.239,39.210,32.700,36.329,5
64,1223,255,255,255,1502.557,897.640,42.482,36.654,174.587,5
65,1075,255,255,255,207.539,911.466,38.931,35.158,1.891,5
66,1067,255,255,255,1503.397,1026.030,38.306,35.466,73.207,5
67,923,255,255,255,207.501,1045.877,36.169,32.492,26.616,5
68,1055,255,255,255,1499.908,1142.488,37.587,35.737,26.696,5
69,1161,255,255,255,206.466,1171.900,45.718,32.334,54.852,5
70,1013,255,255,255,1501.996,1277.835,36.531,35.307,78.949,5
71,964,255,255,255,233.740,422.474,40.143,30.576,11.801,6
72,973,255,255,255,1488.813,535.141,39.534,31.337,35.238,6
73,1216,255,255,255,230.086,546.887,42.294,36.607,9.221,6
74,1005,255,255,255,1487.800,661.986,37.901,33.761,32.822,6
75,969,255,255,255,233.681,669.228,37.297,33.079,78.861,6
76,1023,255,255,255,1486.903,786.586,38.181,34.114,65.101,6
77,1012,255,255,255,227.476,801.542,39.028,33.015,38.809,6
78,1255,255,255,255,1482.152,897.997,42.858,37.284,171.976,6
79,1042,255,255,255,230.909,914.820,39.063,33.963,172.898,6
80,1063,255,255,255,1483.131,1026.991,38.145,35.481,69.172,6
81,915,255,255,255,230.113,1049.230,35.839,32.507,27.037,6
82,1055,255,255,255,1478.891,1143.528,37.912,35.431,35.825,6
83,1165,255,255,255,229.222,1174.884,45.065,32.915,53.098,6
84,1022,255,255,255,1480.943,1278.506,36.872,35.291,71.240,6
85,1000,255,255,255,244.541,422.470,40.706,31.279,12.355,7
86,988,255,255,255,1478.858,535.216,39.952,31.486,34.143,7
87,1211,255,255,255,240.645,547.087,41.911,36.790,4.943,7
88,1007,255,255,255,1477.628,661.904,38.091,33.660,34.029,7
89,962,255,255,255,244.108,669.530,36.971,33.130,75.674,7
90,1031,255,255,255,1476.980,786.879,38.339,34.239,60.883,7
91,999,255,255,255,238.168,802.078,38.543,33.001,38.120,7
92,1269,255,255,255,1472.349,898.061,42.532,37.989,172.452,7
93,1059,255,255,255,240.891,914.960,38.972,34.598,175.591,7
94,1048,255,255,255,1473.251,1026.921,38.087,35.035,66.515,7
95,906,255,255,255,240.480,1049.148,35.774,32.246,24.086,7
96,1045,255,255,255,1469.180,1143.458,37.795,35.204,37.271,7
97,1194,255,255,255,239.750,1175.091,46.251,32.870,53.355,7
98,1033,255,255,255,1471.169,1278.514,36.929,35.615,59.294,7
99,955,255,255,255,246.776,409.503,39.733,30.603,14.152,8
100,1209,255,255,255,244.269,533.411,41.877,36.759,8.266,8
101,970,255,255,255,1474.662,553.296,39.323,31.407,45.645,8
102,969,255,255,255,249.640,656.133,37.199,33.167,77.058,8
103,980,255,255,255,1475.328,680.495,37.771,33.035,33.109,8
104,984,255,255,255,245.445,789.028,38.279,32.730,39.651,8
105,1017,255,255,255,1476.293,805.154,37.969,34.104,62.642,8
106,1042,255,255,255,249.970,901.701,38.491,34.468,175.640,8
107,1227,255,255,255,1473.008,916.569,42.426,36.823,2.220,8
108,872,255,255,255,251.836,1036.263,34.880,31.831,28.990,8
109,1036,255,255,255,1475.637,1045.314,37.608,35.074,71.260,8
110,1145,254.777,0,255,252.087,1162.180,45.010,32.390,55.827,8
111,1025,255,255,255,1473.228,1161.816,37.380,34.914,28.904,8
112,1031,255,255,255,1477.201,1296.916,37.073,35.408,58.843,8
113,962,255,255,255,224.649,405.246,39.752,30.813,12.204,9
