 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1091,255,255,255,204.944,411.997,0.000,0.000,0.000,1
2,1273,255,255,255,201.035,535.579,0.000,0.000,0.000,1
3,1117,255,255,255,1532.744,549.817,0.000,0.000,0.000,1
4,1092,255,255,255,205.381,657.751,0.000,0.000,0.000,1
5,1135,255,255,255,1533.203,676.202,0.000,0.000,0.000,1
6,1103,255,255,255,199.728,790.066,0.000,0.000,0.000,1
7,1145,255,255,255,1534.904,800.752,0.000,0.000,0.000,1
8,1150,255,255,255,203.015,902.622,0.000,0.000,0.000,1
9,1363,255,255,255,1531.721,912.156,0.000,0.000,0.000,1
10,970,255,255,255,202.915,1036.085,0.000,0.000,0.000,1
11,1142,255,255,255,1534.884,1039.935,0.000,0.000,0.000,1
12,1143,255,255,255,1532.792,1156.153,0.000,0.000,0.000,1
13,1267,255,255,255,202.427,1161.589,0.000,0.000,0.000,1
14,1097,255,255,255,1536.949,1291.226,0.000,0.000,0.000,1
15,1103,255,255,255,190.399,411.833,41.744,33.643,14.398,2
16,1307,255,255,255,186.484,535.550,43.200,38.521,8.834,2
17,1137,255,255,255,1546.416,549.429,42.313,34.213,43.819,2
18,1088,255,255,255,190.784,657.939,39.559,35.018,74.803,2
19,1128,255,255,255,1547.129,676.579,39.970,35.933,32.706,2
20,1123,255,255,255,185.179,789.821,41.463,34.485,40.222,2
21,1147,255,255,255,1548.626,800.746,40.102,36.417,65.193,2
22,1142,255,255,255,188.547,902.334,40.799,35.639,174.127,2
23,1360,255,255,255,1545.885,911.960,44.331,39.061,171.045,2
24,984,255,255,255,188.395,1035.724,37.167,33.709,28.425,2
25,1150,255,255,255,1548.540,1039.835,39.932,36.668,72.567,2
26,1126,255,255,255,1546.652,1155.970,39.103,36.664,42.078,2
27,1258,255,255,255,187.978,1160.988,47.204,33.932,56.840,2
28,1096,255,255,255,1550.725,1290.827,38.498,36.248,92.579,2
29,1110,255,255,255,212.714,413.056,41.868,33.756,13.199,3
30,1281,255,255,255,209.085,536.815,42.635,38.255,6.681,3
31,1114,255,255,255,1526.990,550.849,41.749,33.974,47.043,3
32,1087,255,255,255,213.217,658.957,39.389,35.137,80.131,3
33,1129,255,255,255,1527.686,677.153,40.392,35.589,34.496,3
34,1124,255,255,255,207.369,791.188,41.069,34.847,45.843,3
35,1156,255,255,255,1529.037,801.952,40.486,36.355,65.979,3
36,1138,255,255,255,210.582,903.862,40.130,36.106,173.190,3
37,1352,255,255,255,1525.863,913.380,43.904,39.208,172.681,3
38,977,255,255,255,210.155,1037.192,36.939,33.676,21.549,3
39,1136,255,255,255,1528.950,1040.902,39.656,36.474,75.282,3
40,1128,255,255,255,1526.351,1157.233,39.496,36.364,37.085,3
41,1284,255,255,255,209.730,1162.978,47.529,34.397,55.699,3
42,1099,255,255,255,1530.444,1292.269,38.045,36.779,76.417,3
43,1105,255,255,255,226.948,412.885,42.183,33.353,13.413,4
44,1275,255,255,255,223.173,536.561,42.560,38.143,5.807,4
45,1089,255,255,255,1512.996,550.642,41.278,33.591,44.472,4
46,1083,255,255,255,227.051,658.542,39.023,35.336,82.061,4
47,1122,255,255,255,1513.513,676.980,40.060,35.661,30.419,4
48,1097,255,255,255,221.476,790.833,40.383,34.587,38.856,4
49,1132,255,255,255,1514.883,801.846,39.843,36.174,64.726,4
50,1153,255,255,255,224.769,903.470,40.885,35.907,173.284,4
51,1357,255,255,255,1511.617,913.151,44.799,38.568,173.220,4
52,971,255,255,255,224.389,1037.021,37.206,33.229,25.426,4
53,1132,255,255,255,1514.625,1040.688,39.572,36.422,67.708,4
54,1113,255,255,255,1512.291,1156.894,38.759,36.562,22.370,4
55,1257,255,255,255,223.877,1162.334,47.687,33.561,55.077,4
56,1093,255,255,255,1516.196,1291.749,38.361,36.278,96.345,4
57,1128,255,255,255,204.788,412.093,42.486,33.804,11.164,5
58,1311,255,255,255,201.387,535.641,42.998,38.821,9.367,5
59,1129,255,255,255,1533.241,549.728,41.879,34.325,48.564,5
60,1114,255,255,255,205.355,658.072,39.854,35.590,84.571,5
61,1155,255,255,255,1533.828,676.758,40.994,35.874,33.253,5
62,1138,255,255,255,199.748,790.064,41.330,35.058,38.794,5
63,1161,255,255,255,1535.119,801.217,39.937,37.014,63.064,5
64,1151,255,255,255,203.383,902.478,40.306,36.359,173.786,5
65,1366,255,255,255,1532.296,912.335,44.144,39.399,175.141,5
66,978,255,255,255,202.899,1035.965,37.003,33.652,29.243,5
67,1154,255,255,255,1535.254,1040.175,39.515,37.183,66.102,5
68,1127,255,255,255,1533.187,1156.135,38.892,36.895,31.783,5
69,1280,255,255,255,202.308,1161.284,47.966,33.977,55.554,5
70,1117,255,255,255,1537.164,1290.826,38.850,36.607,81.929,5
71,1109,255,255,255,175.593,411.632,41.912,33.690,14.133,6
72,1294,255,255,255,172.274,535.048,42.683,38.601,7.337,6
73,1135,255,255,255,1561.308,549.325,42.320,34.147,46.791,6
74,1096,255,255,255,176.365,657.144,39.520,35.310,84.073,6
75,1127,255,255,255,1561.866,676.015,40.094,35.789,34.069,6
76,1111,255,255,255,170.807,789.501,40.894,34.591,37.891,6
77,1155,255,255,255,1563.569,800.644,40.052,36.717,57.814,6
78,1154,255,255,255,174.322,902.092,40.467,36.309,167.793,6
79,1356,255,255,255,1560.558,911.946,44.289,38.983,173.507,6
80,973,255,255,255,173.933,1035.536,36.655,33.798,27.342,6
81,1152,255,255,255,1563.490,1039.650,39.518,37.117,76.399,6
82,1115,255,255,255,1561.452,1155.585,38.392,36.978,43.427,6
