 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,34139,255,255,255,326.469,328.247,0,0,0,1
2,39573,255,255,255,737.049,339.158,0,0,0,1
3,38491,255,255,255,952.178,345.777,0,0,0,1
4,38045,255,255,255,1165.776,345.116,0,0,0,1
5,39230,255,255,255,1383.981,345.009,0,0,0,1
6,42785,255,255,255,527.659,408.753,0,0,0,1
7,31201,255,255,255,1069.969,536.835,0,0,0,1
8,41860,255,255,255,1281.178,544.654,0,0,0,1
9,36201,255,255,255,329.916,540.074,0,0,0,1
10,27198,255,255,255,696.636,541.455,0,0,0,1
11,35361,255,255,255,883.819,599.793,0,0,0,1
12,34826,255,255,255,520.194,636.204,0,0,0,1
13,38798,255,255,255,1161.920,742.755,0,0,0,1
14,39268,255,255,255,1381.048,746.070,0,0,0,1
15,39353,255,255,255,736.052,758.134,0,0,0,1
16,37016,255,255,255,334.340,753.909,0,0,0,1
17,37149,255,255,255,950.088,801.230,0,0,0,1
18,39182,255,255,255,539.359,847.943,0,0,0,1
19,26684,255,255,255,1090.141,940.536,0,0,0,1
20,37813,255,255,255,1378.900,963.067,0,0,0,1
21,28476,255,255,255,317.953,955.701,0,0,0,1
22,39124,255,255,255,706.299,1002.458,0,0,0,1
23,27305,255,255,255,909.617,1001.129,0,0,0,1
24,35732,255,255,255,492.149,1053.454,0,0,0,1
25,30133,255,255,255,1211.722,1086.996,0,0,0,1
26,34529,255,255,255,1030.540,1161.650,0,0,0,1
27,34277,255,255,255,1390.652,1177.498,0,0,0,1
28,35297,255,255,255,831.982,1191.056,0,0,0,1
29,39421,255,255,255,336.714,1202.775,0,0,0,1
30,35003,255,255,255,628.288,1211.987,0,0,0,1
31,33854,255,255,255,1193.167,1294.037,0,0,0,1
32,46089,255,255,255,980.921,1380.303,0,0,0,1
33,37484,255,255,255,519.298,1393.309,0,0,0,1
34,37442,255,255,255,743.741,1393.269,0,0,0,1
35,37912,255,255,255,1382.363,1392.570,0,0,0,1
36,28494,255,255,255,318.016,1405.556,0,0,0,1
37,34383,255,255,255,314.515,340.528,213.824,204.738,60.993,2
38,39707,255,255,255,740.080,353.842,233.561,216.459,115.210,2
39,38209,255,255,255,957.025,361.516,232.143,209.566,82.971,2
40,38072,255,255,255,1171.799,356.182,224.367,216.051,86.329,2
41,39649,255,255,255,1394.535,358.669,225.970,223.404,59.493,2
42,42983,255,255,255,523.653,406.942,242.799,225.403,104.342,2
43,31973,255,255,255,1070.597,553.538,228.594,178.085,95.292,2
44,41448,255,255,255,1279.642,552.880,236.683,222.970,1.127,2
45,36237,255,255,255,313.181,551.652,219.517,210.182,147.076,2
46,27195,255,255,255,685.686,551.332,187.853,184.324,120.337,2
