 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1096,255,255,255,201.963,423.371,0.000,0.000,0.000,1
2,1279,255,255,255,198.058,547.074,0.000,0.000,0.000,1
3,1077,255,255,255,1526.095,553.029,0.000,0.000,0.000,1
4,1072,255,255,255,201.776,669.048,0.000,0.000,0.000,1
5,1054,255,255,255,1525.666,679.369,0.000,0.000,0.000,1
6,1066,255,255,255,196.157,801.081,0.000,0.000,0.000,1
7,1070,255,255,255,1526.228,804.174,0.000,0.000,0.000,1
8,1109,255,255,255,199.183,913.617,0.000,0.000,0.000,1
9,1307,255,255,255,1522.328,915.426,0.000,0.000,0.000,1
10,1102,255,255,255,1524.358,1042.829,0.000,0.000,0.000,1
11,939,255,255,255,198.686,1047.226,0.000,0.000,0.000,1
12,1065,255,255,255,1521.279,1159.043,0.000,0.000,0.000,1
13,1215,255,255,255,197.721,1172.304,0.000,0.000,0.000,1
14,1060,255,255,255,1524.380,1294.384,0.000,0.000,0.000,1
15,1085,255,255,255,181.545,361.492,40.304,34.276,14.715,2
16,1290,255,255,255,184.098,485.161,42.395,38.743,13.446,2
17,1084,255,255,255,193.863,606.777,39.620,34.836,83.821,2
18,1080,255,255,255,1503.146,612.176,41.009,33.532,48.633,2
19,1125,255,255,255,194.462,738.900,41.442,34.564,49.644,2
20,1100,255,255,255,1508.907,738.783,39.706,35.273,39.264,2
21,1131,255,255,255,203.086,851.307,39.656,36.313,175.402,2
22,1103,255,255,255,1515.369,863.103,39.456,35.594,66.173,2
23,1328,255,255,255,1517.104,974.357,43.463,38.903,176.226,2
24,952,255,255,255,209.322,984.882,36.965,32.791,37.949,2
25,1121,255,255,255,1525.373,1101.603,39.878,35.791,76.109,2
26,1236,255,255,255,214.333,1109.871,47.238,33.315,59.967,2
27,1082,255,255,255,1528.201,1217.588,38.450,35.829,43.645,2
28,1084,255,255,255,1537.908,1352.820,37.912,36.405,83.019,2
29,1085,255,255,255,195.899,418.107,41.395,33.373,15.393,3
30,1276,255,255,255,192.259,541.517,42.340,38.371,10.215,3
31,1057,255,255,255,1527.039,552.265,40.605,33.144,44.578,3
32,1069,255,255,255,196.003,663.628,39.543,34.421,76.964,3
33,1061,255,255,255,1526.632,678.729,38.794,34.823,32.451,3
34,1089,255,255,255,190.316,795.955,40.533,34.208,42.896,3
35,1082,255,255,255,1527.090,803.448,38.854,35.457,59.710,3
36,1121,255,255,255,193.716,908.356,39.959,35.719,172.171,3
37,1289,255,255,255,1523.368,914.526,43.328,37.879,170.905,3
38,1101,255,255,255,1525.207,1042.109,39.080,35.871,72.462,3
39,945,255,255,255,193.392,1041.967,36.718,32.769,32.785,3
40,1067,255,255,255,1522.327,1158.144,38.302,35.469,39.732,3
41,1222,255,255,255,192.784,1167.178,46.498,33.462,58.134,3
42,1044,255,255,255,1525.350,1293.519,37.080,35.848,80.595,3
43,1086,255,255,255,213.685,474.523,41.486,33.330,9.594,4
44,1061,255,255,255,1546.326,498.051,40.724,33.172,39.428,4
45,1294,255,255,255,204.243,597.695,42.547,38.724,4.380,4
46,1071,255,255,255,1540.028,624.099,39.298,34.700,33.787,4
47,1095,255,255,255,202.780,719.965,40.004,34.852,78.306,4
48,1104,255,255,255,1534.892,748.900,39.566,35.527,61.680,4
49,1086,255,255,255,191.132,851.584,40.425,34.205,40.248,4
50,1311,255,255,255,1525.935,859.704,43.541,38.337,167.102,4
51,1127,255,255,255,189.329,964.222,39.525,36.305,172.702,4
52,1108,255,255,255,1521.918,987.138,39.371,35.832,61.025,4
53,956,255,255,255,182.950,1097.368,37.248,32.679,30.009,4
54,1081,255,255,255,1513.612,1103.119,38.467,35.781,36.023,4
55,1223,255,255,255,176.606,1222.195,46.673,33.363,54.798,4
56,1077,255,255,255,1510.455,1237.859,37.915,36.167,92.078,4
57,1099,255,255,255,201.560,423.015,41.672,33.578,13.818,5
58,1290,255,255,255,197.593,546.609,42.309,38.821,10.181,5
59,1065,255,255,255,1526.262,553.211,40.930,33.130,44.010,5
60,1082,255,255,255,201.618,668.393,39.833,34.586,79.922,5
61,1065,255,255,255,1525.761,679.687,38.697,35.042,32.306,5
62,1077,255,255,255,195.674,800.656,40.544,33.822,41.266,5
63,1098,255,255,255,1526.294,804.687,39.625,35.282,66.451,5
64,1122,255,255,255,198.922,913.282,39.616,36.061,171.435,5
65,1304,255,255,255,1522.349,915.747,42.899,38.702,172.568,5
66,1111,255,255,255,1524.514,1043.226,39.547,35.769,73.342,5
67,953,255,255,255,198.555,1046.839,36.787,32.984,31.284,5
68,1062,255,255,255,1521.362,1159.331,38.203,35.395,40.198,5
69,1235,255,255,255,197.401,1171.926,47.322,33.229,59.389,5
70,1075,255,255,255,1524.410,1294.507,38.326,35.713,93.997,5
71,1089,255,255,255,180.955,361.099,40.373,34.344,18.767,6
72,1283,255,255,255,183.294,484.596,42.363,38.561,14.907,6
73,1081,255,255,255,193.251,606.413,39.658,34.706,83.818,6
74,1066,255,255,255,1500.491,612.831,40.729,33.325,47.416,6
75,1109,255,255,255,193.808,738.354,40.891,34.532,49.445,6
76,1096,255,255,255,1506.262,739.359,39.388,35.429,41.900,6
77,1121,255,255,255,202.564,851.049,39.701,35.952,173.536,6
78,1095,255,255,255,1513.023,863.817,39.247,35.524,64.835,6
79,1318,255,255,255,1514.808,975.143,43.447,38.625,175.154,6
80,958,255,255,255,208.598,984.473,36.999,32.967,37.129,6
81,1112,255,255,255,1523.163,1102.187,39.307,36.020,71.015,6
82,1207,255,255,255,213.539,1109.638,46.989,32.705,62.568,6
83,1093,255,255,255,1526.055,1218.652,38.776,35.889,43.028,6
84,1083,255,255,255,1536.102,1353.425,37.852,36.429,73.292,6
85,1078,255,255,255,196.206,418.493,41.583,33.008,13.233,7
86,1276,255,255,255,192.502,541.915,42.654,38.089,11.014,7
87,1065,255,255,255,1526.117,552.648,40.583,33.413,44.078,7
88,1069,255,255,255,196.406,664.009,39.402,34.544,81.019,7
89,1073,255,255,255,1525.834,679.027,38.927,35.096,31.213,7
90,1091,255,255,255,190.623,796.137,40.720,34.114,39.427,7
91,1081,255,255,255,1526.340,803.721,38.922,35.363,67.948,7
92,1112,255,255,255,194.093,908.867,39.863,35.518,172.590,7
93,1303,255,255,255,1522.617,914.888,43.396,38.230,172.279,7
94,1093,255,255,255,1524.722,1042.239,39.011,35.673,71.085,7
95,948,255,255,255,193.637,1042.339,36.802,32.798,34.201,7
96,1075,255,255,255,1521.792,1158.471,38.566,35.490,35.593,7
97,1226,255,255,255,192.978,1167.743,46.646,33.465,56.583,7
98,1059,255,255,255,1524.820,1293.748,37.528,35.929,90.801,7
