 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,996,255,255,255,1292.139,177.475,0.000,0.000,0.000,1
2,870,255,255,255,1016.013,178.692,0.000,0.000,0.000,1
3,925,255,255,255,862.249,180.443,0.000,0.000,0.000,1
4,791,255,255,255,721.299,180.529,0.000,0.000,0.000,1
5,851,255,255,255,1152.603,181.542,0.000,0.000,0.000,1
6,849,255,255,255,436.489,183.584,0.000,0.000,0.000,1
7,854,255,255,255,571.685,182.878,0.000,0.000,0.000,1
8,1014,255,255,255,486.950,1514.006,0.000,0.000,0.000,1
9,942,255,255,255,629.315,1514.144,0.000,0.000,0.000,1
10,952,255,255,255,747.716,1516.877,0.000,0.000,0.000,1
11,878,255,255,255,1022.350,1515.610,0.000,0.000,0.000,1
12,900,255,255,255,880.903,1518.483,0.000,0.000,0.000,1
13,960,255,255,255,1141.545,1520.324,0.000,0.000,0.000,1
14,977,255,255,255,1277.510,1520.234,0.000,0.000,0.000,1
15,998,255,255,255,1291.853,188.993,37.803,33.614,84.892,2
16,872,255,255,255,1015.915,190.357,34.255,32.411,88.540,2
17,909,255,255,255,862.409,192.112,34.298,33.745,79.553,2
18,783,255,255,255,721.264,192.205,32.951,30.256,111.407,2
19,849,255,255,255,1152.347,193.230,33.841,31.943,37.131,2
20,837,255,255,255,436.386,195.249,34.784,30.638,116.611,2
21,843,255,255,255,571.519,194.365,32.877,32.647,111.875,2
22,1002,255,255,255,486.829,1502.299,36.460,34.992,24.946,2
23,943,255,255,255,629.280,1502.392,35.709,33.624,32.798,2
24,876,255,255,255,1022.201,1503.742,34.151,32.660,30.871,2
25,947,255,255,255,747.492,1505.066,35.291,34.166,52.090,2
26,902,255,255,255,880.702,1506.711,36.349,31.596,106.351,2
27,953,255,255,255,1141.682,1508.640,35.775,33.917,146.343,2
28,968,255,255,255,1277.536,1508.365,35.990,34.245,157.901,2
29,979,255,255,255,1292.342,176.577,37.199,33.509,86.825,3
30,865,255,255,255,1016.723,177.878,34.269,32.139,86.517,3
31,785,255,255,255,721.733,179.836,32.787,30.484,116.369,3
32,909,255,255,255,862.911,179.744,34.148,33.892,148.119,3
33,845,255,255,255,1153.218,180.562,33.400,32.212,24.812,3
34,833,255,255,255,436.983,182.906,34.112,31.092,120.389,3
35,832,255,255,255,572.316,181.921,32.991,32.110,140.324,3
36,1003,255,255,255,485.984,1515.132,36.500,34.988,33.518,3
37,941,255,255,255,628.223,1515.234,35.718,33.544,32.567,3
38,937,255,255,255,746.818,1517.846,34.907,34.177,60.877,3
39,872,255,255,255,1021.638,1516.690,33.851,32.798,35.533,3
40,889,255,255,255,879.827,1519.553,36.238,31.235,104.551,3
41,960,255,255,255,1140.696,1521.456,35.817,34.127,145.796,3
