 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,39346,255,255,255,525.968,333.033,0,0,0,1
2,38291,255,255,255,318.278,338.585,0,0,0,1
3,33320,255,255,255,1193.859,325.803,0,0,0,1
4,39947,255,255,255,736.926,345.503,0,0,0,1
5,33774,255,255,255,1400.976,320.862,0,0,0,1
6,32631,255,255,255,941.228,320.488,0,0,0,1
7,37828,255,255,255,1058.963,490.258,0,0,0,1
8,31551,255,255,255,1406.990,518.378,0,0,0,1
9,36224,255,255,255,603.819,530.666,0,0,0,1
10,41751,255,255,255,826.634,568.748,0,0,0,1
11,35763,255,255,255,379.396,558.500,0,0,0,1
12,37119,255,255,255,1226.224,623.977,0,0,0,1
13,37357,255,255,255,1014.629,700.264,0,0,0,1
14,32818,255,255,255,1407.250,720.604,0,0,0,1
15,37244,255,255,255,662.020,729.493,0,0,0,1
16,33903,255,255,255,325.186,761.507,0,0,0,1
17,38790,255,255,255,848.856,842.131,0,0,0,1
18,37784,255,255,255,1186.130,836.681,0,0,0,1
19,40121,255,255,255,510.324,885.715,0,0,0,1
20,38564,255,255,255,1390.931,930.031,0,0,0,1
21,28706,255,255,255,1008.186,963.337,0,0,0,1
22,37220,255,255,255,703.481,1006.447,0,0,0,1
23,39673,255,255,255,331.813,1011.090,0,0,0,1
24,37113,255,255,255,1186.227,1046.289,0,0,0,1
25,39076,255,255,255,525.673,1134.096,0,0,0,1
26,40045,255,255,255,1392.516,1147.632,0,0,0,1
27,41254,255,255,255,991.054,1176.201,0,0,0,1
28,28607,255,255,255,773.913,1197.351,0,0,0,1
29,31654,255,255,255,324.592,1217.288,0,0,0,1
30,34899,255,255,255,1207.345,1251.708,0,0,0,1
31,40512,255,255,255,486.151,1362.372,0,0,0,1
32,35402,255,255,255,882.259,1370.716,0,0,0,1
33,39218,255,255,255,1392.720,1370.019,0,0,0,1
34,31671,255,255,255,685.207,1377.283,0,0,0,1
35,29226,255,255,255,1074.655,1385.530,0,0,0,1
36,22165,255,255,255,299.876,1395.664,0,0,0,1
37,40043,255,255,255,596.880,323.395,239.107,213.228,83.372,2
38,40776,255,255,255,804.306,337.190,252.764,205.400,88.322,2
39,32408,255,255,255,1008.294,316.700,207.546,198.815,82.220,2
40,33928,255,255,255,1403.647,316.662,215.026,200.899,27.399,2
41,32458,255,255,255,1203.097,353.152,209.297,197.456,85.721,2
42,40781,255,255,255,339.231,363.727,229.895,225.860,156.501,2
43,38339,255,255,255,955.242,520.633,222.780,219.116,148.943,2
44,35575,255,255,255,513.835,516.409,231.859,195.358,152.373,2
45,31412,255,255,255,1397.669,515.425,209.881,190.560,173.521,2
46,41351,255,255,255,735.685,569.202,234.312,224.699,76.148,2
47,42552,255,255,255,1182.684,569.853,243.024,222.937,151.041,2
48,36013,255,255,255,329.840,619.193,220.465,207.984,11.454,2
49,33260,255,255,255,1393.467,710.856,214.855,197.100,2.292,2
50,37296,255,255,255,525.750,723.670,223.780,212.203,168.870,2
51,37484,255,255,255,967.425,736.038,225.054,212.065,167.801,2
52,38294,255,255,255,1186.009,791.321,229.937,212.047,22.201,2
53,39708,255,255,255,748.042,793.050,235.209,214.948,164.164,2
54,31843,255,255,255,331.748,819.093,210.970,192.178,6.937,2
55,38834,255,255,255,1386.584,919.316,230.959,214.085,166.863,2
56,39584,255,255,255,572.785,934.805,228.942,220.143,158.993,2
57,29363,255,255,255,981.118,933.065,203.885,183.369,6.927,2
58,36864,255,255,255,785.632,1007.741,218.598,214.717,146.255,2
59,38204,255,255,255,1177.167,1007.152,230.826,210.734,20.207,2
60,38929,255,255,255,361.474,1020.790,230.973,214.596,179.845,2
61,40900,255,255,255,971.911,1140.150,232.363,224.113,53.624,2
62,42521,255,255,255,1387.488,1145.203,237.497,227.959,121.284,2
63,39326,255,255,255,565.287,1155.115,228.782,218.861,142.757,2
64,35220,255,255,255,1180.743,1215.545,218.042,205.664,147.534,2
65,27956,255,255,255,771.586,1205.723,195.335,182.224,159.698,2
66,31737,255,255,255,333.205,1220.584,216.259,186.854,176.316,2
67,35486,255,255,255,908.511,1359.184,221.594,203.896,84.919,2
68,40652,255,255,255,494.429,1368.876,237.565,217.876,74.229,2
69,39295,255,255,255,1382.948,1373.051,229.023,218.458,172.016,2
70,32211,255,255,255,704.402,1383.898,207.640,197.516,125.141,2
71,29670,255,255,255,1109.922,1394.035,205.168,184.127,163.398,2
72,21923,255,255,255,306.064,1396.560,169.827,164.362,114.155,2
73,43304,255,255,255,336.913,327.359,240.109,229.631,98.159,3
74,39281,255,255,255,613.715,325.612,238.306,209.874,95.715,3
75,40442,255,255,255,821.263,334.092,250.084,205.900,83.429,3
76,32683,255,255,255,1025.281,316.296,210.496,197.692,87.113,3
77,33599,255,255,255,1403.467,320.098,216.019,198.036,114.324,3
78,31901,255,255,255,1213.787,372.320,208.122,195.163,80.363,3
79,35718,255,255,255,498.053,497.098,233.206,195.010,140.771,3
80,38672,255,255,255,951.243,517.345,228.141,215.826,7.499,3
81,31736,255,255,255,1395.465,521.796,211.646,190.920,178.750,3
82,41623,255,255,255,719.688,552.268,234.549,225.948,73.704,3
83,42590,255,255,255,1177.111,582.877,243.656,222.557,175.911,3
84,36039,255,255,255,326.281,613.294,216.505,211.941,28.464,3
85,37483,255,255,255,524.718,707.676,224.389,212.688,2.424,3
86,32996,255,255,255,1392.003,718.342,214.142,196.187,173.933,3
87,37547,255,255,255,970.390,730.150,224.909,212.559,175.017,3
88,40133,255,255,255,744.990,776.961,234.123,218.257,179.456,3
89,38156,255,255,255,1185.869,799.105,230.905,210.397,10.154,3
90,31956,255,255,255,333.592,815.651,212.307,191.645,7.526,3
91,40042,255,255,255,553.545,922.373,229.935,221.728,158.281,3
92,38614,255,255,255,1384.987,924.949,228.592,215.077,176.195,3
93,32380,255,255,255,970.451,940.551,208.115,198.100,71.511,3
94,37075,255,255,255,767.554,993.782,219.566,214.994,133.947,3
95,37458,255,255,255,1173.548,1007.439,231.617,205.913,4.681,3
96,39627,255,255,255,342.729,1019.179,234.354,215.293,13.826,3
97,39064,255,255,255,534.443,1143.036,226.535,219.559,133.948,3
98,41628,255,255,255,1384.378,1147.801,233.565,226.928,149.151,3
99,40823,255,255,255,953.064,1154.627,231.507,224.518,4.850,3
100,28386,255,255,255,741.218,1191.135,196.989,183.473,177.509,3
101,35385,255,255,255,1172.660,1210.960,220.065,204.729,158.037,3
102,31600,255,255,255,332.235,1221.851,215.468,186.730,175.794,3
103,40715,255,255,255,497.054,1368.149,238.914,216.981,91.041,3
104,36084,255,255,255,914.063,1373.284,222.471,206.515,94.035,3
105,39496,255,255,255,1381.531,1373.246,229.959,218.682,175.476,3
106,33344,255,255,255,706.205,1382.478,208.285,203.830,99.345,3
107,30167,255,255,255,1120.535,1395.172,208.308,184.389,174.604,3
108,22101,255,255,255,307.188,1397.458,169.813,165.711,110.088,3
109,43185,255,255,255,337.602,328.211,238.726,230.326,93.301,4
110,39272,255,255,255,603.477,324.932,237.905,210.179,92.034,4
111,40534,255,255,255,810.013,333.377,250.439,206.076,84.522,4
112,32723,255,255,255,1014.953,316.933,210.580,197.855,81.512,4
113,33990,255,255,255,1403.908,318.924,218.597,197.978,117.301,4
114,32070,255,255,255,1209.364,345.208,209.993,194.449,80.044,4
115,33404,255,255,255,490.654,497.736,219.516,193.751,143.293,4
116,38955,255,255,255,935.396,518.003,231.608,214.151,18.127,4
117,30792,255,255,255,1383.862,519.366,204.083,192.107,16.952,4
118,41575,255,255,255,705.811,549.609,235.127,225.134,85.818,4
119,42679,255,255,255,1163.870,560.048,243.265,223.380,25.548,4
120,35805,255,255,255,325.960,614.431,217.855,209.260,131.688,4
121,37498,255,255,255,526.957,704.607,223.871,213.265,13.232,4
122,33408,255,255,255,1397.113,716.849,211.383,201.229,26.730,4
123,37561,255,255,255,969.959,728.275,224.443,213.079,176.403,4
124,40081,255,255,255,743.861,772.695,233.771,218.302,12.107,4
125,39011,255,255,255,1187.637,780.142,229.213,216.699,38.164,4
126,32265,255,255,255,334.135,816.866,213.329,192.572,5.332,4
127,40047,255,255,255,548.398,920.685,229.839,221.848,145.035,4
128,38402,255,255,255,1386.592,927.875,226.888,215.503,1.964,4
129,33009,255,255,255,963.191,938.138,210.970,199.215,106.618,4
130,36870,255,255,255,762.518,989.127,218.808,214.546,141.610,4
