 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1020,255,255,255,1314.697,175.029,0.000,0.000,0.000,1
2,880,255,255,255,1038.824,176.541,0.000,0.000,0.000,1
3,925,255,255,255,885.021,178.461,0.000,0.000,0.000,1
4,803,255,255,255,744.185,178.654,0.000,0.000,0.000,1
5,873,255,255,255,1175.347,179.128,0.000,0.000,0.000,1
6,851,255,255,255,459.412,182.388,0.000,0.000,0.000,1
7,851,255,255,255,594.563,181.163,0.000,0.000,0.000,1
8,871,255,255,255,1042.153,1508.867,0.000,0.000,0.000,1
9,991,255,255,255,506.718,1510.712,0.000,0.000,0.000,1
10,927,255,255,255,649.266,1510.018,0.000,0.000,0.000,1
11,966,255,255,255,1297.503,1511.680,0.000,0.000,0.000,1
12,922,255,255,255,767.238,1511.900,0.000,0.000,0.000,1
13,891,255,255,255,900.717,1512.745,0.000,0.000,0.000,1
14,957,255,255,255,1161.652,1512.889,0.000,0.000,0.000,1
15,999,255,255,255,1312.463,170.255,37.162,34.227,81.808,2
16,868,255,255,255,1036.616,171.465,34.207,32.308,87.807,2
17,912,255,255,255,882.810,173.245,34.387,33.768,174.882,2
18,798,255,255,255,741.658,173.538,33.358,30.459,119.550,2
19,860,255,255,255,1173.098,174.523,33.482,32.703,58.576,2
20,852,255,255,255,456.831,176.599,34.929,31.057,117.141,2
21,844,255,255,255,592.232,175.579,33.167,32.400,164.710,2
22,859,255,255,255,1042.428,1511.848,33.615,32.536,34.912,2
23,969,255,255,255,506.542,1514.055,35.828,34.436,29.033,2
24,911,255,255,255,649.023,1513.210,35.152,32.997,43.358,2
25,919,255,255,255,767.503,1514.996,34.770,33.653,57.048,2
26,884,255,255,255,900.699,1515.778,36.165,31.123,104.432,2
27,940,255,255,255,1161.810,1515.948,35.531,33.685,140.008,2
28,960,255,255,255,1297.682,1514.725,35.986,33.967,157.072,2
29,1023,255,255,255,1312.358,169.606,38.165,34.128,83.116,3
30,875,255,255,255,1036.089,170.806,34.474,32.316,87.037,3
31,808,255,255,255,741.342,172.657,33.319,30.876,113.723,3
32,935,255,255,255,882.442,172.597,34.801,34.208,151.690,3
33,882,255,255,255,1172.866,173.777,33.919,33.108,31.642,3
34,870,255,255,255,456.555,175.828,35.210,31.460,118.704,3
35,854,255,255,255,591.746,175.034,33.330,32.623,9.620,3
36,861,255,255,255,1040.807,1511.771,33.803,32.431,38.190,3
37,977,255,255,255,505.241,1514.054,36.065,34.492,18.600,3
38,928,255,255,255,647.776,1513.106,35.339,33.435,37.533,3
39,963,255,255,255,1296.238,1514.421,36.025,34.036,147.465,3
40,926,255,255,255,765.920,1514.931,34.878,33.804,46.150,3
41,891,255,255,255,899.347,1515.658,35.923,31.581,107.466,3
42,946,255,255,255,1160.328,1515.660,35.456,33.971,140.033,3
43,1011,255,255,255,1312.608,169.793,37.965,33.906,84.274,4
44,898,255,255,255,1036.538,171.120,34.534,33.108,82.447,4
45,934,255,255,255,882.679,172.889,34.814,34.159,16.272,4
46,794,255,255,255,741.744,173.111,33.224,30.429,112.383,4
47,872,255,255,255,1173.358,173.976,33.848,32.801,43.127,4
48,857,255,255,255,456.880,176.253,34.899,31.267,117.374,4
49,854,255,255,255,592.197,175.304,33.425,32.531,156.006,4
50,879,255,255,255,1041.596,1511.700,34.146,32.776,41.774,4
51,992,255,255,255,505.938,1513.833,36.404,34.695,25.300,4
52,924,255,255,255,648.218,1513.021,35.322,33.307,35.973,4
53,944,255,255,255,766.683,1514.714,35.349,34.002,59.185,4
54,963,255,255,255,1296.813,1514.484,35.948,34.108,148.152,4
55,886,255,255,255,899.837,1515.644,35.975,31.358,103.622,4
56,960,255,255,255,1160.791,1515.716,35.796,34.147,134.131,4
57,1025,255,255,255,1312.753,170.327,37.875,34.457,82.796,5
58,873,255,255,255,1036.765,171.563,34.512,32.207,95.578,5
59,926,255,255,255,883.192,173.261,34.639,34.037,44.079,5
60,799,255,255,255,742.201,173.479,33.469,30.396,112.551,5
61,870,255,255,255,1173.536,174.309,33.683,32.887,55.882,5
62,855,255,255,255,457.311,176.830,34.707,31.366,119.358,5
