 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,1004,255,255,255,1320.081,186.915,0.000,0.000,0.000,1
2,866,255,255,255,1043.971,186.905,0.000,0.000,0.000,1
3,915,255,255,255,890.534,188.552,0.000,0.000,0.000,1
4,840,255,255,255,464.314,189.849,0.000,0.000,0.000,1
5,785,255,255,255,749.608,188.027,0.000,0.000,0.000,1
6,834,255,255,255,599.791,189.494,0.000,0.000,0.000,1
7,808,255,255,255,1180.928,190.427,0.000,0.000,0.000,1
8,904,255,255,255,657.103,1534.305,0.000,0.000,0.000,1
9,833,255,255,255,1050.167,1533.283,0.000,0.000,0.000,1
10,953,255,255,255,514.409,1535.059,0.000,0.000,0.000,1
11,903,255,255,255,775.399,1536.204,0.000,0.000,0.000,1
12,937,255,255,255,1305.563,1536.359,0.000,0.000,0.000,1
13,865,255,255,255,908.657,1537.295,0.000,0.000,0.000,1
14,919,255,255,255,1169.782,1537.428,0.000,0.000,0.000,1
15,1022,255,255,255,1318.844,242.924,38.000,34.243,81.982,2
16,899,255,255,255,1043.236,242.866,34.793,32.899,78.825,2
17,816,255,255,255,748.344,243.456,33.362,31.142,111.108,2
18,951,255,255,255,889.430,243.994,35.076,34.521,179.151,2
19,855,255,255,255,463.251,245.638,34.994,31.109,115.261,2
20,852,255,255,255,598.373,245.015,33.217,32.658,178.845,2
21,842,255,255,255,1179.933,246.166,32.799,32.686,81.788,2
22,895,255,255,255,656.535,1478.357,34.683,32.856,39.041,2
23,835,255,255,255,1049.936,1477.605,33.244,31.981,31.900,2
24,947,255,255,255,514.097,1478.983,35.516,33.950,23.738,2
25,909,255,255,255,775.016,1480.328,34.583,33.467,64.981,2
26,933,255,255,255,1305.167,1480.613,35.575,33.392,150.843,2
27,849,255,255,255,908.242,1481.269,35.360,30.571,103.512,2
28,912,255,255,255,1169.283,1481.572,34.975,33.201,144.242,2
29,991,255,255,255,1320.554,178.888,37.204,33.915,85.569,3
30,855,255,255,255,1044.637,179.037,34.320,31.720,90.898,3
31,778,255,255,255,750.131,179.973,32.632,30.356,112.897,3
32,907,255,255,255,890.873,180.521,34.321,33.648,60.547,3
33,830,255,255,255,464.764,182.164,34.423,30.701,117.686,3
34,826,255,255,255,600.156,181.625,32.883,31.983,1.243,3
35,821,255,255,255,1181.463,182.375,32.733,31.935,11.129,3
36,836,255,255,255,1048.574,1542.364,33.355,31.912,30.904,3
37,891,255,255,255,655.530,1543.811,34.510,32.874,28.395,3
38,951,255,255,255,513.145,1544.732,35.732,33.887,16.191,3
39,899,255,255,255,773.839,1545.536,34.714,32.974,70.328,3
40,927,255,255,255,1304.008,1545.171,35.318,33.419,148.111,3
41,844,255,255,255,907.046,1546.404,35.342,30.406,104.303,3
42,910,255,255,255,1168.098,1546.392,35.048,33.059,149.738,3
43,951,255,255,255,1319.418,121.045,36.831,32.876,85.387,4
44,840,255,255,255,1043.231,121.013,33.280,32.137,88.531,4
45,781,255,255,255,748.729,122.268,32.786,30.330,109.617,4
46,895,255,255,255,889.511,122.832,34.214,33.306,90.945,4
47,817,255,255,255,463.314,124.052,34.031,30.567,116.743,4
48,817,255,255,255,598.864,123.892,32.729,31.783,144.316,4
49,784,255,255,255,1180.027,124.273,31.863,31.328,23.947,4
50,838,255,255,255,1047.585,1598.822,33.329,32.013,35.891,4
51,906,255,255,255,654.851,1600.209,34.844,33.106,42.174,4
52,964,255,255,255,512.274,1600.989,35.903,34.186,29.073,4
53,901,255,255,255,772.975,1601.908,34.398,33.351,63.013,4
54,844,255,255,255,906.300,1602.735,35.279,30.461,102.833,4
55,916,255,255,255,1167.078,1602.808,35.197,33.136,137.879,4
56,933,255,255,255,1303.071,1601.837,35.509,33.454,150.975,4
57,993,255,255,255,1320.185,186.533,37.171,34.013,79.764,5
58,863,255,255,255,1044.098,186.536,33.909,32.405,82.825,5
59,780,255,255,255,749.614,187.531,32.944,30.145,114.368,5
60,893,255,255,255,890.649,187.951,33.778,33.661,158.613,5
61,819,255,255,255,464.447,189.535,34.293,30.408,120.496,5
62,823,255,255,255,599.810,189.052,32.450,32.292,26.914,5
63,809,255,255,255,1180.970,189.889,32.447,31.746,45.036,5
64,835,255,255,255,1050.155,1533.643,33.238,31.986,42.914,5
65,948,255,255,255,514.535,1535.358,35.252,34.240,24.845,5
66,891,255,255,255,657.197,1534.755,34.794,32.604,37.997,5
67,903,255,255,255,775.491,1536.442,34.481,33.344,70.881,5
68,856,255,255,255,908.709,1537.402,35.355,30.827,104.873,5
69,903,255,255,255,1169.574,1537.709,34.774,33.063,147.415,5
70,918,255,255,255,1305.507,1536.598,35.258,33.151,152.851,5
71,1012,255,255,255,1318.983,242.673,37.926,33.974,83.579,6
72,878,255,255,255,1043.149,242.659,34.182,32.705,88.387,6
73,863,255,255,255,463.163,245.260,35.091,31.313,117.467,6
74,817,255,255,255,748.198,243.367,33.584,30.974,121.269,6
75,935,255,255,255,889.148,243.759,34.696,34.311,115.005,6
76,848,255,255,255,598.322,244.867,33.041,32.678,3.385,6
77,834,255,255,255,1179.836,246.062,32.767,32.407,46.387,6
78,887,255,255,255,656.497,1478.422,34.558,32.680,27.159,6
79,839,255,255,255,1049.757,1477.672,33.423,31.962,28.739,6
80,945,255,255,255,514.172,1479.113,35.284,34.100,26.516,6
81,910,255,255,255,775.020,1480.291,34.505,33.580,64.153,6
82,854,255,255,255,908.153,1481.330,35.351,30.758,106.938,6
83,901,255,255,255,1169.322,1481.661,34.674,33.085,148.507,6
84,925,255,255,255,1305.249,1480.666,35.061,33.591,149.772,6
85,982,255,255,255,1320.717,179.094,37.077,33.722,83.252,7
86,865,255,255,255,1044.705,179.025,33.722,32.659,88.352,7
87,913,255,255,255,890.994,180.588,34.409,33.784,85.908,7
88,781,255,255,255,749.998,180.188,32.951,30.178,115.587,7
89,841,255,255,255,465.005,182.136,34.537,31.005,116.660,7
90,835,255,255,255,600.251,181.705,32.925,32.290,158.370,7
91,811,255,255,255,1181.532,182.480,32.398,31.873,46.948,7
92,835,255,255,255,1048.737,1542.592,33.451,31.783,37.786,7
93,958,255,255,255,512.938,1544.753,35.533,34.327,19.912,7
94,885,255,255,255,655.446,1544.006,34.617,32.551,36.523,7
95,910,255,255,255,773.925,1545.701,34.344,33.737,59.797,7
96,925,255,255,255,1303.849,1545.476,35.300,33.364,143.971,7
97,854,255,255,255,906.974,1546.424,35.479,30.648,103.979,7
98,914,255,255,255,1168.051,1546.578,34.862,33.381,145.865,7
99,959,255,255,255,1319.209,121.214,36.758,33.218,82.602,8
100,810,255,255,255,1043.207,121.233,32.814,31.430,94.094,8
101,772,255,255,255,748.553,122.153,32.638,30.117,124.585,8
102,886,255,255,255,889.643,122.598,33.858,33.318,123.755,8
103,811,255,255,255,463.357,124.335,34.038,30.337,111.782,8
104,811,255,255,255,598.773,123.764,32.565,31.709,175.807,8
