 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,905,255,255,255,201.186,419.707,0.000,0.000,0.000,1
2,1090,255,255,255,197.582,543.324,0.000,0.000,0.000,1
3,908,255,255,255,1518.457,554.352,0.000,0.000,0.000,1
4,917,255,255,255,201.317,665.500,0.000,0.000,0.000,1
5,924,255,255,255,1518.516,680.816,0.000,0.000,0.000,1
6,903,255,255,255,195.896,797.568,0.000,0.000,0.000,1
7,936,255,255,255,1519.260,805.385,0.000,0.000,0.000,1
8,958,255,255,255,199.489,910.041,0.000,0.000,0.000,1
9,1137,255,255,255,1515.634,916.546,0.000,0.000,0.000,1
10,808,255,255,255,199.200,1043.692,0.000,0.000,0.000,1
11,952,255,255,255,1517.681,1044.518,0.000,0.000,0.000,1
12,926,255,255,255,1514.862,1160.562,0.000,0.000,0.000,1
13,1085,255,255,255,198.702,1168.881,0.000,0.000,0.000,1
14,933,255,255,255,1518.354,1295.531,0.000,0.000,0.000,1
15,898,255,255,255,166.762,419.491,38.370,29.799,12.314,2
16,1098,255,255,255,163.527,543.228,39.716,35.200,9.792,2
17,898,255,255,255,1552.207,554.235,37.885,30.180,41.764,2
18,914,255,255,255,167.309,665.584,36.584,31.810,76.154,2
19,915,255,255,255,1552.203,681.178,36.446,31.965,27.866,2
20,916,255,255,255,161.690,797.402,37.706,30.931,41.365,2
21,925,255,255,255,1552.888,805.416,36.069,32.652,56.766,2
22,943,255,255,255,165.356,909.998,36.523,32.875,174.393,2
23,1121,255,255,255,1549.504,916.529,40.113,35.582,174.502,2
24,954,255,255,255,1551.414,1044.340,36.358,33.408,70.783,2
25,805,255,255,255,165.271,1043.461,34.629,29.598,25.560,2
26,930,255,255,255,1548.727,1160.252,35.874,33.007,37.462,2
27,1081,255,255,255,164.511,1168.733,43.948,31.318,56.081,2
28,941,255,255,255,1552.146,1295.108,35.195,34.042,87.897,2
29,891,255,255,255,202.234,420.458,38.318,29.606,14.775,3
30,1090,255,255,255,198.283,544.076,40.019,34.680,9.419,3
31,890,255,255,255,1522.056,554.875,37.396,30.302,39.278,3
32,901,255,255,255,202.297,666.332,35.839,32.010,80.741,3
33,929,255,255,255,1521.894,681.289,36.827,32.119,28.761,3
34,921,255,255,255,196.547,798.238,37.570,31.213,38.011,3
35,943,255,255,255,1522.434,805.875,36.486,32.908,60.743,3
36,949,255,255,255,199.869,910.975,36.574,33.037,173.847,3
37,1115,255,255,255,1518.450,917.002,40.174,35.338,174.616,3
38,942,255,255,255,1520.337,1044.809,36.025,33.293,66.026,3
39,797,255,255,255,199.398,1044.678,33.928,29.909,24.647,3
40,912,255,255,255,1517.394,1160.644,35.655,32.568,34.798,3
41,1062,255,255,255,198.688,1169.804,43.733,30.919,56.843,3
42,922,255,255,255,1520.489,1296.028,34.999,33.542,76.635,3
43,887,255,255,255,236.007,420.532,38.388,29.420,12.337,4
44,1078,255,255,255,232.015,544.050,39.900,34.400,9.313,4
45,889,255,255,255,1489.521,554.693,37.736,29.995,41.997,4
46,872,255,255,255,235.897,666.126,35.068,31.661,73.184,4
47,910,255,255,255,1489.305,680.813,36.460,31.779,33.373,4
48,904,255,255,255,230.049,798.142,37.529,30.670,36.829,4
49,929,255,255,255,1489.688,805.604,36.026,32.833,60.259,4
50,944,255,255,255,233.358,910.774,37.119,32.380,174.457,4
51,1128,255,255,255,1485.941,916.863,40.271,35.664,175.272,4
52,938,255,255,255,1487.477,1044.439,36.263,32.934,67.846,4
53,773,255,255,255,233.028,1044.360,33.106,29.729,29.522,4
54,919,255,255,255,1484.711,1160.584,35.806,32.679,28.828,4
55,1059,255,255,255,232.216,1169.525,44.295,30.440,53.418,4
56,919,255,255,255,1487.510,1295.649,34.514,33.902,58.360,4
57,901,255,255,255,202.206,419.622,38.329,29.930,13.511,5
58,1105,255,255,255,198.581,543.107,40.224,34.978,5.893,5
59,908,255,255,255,1516.577,554.445,38.043,30.389,44.229,5
60,892,255,255,255,202.450,665.176,35.441,32.045,77.915,5
61,936,255,255,255,1516.529,680.858,36.444,32.701,31.139,5
62,918,255,255,255,196.837,797.343,37.568,31.113,37.434,5
63,940,255,255,255,1517.132,805.620,36.601,32.700,59.709,5
64,950,255,255,255,200.422,909.975,37.383,32.356,169.926,5
