 ,Area,Mean,Min,Max,XM,YM,Major,Minor,Angle,Slice
1,33203,255,255,255,792.894,351.688,0,0,0,1
2,38171,255,255,255,1206.097,352.276,0,0,0,1
3,37397,255,255,255,336.326,354.356,0,0,0,1
4,38882,255,255,255,582.868,350.906,0,0,0,1
5,37391,255,255,255,994.708,356.503,0,0,0,1
6,34645,255,255,255,1390.253,454.551,0,0,0,1
7,37579,255,255,255,466.504,530.899,0,0,0,1
8,34267,255,255,255,684.016,546.218,0,0,0,1
9,34870,255,255,255,893.299,550.269,0,0,0,1
10,43887,255,255,255,1121.506,566.686,0,0,0,1
11,41331,255,255,255,1369.920,674.183,0,0,0,1
12,36428,255,255,255,337.468,698.939,0,0,0,1
13,35088,255,255,255,557.063,723.761,0,0,0,1
14,42776,255,255,255,773.558,750.662,0,0,0,1
15,26027,255,255,255,980.317,726.341,0,0,0,1
16,38002,255,255,255,1171.088,790.685,0,0,0,1
17,38575,255,255,255,1375.588,899.210,0,0,0,1
18,44222,255,255,255,347.428,921.473,0,0,0,1
19,37511,255,255,255,995.232,929.885,0,0,0,1
20,37479,255,255,255,577.389,936.559,0,0,0,1
21,36357,255,255,255,788.119,983.079,0,0,0,1
22,37607,255,255,255,1195.559,1013.462,0,0,0,1
23,30922,255,255,255,1388.295,1112.075,0,0,0,1
24,45525,255,255,255,349.463,1155.170,0,0,0,1
25,34999,255,255,255,1025.640,1149.498,0,0,0,1
26,42106,255,255,255,587.611,1164.282,0,0,0,1
27,38952,255,255,255,814.443,1201.153,0,0,0,1
28,29982,255,255,255,1222.250,1217.288,0,0,0,1
29,36795,255,255,255,953.497,1378.399,0,0,0,1
30,41175,255,255,255,1371.761,1387.616,0,0,0,1
31,40705,255,255,255,335.449,1387.806,0,0,0,1
32,37031,255,255,255,551.428,1390.546,0,0,0,1
33,32818,255,255,255,1158.592,1401.867,0,0,0,1
34,30904,255,255,255,751.619,1401.994,0,0,0,1
35,37545,255,255,255,329.424,353.097,226.646,210.918,66.339,2
36,38694,255,255,255,582.896,352.115,231.066,213.215,131.641,2
37,32995,255,255,255,791.087,358.742,221.870,189.347,85.865,2
38,37169,255,255,255,991.448,365.861,229.669,206.058,97.882,2
39,37945,255,255,255,1200.307,365.714,229.384,210.621,85.724,2
